timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
2023-12-13 17:00:00,259.58984375,4271280.338632803,3919530.4469553037,4271280.338632803,10.824178259953127,21.720591607508936,1
2023-12-13 17:02:00,270.58984375,5919181.6,5204519.466666667,5919181.6,6.4343650289002765,20.65141202666079,1
2023-12-13 17:04:00,256.84375,5442415.733333333,4899146.133333334,5442415.733333333,11.977648995558006,22.72443406667056,1
2023-12-13 17:06:00,270.28125,4827708.0583883235,4593977.4711724315,4827708.0583883235,13.95622796552133,22.307021362375547,1
2023-12-13 17:08:00,270.8359375,5338734.933333334,5154690.933333334,5338734.933333334,14.345282673328054,22.151514933332997,1
2023-12-13 17:10:00,261.47265625,4272445.6,3856421.6,4272445.6,12.956877437779136,22.27285234999727,1
2023-12-13 17:12:00,256.90234375,4070037.866666666,3443733.066666667,4070037.866666666,17.646143146654747,21.183365826655066,1
2023-12-13 17:14:00,258.10546875,4179610.4,3708800.8,4179610.4,12.362739526660233,15.924455390001338,1
2023-12-13 17:16:00,259.19921875,4015244.533333333,3641823.2,4015244.533333333,15.28384198444352,11.505241289996777,1
2023-12-13 17:18:00,255.61328125,4499018.666666667,4120405.333333334,4499018.666666667,17.347632660013105,29.748235976658176,1
2023-12-13 17:20:00,258.23046875,4837766.666666667,4536978.133333334,4837766.666666667,20.580278126661955,19.892297303328327,1
2023-12-13 17:22:00,254.375,5716000.8,4958951.2,5716000.8,13.048923522227495,23.88502405000812,1
2023-12-13 17:24:00,258.4609375,5540891.733333333,4979682.933333334,5540891.733333333,15.63286120665402,13.154804059983384,1
2023-12-13 17:26:00,253.109375,4490610.666666667,4136713.866666666,4490610.666666667,15.567057431116051,23.534613523346106,1
2023-12-13 17:28:00,256.30859375,4425072.266666667,3917682.1333333324,4425072.266666667,14.615315977781492,22.891009949986863,1
2023-12-13 17:30:00,273.44921875,5146491.466666667,4552429.066666666,5146491.466666667,12.355166137777916,13.99270939664954,1
2023-12-13 17:32:00,262.765625,5246409.066666666,4795474.133333334,5246409.066666666,14.33963793333128,22.073650333331894,1
2023-12-13 17:34:00,264.48046875,5792266.933333334,5247238.133333334,5792266.933333334,9.772539657779918,22.52156923668129,1
2023-12-13 17:36:00,258.578125,4724101.866666666,4406599.2,4724101.866666666,8.966316646660239,31.05755096999928,1
2023-12-13 17:38:00,264.42578125,4562819.733333333,4179360.0,4562819.733333333,13.921486488882994,22.670941393322817,1
2023-12-13 17:40:00,252.00390625,4736273.866666666,4323607.733333333,4736273.866666666,17.70132237557037,10.425319120016258,1
2023-12-13 17:42:00,270.90625,4635255.466666667,4132989.333333334,4635255.466666667,14.651316233325307,22.78408578000381,1
2023-12-13 17:44:00,272.125,7218573.48434377,6524257.961359094,7218573.48434377,10.635996815456918,29.234532678206183,1
2023-12-13 17:46:00,269.9375,4977177.866666666,4652467.466666667,4977177.866666666,15.842959822216976,21.41548997999052,1
2023-12-13 17:48:00,263.7734375,4706388.8,4363383.466666667,4706388.8,14.364041791106706,21.738539583335903,1
2023-12-13 17:50:00,271.3359375,6208030.4,5708482.933333334,6208030.4,12.691904277776807,18.027107860010194,1
2023-12-13 17:52:00,254.7734375,5150348.8,4719569.333333333,5150348.8,16.107789886672332,17.35219567999593,1
2023-12-13 17:54:00,254.015625,4961207.2,4351281.066666666,4961207.2,6.66740796000037,22.256069689998792,1
2023-12-13 17:56:00,257.59765625,5052541.066666666,4852176.0,5052541.066666666,15.120786660004844,26.906530646665487,1
2023-12-13 17:58:00,252.6796875,4039639.7333333325,3766862.1333333324,4039639.7333333325,9.2001913199945,22.392464096677333,1
2023-12-13 18:00:00,259.00390625,2004496.8,1878598.666666667,2004496.8,18.32037630888711,23.298266230000692,1
2023-12-13 18:02:00,257.3984375,4258837.987337554,3692958.347217594,4258837.987337554,11.403267142073064,10.613131096298128,1
2023-12-13 18:04:00,261.015625,5686193.952728605,5167354.8688202165,5686193.952728605,13.095269738091329,21.29450140013103,1
2023-12-13 18:06:00,259.125,4831715.466666667,4213579.466666667,4831715.466666667,10.36834872888802,29.2763687333354,1
2023-12-13 18:08:00,267.48828125,5545141.866666666,5027050.666666667,5545141.866666666,14.668531146663653,24.12749328332817,1
2023-12-13 18:10:00,260.921875,5791476.0,5243161.866666666,5791476.0,15.099076788901586,21.252957999992454,1
2023-12-13 18:12:00,252.82421875,4573202.666666667,4073211.7333333325,4573202.666666667,15.172663535550885,30.87854609332377,1
2023-12-13 18:14:00,271.09375,3877121.866666666,3686441.066666667,3877121.866666666,6.261843095546485,21.558888199991387,1
2023-12-13 18:16:00,259.01171875,2807209.6,2660128.533333333,2807209.6,15.241242015553224,20.617121249985455,1
2023-12-13 18:18:00,271.01953125,4564714.666666667,4174638.933333333,4564714.666666667,13.950234997771785,21.09195013334101,1
2023-12-13 18:20:00,258.21875,5588500.0,5042257.866666666,5588500.0,16.933759980003945,32.41007267000289,1
2023-12-13 18:22:00,268.48828125,3914352.266666666,3756357.6,3914352.266666666,12.46011950444275,14.01092914333276,1
2023-12-13 18:24:00,257.7734375,3343390.4,3119956.533333333,3343390.4,14.356894315553491,21.34197060331644,1
2023-12-13 18:26:00,258.6640625,5726942.666666668,5228048.0,5726942.666666668,12.397626564440241,23.34169466332241,1
2023-12-13 18:28:00,252.98828125,2481725.6,2019799.2,2481725.6,13.101300479999434,21.278692413325192,1
2023-12-13 18:30:00,281.73046875,5216770.4,4966894.666666667,5216770.4,14.464976308889973,22.826706113337426,1
2023-12-13 18:32:00,258.0546875,4560903.2,4032321.066666667,4560903.2,13.299931962214437,23.981191880011462,1
2023-12-13 18:34:00,256.14453125,3570648.8,3375004.266666666,3570648.8,7.0094450288969625,25.01217855332167,1
2023-12-13 18:36:00,269.67578125,5036190.4,4779479.733333333,5036190.4,12.39904892000292,25.90745817001637,1
2023-12-13 18:38:00,256.77734375,4880267.733333333,4561476.8,4880267.733333333,14.15268799776742,25.9714638566705,1
2023-12-13 18:40:00,275.390625,5125522.133333334,4829691.2,5125522.133333334,12.0188838333383,21.385960306652123,1
2023-12-13 18:42:00,265.94140625,4585788.8,4099957.6,4585788.8,15.116307231106072,27.191403603331608,1
2023-12-13 18:44:00,264.71875,4002283.466666667,3892494.666666666,4002283.466666667,11.9212989800144,22.87586862999888,1
2023-12-13 18:46:00,274.74609375,4379816.0,4003654.1333333324,4379816.0,13.052595842228685,20.677845666650683,1
2023-12-13 18:48:00,261.8359375,4186032.266666666,3845385.866666666,4186032.266666666,12.302601379989131,21.77549230999527,1
2023-12-13 18:50:00,267.93359375,4413060.658578856,4014641.2478336217,4413060.658578856,8.839661953950095,25.92524069123793,1
2023-12-13 18:52:00,271.078125,3697518.832077861,3388425.571628558,3697518.832077861,14.085997913476524,18.737966365594435,1
2023-12-13 18:54:00,257.109375,3832448.533333333,3657447.2,3832448.533333333,11.607865893343437,29.60900139665076,1
2023-12-13 18:56:00,269.734375,3440593.8666666667,2904189.066666667,3440593.8666666667,13.883669533339953,21.832960220005283,1
2023-12-13 18:58:00,262.68359375,5327272.533333333,4734130.933333334,5327272.533333333,11.918076186670485,21.97911140998864,1
2023-12-13 19:00:00,254.36328125,6501429.333333332,6015698.666666668,6501429.333333332,8.052019557783044,25.55137848001323,1
2023-12-13 19:02:00,261.96484375,3757639.7333333325,3430349.333333333,3757639.7333333325,14.963977293324811,18.934293830000872,1
2023-12-13 19:04:00,254.875,4522931.733333333,4195384.533333333,4522931.733333333,16.142796937767542,12.469697339984126,1
2023-12-13 19:06:00,258.04296875,4093910.4,3679873.066666667,4093910.4,17.171877824439434,9.708006099996664,1
2023-12-13 19:08:00,257.625,4518465.6,4206422.933333334,4518465.6,13.897627302212644,22.43791550999352,1
2023-12-13 19:10:00,256.09765625,3380492.0,3183701.8666666667,3380492.0,18.264413757780048,29.51353254332692,1
2023-12-13 19:12:00,258.90625,6306284.533333332,5697560.0,6306284.533333332,5.911022220000937,27.784839223337865,1
2023-12-13 19:14:00,254.45703125,4563939.733333333,4207609.066666666,4563939.733333333,13.271543380008854,28.09660841667209,1
2023-12-13 19:16:00,271.82421875,3953515.2,3543900.533333333,3953515.2,16.592988366658876,12.271165843339984,1
2023-12-13 19:18:00,262.796875,2182265.6,2129469.6,2182265.6,13.397211146657352,18.539012293331325,1
2023-12-13 19:20:00,257.44921875,4972809.6,4575209.333333333,4972809.6,19.109253962217032,20.917747813340004,1
2023-12-13 19:22:00,258.05859375,5410193.333333333,4679285.066666666,5410193.333333333,14.169682108881213,21.99039554000289,1
2023-12-13 19:24:00,258.6015625,4767403.466666667,4420548.8,4767403.466666667,17.249822066676444,31.767617003327665,1
2023-12-13 19:26:00,260.96875,5297051.466666667,4716788.0,5297051.466666667,11.868524015557744,10.650093826673883,1
2023-12-13 19:28:00,258.7890625,4564757.6,4268561.866666666,4564757.6,12.58790834223166,13.368173856676247,1
2023-12-13 19:30:00,271.171875,5538318.933333334,4937172.8,5538318.933333334,10.681376422208915,19.09369678001288,1
2023-12-13 19:32:00,276.6484375,2545782.4,2449114.933333333,2545782.4,12.207510100011456,16.403890933337,1
2023-12-13 19:34:00,278.52734375,5374151.2,4839438.133333334,5374151.2,11.683274679995115,26.489199653321208,1
2023-12-13 19:36:00,274.57421875,3675437.333333334,3525479.2,3675437.333333334,19.466523391117033,17.588940523322286,1
2023-12-13 19:38:00,255.4453125,3077096.8,2797886.4,3077096.8,14.21743567777513,19.606705643309397,1
2023-12-13 19:40:00,276.44921875,5253871.733333333,4693250.133333334,5253871.733333333,18.876131748887325,19.51373619333026,1
2023-12-13 19:42:00,272.8671875,5895896.533333332,5223938.933333334,5895896.533333332,15.519302584450795,13.15132712001893,1
2023-12-13 19:44:00,269.96484375,4458936.266666667,4089096.8,4458936.266666667,11.183506015545898,17.222357563320355,1
2023-12-13 19:46:00,266.2109375,4607663.2,4266225.6,4607663.2,13.525168966670105,21.284132600000397,1
2023-12-13 19:48:00,270.75390625,4342291.466666667,3910693.866666666,4342291.466666667,6.7014247822226025,21.78111567666444,1
2023-12-13 19:50:00,263.8125,4185646.1333333324,3805572.266666666,4185646.1333333324,14.673625580002813,12.9847571933351,1
2023-12-13 19:52:00,268.5546875,4549456.0,3998187.7333333325,4549456.0,15.830967220002398,23.203398506666414,1
2023-12-13 19:54:00,269.03125,5486308.7892316915,4900797.494502565,5486308.7892316915,13.777881726296618,20.058606673548525,1
2023-12-13 19:56:00,254.05078125,4220063.733333333,3826902.666666666,4220063.733333333,15.494202839989965,22.64796998999373,1
2023-12-13 19:58:00,268.984375,4989323.466666667,4355381.333333333,4989323.466666667,14.868063653330966,19.51413533000353,1
2023-12-13 20:00:00,252.86328125,4999988.533333333,4360644.0,4999988.533333333,11.376564855551504,21.355833496660733,1
2023-12-13 20:02:00,262.26953125,3800434.933333333,3538691.466666667,3800434.933333333,13.752592602217598,22.100018526665128,1
2023-12-13 20:04:00,259.98828125,2020712.2666666661,1902130.4,2020712.2666666661,10.753093973326033,19.310115613334347,1
2023-12-13 20:06:00,256.03515625,1931260.8,1777739.7333333334,1931260.8,13.195397133337488,20.620567019990023,1
2023-12-13 20:08:00,270.01171875,4159961.066666667,3800763.2,4159961.066666667,11.889710615553973,18.51898831334741,1
2023-12-13 20:10:00,259.34765625,5261930.6069393065,4710482.285104823,5261930.6069393065,12.841442062456176,30.100370439628744,1
2023-12-13 20:12:00,254.16796875,4324542.933333334,3789349.866666666,4324542.933333334,13.780968246671062,23.01458911332399,1
2023-12-13 20:14:00,258.84375,4914821.333333333,4521372.8,4914821.333333333,14.361791888901887,18.61728268001267,1
2023-12-13 20:16:00,256.17578125,6018642.4,5349975.733333333,6018642.4,14.54650254667892,20.889928373338385,1
2023-12-13 20:18:00,256.859375,4620781.333333333,4326031.2,4620781.333333333,12.273595357789116,20.60734590665864,1
2023-12-13 20:20:00,261.30078125,5078103.466666667,4434645.066666666,5078103.466666667,14.414508477768527,19.916965720015767,1
2023-12-13 20:22:00,257.3203125,4344750.666666667,3857080.533333333,4344750.666666667,12.716679659998693,21.569345413323997,1
2023-12-13 20:24:00,264.5390625,4274230.933333334,4156813.6,4274230.933333334,13.758154613331294,13.55018198667191,1
2023-12-13 20:26:00,271.24609375,4482074.133333334,4048877.866666666,4482074.133333334,16.045984248889404,23.90383620001861,1
2023-12-13 20:28:00,271.61328125,3835884.0,3650081.066666667,3835884.0,12.092107337779858,20.688480349999736,1
2023-12-13 20:30:00,262.875,4645072.266666667,4286497.6,4645072.266666667,21.16116957999313,22.12451920999835,1
2023-12-13 20:32:00,264.79296875,5971860.533333332,5328214.933333334,5971860.533333332,12.784984884444079,20.69916513333737,1
2023-12-13 20:34:00,277.97265625,2173985.6,2093406.133333333,2173985.6,17.64456898666039,20.547206140011745,1
2023-12-13 20:36:00,267.375,5531565.333333333,4964177.6,5531565.333333333,15.734124624432294,17.565349376673108,1
2023-12-13 20:38:00,258.39453125,5520084.266666667,5319205.333333333,5520084.266666667,12.359477495548266,25.653129783337747,1
2023-12-13 20:40:00,256.421875,4384049.6,4017033.866666666,4384049.6,14.01595498666413,21.744942516646308,1
2023-12-13 20:42:00,257.01171875,3466446.1333333333,3321022.4,3466446.1333333333,13.494019513341804,17.395610686653526,1
2023-12-13 20:44:00,255.625,5517168.266666667,4940490.4,5517168.266666667,14.432657620006163,27.28439652666566,1
2023-12-13 20:46:00,271.99609375,3430673.6,3274233.333333333,3430673.6,17.227815484446992,22.76438372665628,1
2023-12-13 20:48:00,255.21875,6107815.733333332,5618275.733333333,6107815.733333332,18.302558233327645,20.99743740999353,1
2023-12-13 20:50:00,258.5703125,5496375.466666667,5257689.333333333,5496375.466666667,18.46730019111419,19.992706493333877,1
2023-12-13 20:52:00,264.37890625,5464278.933333334,5066240.266666667,5464278.933333334,19.76113698888285,27.39590531666181,1
2023-12-13 20:54:00,258.58984375,5195627.466666667,4499279.466666667,5195627.466666667,14.03043730221624,9.731547289993612,1
2023-12-13 20:56:00,259.453125,2554680.0,2333301.6,2554680.0,14.137085591113038,12.868524196674116,1
2023-12-13 20:58:00,258.078125,4315209.6,3948555.7333333325,4315209.6,15.208716944438894,27.92781274334023,1
2023-12-13 21:00:00,263.9296875,5420966.666666667,4881227.2,5420966.666666667,18.398486591112388,21.788217086650548,1
2023-12-13 21:02:00,259.98046875,3810244.8,3541656.0,3810244.8,11.515865579988006,20.402914536656073,1
2023-12-13 21:04:00,258.578125,4953391.2,4731970.4,4953391.2,14.006778502225645,25.01333997999609,1
2023-12-13 21:06:00,264.05859375,4467561.068320496,4110201.860558167,4467561.068320496,15.062086754923069,19.664743713114397,1
2023-12-13 21:08:00,254.81640625,5703603.2,5158220.0,5703603.2,17.710821524443517,23.19201726665293,1
2023-12-13 21:10:00,257.2890625,3094108.98910109,2893865.546778656,3094108.98910109,17.384534466544967,11.61477834550367,1
2023-12-13 21:12:00,255.12890625,4534584.8,3976840.533333333,4534584.8,19.13562389556318,25.186129150000248,1
2023-12-13 21:14:00,262.84375,2324379.441370575,2442087.86080928,2324379.441370575,6.13441894984347,24.480613459093647,1
2023-12-13 21:16:00,261.18359375,4569449.066666666,4326280.8,4569449.066666666,17.64789399556725,19.429736520008493,1
2023-12-13 21:18:00,259.859375,2445055.733333333,2056312.0,2445055.733333333,6.829248628879819,20.65651237666316,1
2023-12-13 21:20:00,260.375,6403960.0,6090482.4,6403960.0,13.375607175548794,10.866790386668676,1
2023-12-13 21:22:00,258.16796875,4529113.333333333,4033380.0,4529113.333333333,15.690527437772186,23.82397173666201,1
2023-12-13 21:24:00,259.89453125,4561735.2,4197895.466666667,4561735.2,17.19913414221891,14.438700056659096,1
2023-12-13 21:26:00,258.05078125,4380310.933333334,3952515.2,4380310.933333334,10.040918771103154,30.403154703332497,1
2023-12-13 21:28:00,262.41015625,4666420.8,4334800.8,4666420.8,16.555988988887595,19.679128826683158,1
2023-12-13 21:30:00,272.4140625,5193129.333333333,4596158.933333334,5193129.333333333,9.775997604447184,24.09836547999779,1
2023-12-13 21:32:00,261.265625,4556957.333333333,4039092.8,4556957.333333333,16.969145131103378,30.049614510013882,1
2023-12-13 21:34:00,257.99609375,4278627.2,3917015.7333333325,4278627.2,15.293872697786556,21.003566563328306,1
2023-12-13 21:36:00,262.88671875,2876722.933333333,2651369.333333333,2876722.933333333,15.618029891112304,22.16882284000652,1
2023-12-13 21:38:00,264.34765625,4892003.466666667,4630182.666666667,4892003.466666667,16.160128980005133,25.30229084666644,1
2023-12-13 21:40:00,278.0078125,5402044.0,4736806.4,5402044.0,15.598394991118564,21.10626990666788,1
2023-12-13 21:42:00,258.3828125,4736011.2,4288777.6,4736011.2,10.804998151110745,22.258417873332895,1
2023-12-13 21:44:00,266.5078125,2112776.0,2025917.866666667,2112776.0,15.036731793338227,21.70055144000798,1
2023-12-13 21:46:00,258.9140625,4441643.733333333,4078724.0,4441643.733333333,11.353320853344892,15.61494385333693,1
2023-12-13 21:48:00,267.80078125,2477981.8666666667,2585246.4,2477981.8666666667,12.892960806671503,19.423036276663574,1
2023-12-13 21:50:00,263.43359375,2854046.1333333333,2542622.4,2854046.1333333333,12.346655937775116,20.927037346676414,1
2023-12-13 21:52:00,256.33203125,6166509.333333332,5527443.733333333,6166509.333333332,14.30733848888647,22.854932726671294,1
2023-12-13 21:54:00,265.4453125,3186124.0,2946534.933333333,3186124.0,13.544536684445724,21.37863375666105,1
2023-12-13 21:56:00,256.94921875,5018696.533333333,4476517.866666666,5018696.533333333,7.9580702622155925,27.86544856666297,1
2023-12-13 21:58:00,256.96484375,4520834.133333334,4214848.533333333,4520834.133333334,16.939284128893632,20.530129193333174,1
2023-12-13 22:00:00,271.79296875,4789249.866666666,4487727.733333333,4789249.866666666,7.1162860133335935,20.417122250000826,1
2023-12-13 22:02:00,272.65625,4882376.266666667,4464838.933333334,4882376.266666667,8.881879857783336,16.571285296668066,1
2023-12-13 22:04:00,259.515625,3951183.7333333325,3560136.8,3951183.7333333325,11.270146764436506,17.812959910006608,1
2023-12-13 22:06:00,265.3984375,4544751.124887511,4213370.3962937035,4544751.124887511,14.838200722151024,19.955550548268867,1
2023-12-13 22:08:00,271.640625,2893675.5008834214,2719119.378604526,2893675.5008834214,16.285769068014694,20.353867680100954,1
2023-12-13 22:10:00,258.91015625,3001698.1333333333,2647286.1333333333,3001698.1333333333,11.303232637777304,23.84727037999255,1
2023-12-13 22:12:00,272.1484375,4342361.6,3795603.2,4342361.6,12.217789599995337,20.618454086652488,1
2023-12-13 22:14:00,271.15234375,5252321.066666666,4662193.066666666,5252321.066666666,12.843290502221661,25.350369060009452,1
2023-12-13 22:16:00,261.15234375,4653658.133333334,4266662.4,4653658.133333334,13.146449084451886,27.52207620333744,1
2023-12-13 22:18:00,263.1953125,5781000.266666668,5284870.4,5781000.266666668,18.356689920005408,21.009075813320425,1
2023-12-13 22:20:00,257.828125,2612930.666666666,2227698.1333333333,2612930.666666666,14.110340651111779,21.345352499993172,1
2023-12-13 22:22:00,275.73046875,6276604.581374412,4415755.393284651,6276604.581374412,19.15866182299163,25.97370786236752,1
2023-12-13 22:24:00,284.25390625,5527314.4,4103425.333333334,5527314.4,13.817525884434064,23.367527640002667,1
2023-12-13 22:26:00,286.6171875,6645045.866666666,4673021.6,6645045.866666666,10.82510511334274,22.90240608999739,1
2023-12-13 22:28:00,286.84765625,5334753.866666666,3811344.266666666,5334753.866666666,17.047460846677293,26.94239831333107,1
2023-12-13 22:30:00,286.80859375,3857462.666666666,2710836.0,3857462.666666666,17.892716008888478,19.93755550664597,1
2023-12-13 22:32:00,284.1796875,6488519.466666668,4557877.6,6488519.466666668,14.766907573325119,27.54524790332653,1
2023-12-13 22:34:00,291.16796875,7155996.8,4926384.0,7155996.8,19.439352160002773,13.714144626671136,1
2023-12-13 22:36:00,290.6015625,5638200.266666668,4100282.666666666,5638200.266666668,15.330218486665725,21.005637739993595,1
2023-12-13 22:38:00,286.98046875,6594188.8,4428656.0,6594188.8,10.27928613554751,23.34209525666665,1
2023-12-13 22:40:00,291.34375,6796600.0,5086920.533333333,6796600.0,12.496748026670602,25.2931816533237,1
2023-12-13 22:42:00,286.26171875,8114308.266666668,5326541.066666666,8114308.266666668,15.79181676444326,23.83097419668047,1
2023-12-13 22:44:00,298.984375,6828360.533333332,4575195.466666667,6828360.533333332,15.390857577779874,15.221351400008038,1
2023-12-13 22:46:00,299.35546875,6572270.133333334,4926826.666666667,6572270.133333334,10.35850060667144,21.889692376668485,1
2023-12-13 22:48:00,289.3984375,5736553.333333332,4104594.666666666,5736553.333333332,18.253868422212285,27.0014960700064,1
2023-12-13 22:50:00,290.34375,6474593.866666666,4019633.6,6474593.866666666,15.557340799989307,14.168153013330688,1
2023-12-13 22:52:00,297.45703125,6304393.6,4270185.333333333,6304393.6,8.821434682209253,35.928042876645726,1
2023-12-13 22:54:00,296.39453125,3647086.4,2489584.266666666,3647086.4,17.241129944450222,23.578922429999995,1
2023-12-13 22:56:00,306.1953125,6262123.2,4327061.6,6262123.2,16.970694200006413,27.15397571999347,1
2023-12-13 22:58:00,287.4375,5443541.6,3695612.8,5443541.6,13.500939171111288,24.65525442668877,1
2023-12-13 23:00:00,290.40234375,7571857.066666666,5268838.133333334,7571857.066666666,18.186301193329406,23.140030456658373,1
2023-12-13 23:02:00,288.82421875,6299535.820248691,4036359.6359635964,6299535.820248691,25.019114131409246,23.815111594508227,1
2023-12-13 23:04:00,294.83984375,6509200.0,4777034.4,6509200.0,14.611264257772644,22.11474214333672,1
2023-12-13 23:06:00,290.37890625,5870543.733333332,4266888.266666667,5870543.733333332,16.474519260001312,25.867708163350468,1
2023-12-13 23:08:00,293.2734375,6596396.266666668,4557881.6,6596396.266666668,13.244514471104289,29.781193303327502,1
2023-12-13 23:10:00,285.4375,4436743.733333333,3287808.8,4436743.733333333,8.611773097767987,16.549448513324023,1
2023-12-13 23:12:00,290.65625,7728508.8,4842745.333333333,7728508.8,14.012576635545381,30.148291419997506,1
2023-12-13 23:14:00,300.8671875,6862299.48341943,4863618.730211631,6862299.48341943,18.05500386380303,20.918040653224963,1
2023-12-13 23:16:00,285.78515625,5637833.377765927,3753869.1015729136,5637833.377765927,15.868401919492069,37.369953509063,1
2023-12-13 23:18:00,289.53125,7379743.2,4852103.733333333,7379743.2,18.28015219109754,26.9595822099897,1
2023-12-13 23:20:00,296.66796875,7961058.666666668,5417413.333333333,7961058.666666668,20.88676234223789,22.317656196658696,1
2023-12-13 23:22:00,284.046875,6604369.6,4513296.266666667,6604369.6,16.049891462235895,13.360527109980467,1
2023-12-13 23:24:00,297.671875,7188946.933333334,4758673.6,7188946.933333334,13.497363006673467,12.682942636674852,1
2023-12-13 23:26:00,295.23046875,8141339.466666668,5242990.666666667,8141339.466666668,16.73225847999371,14.62319742667508,1
2023-12-13 23:28:00,297.05859375,7737333.066666666,5117615.733333333,7737333.066666666,9.58138038887733,20.21075711333348,1
2023-12-13 23:30:00,293.50390625,3078364.0,2298033.066666667,3078364.0,15.012582308894103,17.898053106667554,1
2023-12-13 23:32:00,290.43359375,6729414.305712952,4415445.370308646,6729414.305712952,16.529043717097842,22.329728054801837,1
