timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
2023-12-13 23:34:00,283.75390625,7955711.09555711,5484871.2462087115,7955711.09555711,8.671833132245437,26.403963370326434,1
2023-12-13 23:36:00,289.10546875,3729682.231776822,2612191.580841916,3729682.231776822,16.778179357618285,35.24494712528534,1
2023-12-13 23:38:00,287.0625,5751197.4135919735,3702603.0730260313,5751197.4135919735,12.751706244933985,25.74136017731722,1
2023-12-13 23:40:00,291.0546875,7063565.066666666,4829186.666666667,7063565.066666666,16.711957242223434,22.266375263328275,1
2023-12-13 23:42:00,303.47265625,8355989.333333332,5960363.733333332,8355989.333333332,18.81687395999001,12.547555970013489,1
2023-12-13 23:44:00,286.1796875,7174978.666666668,4887380.266666667,7174978.666666668,18.538647622222523,23.298761336676154,1
2023-12-13 23:46:00,290.2109375,6208322.133333334,4384012.533333333,6208322.133333334,14.373031266667464,24.895560813335276,1
2023-12-13 23:48:00,296.34375,5844469.066666666,3837974.1333333324,5844469.066666666,15.279651117776265,22.749126600004573,1
2023-12-13 23:50:00,289.0234375,7327990.666666668,4796686.4,7327990.666666668,15.149005900004545,26.67237014667384,1
2023-12-13 23:52:00,285.1015625,5819113.066666666,3733285.866666666,5819113.066666666,15.740936197770578,13.19391007666127,1
2023-12-13 23:54:00,297.49609375,7437182.933333334,5023496.0,7437182.933333334,16.397310984434117,29.27856745334187,1
2023-12-13 23:56:00,295.62109375,5750843.466666668,4026519.466666667,5750843.466666668,11.223153006673481,22.9934926200076,1
2023-12-13 23:58:00,286.3828125,5970464.0,4031439.7333333325,5970464.0,14.81567241112417,24.65805992668417,1
2023-12-14 00:00:00,286.1875,6433225.333333332,4646298.933333334,6433225.333333332,15.682977348882964,30.89486348331168,1
2023-12-14 00:02:00,290.35546875,6597763.733333332,4392469.066666666,6597763.733333332,18.80681046221677,26.480241213333407,1
2023-12-14 00:04:00,290.30078125,3953837.6,2745188.266666666,3953837.6,16.412873319996933,24.64986265331391,1
2023-12-14 00:06:00,287.85546875,6650276.533333332,4648409.333333333,6650276.533333332,18.07907896889245,26.03196005999052,1
2023-12-14 00:08:00,284.37890625,7415821.842912387,5326917.9890652085,7415821.842912387,17.183812288303127,25.244975110020754,1
2023-12-14 00:10:00,284.921875,7362558.666666668,5125058.133333334,7362558.666666668,9.577199640011207,11.01564083333263,1
2023-12-14 00:12:00,287.0546875,3647910.666666666,2254264.266666666,3647910.666666666,13.66217484222337,24.746620363342423,1
2023-12-14 00:14:00,291.328125,4186971.466666667,2765839.2,4186971.466666667,8.465040297774571,13.514427370003734,1
2023-12-14 00:16:00,295.18359375,3902617.066666667,2618821.8666666667,3902617.066666667,8.527915586665687,17.763490356664988,1
2023-12-14 00:18:00,291.85546875,7435074.666666668,4991113.066666666,7435074.666666668,15.805189664452984,24.29414148001039,1
2023-12-14 00:20:00,288.28515625,5616604.981494447,4177221.699843286,5616604.981494447,17.211939001706334,27.59959230768125,1
2023-12-14 00:22:00,300.83203125,5860659.2,4057748.8,5860659.2,8.468134044443206,12.879406786669279,1
2023-12-14 00:24:00,286.62890625,7510734.133333334,5069444.8,7510734.133333334,15.180440886664048,18.85813849667708,1
2023-12-14 00:26:00,297.546875,6814189.066666666,4787130.933333334,6814189.066666666,16.975768746665885,19.691339719987198,1
2023-12-14 00:28:00,290.734375,6459998.4,4425399.466666667,6459998.4,18.36343214223032,20.21629680665986,1
2023-12-14 00:30:00,296.58203125,5525748.4758636765,3713946.09721158,5525748.4758636765,15.465440852398384,21.991009334706458,1
2023-12-14 00:32:00,285.28515625,3784683.2,2438021.333333333,3784683.2,8.268429286658325,28.50400638332455,1
2023-12-14 00:34:00,288.05859375,6446557.333333332,4378775.2,6446557.333333332,18.675725806662946,23.105968370000486,1
2023-12-14 00:36:00,302.328125,7963212.533333332,5584206.933333334,7963212.533333332,13.293408493336756,15.48875978999907,1
2023-12-14 00:38:00,288.67578125,6414794.666666668,4384223.733333333,6414794.666666668,13.014725897778087,31.18844728000113,1
2023-12-14 00:40:00,305.38671875,5065910.133333334,3423723.2,5065910.133333334,15.527707306674627,30.493429223327745,1
2023-12-14 00:42:00,288.7265625,8608184.8,6009744.0,8608184.8,17.57830410445523,26.878486993324863,1
2023-12-14 00:44:00,293.2109375,5143453.6,3679068.0,5143453.6,19.067794333322027,24.43070942666964,1
2023-12-14 00:46:00,293.79296875,6485327.2,4364746.933333334,6485327.2,14.706847577779426,24.11607092333725,1
2023-12-14 00:48:00,289.4609375,5329170.666666667,3678242.666666666,5329170.666666667,14.047935037783141,28.793141439988784,1
2023-12-14 00:50:00,296.6875,5853049.6,4049521.866666666,5853049.6,17.625687717777005,27.26638455334372,1
2023-12-14 00:52:00,295.05859375,6907089.333333332,4408817.866666666,6907089.333333332,15.005876760001733,23.497844160010573,1
2023-12-14 00:54:00,296.171875,4060350.666666666,2765848.533333333,4060350.666666666,13.430969942209128,25.011945783335253,1
2023-12-14 00:56:00,295.59765625,9412620.533333333,6560636.0,9412620.533333333,8.33007131556062,27.242164326671624,1
2023-12-14 00:58:00,304.05078125,7830141.866666666,5206109.333333333,7830141.866666666,18.208642284444068,31.49173284999657,1
2023-12-14 01:00:00,294.27734375,6269322.133333334,4299413.066666666,6269322.133333334,14.51108327332703,22.598701576668343,1
2023-12-14 01:02:00,289.8125,5553090.933333334,3878718.4,5553090.933333334,15.43731657555327,29.007483880001626,1
2023-12-14 01:04:00,290.65234375,6784743.733333332,4737310.133333334,6784743.733333332,17.27049793778052,24.36098843000461,1
2023-12-14 01:06:00,286.54296875,8880282.4,6106625.333333332,8880282.4,13.854983837777073,19.331592933328164,1
2023-12-14 01:08:00,285.828125,9851892.266666668,6275828.266666668,9851892.266666668,19.73347178888313,19.16154281665513,1
2023-12-14 01:10:00,286.29296875,6632389.6,4312297.866666666,6632389.6,16.220253988899962,20.9940976833362,1
2023-12-14 01:12:00,292.41796875,5861784.0,4012929.6,5861784.0,15.032580739999606,22.59838534664595,1
2023-12-14 01:14:00,285.2734375,9814333.866666667,6191709.333333332,9814333.866666667,9.586886088881231,12.116904370001675,1
2023-12-14 01:16:00,290.30859375,8227837.333333332,5260474.4,8227837.333333332,12.473179393337984,18.884941233336576,1
2023-12-14 01:18:00,287.33203125,5430949.6,3862915.466666667,5430949.6,15.749732857770546,20.680068993339468,1
2023-12-14 01:20:00,284.51171875,4767618.4,3572880.266666666,4767618.4,12.394650157770634,28.92126621331651,1
2023-12-14 01:22:00,293.5625,5205701.333333333,3700431.7333333325,5205701.333333333,7.435946586661482,30.00249216000763,1
2023-12-14 01:24:00,291.234375,7811026.003467129,5508255.767435658,7811026.003467129,13.846261488188144,24.954123049738477,1
2023-12-14 01:26:00,284.6328125,6186902.4,4340052.266666667,6186902.4,12.688734702225904,22.54371268999724,1
2023-12-14 01:28:00,295.953125,7431648.231489817,5068518.0518051805,7431648.231489817,15.115383236090135,14.015497359740289,1
2023-12-14 01:30:00,287.2578125,8776311.466666667,6022083.466666668,8776311.466666667,14.820467040004187,19.522053976664512,1
2023-12-14 01:32:00,282.71875,6190092.278970528,4116074.143219096,6190092.278970528,15.25226296172368,28.99709330244244,1
2023-12-14 01:34:00,297.00390625,3448017.8666666667,2438448.0,3448017.8666666667,17.699950537773677,14.698855803338425,1
2023-12-14 01:36:00,297.87890625,7042353.333333332,5312624.8,7042353.333333332,13.220218984448971,16.917940773346345,1
2023-12-14 01:38:00,315.5390625,8541246.133333333,4906528.533333333,8541246.133333333,19.86670747111525,33.56389605665754,1
2023-12-14 01:40:00,320.76953125,7451492.0,4158235.2,7451492.0,21.01633278665961,21.66661280001184,1
2023-12-14 01:42:00,320.25390625,4866500.899940004,2772667.688820745,4866500.899940004,19.42046516899487,20.519241970545426,1
2023-12-14 01:44:00,322.0703125,4047737.066666667,2319116.266666666,4047737.066666667,19.597383286664904,21.93003334332995,1
2023-12-14 01:46:00,324.76953125,8790416.047449268,4933752.0242577735,8790416.047449268,20.062165394909123,27.645283512713252,1
2023-12-14 01:48:00,317.765625,10352799.2,5817892.8,10352799.2,10.849714300000212,29.481906170015765,1
2023-12-14 01:50:00,333.515625,4782520.8,2556197.333333333,4782520.8,19.555799037771067,17.975949576672672,1
2023-12-14 01:52:00,317.73046875,8880842.849048428,4998816.118388161,8880842.849048428,11.288580539722002,24.079974475880643,1
2023-12-14 01:54:00,325.8515625,5536437.066666666,2967616.533333333,5536437.066666666,17.121326986671193,24.32808266998715,1
2023-12-14 01:56:00,317.046875,8641045.866666667,5046706.4,8641045.866666667,18.0226513711063,21.796685593338527,1
2023-12-14 01:58:00,316.19921875,10399288.266666668,5449175.733333333,10399288.266666668,17.73446007111084,26.486444053322586,1
2023-12-14 02:00:00,329.703125,8791132.8,5180566.666666667,8791132.8,14.334360299997368,30.31861457333435,1
2023-12-14 02:02:00,321.61328125,7897036.266666668,4133650.933333333,7897036.266666668,20.83110802666245,23.26453275668125,1
2023-12-14 02:04:00,323.56640625,8432647.466666667,4622288.266666667,8432647.466666667,16.287333431116874,24.10769794332737,1
2023-12-14 02:06:00,325.73046875,8058824.266249126,4806137.322184096,8058824.266249126,20.889546294877324,27.30842855382947,1
2023-12-14 02:08:00,318.21875,7693370.133333334,4352209.066666666,7693370.133333334,16.863003413325515,31.925493803331236,1
2023-12-14 02:10:00,316.625,7915193.866666666,4707549.866666666,7915193.866666666,13.816653426668685,37.270797586679684,1
2023-12-14 02:12:00,318.7421875,8578509.066666666,4847160.8,8578509.066666666,19.523026404446377,25.121422209995213,1
2023-12-14 02:14:00,317.1875,8127867.9647906115,4973300.613496932,8127867.9647906115,11.272123415134168,33.24053009136427,1
2023-12-14 02:16:00,320.2265625,11548443.2,6369603.2,11548443.2,19.95629252888547,23.941284673322414,1
2023-12-14 02:18:00,322.828125,10717938.4,5861783.733333332,10717938.4,14.944280466669525,20.576934846661363,1
2023-12-14 02:20:00,314.15625,8166642.616610543,4895289.96765912,8166642.616610543,18.99164561730912,20.27722207848092,1
2023-12-14 02:22:00,322.2578125,9913613.066666666,5066196.0,9913613.066666666,9.167033737774343,25.149464193333788,1
2023-12-14 02:24:00,329.79296875,8227648.701796488,4539519.9146751985,8227648.701796488,16.35498969658741,23.627262873694338,1
2023-12-14 02:26:00,321.78125,7912400.573390673,4569025.969263593,7912400.573390673,19.082988241037167,26.708928026139816,1
2023-12-14 02:28:00,321.36328125,8061361.6,4596909.333333333,8061361.6,15.430611211114512,33.459629786666476,1
2023-12-14 02:30:00,319.76953125,8957420.533333333,4535681.6,8957420.533333333,25.086142844439674,31.24176302999937,1
2023-12-14 02:32:00,321.26953125,5161521.866666666,2852303.466666667,5161521.866666666,8.810670166664448,23.336874936649107,1
2023-12-14 02:34:00,315.046875,6646337.866666666,3860940.266666666,6646337.866666666,8.222994275549556,25.349467200018506,1
2023-12-14 02:36:00,321.953125,7114109.641083747,3966733.628819942,7114109.641083747,20.15532251142737,33.97959751391027,1
2023-12-14 02:38:00,329.296875,7381611.868644774,4419825.970995166,7381611.868644774,17.045994052326456,22.92417188530711,1
2023-12-14 02:40:00,322.7421875,8321292.8,4697821.333333333,8321292.8,8.117000266663831,24.485800926680287,1
2023-12-14 02:42:00,316.8359375,9095654.4,4972830.4,9095654.4,17.356398599998403,29.479537246661486,1
2023-12-14 02:44:00,319.9921875,7071371.733333332,4245307.466666667,7071371.733333332,18.591228022220694,27.15573130333117,1
2023-12-14 02:46:00,331.7578125,5576075.466666667,3659209.6,5576075.466666667,16.374956946674498,22.65926022667069,1
2023-12-14 02:48:00,320.8515625,9390219.2,5151304.266666667,9390219.2,18.885734279998967,28.797021656670648,1
2023-12-14 02:50:00,325.40234375,9527804.8,5194764.266666667,9527804.8,8.583512964445013,34.40680380665677,1
2023-12-14 02:52:00,322.16796875,9154098.4,4836142.133333334,9154098.4,17.730668942224128,14.122154219997661,1
2023-12-14 02:54:00,323.6796875,9584206.933333334,5347792.8,9584206.933333334,15.138963508895054,24.5712340833173,1
2023-12-14 02:56:00,314.06640625,9327816.0,5170404.266666667,9327816.0,16.827408480005232,18.299178996676346,1
2023-12-14 02:58:00,331.26171875,6969404.0,3514505.8666666667,6969404.0,20.34950019111016,26.997651063332643,1
2023-12-14 03:00:00,318.51171875,6874049.6,4045906.666666666,6874049.6,16.05356075778319,29.56657752666312,1
2023-12-14 03:02:00,320.04296875,8497258.540812586,4740131.586841316,8497258.540812586,15.838246379808743,22.82411080891555,1
2023-12-14 03:04:00,319.96875,4730434.933333334,2667906.4,4730434.933333334,16.235910542228442,23.823142996649647,1
2023-12-14 03:06:00,318.6875,6176297.333333332,3407369.066666667,6176297.333333332,10.637695666664513,28.704517583343353,1
2023-12-14 03:08:00,319.796875,11388837.333333336,6494692.533333332,11388837.333333336,14.832743384435569,26.253791166673174,1
2023-12-14 03:10:00,323.3203125,9508395.733333332,4855744.533333333,9508395.733333332,19.346875819998484,24.758428046673853,1
2023-12-14 03:12:00,318.484375,10770145.333333334,5622150.4,10770145.333333334,12.217492771111814,24.012047756671862,1
2023-12-14 03:14:00,317.203125,10463422.933333334,5782985.866666666,10463422.933333334,12.490902760004651,26.781533176666322,1
2023-12-14 03:16:00,313.9765625,8116786.4,4352954.4,8116786.4,20.56389110222679,14.117397990000123,1
2023-12-14 03:18:00,314.56640625,7634194.666666668,4235172.533333333,7634194.666666668,12.143646273341599,9.876816343312383,1
2023-12-14 03:20:00,318.7109375,9520801.866666667,5504564.0,9520801.866666667,18.754803044446614,21.876498973336616,1
2023-12-14 03:22:00,327.0625,7249456.0,4066890.666666666,7249456.0,15.06630945999253,23.958509250005587,1
2023-12-14 03:24:00,323.22265625,9705609.333333334,5219290.4,9705609.333333334,17.1400578377749,25.679628796666893,1
2023-12-14 03:26:00,322.03515625,8356162.666666668,4736065.066666666,8356162.666666668,18.333664717776827,10.837184236661415,1
2023-12-14 03:28:00,326.9296875,7308247.808844603,4260183.290565535,7308247.808844603,13.791879896911404,27.095356336859737,1
2023-12-14 03:30:00,323.5,6210418.933333334,3968549.333333334,6210418.933333334,20.255007968888897,24.26205699999021,1
2023-12-14 03:32:00,323.59375,5382270.933333334,3058467.733333333,5382270.933333334,16.129195364434658,23.538174956678024,1
2023-12-14 03:34:00,320.88671875,9473995.733333332,5376744.0,9473995.733333332,14.824645940000966,34.04713484332509,1
2023-12-14 03:36:00,333.109375,8551158.133333333,4434193.6,8551158.133333333,14.0065968533357,24.140441926671578,1
2023-12-14 03:38:00,322.171875,9121114.133333333,4840832.8,9121114.133333333,18.54111717111664,32.14535523664381,1
2023-12-14 03:40:00,322.23828125,9227732.533333333,5403240.8,9227732.533333333,18.103760720001038,28.58939922332259,1
2023-12-14 03:42:00,333.015625,8733497.066666666,4926792.266666667,8733497.066666666,13.941338133348232,14.718157536675186,1
2023-12-14 03:44:00,320.5078125,11218383.733333332,6236198.133333334,11218383.733333332,20.604640364439952,27.303674323338786,1
2023-12-14 03:46:00,320.3984375,3293532.8,1954474.133333333,3293532.8,11.239610886663689,31.99832162999277,1
2023-12-14 03:48:00,314.1171875,9205354.324405458,5180980.487642173,9205354.324405458,19.710433952605,25.952018435013613,1
2023-12-14 03:50:00,325.15625,4934098.133333334,2729107.466666667,4934098.133333334,16.087963917784187,21.030686163333787,1
2023-12-14 03:52:00,330.10546875,6715395.733333332,3841676.0,6715395.733333332,17.32780851777837,26.21171446335211,1
2023-12-14 03:54:00,325.515625,9488680.266666668,5288982.933333334,9488680.266666668,20.778528588885415,27.806295359987416,1
2023-12-14 03:56:00,318.73828125,9739701.333333334,5350199.466666667,9739701.333333334,17.087175393325094,24.701784646652712,1
2023-12-14 03:58:00,324.94921875,9308808.266666668,5168110.666666667,9308808.266666668,16.496713742235446,28.152271413321923,1
2023-12-14 04:00:00,314.5703125,4289818.666666667,2261828.0,4289818.666666667,19.27672634222997,24.97766063999734,1
2023-12-14 04:02:00,322.3515625,6559181.066666666,3637526.1333333324,6559181.066666666,18.9691496644486,23.013381989997768,1
2023-12-14 04:04:00,321.63671875,8650545.333333334,4660754.4,8650545.333333334,15.951636042235705,24.301479263352427,1
2023-12-14 04:06:00,320.12890625,9420045.333333334,5259702.4,9420045.333333334,8.158975944453333,25.50876279332443,1
2023-12-14 04:08:00,322.02734375,5644649.6,2805020.0,5644649.6,17.027925575562726,24.537245689983443,1
2023-12-14 04:10:00,316.1953125,6195349.066666666,3344605.333333333,6195349.066666666,17.83760457999759,32.59914967333316,1
2023-12-14 04:12:00,322.140625,8829346.133333333,4947898.666666667,8829346.133333333,19.21533484443595,29.10162003000247,1
2023-12-14 04:14:00,330.0390625,8282340.533333332,4498698.133333334,8282340.533333332,17.327506537775562,27.92708730667073,1
2023-12-14 04:16:00,316.6640625,9248872.8,5366025.6,9248872.8,18.48561836000752,42.23734878001172,1
2023-12-14 04:18:00,322.60546875,8255748.958992639,4751001.9654219,8255748.958992639,18.686101171479066,25.9386368300068,1
2023-12-14 04:20:00,322.98046875,9777467.03113541,5488657.910527368,9777467.03113541,23.170881467651444,27.31794373624537,1
2023-12-14 04:22:00,322.04296875,5710915.466666668,3135025.6,5710915.466666668,13.256431268883818,23.47473304333107,1
2023-12-14 04:24:00,327.93359375,9702546.666666666,5098898.133333334,9702546.666666666,18.068888535554933,22.247332923313174,1
2023-12-14 04:26:00,320.8203125,5350169.6,2847454.4,5350169.6,15.998986057772225,13.725693276646778,1
2023-12-14 04:28:00,323.6484375,8107698.933333334,4686457.6,8107698.933333334,17.544778537768355,27.37644543999825,1
2023-12-14 04:30:00,320.10546875,4881959.733333333,2891995.733333333,4881959.733333333,15.475885217779755,22.18217683000451,1
2023-12-14 04:32:00,313.14453125,9216973.664910994,4911922.6615107665,9216973.664910994,18.270574764986442,27.11522387825389,1
2023-12-14 04:34:00,325.32421875,9262301.066666666,5039721.333333333,9262301.066666666,20.418325988883023,24.157834849999443,1
2023-12-14 04:36:00,316.2421875,10929545.066666666,5968915.466666668,10929545.066666666,13.250370875547462,22.44033711666513,1
2023-12-14 04:38:00,317.98046875,7170080.8,4366049.6,7170080.8,16.337924917768554,26.281632613342172,1
2023-12-14 04:40:00,319.14453125,9102393.066666666,5208163.2,9102393.066666666,18.75517622666343,30.6630048333318,1
2023-12-14 04:42:00,317.6875,8808283.733333332,4756127.466666667,8808283.733333332,16.838555782224933,25.610751753338267,1
2023-12-14 04:44:00,320.03515625,8518846.4,5181417.066666666,8518846.4,20.203875333326227,31.10435408668612,1
2023-12-14 04:46:00,338.41015625,6468131.71577123,3905222.7702972936,6468131.71577123,23.67787026396688,21.355081959078703,1
2023-12-14 04:48:00,324.703125,9124888.533333333,5301921.866666666,9124888.533333333,17.080923042214838,22.19951579999664,1
2023-12-14 04:50:00,322.38671875,5094189.066666666,2537358.4,5094189.066666666,21.52384983999784,32.794711940005065,1
2023-12-14 04:52:00,327.07421875,10578872.533333333,5619998.933333334,10578872.533333333,17.29314420889649,30.38249964001201,1
2023-12-14 04:54:00,316.93359375,7650135.359392183,4524723.382985104,7650135.359392183,24.397750814762677,36.488499170261996,1
2023-12-14 04:56:00,328.9921875,8783199.41329422,4784630.175345023,8783199.41329422,17.907626172851227,21.09314216280681,1
2023-12-14 04:58:00,325.6328125,8366492.533333332,4779889.866666666,8366492.533333332,10.669702808890081,25.32478746332345,1
2023-12-14 05:00:00,326.98046875,8144198.933333334,4544769.333333333,8144198.933333334,19.816844093341693,20.78007539331641,1
2023-12-14 05:02:00,324.76953125,8178086.933333334,4366370.4,8178086.933333334,16.943020035558018,33.05413918334428,1
2023-12-14 05:04:00,321.26171875,8063790.434927513,4549044.759206799,8063790.434927513,21.330676176200637,13.297445999000105,1
2023-12-14 05:06:00,324.98828125,8328210.933333334,4947242.4,8328210.933333334,14.218657464435736,25.62381254666737,1
2023-12-14 05:08:00,322.16796875,6368934.933333334,3742358.1333333324,6368934.933333334,13.602073877765278,28.771590926674737,1
2023-12-14 05:10:00,319.90234375,9148754.666666666,5181542.4,9148754.666666666,19.975565040011944,31.8488776700057,1
2023-12-14 05:12:00,327.40234375,8827383.815491268,4902625.783228903,8827383.815491268,15.66143332667905,20.894124350079426,1
2023-12-14 05:14:00,325.48828125,7962044.266666668,4438951.466666667,7962044.266666668,15.566866384437569,26.44479391000156,1
2023-12-14 05:16:00,318.94921875,5426109.866666666,3023419.2,5426109.866666666,17.28371727332059,22.79731088000214,1
2023-12-14 05:18:00,315.87109375,9187757.6,5266603.2,9187757.6,13.755039282211024,26.854180743345445,1
2023-12-14 05:20:00,318.22265625,9717434.837677488,4992639.424038397,9717434.837677488,19.175499722244762,39.189586757570225,1
2023-12-14 05:22:00,323.6484375,11161182.666666666,5970615.466666668,11161182.666666666,15.754912766666775,21.869440320006102,1
2023-12-14 05:24:00,318.83984375,11152658.933333334,6395410.4,11152658.933333334,18.055883791126284,21.687706573332733,1
2023-12-14 05:26:00,324.0234375,8217326.98137722,4474905.553519672,8217326.98137722,16.855465533969586,30.76280499049272,1
2023-12-14 05:28:00,319.984375,7349248.0,4240553.333333333,7349248.0,16.141870248894623,36.32201723664669,1
2023-12-14 05:30:00,330.0234375,8559396.61378483,4660376.216504466,8559396.61378483,14.143830895886559,22.207807945613407,1
2023-12-14 05:32:00,320.6875,8915483.733333332,4759635.733333333,8915483.733333332,18.391907480011767,27.546595873330563,1
2023-12-14 05:34:00,315.80859375,6152025.5965871215,3543318.2242367687,6152025.5965871215,21.979603975033328,37.55666659111528,1
2023-12-14 05:36:00,321.01171875,8335861.85285195,4641528.152815281,8335861.85285195,16.54164339545183,26.46367829449433,1
2023-12-14 05:38:00,321.73828125,9728409.545393948,5186438.608185575,9728409.545393948,9.375656750213047,39.416305462609046,1
2023-12-14 05:40:00,322.85546875,10624575.733333332,5753983.733333332,10624575.733333332,18.328747920006407,24.627346406681074,1
2023-12-14 05:42:00,329.078125,9827038.4,5304761.333333333,9827038.4,12.071492706664786,26.99039363998357,1
2023-12-14 05:44:00,315.79296875,7668418.722496333,4338831.8442459,7668418.722496333,18.13105393384921,33.67190296374101,1
2023-12-14 05:46:00,318.9375,4431086.4,2796680.8,4431086.4,19.69693920222603,27.90643295666086,1
2023-12-14 05:48:00,323.5078125,11389057.866666667,5825462.133333334,11389057.866666667,22.42526728889465,26.322415419999746,1
2023-12-14 05:50:00,325.3125,3875785.6,1937339.2,3875785.6,26.65336236223488,27.70305570666096,1
2023-12-14 05:52:00,327.39453125,9154221.866666667,4895045.866666666,9154221.866666667,24.55120079777165,22.164532839985142,1
2023-12-14 05:54:00,325.1328125,9098884.266666668,5170278.933333334,9098884.266666668,15.965699975559902,25.609171380007567,1
2023-12-14 05:56:00,340.34375,8240968.0,4704591.466666667,8240968.0,12.833935975569249,28.234352376651557,1
2023-12-14 05:58:00,325.93359375,6338442.666666668,3648753.066666667,6338442.666666668,14.284003542238176,21.08100091665013,1
2023-12-14 06:00:00,322.484375,7406219.02190219,4313190.252358569,7406219.02190219,21.016144003300358,23.828270987089137,1
2023-12-14 06:02:00,321.13671875,10581639.466666667,5857604.533333332,10581639.466666667,25.640184786655784,25.25233988000158,1
2023-12-14 06:04:00,322.64453125,7485137.333333332,4194650.933333334,7485137.333333332,24.198285359986286,23.088539056649704,1
2023-12-14 06:06:00,325.56640625,3600116.533333333,2176796.0,3600116.533333333,17.61890552887861,20.446628136657328,1
2023-12-14 06:08:00,324.14453125,6397467.733333332,3327017.6,6397467.733333332,22.17047717554831,26.40653001665972,1
2023-12-14 06:10:00,319.828125,4049032.533333333,2469251.466666667,4049032.533333333,17.79448992666504,37.035864776650364,1
2023-12-14 06:12:00,325.859375,4539324.0,2246757.333333333,4539324.0,18.008456611116546,24.266970886674248,1
2023-12-14 06:14:00,323.6640625,6231177.333333332,3486170.666666666,6231177.333333332,10.710274819996103,13.895316803318565,1
2023-12-14 06:16:00,319.1875,7195169.32822137,4088035.205867645,7195169.32822137,19.234166101013923,23.85788494415317,1
2023-12-14 06:18:00,319.09375,9260209.333333334,5093107.2,9260209.333333334,16.2133812555597,20.96853635999044,1
2023-12-14 06:20:00,320.2109375,8271013.066666666,5025486.666666667,8271013.066666666,8.779297280012138,30.10605939998641,1
2023-12-14 06:22:00,325.94921875,8441588.0,4645534.933333334,8441588.0,14.562528680010777,20.862029039999467,1
2023-12-14 06:24:00,320.0078125,7058176.266666668,3810605.866666666,7058176.266666668,20.59605644221948,29.200326606660386,1
2023-12-14 06:26:00,329.87890625,11388052.266666668,6382251.466666668,11388052.266666668,13.659841928893002,21.84889443999661,1
2023-12-14 06:28:00,320.78125,10579128.242747584,5672276.625541847,10579128.242747584,17.733386704470657,19.7316696565585,1
2023-12-14 06:30:00,330.1171875,5105654.4,2869613.8666666667,5105654.4,14.845961246658893,26.74088308000743,1
2023-12-14 06:32:00,319.77734375,8969327.2,5159587.2,8969327.2,19.597311286666404,11.849546673329316,1
2023-12-14 06:34:00,327.53515625,7036953.066666666,3659466.4,7036953.066666666,16.578534984453448,27.140459949999546,1
