timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
2023-12-14 06:36:00,322.0859375,10693886.933333334,5705600.0,10693886.933333334,12.389630715543818,25.511041136657397,1
2023-12-14 06:38:00,323.8984375,11124617.866666667,6473845.333333332,11124617.866666667,11.027898993343117,26.62374143333485,1
2023-12-14 06:40:00,320.61328125,9895184.266666668,5482288.266666667,9895184.266666668,19.257359222230864,28.792707639998603,1
2023-12-14 06:42:00,317.0078125,8300435.2,4738055.733333333,8300435.2,16.507344517772758,30.23699965667523,1
2023-12-14 06:44:00,323.4765625,5866549.163389107,2872370.908606093,5866549.163389107,16.396068146578205,16.34639574693841,1
2023-12-14 06:46:00,317.1328125,8127289.866666666,4404532.0,8127289.866666666,18.559478548898674,25.489963496681103,1
2023-12-14 06:48:00,323.94140625,10308830.133333333,5656418.133333334,10308830.133333333,12.036756231116467,30.79327694998938,1
2023-12-14 06:50:00,317.3125,8187503.2,5053749.066666666,8187503.2,19.429500137775904,24.536354369993205,1
2023-12-14 06:52:00,321.37109375,8181210.133333334,4530536.0,8181210.133333334,15.869212533337604,24.791969989989106,1
2023-12-14 06:54:00,323.2109375,8612202.666666666,5116037.066666666,8612202.666666666,15.426081022225034,32.44929699001659,1
2023-12-14 06:56:00,327.171875,8796346.933333334,5038689.866666666,8796346.933333334,21.473247382220713,25.086297693342203,1
2023-12-14 06:58:00,327.6328125,9092254.342969555,5063894.9018038735,9092254.342969555,17.794694059337573,29.048087509588882,1
2023-12-14 07:00:00,327.8359375,6963710.133333334,4061408.0,6963710.133333334,17.524427893335492,16.373070740010007,1
2023-12-14 07:02:00,329.96875,3853427.0954840863,2215150.541576404,3853427.0954840863,20.598825475750576,27.711024652565193,1
2023-12-14 07:04:00,321.35546875,11194283.2,6720540.266666668,11194283.2,10.434675844444428,26.88419218999722,1
2023-12-14 07:06:00,321.09375,7459478.133333334,4204432.8,7459478.133333334,19.91905368222635,29.962558356661855,1
2023-12-14 07:08:00,316.8515625,6998998.4,4004845.333333334,6998998.4,21.99397096222836,25.980632646678714,1
2023-12-14 07:10:00,325.2578125,10968561.637442498,6132682.978865257,10968561.637442498,15.576955759266195,35.401359137274426,1
2023-12-14 07:12:00,320.69140625,7171341.866666666,4147398.933333333,7171341.866666666,16.72578749777232,32.098123120013035,1
2023-12-14 07:14:00,321.1484375,8119867.2,4481719.466666667,8119867.2,7.434063457783647,13.927430693317245,1
2023-12-14 07:16:00,319.11328125,4574172.266666667,2771625.6,4574172.266666667,8.751323979991461,21.95808028334189,1
2023-12-14 07:18:00,328.3125,9154074.933333334,5052209.6,9154074.933333334,19.459696242217127,24.787631906656323,1
2023-12-14 07:20:00,319.1484375,6381476.533333332,3718488.266666666,6381476.533333332,16.912113248884758,25.040919516662445,1
2023-12-14 07:22:00,321.74609375,12323938.133333333,6615704.0,12323938.133333333,11.808551415564985,27.223511523334306,1
2023-12-14 07:24:00,329.96875,10897476.533333333,6219668.8,10897476.533333333,15.175818288892815,21.861429356673998,1
2023-12-14 07:26:00,322.5625,11185833.088921478,6031971.203839487,11185833.088921478,10.38290019774074,32.537267870968186,1
2023-12-14 07:28:00,322.328125,10636976.0,5889138.666666668,10636976.0,16.789567951119448,28.438638450000628,1
2023-12-14 07:30:00,314.796875,8913085.066666666,4922516.533333333,8913085.066666666,20.756113148899104,28.15942219999367,1
2023-12-14 07:32:00,328.80859375,8942290.666666666,5116187.466666667,8942290.666666666,16.185242279995393,24.500322266661293,1
2023-12-14 07:34:00,316.86328125,6468951.733333332,3895258.666666666,6468951.733333332,19.358481637787516,26.820852819995103,1
2023-12-14 07:36:00,327.9296875,9462430.933333334,4918122.133333334,9462430.933333334,19.103910584445764,13.548455536680802,1
2023-12-14 07:38:00,322.94140625,4857119.466666667,3032921.333333333,4857119.466666667,19.83269032668128,22.650201593326834,1
2023-12-14 07:40:00,327.3046875,11468603.2,6506570.133333334,11468603.2,15.835189262223947,27.347520283340906,1
2023-12-14 07:42:00,318.8359375,9221982.933333334,5247108.533333333,9221982.933333334,17.732111371119064,37.219389283345656,1
2023-12-14 07:44:00,330.2890625,9661341.6,5341147.466666667,9661341.6,17.26030678221529,25.118416080003954,1
2023-12-14 07:46:00,326.8828125,8226525.066666666,4663589.066666666,8226525.066666666,19.67736594443624,25.99419439667448,1
2023-12-14 07:48:00,319.21875,7830461.333333332,4618555.2,7830461.333333332,17.051887446674908,25.715185206669656,1
2023-12-14 07:50:00,330.80078125,10178244.533333333,5650696.0,10178244.533333333,19.065859391121194,22.87713253334611,1
2023-12-14 07:52:00,321.6796875,4124599.3867484336,2281044.3940807893,4124599.3867484336,15.347145782785079,32.448180925878574,1
2023-12-14 07:54:00,338.546875,7374331.2,4194373.6,7374331.2,17.214343335557107,20.812664066664485,1
2023-12-14 07:56:00,336.0390625,6893516.672212978,3992273.1447587362,6893516.672212978,17.79078750526525,23.818707064880037,1
2023-12-14 07:58:00,322.1015625,8258306.933333334,4963988.8,8258306.933333334,20.939590320000807,22.70386911666719,1
2023-12-14 08:00:00,330.66796875,7305001.066666666,4296171.2,7305001.066666666,16.906783800012718,23.01785214333601,1
2023-12-14 08:02:00,330.390625,8687157.403394125,4654333.744540393,8687157.403394125,19.206003191855046,23.119333021034173,1
2023-12-14 08:04:00,330.12890625,7309067.928804746,4336325.57829478,7309067.928804746,18.938909448255856,30.39960694619869,1
2023-12-14 08:06:00,326.48828125,10530992.533333333,6204308.533333332,10530992.533333333,16.637774615551784,16.204696880013216,1
2023-12-14 08:08:00,330.60546875,5899506.133333334,3210706.4,5899506.133333334,18.38668450666268,25.93102038665772,1
2023-12-14 08:10:00,322.953125,5156233.066666666,2468679.466666667,5156233.066666666,23.899655215548897,29.572108376669348,1
2023-12-14 08:12:00,330.1640625,7759664.533333332,4009790.933333333,7759664.533333332,17.383749339997948,32.555506880016765,1
2023-12-14 08:14:00,320.6640625,10573374.133333333,5595666.133333334,10573374.133333333,18.466913351116496,20.785495236656672,1
2023-12-14 08:16:00,325.12890625,6486104.266666668,3652056.266666666,6486104.266666668,15.063557955549593,30.97238656666984,1
2023-12-14 08:18:00,331.07421875,7070650.133333334,3987464.0,7070650.133333334,16.326264086658036,26.139794963334374,1
2023-12-14 08:20:00,336.05078125,8620172.8,4699179.733333333,8620172.8,17.06400676444496,19.423032549990847,1
2023-12-14 08:22:00,290.2421875,7408728.8,4882080.266666667,7408728.8,9.994170202213962,23.18135480333391,1
2023-12-14 08:24:00,293.08203125,6147635.466666668,4330519.466666667,6147635.466666668,20.90492038665818,23.260805956670083,1
2023-12-14 08:26:00,292.78515625,5460443.733333333,3712004.8,5460443.733333333,14.290212953330613,27.03783122000459,1
2023-12-14 08:28:00,294.875,6013786.4,4221836.533333333,6013786.4,16.92848431556033,24.772157773331852,1
2023-12-14 08:30:00,290.421875,6439541.333333332,4349470.4,6439541.333333332,18.861834117787012,26.151550873328233,1
2023-12-14 08:32:00,294.46875,8015132.0,5644976.533333332,8015132.0,21.08986644001561,25.48414397332332,1
2023-12-14 08:34:00,293.875,8433727.466666667,6039062.4,8433727.466666667,14.54614748444227,19.475192763347877,1
2023-12-14 08:36:00,301.69921875,2536393.8666666667,1912571.4666666663,2536393.8666666667,15.232307671103625,23.100799450015373,1
2023-12-14 08:38:00,293.5390625,4122793.642331145,2745222.7516577253,4122793.642331145,21.681146244142884,28.194257265680147,1
2023-12-14 08:40:00,309.99609375,6856608.104505465,4802654.225539857,6856608.104505465,15.963154056702564,26.12037192080637,1
2023-12-14 08:42:00,293.328125,9710704.533333333,6066052.533333332,9710704.533333333,16.144326039987693,27.487846963340417,1
2023-12-14 08:44:00,300.8515625,5983916.294568477,4193054.581806065,5983916.294568477,20.39966906142708,26.38784757079336,1
2023-12-14 08:46:00,299.45703125,6668362.666666668,4373595.733333333,6668362.666666668,19.528218911113477,23.820967886664825,1
2023-12-14 08:48:00,297.31640625,5349178.133333334,3741336.8,5349178.133333334,18.05396810222495,27.53527804665889,1
2023-12-14 08:50:00,291.48828125,5864444.533333332,4076268.0,5864444.533333332,13.266889684455238,21.696860326652924,1
2023-12-14 08:52:00,297.921875,7696458.4,4968846.666666667,7696458.4,18.624278180003685,23.19174113001888,1
2023-12-14 08:54:00,292.28125,6504836.0,4581416.266666667,6504836.0,10.43495776445424,24.58187060665902,1
2023-12-14 08:56:00,304.6015625,7050230.4,4682380.8,7050230.4,18.85500558888048,21.986445143338642,1
2023-12-14 08:58:00,301.75,9772912.533333333,6698263.466666668,9772912.533333333,21.996365520010134,21.72204033001132,1
2023-12-14 09:00:00,293.66796875,4966074.933333334,3589139.2,4966074.933333334,17.0686819622319,17.94067657998918,1
2023-12-14 09:02:00,300.83203125,8283462.4,5286420.266666667,8283462.4,15.75747613332674,23.955881319998298,1
2023-12-14 09:04:00,304.37109375,7213656.0,5024568.0,7213656.0,16.998995266670438,20.274356713343877,1
2023-12-14 09:06:00,301.54296875,6368640.0,4561654.4,6368640.0,19.383343353337192,16.917098403331085,1
2023-12-14 09:08:00,295.41015625,6141177.866666666,4190563.466666667,6141177.866666666,10.039997957776198,24.112093063328448,1
2023-12-14 09:10:00,292.29296875,2981825.744950337,2407115.5256316243,2981825.744950337,21.78863076683442,24.54513781415201,1
2023-12-14 09:12:00,304.77734375,4387561.6,2745257.333333333,4387561.6,17.021192259999225,21.884739933326877,1
2023-12-14 09:14:00,308.5546875,7518493.982731606,5128125.612561257,7518493.982731606,18.324978708977174,29.23809340936207,1
2023-12-14 09:16:00,294.8671875,4351165.333333333,2752953.333333333,4351165.333333333,17.21434393554874,29.51936368001043,1
2023-12-14 09:18:00,294.18359375,6523039.466666668,4437346.133333334,6523039.466666668,15.900006777778295,24.394222590005175,1
2023-12-14 09:20:00,299.21875,5390096.0,3721069.866666666,5390096.0,7.744337477779482,19.35547784334631,1
2023-12-14 09:22:00,305.55078125,6321546.4,4505488.0,6321546.4,22.716631099998875,24.89238235000812,1
2023-12-14 09:24:00,292.0625,8506947.466666667,5872027.2,8506947.466666667,12.357131959999807,10.756189426659454,1
2023-12-14 09:26:00,299.47265625,4049469.333333334,2788457.8666666667,4049469.333333334,14.119702984446324,24.047103673340946,1
2023-12-14 09:28:00,295.5703125,6631408.266666668,4333296.0,6631408.266666668,14.225341755550794,25.88607074001629,1
2023-12-14 09:30:00,299.40625,7171270.133333334,4926597.066666666,7171270.133333334,10.165404366659157,22.99111874667384,1
2023-12-14 09:32:00,305.3828125,5618444.8,3822590.4,5618444.8,14.441491346660769,23.722955046663017,1
2023-12-14 09:34:00,295.5,5443912.284209824,4010156.102112911,5443912.284209824,16.22493278677554,23.003758131705574,1
2023-12-14 09:36:00,296.3671875,5015067.697228146,3613558.1023454163,5015067.697228146,18.021762244587237,25.699978748008043,1
2023-12-14 09:38:00,307.08203125,4325274.344538095,2943511.7433454376,4325274.344538095,24.654926601602288,23.57194283573845,1
2023-12-14 09:40:00,294.53125,6838438.933333334,4511905.066666666,6838438.933333334,16.723655166667108,27.404351733348452,1
2023-12-14 09:42:00,304.078125,9785663.466666667,6610492.533333332,9785663.466666667,15.42563623554694,21.550656570010084,1
2023-12-14 09:44:00,298.33984375,6573409.866666666,4797374.133333334,6573409.866666666,17.427659046661574,15.22530481001013,1
2023-12-14 09:46:00,303.23828125,7698164.266666668,5576896.266666667,7698164.266666668,15.706101577767795,21.4227597900026,1
2023-12-14 09:48:00,303.53125,4669734.666666667,3314412.533333333,4669734.666666667,15.007115975555887,19.573930146652856,1
2023-12-14 09:50:00,303.18359375,5640462.4,4063694.666666666,5640462.4,15.418303902228622,26.36286272999617,1
2023-12-14 09:52:00,296.453125,3523183.2,2319667.2,3523183.2,17.398548122227012,23.210160606662,1
2023-12-14 09:54:00,299.87109375,5363272.533333333,3678368.0,5363272.533333333,9.88259979554439,26.59430266333705,1
2023-12-14 09:56:00,301.70703125,8217419.733333332,5385592.8,8217419.733333332,12.100574137778795,11.326854403329587,1
2023-12-14 09:58:00,294.90625,6482659.466666668,4420513.066666666,6482659.466666668,14.825814891098867,28.858225549993218,1
2023-12-14 10:00:00,304.5078125,6833710.133333334,4560754.933333334,6833710.133333334,18.83084633554164,24.978726930009238,1
2023-12-14 10:02:00,304.88671875,6765031.466666668,4759241.066666666,6765031.466666668,13.019687326660561,25.07995324000755,1
2023-12-14 10:04:00,304.23046875,4518247.733333333,3318522.666666666,4518247.733333333,15.686427219997213,16.893229563332472,1
2023-12-14 10:06:00,298.23828125,7882972.0,5258345.333333333,7882972.0,10.198159544444128,27.33010337333932,1
2023-12-14 10:08:00,296.32421875,3614879.887988799,2481495.082841617,3614879.887988799,18.627766518865155,36.9768686368684,1
2023-12-14 10:10:00,298.0234375,7020085.066666666,4622872.8,7020085.066666666,14.926186035542438,26.11285169000136,1
2023-12-14 10:12:00,303.109375,6797056.533333332,4212962.666666667,6797056.533333332,21.836038340002734,25.864159819999863,1
2023-12-14 10:14:00,297.75390625,5103222.666666667,3579449.6,5103222.666666667,14.752580059996236,24.479421643336533,1
2023-12-14 10:16:00,300.93359375,7546988.568571905,4888261.023162806,7546988.568571905,17.705351361443046,23.876147972004873,1
2023-12-14 10:18:00,307.08984375,7269021.333333332,4958199.466666667,7269021.333333332,14.228453588891881,26.813516026644116,1
2023-12-14 10:20:00,297.484375,5929708.018003,4264851.075179196,5929708.018003,16.211737718516407,22.968548498063488,1
2023-12-14 10:22:00,298.83203125,5203491.466666667,3604684.533333333,5203491.466666667,17.570764797775258,29.517452879978613,1
2023-12-14 10:24:00,304.2265625,5914990.634269906,4163708.162517082,5914990.634269906,17.204368274288907,21.625583314982677,1
2023-12-14 10:26:00,299.28515625,8244883.733333332,5357356.8,8244883.733333332,16.071170171118062,29.127941113329143,1
2023-12-14 10:28:00,295.453125,5982626.133333334,4270066.933333334,5982626.133333334,13.850988724443596,28.501138443340697,1
2023-12-14 10:30:00,293.90625,9233886.211378863,6450990.634269906,9233886.211378863,11.351750029442005,25.237455401129193,1
2023-12-14 10:32:00,297.1875,6233470.4,3876983.7333333325,6233470.4,13.820875320007973,11.000013526669743,1
2023-12-14 10:34:00,301.26171875,6319477.866666666,4799637.333333333,6319477.866666666,14.648683526676095,21.77363798999674,1
2023-12-14 10:36:00,300.41796875,4598027.2,3221661.333333333,4598027.2,14.520777124432952,23.792302099997567,1
2023-12-14 10:38:00,307.1953125,6113252.266666668,4255949.6,6113252.266666668,15.632685679997346,21.496022439993485,1
2023-12-14 10:40:00,295.71875,5818545.066666666,4099985.866666666,5818545.066666666,18.614566248886856,25.231284786665736,1
2023-12-14 10:42:00,300.828125,8173224.0,5590592.8,8173224.0,17.881582593335125,23.413409496667253,1
2023-12-14 10:44:00,295.47265625,6013744.533333332,4347517.333333333,6013744.533333332,10.26554044221282,28.392361406658893,1
2023-12-14 10:46:00,296.328125,7951558.4,5372685.333333333,7951558.4,9.85701674666618,26.784099259991013,1
2023-12-14 10:48:00,310.51953125,7712544.533333332,5388517.066666666,7712544.533333332,19.32370555333263,22.961186616666964,1
2023-12-14 10:50:00,297.546875,7108679.466666668,4949392.533333333,7108679.466666668,11.511057006670551,25.12471982665981,1
2023-12-14 10:52:00,294.66796875,5118560.533333333,3403988.0,5118560.533333333,18.692773104444814,26.924652196660947,1
2023-12-14 10:54:00,299.84375,7360758.666666668,4907694.133333334,7360758.666666668,13.395442977780476,24.05085429333364,1
2023-12-14 10:56:00,300.515625,6359814.933333334,3991094.666666666,6359814.933333334,14.745516826660607,26.20074408999547,1
2023-12-14 10:58:00,306.984375,5671892.526168412,3937732.6488432563,5671892.526168412,16.090375700602017,25.251360527358397,1
2023-12-14 11:00:00,304.66796875,6568206.666666668,4580265.866666666,6568206.666666668,16.44003640444781,24.465822643348176,1
2023-12-14 11:02:00,317.92578125,3301840.8,2214410.933333333,3301840.8,13.2076810777653,20.219994853323442,1
2023-12-14 11:04:00,299.13671875,6991774.666666668,4810103.2,6991774.666666668,17.489705466658858,24.030698829980487,1
2023-12-14 11:06:00,300.91796875,3558383.733333333,2694869.066666667,3558383.733333333,20.287981568900356,16.054890586674446,1
2023-12-14 11:08:00,298.6484375,6710045.866666666,4772922.4,6710045.866666666,15.699961975559642,35.35507188333819,1
2023-12-14 11:10:00,298.1953125,5707942.133333334,3744598.1333333324,5707942.133333334,19.64463069333255,30.14277289667613,1
2023-12-14 11:12:00,296.96875,6788162.250441623,4415077.425590774,6788162.250441623,16.33005265695216,27.489718491506906,1
2023-12-14 11:14:00,306.9140625,7182771.2,4965207.2,7182771.2,14.056280244452255,23.997573653347594,1
2023-12-14 11:16:00,306.4609375,5915518.933333334,4264927.2,5915518.933333334,10.144188213323812,21.698982319988623,1
2023-12-14 11:18:00,293.80859375,3611551.466666667,2415585.6,3611551.466666667,16.421468228897236,27.58820874999704,1
2023-12-14 11:20:00,302.06640625,7525161.866666666,5016263.733333333,7525161.866666666,17.861325397777062,16.449158199999758,1
2023-12-14 11:22:00,297.39453125,4882888.8,3392669.066666667,4882888.8,16.49273576221377,24.807354119984666,1
2023-12-14 11:24:00,297.93359375,7307456.533333332,5277217.6,7307456.533333332,18.204147311108606,23.838649636648675,1
2023-12-14 11:26:00,299.3125,7007328.533333332,4591063.466666667,7007328.533333332,21.84949756221613,26.242655376675728,1
2023-12-14 11:28:00,294.0859375,5446110.933333334,3715896.8,5446110.933333334,18.564109204453413,20.85785229998388,1
2023-12-14 11:30:00,288.69140625,6299408.8,4062635.2,6299408.8,16.181295751108944,29.223018509995498,1
2023-12-14 11:32:00,305.59765625,6404657.6,4471539.733333333,6404657.6,19.338559733344788,20.302928876675047,1
2023-12-14 11:34:00,303.15234375,3377056.266666666,2329465.8666666667,3377056.266666666,25.80197918890109,22.3464792566665,1
2023-12-14 11:36:00,305.703125,6049665.066666666,4257822.933333334,6049665.066666666,19.22611858222,18.018659973337584,1
2023-12-14 11:38:00,265.82421875,4619956.533333333,4307762.666666667,4619956.533333333,8.642264586669626,26.532145763339944,1
2023-12-14 11:40:00,265.42578125,3819900.533333333,3698958.666666666,3819900.533333333,10.003122093346773,22.7137638466714,1
2023-12-14 11:42:00,270.9921875,4749241.866666666,4308541.066666666,4749241.866666666,17.242341115553348,21.844781596664692,1
2023-12-14 11:44:00,270.45703125,4504646.4,4170203.466666667,4504646.4,17.86823787776585,29.15019927000685,1
2023-12-14 11:46:00,266.19140625,2905955.8044195576,2708725.6607672567,2905955.8044195576,8.475428066087652,15.061780095328094,1
2023-12-14 11:48:00,266.95703125,3945412.0,3443745.066666667,3945412.0,16.054380024434067,11.793506713341534,1
2023-12-14 11:50:00,267.3046875,5104900.20665289,4556305.846276915,5104900.20665289,9.940836048706114,21.446058979392678,1
2023-12-14 11:52:00,263.50390625,3074897.167610796,2635237.3208930357,3074897.167610796,14.09381539042397,20.615948690434145,1
2023-12-14 11:54:00,283.87890625,4912364.0,4683289.6,4912364.0,16.514295035562505,25.279571596668877,1
2023-12-14 11:56:00,296.9296875,3738354.933333333,3646914.1333333324,3738354.933333333,12.878283584448381,25.79755872667496,1
2023-12-14 11:58:00,281.94140625,5790852.8,5279318.4,5790852.8,19.199238937774986,22.85933411333341,1
2023-12-14 12:00:00,276.03125,5019931.733333333,4586252.0,5019931.733333333,15.005087455550287,22.17793215000711,1
2023-12-14 12:02:00,276.0546875,5745008.266666668,5026629.6,5745008.266666668,16.124854384446127,15.848879606686143,1
2023-12-14 12:04:00,269.4453125,4229392.266666667,3858205.6,4229392.266666667,15.417387373341223,28.756829996661207,1
2023-12-14 12:06:00,272.9453125,1937258.666666667,1868535.2,1937258.666666667,13.235491555565707,19.686824423333746,1
2023-12-14 12:08:00,284.546875,2359866.1333333333,2368927.733333333,2359866.1333333333,14.163092946659567,30.010200226679444,1
2023-12-14 12:10:00,266.95703125,4698819.2,4377713.066666666,4698819.2,16.020104306662688,11.26006892666434,1
2023-12-14 12:12:00,272.61328125,2305741.6,2114877.8666666667,2305741.6,18.81904517111252,35.13147267001235,1
2023-12-14 12:14:00,271.29296875,4631893.866666666,4316127.466666667,4631893.866666666,15.961305677774362,26.359178643348667,1
2023-12-14 12:16:00,277.61328125,4214137.066666666,3929588.533333333,4214137.066666666,15.788502248890131,14.54305749333192,1
2023-12-14 12:18:00,270.89453125,4183040.266666666,3764437.866666666,4183040.266666666,14.977790555551312,23.25232357667119,1
2023-12-14 12:20:00,279.33984375,4490065.6,4121522.1333333324,4490065.6,14.134530266666035,14.980017533356055,1
2023-12-14 12:22:00,270.5859375,5480450.666666667,4765215.733333333,5480450.666666667,13.452563024442899,25.599099576672117,1
2023-12-14 12:24:00,268.20703125,3501178.1333333333,3158736.8,3501178.1333333333,13.72154111778299,26.314917493315694,1
2023-12-14 12:26:00,273.390625,4123926.666666666,3719538.1333333324,4123926.666666666,13.52577687777941,20.656254883312307,1
2023-12-14 12:28:00,275.3125,2457317.6,2206326.1333333333,2457317.6,17.29510335555662,23.020964133320373,1
2023-12-14 12:30:00,279.109375,5830492.8,5341611.2,5830492.8,16.381805022230967,18.97609060331888,1
2023-12-14 12:32:00,272.3515625,4572237.333333333,4096938.666666666,4572237.333333333,12.806241655554107,12.485723240000276,1
2023-12-14 12:34:00,278.7890625,3647610.4,3443633.066666667,3647610.4,9.836405513326303,23.194206859989208,1
2023-12-14 12:36:00,273.796875,4421998.133333334,4099915.466666667,4421998.133333334,14.656097459988407,27.89304240664932,1
2023-12-14 12:38:00,268.3125,4065588.0,3936065.066666667,4065588.0,11.694097344443435,21.919746936667558,1
2023-12-14 12:40:00,271.51953125,1996177.066666667,1983811.4666666663,1996177.066666667,9.570950277783496,34.7792693466666,1
2023-12-14 12:42:00,269.34765625,4726896.266666667,4202009.6,4726896.266666667,17.824352719989193,33.95461172665818,1
2023-12-14 12:44:00,278.5234375,3349970.933333333,3224934.1333333333,3349970.933333333,23.856858617784585,14.883922339989414,1
2023-12-14 12:46:00,282.2421875,6939900.903604413,6520022.139975325,6939900.903604413,16.561029846738364,24.978151492130976,1
2023-12-14 12:48:00,269.0078125,5354012.8,4835811.466666667,5354012.8,14.979447733332766,25.112686616679028,1
2023-12-14 12:50:00,286.74609375,3620515.7333333325,3454369.8666666667,3620515.7333333325,22.22536428888109,24.020178863332447,1
2023-12-14 12:52:00,276.64453125,5701379.466666668,5010936.8,5701379.466666668,14.643972173329935,23.415679613341734,1
2023-12-14 12:54:00,293.4921875,4094422.933333333,3826263.466666667,4094422.933333333,7.6950619644453075,14.689880773318391,1
2023-12-14 12:56:00,272.0859375,4489858.666666667,4086258.666666666,4489858.666666667,12.161966068880348,36.336818239991175,1
2023-12-14 12:58:00,273.53515625,4245208.266666667,4124329.333333334,4245208.266666667,10.88299890221808,24.910616746662225,1
2023-12-14 13:00:00,280.2109375,5736708.0,5472378.933333334,5736708.0,17.758991028887174,22.10577320001903,1
2023-12-14 13:02:00,280.7890625,5747603.733333332,5456110.933333334,5747603.733333332,6.03664805777953,23.637299246668896,1
2023-12-14 13:04:00,285.69140625,4810173.066666666,4658810.933333334,4810173.066666666,11.765999342234053,24.5736919533374,1
2023-12-14 13:06:00,275.484375,4551439.770681954,4236053.596426905,4551439.770681954,12.779820347527794,27.556094587027808,1
2023-12-14 13:08:00,296.9375,3585092.0,3374484.266666666,3585092.0,17.61461206221914,26.93257599334175,1
2023-12-14 13:10:00,277.08984375,2176125.333333333,2219043.466666667,2176125.333333333,23.088421457780186,20.023936026652034,1
2023-12-14 13:12:00,280.4921875,3518170.4,3335980.8,3518170.4,13.847949419998459,24.357649126662483,1
2023-12-14 13:14:00,275.76953125,4818647.466666667,4599885.6,4818647.466666667,15.557794506668065,25.512221919998414,1
2023-12-14 13:16:00,281.15234375,5658292.647156856,5328658.089460704,5658292.647156856,14.39670609959296,26.984477718153318,1
2023-12-14 13:18:00,276.44921875,3916468.0,3490867.733333333,3916468.0,14.868620097776226,17.097080113332293,1
2023-12-14 13:20:00,282.3984375,4906144.266666667,4657182.666666667,4906144.266666667,14.934552417770545,28.398716696659303,1
2023-12-14 13:22:00,273.3125,4678843.466666667,4233386.133333334,4678843.466666667,17.712247375554096,25.303165863321443,1
2023-12-14 13:24:00,270.48828125,4292233.6,3948002.666666666,4292233.6,15.330258120003338,26.318036483353357,1
2023-12-14 13:26:00,278.296875,4186738.4,3835088.533333333,4186738.4,23.35441303777366,30.385838383347927,1
2023-12-14 13:28:00,272.9765625,4199840.8,3837128.8,4199840.8,16.38887690000249,26.162491863336374,1
2023-12-14 13:30:00,272.9296875,3971236.533333333,3836933.6,3971236.533333333,17.063658993332258,36.32962842665923,1
2023-12-14 13:32:00,281.53125,4950846.933333334,4222528.266666667,4950846.933333334,16.393829202214775,17.975325709994646,1
2023-12-14 13:34:00,286.453125,2892283.2,2734284.8,2892283.2,12.66919543777476,25.062777213339967,1
2023-12-14 13:36:00,284.23046875,4509351.466666667,4208809.333333333,4509351.466666667,17.074993655567393,24.27319682331775,1
