timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
2023-12-14 13:38:00,283.48046875,4935786.133333334,4540010.133333334,4935786.133333334,15.09450864223052,19.861730316673256,1
2023-12-14 13:40:00,271.30859375,5127678.933333334,4674177.6,5127678.933333334,13.409209257774314,22.70801007665189,1
2023-12-14 13:42:00,273.03515625,5019505.066666666,4451359.2,5019505.066666666,18.688302528882762,23.049739269990827,1
2023-12-14 13:44:00,275.87890625,2599432.0,2530197.6,2599432.0,16.334212660003686,11.758016216675365,1
2023-12-14 13:46:00,272.66015625,3010201.553488682,2751438.077141047,3010201.553488682,16.914341118558436,20.693373864037138,1
2023-12-14 13:48:00,274.79296875,6035830.933333334,5538251.466666667,6035830.933333334,15.710342013335321,24.731692656666077,1
2023-12-14 13:50:00,272.09765625,3376854.4,3199285.8666666667,3376854.4,22.98118320888736,31.472838923315674,1
2023-12-14 13:52:00,275.109375,6038545.6,5430705.066666666,6038545.6,16.34299836221746,29.516473123342923,1
2023-12-14 13:54:00,275.50390625,5919337.333333332,5503376.266666667,5919337.333333332,13.518644335563293,29.635789166665443,1
2023-12-14 13:56:00,301.66796875,4701287.466666667,4351038.133333334,4701287.466666667,13.871244399989438,26.641180519994432,1
2023-12-14 13:58:00,276.86328125,4741898.343498983,4443560.443955604,4741898.343498983,18.756470315189212,24.34427860878712,1
2023-12-14 14:00:00,290.2890625,4548395.2,4215981.333333333,4548395.2,19.047018019999896,23.65163226333,1
2023-12-14 14:02:00,273.18359375,6076871.733333332,5578343.2,6076871.733333332,15.62628378666381,23.691445793325933,1
2023-12-14 14:04:00,276.8203125,5505476.553907681,5117687.852024662,5505476.553907681,18.43463417653297,23.230103509394663,1
2023-12-14 14:06:00,278.171875,3625654.243616241,3475284.7523168214,3625654.243616241,16.567192857303244,24.6865020334635,1
2023-12-14 14:08:00,283.24609375,5536464.266666667,4998233.066666666,5536464.266666667,16.960583106669624,21.566150136689725,1
2023-12-14 14:10:00,280.49609375,4322388.533333333,4155341.333333334,4322388.533333333,15.158463539992225,27.474938723341136,1
2023-12-14 14:12:00,280.95703125,4778651.653952497,4394740.664245978,4778651.653952497,18.497633110142253,15.449909324111134,1
2023-12-14 14:14:00,272.9609375,5322056.274169888,5074899.053207095,5322056.274169888,12.68207350758157,21.283416072140746,1
2023-12-14 14:16:00,273.90234375,4799536.266666667,4524641.066666666,4799536.266666667,14.01180469555483,15.201722203322182,1
2023-12-14 14:18:00,272.73828125,3979225.333333334,3969866.1333333324,3979225.333333334,19.50215748666475,22.81539662333671,1
2023-12-14 14:20:00,277.28125,5739257.165711237,5354304.492734302,5739257.165711237,17.75587514332501,19.363664428092907,1
2023-12-14 14:22:00,273.01171875,5843514.133333334,5403936.533333333,5843514.133333334,17.637743642214147,22.66706774333822,1
2023-12-14 14:24:00,279.04296875,2095371.7333333332,1735430.933333333,2095371.7333333332,10.082768446655892,25.101033726678,1
2023-12-14 14:26:00,276.1953125,2708630.4702863046,2487939.2060793918,2708630.4702863046,14.871814905176613,30.444210635603145,1
2023-12-14 14:28:00,284.78515625,2766272.8,2435308.0,2766272.8,10.330016722226802,12.621782840020993,1
2023-12-14 14:30:00,285.4921875,5214747.733333333,4868393.6,5214747.733333333,15.589393971103066,15.03715698665474,1
2023-12-14 14:32:00,273.44921875,2881452.266666666,2503562.933333333,2881452.266666666,17.144723511106953,13.938843606665614,1
2023-12-14 14:34:00,269.57421875,4169772.266666666,3826180.266666666,4169772.266666666,24.33640921556313,28.430168106666923,1
2023-12-14 14:36:00,277.33203125,4774575.733333333,4494907.2,4774575.733333333,7.062088311116289,25.896979473327516,1
2023-12-14 14:38:00,273.27734375,3990342.666666666,3623175.2,3990342.666666666,14.12397382666111,23.376187303341194,1
2023-12-14 14:40:00,278.21875,5308913.333333333,5027161.066666666,5308913.333333333,15.380135408890457,23.77469969665981,1
2023-12-14 14:42:00,286.04296875,3426836.8,3103864.8,3426836.8,13.187962862219946,26.942774946655845,1
2023-12-14 14:44:00,279.8203125,5703416.8,5279045.866666666,5703416.8,15.972923535559351,27.25696415999361,1
2023-12-14 14:46:00,273.203125,5702713.6,5201330.666666667,5702713.6,16.37339966889057,26.694356366667005,1
2023-12-14 14:48:00,279.69140625,4121171.7333333325,3700885.066666667,4121171.7333333325,16.687758560001384,26.234786816664077,1
2023-12-14 14:50:00,275.44921875,6033934.133333334,5549403.733333333,6033934.133333334,13.611489946666147,24.17675696667477,1
2023-12-14 14:52:00,273.4765625,5026623.733333333,4566121.6,5026623.733333333,15.988454002233789,23.363393156663125,1
2023-12-14 14:54:00,296.9296875,5205551.2,4907061.866666666,5205551.2,23.325740342212768,23.612243673342167,1
2023-12-14 14:56:00,291.5625,5090118.933333334,4585349.866666666,5090118.933333334,15.647663922217262,25.187303636654786,1
2023-12-14 14:58:00,277.828125,3663276.0,3535973.333333333,3663276.0,16.023880695558752,26.136575026660772,1
2023-12-14 15:00:00,288.484375,4644347.2,4311464.0,4644347.2,15.938833042212837,17.935230893320593,1
2023-12-14 15:02:00,282.7421875,4158073.8568190914,3631670.443940808,4158073.8568190914,16.25595430830808,13.773459918673895,1
2023-12-14 15:04:00,278.94921875,3734872.266666666,3639875.2,3734872.266666666,15.795154286671377,18.33096315000148,1
2023-12-14 15:06:00,284.671875,1973585.4438816318,1871753.1324980003,1973585.4438816318,17.158784555228344,26.414428882296697,1
2023-12-14 15:08:00,285.81640625,4450398.133333334,4145040.0,4450398.133333334,13.222061251112285,26.378489273338342,1
2023-12-14 15:10:00,280.21875,4491689.333333333,4111567.2,4491689.333333333,14.258986537784542,24.09226475666704,1
2023-12-14 15:12:00,273.91015625,4713962.933333334,4217557.866666666,4713962.933333334,17.022301093335653,23.77215356333181,1
2023-12-14 15:14:00,275.234375,2025752.5333333332,1990537.866666667,2025752.5333333332,14.019802451107855,19.614103529990338,1
2023-12-14 15:16:00,277.890625,4720003.733333333,4329963.466666667,4720003.733333333,17.141216944453642,22.286262886676315,1
2023-12-14 15:18:00,275.15234375,2676653.6,2585519.2,2676653.6,15.225289186653551,20.31049653000082,1
2023-12-14 15:20:00,277.58203125,3778928.0,3433690.666666666,3778928.0,15.335553657787385,26.67442034665631,1
2023-12-14 15:22:00,274.68359375,6129472.266666668,5438064.266666667,6129472.266666668,15.475635764451,22.847384613341998,1
2023-12-14 15:24:00,271.828125,4424354.933333334,4006708.0,4424354.933333334,14.530469533330887,22.44829486999758,1
2023-12-14 15:26:00,273.35546875,4120421.866666666,3804565.333333334,4120421.866666666,14.570689448899227,25.615493810012893,1
2023-12-14 15:28:00,273.05078125,4594285.866666666,4219567.2,4594285.866666666,13.78346735999609,31.01305070667877,1
2023-12-14 15:30:00,282.28515625,4786011.2,4488246.933333334,4786011.2,19.084486591115514,21.063210803331454,1
2023-12-14 15:32:00,270.2734375,5324800.8,4645639.2,5324800.8,14.200848953332756,11.417254649980652,1
2023-12-14 15:34:00,275.796875,4523219.788645531,4213818.181818182,4523219.788645531,13.806690869087765,19.815497376394784,1
2023-12-14 15:36:00,268.03125,4464262.666666667,4189905.333333334,4464262.666666667,17.356817966663378,11.170556940002523,1
2023-12-14 15:38:00,271.16796875,4320136.533333333,4016399.2,4320136.533333333,15.542054026672204,23.293795746649266,1
2023-12-14 15:40:00,273.94140625,4454830.549721639,4148873.2873287327,4454830.549721639,15.848238728318536,21.917988478840613,1
2023-12-14 15:42:00,274.65234375,4653484.81514818,4212395.106177283,4653484.81514818,13.140352959747169,26.176389452282454,1
2023-12-14 15:44:00,276.3984375,4950701.866666666,4475253.866666666,4950701.866666666,21.087984888888766,29.03318307668087,1
2023-12-14 15:46:00,282.8515625,2496309.333333333,2492505.066666667,2496309.333333333,15.1417497866593,21.64682110332554,1
2023-12-14 15:48:00,278.05078125,6459243.466666668,5925109.066666666,6459243.466666668,16.526914851112654,30.117138489998368,1
2023-12-14 15:50:00,280.5,4673070.133333334,4411932.8,4673070.133333334,15.544610888884765,26.136136996671357,1
2023-12-14 15:52:00,274.828125,3952428.6856838176,3538538.2564649433,3952428.6856838176,9.908518626153297,25.98909533456129,1
2023-12-14 15:54:00,289.92578125,5306844.533333333,4829739.733333333,5306844.533333333,18.746301637778142,13.743794763334638,1
2023-12-14 15:56:00,272.3203125,4286481.866666666,3857526.1333333324,4286481.866666666,18.184862455560104,20.970996346659373,1
2023-12-14 15:58:00,283.67578125,4936182.933333334,4714498.4,4936182.933333334,13.711942357767839,12.623538216648738,1
2023-12-14 16:00:00,288.421875,3194066.4,2970737.066666667,3194066.4,13.463128631119616,23.554893189987826,1
2023-12-14 16:02:00,282.9140625,5384014.4,4737445.333333333,5384014.4,18.278394433339905,23.595759043334212,1
2023-12-14 16:04:00,287.28125,3998672.8,3635340.8,3998672.8,15.071796991105654,23.731631043313733,1
2023-12-14 16:06:00,282.30859375,4068868.0,3728900.0,4068868.0,14.496915073331266,27.548262413329212,1
2023-12-14 16:08:00,284.55859375,5175876.266666667,4950550.4,5175876.266666667,15.19583278222449,23.739418206653987,1
2023-12-14 16:10:00,274.61328125,5112914.666666667,4748961.333333333,5112914.666666667,17.99894873554068,13.863078726668999,1
2023-12-14 16:12:00,284.05859375,4748049.6,4293741.866666666,4748049.6,17.296912215549835,25.226065419992665,1
2023-12-14 16:14:00,282.96875,4684180.0,4442980.8,4684180.0,10.078623491119489,25.63815418667218,1
2023-12-14 16:16:00,281.42578125,4433218.4,4157175.2,4433218.4,16.282124173335937,24.288414036661077,1
2023-12-14 16:18:00,282.0234375,3312277.5722427755,3178701.3298670133,3312277.5722427755,18.854454423436888,27.092192580752048,1
2023-12-14 16:20:00,283.55078125,4755760.533333333,4507604.0,4755760.533333333,12.502307771113315,22.122993776671738,1
2023-12-14 16:22:00,272.046875,2412404.8,2032805.333333333,2412404.8,15.45514258221374,18.06594185332263,1
2023-12-14 16:24:00,275.72265625,4832772.266666667,4360944.0,4832772.266666667,18.476204391109704,28.576181779984232,1
2023-12-14 16:26:00,273.9296875,2207312.266666666,2036670.933333333,2207312.266666666,15.105607388880644,19.969235930014595,1
2023-12-14 16:28:00,272.38671875,3101142.1333333333,2907713.8666666667,3101142.1333333333,13.007847488899847,26.380413116664077,1
2023-12-14 16:30:00,274.61328125,4118617.066666667,3974182.666666666,4118617.066666667,15.576984191106426,27.306415879987373,1
2023-12-14 16:32:00,277.09765625,5577594.933333334,5169167.2,5577594.933333334,13.675995702215006,17.238459539997464,1
2023-12-14 16:34:00,277.57421875,4505969.066666666,4121496.266666666,4505969.066666666,14.034669515563614,17.816936360007578,1
2023-12-14 16:36:00,280.10546875,4211313.424876683,3836652.1797093716,4211313.424876683,14.76442805180295,18.16351923077848,1
2023-12-14 16:38:00,273.421875,6759621.066666666,6405421.333333332,6759621.066666666,13.716024795560065,28.797270793341646,1
2023-12-14 16:40:00,278.40234375,4374650.933333334,4003116.266666666,4374650.933333334,15.310912315552642,26.955103453340897,1
2023-12-14 16:42:00,287.171875,1873007.7333333332,1753910.4,1873007.7333333332,14.444498168886641,20.31211372666197,1
2023-12-14 16:44:00,272.17578125,2868779.733333333,2623265.6,2868779.733333333,15.539446624445393,28.38699083668568,1
2023-12-14 16:46:00,272.17578125,4820098.4,4531649.866666666,4820098.4,13.997892633326249,31.865270533332176,1
2023-12-14 16:48:00,287.265625,4888442.933333334,4564761.333333333,4888442.933333334,14.072615006670175,27.93907148998793,1
2023-12-14 16:50:00,270.58984375,3305624.266666666,3134890.4,3305624.266666666,12.609142966652547,24.070503553327093,1
2023-12-14 16:52:00,286.16015625,5220552.0,4571442.133333334,5220552.0,14.988739708884776,22.214310533357395,1
2023-12-14 16:54:00,279.78125,4469935.733333333,4068190.1333333324,4469935.733333333,15.170182420018437,21.009896333368186,1
2023-12-14 16:56:00,279.40625,6143743.2,5752992.533333332,6143743.2,17.425327431119513,17.063206483338337,1
2023-12-14 16:58:00,277.65625,4959497.333333333,4718720.0,4959497.333333333,17.07140967110819,23.978690086708713,1
2023-12-14 17:00:00,285.30078125,4258698.666666667,3831074.1333333324,4258698.666666667,7.89442212886772,16.358279813333258,1
2023-12-14 17:02:00,279.265625,5229822.474158053,4843829.009669892,5229822.474158053,18.248052473018614,27.235187179039112,1
2023-12-14 17:04:00,281.87109375,2622456.8,2294847.2,2622456.8,18.748687444442318,26.69329937663861,1
2023-12-14 17:06:00,288.046875,4311299.733333333,3933527.2,4311299.733333333,16.697457388864773,24.707365476691248,1
2023-12-14 17:08:00,280.671875,4678369.066666666,4434307.733333333,4678369.066666666,20.333641722229203,22.67412312998204,1
2023-12-14 17:10:00,274.87109375,2764533.333333333,2511919.733333333,2764533.333333333,15.845363935546224,11.697884253323233,1
2023-12-14 17:12:00,266.5,3898376.0,3593879.2,3898376.0,18.169272993335554,14.172599606681617,1
2023-12-14 17:14:00,283.33203125,3706773.333333334,3592384.266666666,3706773.333333334,15.238623371114954,25.999077866678515,1
2023-12-14 17:16:00,279.73828125,4561092.533333333,4252666.933333334,4561092.533333333,12.940520857777708,14.959628260015357,1
2023-12-14 17:18:00,272.3984375,4847423.733333333,4624078.933333334,4847423.733333333,17.894649168883916,28.139126156699298,1
2023-12-14 17:20:00,279.7890625,5201946.133333334,4944477.333333333,5201946.133333334,10.818512324444278,21.975157206664637,1
2023-12-14 17:22:00,276.76953125,5197261.333333333,4782857.866666666,5197261.333333333,16.381834377761052,24.128249580001768,1
2023-12-14 17:24:00,282.30078125,3765873.866666666,3586545.333333333,3765873.866666666,18.959384117754073,14.692675263310473,1
2023-12-14 17:26:00,272.84375,3711532.8,3466611.733333333,3711532.8,13.679605397757973,30.043152506647548,1
2023-12-14 17:28:00,278.02734375,4938151.970418735,4635185.449215498,4938151.970418735,13.583190568210167,23.14297982612261,1
2023-12-14 17:30:00,275.01171875,5025556.533333333,4526988.8,5025556.533333333,14.907302253316931,25.479191009993283,1
2023-12-14 17:32:00,272.78515625,5137493.866666666,4670228.266666667,5137493.866666666,17.170709619984137,36.005810866675645,1
2023-12-14 17:34:00,274.546875,4650713.45185284,4310699.7098162165,4650713.45185284,14.781596204252903,19.526162889830967,1
2023-12-14 17:36:00,277.32421875,4411289.348224704,4002641.5069178194,4411289.348224704,17.417763169435094,22.201527447878608,1
2023-12-14 17:38:00,282.921875,4781538.133333334,4402213.6,4781538.133333334,14.224386093361925,22.495850883327268,1
2023-12-14 17:40:00,284.16015625,4707375.2,4377418.133333334,4707375.2,17.324042684437398,17.943481176625934,1
2023-12-14 17:42:00,280.0546875,4970450.503299778,4540663.955736284,4970450.503299778,17.82238772970776,22.36686740213763,1
2023-12-14 17:44:00,286.66015625,4258334.466440045,3862937.5458241687,4258334.466440045,14.699505005675212,27.78324326464642,1
2023-12-14 17:46:00,281.9140625,5055230.984601026,4742449.17005533,5055230.984601026,12.860407615033346,22.946323258484732,1
2023-12-14 17:48:00,278.921875,3931270.4,3690443.2,3931270.4,15.508671866652248,25.938829753334478,1
2023-12-14 17:50:00,281.99609375,4571151.466666667,4213715.733333333,4571151.466666667,14.447922597788017,15.431587236671474,1
2023-12-14 17:52:00,270.88671875,4594440.533333333,4078131.7333333325,4594440.533333333,15.056400015536282,31.99603778664217,1
2023-12-14 17:54:00,277.03515625,4695928.0,4342172.8,4695928.0,13.705133406652346,24.44792991334301,1
2023-12-14 17:56:00,278.36328125,5395579.2,4881013.333333333,5395579.2,19.545478913350962,23.607426246647574,1
2023-12-14 17:58:00,282.0390625,5080217.333333333,4580222.133333334,5080217.333333333,15.47947727111427,23.40889435998785,1
2023-12-14 18:00:00,281.55859375,3955505.866666666,3639632.266666666,3955505.866666666,15.407416544460125,23.377301266640035,1
2023-12-14 18:02:00,270.2734375,5336811.841578877,4846650.753433791,5336811.841578877,19.106137311658767,31.080450303380236,1
2023-12-14 18:04:00,282.2578125,5305516.0,5021978.666666667,5305516.0,9.009928160004264,23.14964356002747,1
2023-12-14 18:06:00,273.17578125,4064763.466666667,3923493.6,4064763.466666667,19.826994546650287,14.556680553359909,1
2023-12-14 18:08:00,289.1875,4571851.733333333,4214260.533333333,4571851.733333333,8.51667189333562,21.105831029999536,1
2023-12-14 18:10:00,281.203125,4533090.933333334,4151424.533333333,4533090.933333334,12.066696682207596,12.995997116668153,1
2023-12-14 18:12:00,273.359375,4436358.714495266,3825895.45272703,4436358.714495266,10.671339429704787,23.696354830617217,1
2023-12-14 18:14:00,273.98828125,4902147.733333333,4724145.6,4902147.733333333,12.310177948901481,16.591804596634272,1
2023-12-14 18:16:00,277.99609375,4467027.466666667,4122196.0,4467027.466666667,9.473922331106019,26.149295429980462,1
2023-12-14 18:18:00,277.3046875,2776604.533333333,2413586.666666666,2776604.533333333,18.621637322228505,35.42403845334775,1
2023-12-14 18:20:00,278.78125,5504701.066666666,5018556.533333333,5504701.066666666,13.778279826672385,24.126488210022217,1
2023-12-14 18:22:00,281.25390625,3721200.533333333,3253310.666666666,3721200.533333333,16.409127364458982,20.09245208333596,1
2023-12-14 18:24:00,275.03125,4319142.4,3976173.866666666,4319142.4,14.71227003555719,26.916659750034643,1
2023-12-14 18:26:00,277.1640625,4687181.866666666,4356842.4,4687181.866666666,14.564554484451142,31.92793663668757,1
2023-12-14 18:28:00,275.76171875,2363770.67004636,2381762.9990327857,2363770.67004636,16.00729189872723,23.69408622554895,1
2023-12-14 18:30:00,276.37890625,4719896.0,4389266.133333334,4719896.0,16.461475986676913,20.43419982670457,1
2023-12-14 18:32:00,284.4609375,4624734.106357457,4114278.5552445687,4624734.106357457,16.914156115336358,13.724260005986238,1
2023-12-14 18:34:00,274.19921875,2314852.990199347,2245650.243349557,2314852.990199347,13.369230519804615,10.550604146940387,1
2023-12-14 18:36:00,278.1640625,4647420.266666667,4358183.2,4647420.266666667,14.208439459972494,27.531383443323044,1
2023-12-14 18:38:00,282.05078125,2742438.933333333,2504106.666666666,2742438.933333333,16.703229371115512,17.711078349966556,1
2023-12-14 18:40:00,283.08984375,4412428.266666667,4093719.2,4412428.266666667,17.24875398222745,21.964149073319284,1
2023-12-14 18:42:00,282.77734375,4048019.7333333325,3433593.333333333,4048019.7333333325,14.557516273343936,27.034492846675374,1
2023-12-14 18:44:00,273.91796875,5192850.133333334,4587604.266666667,5192850.133333334,14.619605508891661,7.923910776686776,1
2023-12-14 18:46:00,272.265625,4226093.866666666,3863703.2,4226093.866666666,15.260543879994655,33.906312860005215,1
2023-12-14 18:48:00,276.21875,1618550.666666667,1489658.4,1618550.666666667,16.252960535574758,24.03240017670517,1
2023-12-14 18:50:00,277.01171875,6769863.466666668,6045512.533333332,6769863.466666668,17.06987634443471,23.789477009995608,1
2023-12-14 18:52:00,275.72265625,6917989.333333332,6015815.733333332,6917989.333333332,10.286987891110282,21.467815690023905,1
2023-12-14 18:54:00,281.1875,5204246.133333334,4615891.733333333,5204246.133333334,14.651407846670027,22.72200442001728,1
2023-12-14 18:56:00,282.44921875,5574745.6,5018443.733333333,5574745.6,13.451384526658027,12.22017070002039,1
2023-12-14 18:58:00,287.66796875,2738692.533333333,2575890.4,2738692.533333333,14.80483699331267,19.64749482334204,1
2023-12-14 19:00:00,279.49609375,3015243.733333333,2681224.533333333,3015243.733333333,16.019541104453513,22.632601993342785,1
2023-12-14 19:02:00,269.6328125,4569069.066666666,4178870.933333333,4569069.066666666,16.159564497777158,13.279256106664734,1
2023-12-14 19:04:00,281.5078125,4858980.831416475,4563889.722305563,4858980.831416475,12.555494102750304,19.77711565153089,1
2023-12-14 19:06:00,283.89453125,4688721.066666666,4346232.266666667,4688721.066666666,17.590360648917134,33.092479380041674,1
2023-12-14 19:08:00,278.74609375,4259062.4,4004333.066666667,4259062.4,17.217266437752794,16.676155056629796,1
2023-12-14 19:10:00,277.65625,4098327.2,3713977.866666666,4098327.2,7.8316433666623215,24.492105266641985,1
2023-12-14 19:12:00,275.515625,3103105.066666667,2827123.2,3103105.066666667,20.208776086672312,25.861867580000162,1
2023-12-14 19:14:00,269.16796875,4366992.736722861,3990861.33137869,4366992.736722861,13.006907658660078,10.982330365831563,1
2023-12-14 19:16:00,271.33203125,4964339.208956717,4685528.372929926,4964339.208956717,14.898819599496846,20.672113728300708,1
2023-12-14 19:18:00,277.68359375,5458537.866666666,4998572.266666667,5458537.866666666,11.004650542227962,25.291756413353138,1
2023-12-14 19:20:00,276.6171875,2605296.266666666,2343994.4,2605296.266666666,12.584303597783826,23.62807565000064,1
2023-12-14 19:22:00,276.92578125,3085940.8,2743710.666666666,3085940.8,13.328657940017164,34.75421886333303,1
2023-12-14 19:24:00,279.4453125,4704658.933333334,4388844.533333333,4704658.933333334,11.997060604464624,21.715060506636895,1
2023-12-14 19:26:00,279.51953125,5591622.933333334,5036795.466666667,5591622.933333334,13.754174975555443,22.513785040015744,1
2023-12-14 19:28:00,281.1328125,3979923.7333333325,3677060.533333333,3979923.7333333325,14.901258173340466,12.383415419996407,1
2023-12-14 19:30:00,282.84375,3778190.666666666,3625633.866666666,3778190.666666666,13.251629293307712,24.590825263342897,1
2023-12-14 19:32:00,272.1015625,6601435.733333332,5824088.0,6601435.733333332,14.716236191096769,20.12245589668358,1
2023-12-14 19:34:00,274.8046875,2818342.666666666,2610469.333333333,2818342.666666666,18.765798279976785,21.186992376654718,1
2023-12-14 19:36:00,282.17578125,2760399.466666667,2436997.066666667,2760399.466666667,16.734414713347274,26.65277900664175,1
2023-12-14 19:38:00,272.58984375,4261761.066666666,3850766.933333333,4261761.066666666,20.753448571130217,22.72762815332195,1
2023-12-14 19:40:00,275.67578125,7037480.533333332,6422703.2,7037480.533333332,19.198926131098734,19.2438149600154,1
2023-12-14 19:42:00,281.2890625,5383066.4,4770259.733333333,5383066.4,17.279130215530234,28.198964930003662,1
2023-12-14 19:44:00,283.87109375,3538901.333333333,3351297.333333333,3538901.333333333,15.454852597775039,16.372126733331243,1
2023-12-14 19:46:00,281.8359375,5562245.066666666,5000773.6,5562245.066666666,14.475829037773009,25.261731319963776,1
2023-12-14 19:48:00,276.44921875,5327058.133333334,5166709.333333333,5327058.133333334,13.202968744444664,24.429820483346706,1
2023-12-14 19:50:00,269.9765625,3686260.533333333,3182403.733333333,3686260.533333333,10.66377905553155,23.350788743312783,1
2023-12-14 19:52:00,272.05078125,4728198.4,4199029.866666666,4728198.4,16.395139364467465,27.5831950433106,1
2023-12-14 19:54:00,292.08984375,4763314.4,4455779.466666667,4763314.4,13.928117304458285,26.308709563309094,1
2023-12-14 19:56:00,276.1015625,5726488.8,5244248.266666667,5726488.8,23.1503423510973,26.19970387667612,1
2023-12-14 19:58:00,274.36328125,4580878.133333334,4211969.6,4580878.133333334,18.97357550000177,21.965993176660657,1
2023-12-14 20:00:00,294.44140625,5228846.4,4994546.133333334,5228846.4,10.706525428880315,13.699563013360605,1
2023-12-14 20:02:00,300.53125,5545090.2060137335,4880812.854190279,5545090.2060137335,10.567450621143138,23.19148118544816,1
2023-12-14 20:04:00,293.390625,4947757.066666666,4522372.266666667,4947757.066666666,15.441769564414345,21.24505942333296,1
2023-12-14 20:06:00,282.06640625,5049802.933333334,4467761.6,5049802.933333334,14.666457188884833,25.09155039670683,1
2023-12-14 20:08:00,296.7734375,4479956.528986231,4185511.084441777,4479956.528986231,9.377995230627086,23.974969523639334,1
2023-12-14 20:10:00,282.203125,4648822.666666667,4322589.066666666,4648822.666666667,19.937760904431343,19.559630240012968,1
2023-12-14 20:12:00,277.37109375,3392833.333333333,3015528.0,3392833.333333333,15.100290942225707,21.925184590024095,1
2023-12-14 20:14:00,275.1328125,4061287.7333333325,3617510.1333333324,4061287.7333333325,17.011873868889072,12.977777613317206,1
2023-12-14 20:16:00,273.37109375,5668130.666666668,5291837.866666666,5668130.666666668,14.491312362240729,9.720891733353103,1
2023-12-14 20:18:00,279.59765625,4711196.0,4403463.2,4711196.0,13.07646078002613,22.75211697332755,1
2023-12-14 20:20:00,270.515625,4447674.4,4100129.066666667,4447674.4,15.06299435778702,27.33060630668964,1
2023-12-14 20:22:00,277.421875,2412289.333333333,2028436.8,2412289.333333333,15.509919868911512,21.821621643321123,1
2023-12-14 20:24:00,278.4453125,4283554.933333334,3945477.333333334,4283554.933333334,18.514909617758047,22.17710743663095,1
2023-12-14 20:26:00,274.55859375,4345421.049123509,4045397.8537625815,4345421.049123509,14.17826452044478,31.291090318593998,1
2023-12-14 20:28:00,280.16796875,5466617.866666666,4897211.2,5466617.866666666,14.412799753352173,19.148330283351246,1
2023-12-14 20:30:00,282.78515625,5683382.4,5161538.133333334,5683382.4,13.736201075565381,14.594509173330152,1
2023-12-14 20:32:00,282.1328125,4453131.516627197,3875830.959607752,4453131.516627197,19.00571352078245,23.24542983222486,1
2023-12-14 20:34:00,277.515625,5689682.4,5166159.466666667,5689682.4,16.230522431109826,22.067062273369327,1
2023-12-14 20:36:00,283.15625,5659237.333333332,5321602.933333334,5659237.333333332,15.73889236444504,16.508442776685115,1
