timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
2023-12-15 10:50:00,325.63671875,6871360.682507413,4706567.134335322,6871360.682507413,19.47851407338602,28.860713430197183,1
2023-12-15 10:52:00,313.28515625,7230034.666666668,4591251.466666667,7230034.666666668,25.350934088896288,30.077561713308874,1
2023-12-15 10:54:00,316.2890625,5766234.133333334,4009088.0,5766234.133333334,16.063907259991133,24.94000065998989,1
2023-12-15 10:56:00,324.0390625,6722060.8,4555485.066666666,6722060.8,17.668171931096975,20.061852056630112,1
2023-12-15 10:58:00,319.75,5887018.666666668,4198631.466666667,5887018.666666668,10.417649251111369,25.07851174334064,1
2023-12-15 11:00:00,311.77734375,4346480.533333333,2870356.0,4346480.533333333,19.42493788445265,27.806760163318057,1
2023-12-15 11:02:00,309.5234375,7485552.0,5133961.866666666,7485552.0,18.842085611120442,24.76896438999877,1
2023-12-15 11:04:00,310.609375,6343562.133333334,4420755.2,6343562.133333334,19.118550724459862,19.14509764663914,1
2023-12-15 11:06:00,310.14453125,8376097.333333332,5333701.6,8376097.333333332,18.7067754666916,38.561569609980026,1
2023-12-15 11:08:00,313.01171875,5671514.933333334,3784380.0,5671514.933333334,15.905803206648367,15.98448811666458,1
2023-12-15 11:10:00,314.53515625,6623832.533333332,4591872.8,6623832.533333332,21.68664829776389,24.960906046665823,1
2023-12-15 11:12:00,321.328125,4999937.866666666,3334512.533333333,4999937.866666666,15.27763332890269,16.79071171670027,1
2023-12-15 11:14:00,322.23046875,6586839.466666668,4620339.2,6586839.466666668,15.533922962204088,23.34644600336712,1
2023-12-15 11:16:00,317.49609375,5417783.2,3945652.533333333,5417783.2,18.134105511093768,30.295076639983264,1
2023-12-15 11:18:00,322.28515625,5936381.333333332,4307150.133333334,5936381.333333332,19.590568906666398,21.71054178664539,1
2023-12-15 11:20:00,316.96484375,6581101.6,4546880.533333333,6581101.6,7.287142053343512,26.7857473466817,1
2023-12-15 11:22:00,311.7578125,8178265.630731268,5570481.976724799,8178265.630731268,18.86172499471693,22.233285728131374,1
2023-12-15 11:24:00,315.63671875,6195095.053992801,4274063.991467805,6195095.053992801,25.425204015047537,29.35668009261587,1
2023-12-15 11:26:00,312.73828125,7078425.757424258,5123608.705796087,7078425.757424258,10.748773620436623,30.234398896759938,1
2023-12-15 11:28:00,312.109375,6385935.466666668,4461694.4,6385935.466666668,20.84291058663641,31.16173937999217,1
2023-12-15 11:30:00,313.57421875,7683745.066666666,5196778.4,7683745.066666666,17.221646031119036,25.86926087669175,1
2023-12-15 11:32:00,317.703125,5631543.169544636,3652170.9447296485,5631543.169544636,16.35392085696015,29.60534627976685,1
2023-12-15 11:34:00,312.0546875,6519158.133333334,4693393.6,6519158.133333334,18.439712266683475,22.366980363294715,1
2023-12-15 11:36:00,323.02734375,5066151.466666667,3331816.266666666,5066151.466666667,23.433174639972602,16.293593793331336,1
2023-12-15 11:38:00,292.453125,2578602.4,2346603.466666667,2578602.4,19.922475137767226,12.33235430001514,1
2023-12-15 11:40:00,279.9765625,2826997.8666666667,2541201.333333333,2826997.8666666667,14.140076948905413,11.887860723315196,1
2023-12-15 11:42:00,282.4296875,3999389.2519002524,3573234.8313108413,3999389.2519002524,16.053217482317148,30.303723296447586,1
2023-12-15 11:44:00,288.3515625,4576243.2,4330121.866666666,4576243.2,8.295439713337045,26.301715306666054,1
2023-12-15 11:46:00,289.15625,2487718.371837184,2377625.4958829214,2487718.371837184,18.706162625129217,13.641739270607815,1
2023-12-15 11:48:00,287.3828125,3969014.4,3729552.533333333,3969014.4,16.266648848864456,27.820380470026674,1
2023-12-15 11:50:00,287.23828125,4702827.466666667,4474693.066666666,4702827.466666667,21.124668460009467,25.276295356694995,1
2023-12-15 11:52:00,288.63671875,4499494.884185969,4047705.64905849,4499494.884185969,8.784187915353945,25.41244639889164,1
2023-12-15 11:54:00,288.63671875,5472659.466666667,5054863.2,5472659.466666667,13.670242868894196,15.458027830027275,1
2023-12-15 11:56:00,279.15625,3690849.066666667,3434150.933333333,3690849.066666667,16.827948520011784,25.114069310026636,1
2023-12-15 11:58:00,282.19921875,3839098.666666666,3572028.533333333,3839098.666666666,15.41613146889075,23.602378373325333,1
2023-12-15 12:00:00,285.73046875,5443477.866666666,4920385.866666666,5443477.866666666,17.58967194444267,24.23690993663816,1
2023-12-15 12:02:00,291.18359375,4014902.1333333324,3668404.266666666,4014902.1333333324,14.381656591107864,13.676349380014775,1
2023-12-15 12:04:00,283.67578125,4877972.8,4394450.933333334,4877972.8,10.053830444424722,19.921540573316936,1
2023-12-15 12:06:00,278.0234375,6541517.581575177,6232164.783521648,6541517.581575177,14.520295334889802,29.173290127657083,1
2023-12-15 12:08:00,277.625,5451549.866666666,4925521.066666666,5451549.866666666,18.296440506657948,23.297310623311205,1
2023-12-15 12:10:00,286.671875,4243242.133333334,3845661.333333334,4243242.133333334,21.444915140002397,18.93135817997973,1
2023-12-15 12:12:00,277.171875,4333441.6,3961308.533333333,4333441.6,15.199189331097944,27.26706952331976,1
2023-12-15 12:14:00,286.171875,4552805.066666666,4233232.266666667,4552805.066666666,12.62705104444952,13.139145013313586,1
2023-12-15 12:16:00,277.99609375,5301025.066666666,5100755.466666667,5301025.066666666,15.84636387111257,25.22796169665525,1
2023-12-15 12:18:00,280.125,4532553.6,4215573.333333333,4532553.6,9.624956820011397,25.52447490001214,1
2023-12-15 12:20:00,285.09375,2482686.933333333,2286556.266666666,2482686.933333333,15.692559153346036,15.106726966672188,1
2023-12-15 12:22:00,278.2421875,2454271.2,2346891.466666667,2454271.2,7.8363632933340135,21.037312050029872,1
2023-12-15 12:24:00,283.34375,6236162.016201619,5783993.599359935,6236162.016201619,20.22665610782936,21.31150527385404,1
2023-12-15 12:26:00,281.703125,3765391.466666667,3448630.666666666,3765391.466666667,17.494285517799046,23.458917196646023,1
2023-12-15 12:28:00,278.1953125,3773005.866666666,3469062.666666666,3773005.866666666,14.407053226637395,25.166575853315106,1
2023-12-15 12:30:00,278.546875,3833815.2,3667934.1333333324,3833815.2,7.922122242226679,23.787483173315806,1
2023-12-15 12:32:00,279.66796875,6276928.0,5684029.333333332,6276928.0,19.014580335578003,16.288980983323807,1
2023-12-15 12:34:00,280.4140625,4651358.666666667,4266653.866666666,4651358.666666667,13.453942373323825,22.897553093353054,1
2023-12-15 12:36:00,281.65625,2904579.466666667,2735334.666666666,2904579.466666667,17.921988171098445,30.24273428003653,1
2023-12-15 12:38:00,277.05078125,3974104.266666666,3719121.6,3974104.266666666,14.89977392442395,22.48538574000122,1
2023-12-15 12:40:00,284.8671875,4572789.066666666,4246757.6,4572789.066666666,14.97745395780334,14.607994863326896,1
2023-12-15 12:42:00,273.91796875,2407913.066666667,2238764.266666666,2407913.066666667,15.304528946677845,21.99018634336729,1
2023-12-15 12:44:00,284.765625,4302066.133333334,3959841.6,4302066.133333334,20.32722895334397,21.68270290334476,1
2023-12-15 12:46:00,283.22265625,4040784.533333333,3828597.066666667,4040784.533333333,14.467869335559143,19.6198992166804,1
2023-12-15 12:48:00,279.84375,4035998.933333333,3557797.066666667,4035998.933333333,13.088573457789607,24.346989480012173,1
2023-12-15 12:50:00,280.55078125,4389146.4,4096050.933333333,4389146.4,24.721693117753606,25.490136059961515,1
2023-12-15 12:52:00,282.45703125,4073331.2,3606211.7333333325,4073331.2,21.781400657782804,26.498285783309253,1
2023-12-15 12:54:00,278.45703125,4615628.533333333,4302890.4,4615628.533333333,17.612707182221733,20.2127505466342,1
2023-12-15 12:56:00,277.94140625,3895386.933333333,3450596.533333333,3895386.933333333,13.752739224421225,23.876754136678446,1
2023-12-15 12:58:00,281.48046875,4305346.666666667,3965492.533333333,4305346.666666667,15.983989860008784,28.093040696694523,1
2023-12-15 13:00:00,283.49609375,5076501.616289532,4651690.872129837,5076501.616289532,16.670137383515836,24.334758083086843,1
2023-12-15 13:02:00,283.49609375,4721602.933333334,4257980.266666667,4721602.933333334,19.899945051131198,27.325571423328558,1
2023-12-15 13:04:00,287.1171875,5912986.133333334,5422134.666666667,5912986.133333334,17.03139821109491,26.15966403662848,1
2023-12-15 13:06:00,274.9921875,4240206.133333334,3849289.333333334,4240206.133333334,9.358068493343632,14.503828939972058,1
2023-12-15 13:08:00,281.1171875,4024399.466666667,3577027.466666667,4024399.466666667,13.637355431112358,20.883462773296444,1
2023-12-15 13:10:00,283.203125,4065848.0,3708102.4,4065848.0,12.90108140887848,26.261921023299994,1
2023-12-15 13:12:00,284.44921875,3701151.466666667,3417315.466666667,3701151.466666667,12.501090982210975,22.331828299987446,1
2023-12-15 13:14:00,287.3046875,4307524.0,4016239.466666667,4307524.0,16.617881584453347,29.54543554335639,1
2023-12-15 13:16:00,280.63671875,4678745.416972202,4224049.063395773,4678745.416972202,15.657216421141312,25.379693520460624,1
2023-12-15 13:18:00,278.26953125,4445568.266666667,4084751.2,4445568.266666667,8.001625931097402,29.091978853345307,1
2023-12-15 13:20:00,280.94140625,3823036.8,3644070.666666666,3823036.8,15.277744806662664,27.396011459980702,1
2023-12-15 13:22:00,287.23046875,4449342.933333334,3940581.866666666,4449342.933333334,11.542735655546293,22.29025290667778,1
2023-12-15 13:24:00,277.08203125,2487017.8666666667,2443528.266666666,2487017.8666666667,18.72602365332164,30.149254823336378,1
2023-12-15 13:26:00,277.88671875,4464517.866666666,4193894.4,4464517.866666666,8.773405682230885,10.354403453335786,1
2023-12-15 13:28:00,276.83984375,4395055.733333333,4068841.066666667,4395055.733333333,14.167961742237413,23.623699586702667,1
2023-12-15 13:30:00,280.46484375,5123106.933333334,4505342.666666667,5123106.933333334,16.284759077793247,34.731233843291804,1
2023-12-15 13:32:00,278.46484375,4063074.666666666,3590627.733333333,4063074.666666666,16.445126717767884,20.600764619982023,1
2023-12-15 13:34:00,276.32421875,4441756.357697563,4106970.369629704,4441756.357697563,21.577657678684567,24.258833633279572,1
2023-12-15 13:36:00,286.109375,4110628.0,3696158.4,4110628.0,14.90056265333098,20.595847520016832,1
2023-12-15 13:38:00,280.0078125,5843526.666666668,5308105.866666666,5843526.666666668,17.30332733778697,18.747353969956745,1
2023-12-15 13:40:00,277.6875,5431123.466666667,5013130.133333334,5431123.466666667,12.073442528878028,21.19195538335286,1
2023-12-15 13:42:00,286.34375,5340417.866666666,4628847.733333333,5340417.866666666,20.446352255530652,24.471197403327093,1
2023-12-15 13:44:00,283.546875,4894582.4,4472378.933333334,4894582.4,14.634494342220323,23.573493976631045,1
2023-12-15 13:46:00,280.21484375,4393950.4,4054786.666666666,4393950.4,14.80914130001717,20.696983463324923,1
2023-12-15 13:48:00,280.49609375,5772608.533333332,5299471.2,5772608.533333332,8.492010962218046,23.01382050999867,1
2023-12-15 13:50:00,282.6484375,2958126.1333333333,2757409.333333333,2958126.1333333333,13.500329853333016,12.836762899969473,1
2023-12-15 13:52:00,279.2109375,4738629.862986298,4241836.98369837,4738629.862986298,14.896481565918616,26.883693172655896,1
2023-12-15 13:54:00,283.390625,4307481.066666666,3974963.466666667,4307481.066666666,15.437614337780461,25.30786671001503,1
2023-12-15 13:56:00,284.89453125,5127830.133333334,4759211.2,5127830.133333334,8.842493920011394,23.22791617999125,1
2023-12-15 13:58:00,284.89453125,4414662.754251418,4064293.16438813,4414662.754251418,15.007414944972027,24.512106735582186,1
2023-12-15 14:00:00,285.66015625,4543042.666666667,4231742.133333334,4543042.666666667,18.71770868000264,12.451692380030485,1
2023-12-15 14:02:00,286.2734375,5319186.133333334,4693545.333333333,5319186.133333334,13.102726493347696,21.268734789967613,1
2023-12-15 14:04:00,277.9140625,4521060.0,4219053.066666666,4521060.0,14.965046222205274,22.14428777001255,1
2023-12-15 14:06:00,277.94140625,4555387.466666667,4218010.933333334,4555387.466666667,16.452017971120465,22.051038659992628,1
2023-12-15 14:08:00,277.94140625,2881098.4,2648760.8,2881098.4,9.56661511112341,20.484537510007307,1
2023-12-15 14:10:00,276.19140625,4437861.885081989,4090890.2812958267,4437861.885081989,14.063405134866487,8.404530192653471,1
2023-12-15 14:12:00,278.04296875,4331790.933333334,3714132.0,4331790.933333334,8.09416879333892,21.12905838667454,1
2023-12-15 14:14:00,280.04296875,4049666.933333333,3633114.4,4049666.933333333,19.06639577998754,21.38125006662449,1
2023-12-15 14:16:00,278.04296875,2625876.533333333,2354154.1333333333,2625876.533333333,13.521815275566444,13.370795636680365,1
2023-12-15 14:18:00,282.9296875,5393508.533333333,5123660.0,5393508.533333333,14.289745142224195,20.528319489967547,1
2023-12-15 14:20:00,277.1796875,4056021.333333334,3590087.733333333,4056021.333333334,21.756838300013136,21.865335886638302,1
2023-12-15 14:22:00,286.49609375,3030860.266666666,2719906.4,3030860.266666666,12.62279282446899,20.40223643668772,1
2023-12-15 14:24:00,277.21484375,4833967.466666667,4586202.933333334,4833967.466666667,5.597635353333316,8.321179733320605,1
2023-12-15 14:26:00,279.6015625,4915846.241040173,4526854.742457076,4915846.241040173,9.123878579772212,22.377559539896442,1
2023-12-15 14:28:00,277.43359375,3994813.6,3573758.933333333,3994813.6,23.163302297794466,20.405048163326377,1
2023-12-15 14:30:00,276.0,4378446.4,4064900.533333333,4378446.4,14.79480547112568,31.728936800015305,1
2023-12-15 14:32:00,279.5546875,5344237.6,4646628.0,5344237.6,9.215147679982088,22.134719239984406,1
2023-12-15 14:34:00,284.97265625,3787147.95187148,3685561.843815618,3787147.95187148,14.802708862461648,25.35349516713956,1
2023-12-15 14:36:00,285.19140625,4638691.733333333,4337477.866666666,4638691.733333333,14.320577140024396,23.741356273336958,1
2023-12-15 14:38:00,275.50390625,5568326.666666667,5182173.6,5568326.666666667,13.662384086670096,25.498481416677052,1
2023-12-15 14:40:00,284.87109375,4737434.666666667,4474183.733333333,4737434.666666667,18.581936346664506,31.23977484996431,1
2023-12-15 14:42:00,283.6640625,4895556.577675566,4460056.661000567,4895556.577675566,14.644229028198655,20.201736293072628,1
2023-12-15 14:44:00,279.23828125,5787196.8,5318609.6,5787196.8,11.920533542223792,23.46370413666591,1
2023-12-15 14:46:00,284.91015625,2454218.666666666,2151626.4,2454218.666666666,9.9706909755413,12.825351186669042,1
2023-12-15 14:48:00,277.30078125,5342888.8,4919206.133333334,5342888.8,14.09396822667784,23.835293979985487,1
2023-12-15 14:50:00,284.99609375,2658045.066666667,2300282.4,2658045.066666667,15.250347828874107,12.163339536685575,1
2023-12-15 14:52:00,277.3671875,4171822.933333333,3789521.066666667,4171822.933333333,14.452763528905859,24.082157663360704,1
2023-12-15 14:54:00,280.5390625,5701777.866666666,5165247.2,5701777.866666666,13.105576657787124,32.66952596003345,1
2023-12-15 14:56:00,277.890625,4460270.4,4116158.4,4460270.4,15.568688151122641,24.692985980024485,1
2023-12-15 14:58:00,284.04296875,4453222.4,4097353.866666666,4453222.4,12.371539586650519,24.244409209980713,1
2023-12-15 15:00:00,277.53125,6828580.533333332,6088320.533333332,6828580.533333332,18.78547437776837,20.488573330027677,1
2023-12-15 15:02:00,271.45703125,4916554.933333334,4344838.666666667,4916554.933333334,15.717289808898284,11.273039753335373,1
2023-12-15 15:04:00,278.05078125,4539776.533333333,4199171.2,4539776.533333333,7.182254573336752,27.579689016711196,1
2023-12-15 15:06:00,283.69140625,3454586.1333333333,3051558.933333333,3454586.1333333333,14.019221935563516,26.20155139331473,1
2023-12-15 15:08:00,283.69140625,3876412.266666666,3572354.1333333333,3876412.266666666,9.047064122213568,21.216432950022863,1
2023-12-15 15:10:00,283.69140625,6488618.666666668,5875925.6,6488618.666666668,9.317338188896732,22.474123256688472,1
2023-12-15 15:12:00,278.671875,5082736.533333333,4472830.933333334,5082736.533333333,16.231553380008947,19.70710977334723,1
2023-12-15 15:14:00,278.49609375,3358702.666666666,3162994.666666666,3358702.666666666,17.107971239990245,17.475704289972782,1
2023-12-15 15:16:00,279.2109375,4473166.666666667,4097737.066666667,4473166.666666667,19.449927424429923,25.33696614666648,1
2023-12-15 15:18:00,280.75390625,4439658.933333334,4172056.266666666,4439658.933333334,12.524942742214382,21.398089916668447,1
2023-12-15 15:20:00,276.0390625,4283386.522695461,3947882.423515297,4283386.522695461,16.895929311902876,22.48472400523356,1
2023-12-15 15:22:00,276.125,5238568.867264303,4842488.21941547,5238568.867264303,14.141417549221327,13.915504945505813,1
2023-12-15 15:24:00,276.875,5689278.944211157,5156893.421315736,5689278.944211157,16.247127532285607,22.60968939209845,1
2023-12-15 15:26:00,278.30078125,5459945.866666666,5091245.866666666,5459945.866666666,13.641318488872557,16.31892985999002,1
2023-12-15 15:28:00,279.375,4797999.466666667,4495554.666666667,4797999.466666667,15.007377268888778,22.36284893995617,1
2023-12-15 15:30:00,275.7421875,4599541.066666666,4254253.6,4599541.066666666,16.239536584439016,24.870543283371568,1
2023-12-15 15:32:00,281.4921875,3356560.266666666,3191881.333333333,3356560.266666666,15.139701373344804,14.462350546673406,1
2023-12-15 15:34:00,278.859375,3758442.1333333324,3311647.2,3758442.1333333324,12.490739202217407,22.08374998668053,1
2023-12-15 15:36:00,274.875,3638811.2,3483164.266666666,3638811.2,16.796967844420582,27.933345316657018,1
2023-12-15 15:38:00,276.4609375,2898216.0,2607428.8,2898216.0,8.758136908872983,27.900002069994418,1
2023-12-15 15:40:00,275.5859375,6051069.866666666,5465364.533333333,6051069.866666666,13.456968053328133,22.291503916688576,1
2023-12-15 15:42:00,275.84375,4728767.466666667,4130172.266666666,4728767.466666667,16.97430893332542,23.922862790010797,1
2023-12-15 15:44:00,276.578125,4149369.066666667,3967660.533333333,4149369.066666667,14.316892742224605,18.947872333325602,1
2023-12-15 15:46:00,276.7265625,3674362.6970636263,3352520.481285205,3674362.6970636263,14.42537810884367,21.544496273742496,1
2023-12-15 15:48:00,275.66015625,3715257.066666667,3443447.2,3715257.066666667,9.395209604440927,26.492686670001913,1
2023-12-15 15:50:00,276.06640625,4293384.533333333,3937626.1333333324,4293384.533333333,17.694252255540857,25.136399893332662,1
2023-12-15 15:52:00,278.27734375,6057572.266666668,5406481.333333333,6057572.266666668,19.448475322214005,23.80413436330855,1
2023-12-15 15:54:00,280.1875,3856127.127960823,3571295.9989339383,3856127.127960823,23.048086624236547,25.968326198491464,1
2023-12-15 15:56:00,273.62890625,3439053.6630891273,3375325.1116592223,3439053.6630891273,19.103491953861056,22.763309706029855,1
2023-12-15 15:58:00,280.3125,5199376.5748950085,4753391.373908406,5199376.5748950085,17.513284047714013,19.937733224462637,1
2023-12-15 16:00:00,274.39453125,5309753.6,4737677.066666666,5309753.6,19.0583148955678,22.094480603312448,1
2023-12-15 16:02:00,279.9140625,4371625.066666666,3822449.333333334,4371625.066666666,18.260098631112164,26.506483700019693,1
2023-12-15 16:04:00,276.9375,4980129.608640577,4501436.895793051,4980129.608640577,14.419172580394036,22.99223948931389,1
2023-12-15 16:06:00,282.5859375,4143099.7333333325,3852973.066666667,4143099.7333333325,12.283469648876538,16.185219083320888,1
2023-12-15 16:08:00,283.59375,4489256.857190468,4118587.968671888,4489256.857190468,12.821709337335804,22.415843772676077,1
2023-12-15 16:10:00,272.3828125,4597412.988398452,4229603.680490732,4597412.988398452,13.96058513357092,24.128077083600672,1
2023-12-15 16:12:00,283.375,4591544.266666667,4072966.666666666,4591544.266666667,16.715026204441937,25.058240273307696,1
2023-12-15 16:14:00,275.24609375,2773628.70182218,2399666.877644159,2773628.70182218,15.337276096250456,13.105985685741453,1
2023-12-15 16:16:00,277.83203125,4328193.625816776,3947766.902253634,4328193.625816776,14.484374636627445,24.87898670490653,1
2023-12-15 16:18:00,273.31640625,5006773.066666666,4651838.133333334,5006773.066666666,12.634849800023304,24.480002843338298,1
2023-12-15 16:20:00,278.16015625,2017920.5333333332,1837991.7333333332,2017920.5333333332,11.080498688906017,22.577802190013852,1
2023-12-15 16:22:00,274.1640625,2649948.533333333,2357250.933333333,2649948.533333333,18.562627673349603,25.292618050007146,1
2023-12-15 16:24:00,272.578125,4270867.733333333,3927206.933333333,4270867.733333333,13.482099242197972,31.14931513002375,1
2023-12-15 16:26:00,280.57421875,4153712.533333333,3940886.933333333,4153712.533333333,14.035276388911171,27.72471000003861,1
2023-12-15 16:28:00,274.25390625,4368878.933333334,4057533.066666667,4368878.933333334,19.09036295556385,23.19110767998306,1
2023-12-15 16:30:00,283.57421875,2809510.0530159045,2610273.2152979225,2809510.0530159045,22.40610886819228,20.93509694909145,1
2023-12-15 16:32:00,271.0625,3245850.1333333333,2893690.933333333,3245850.1333333333,14.706411146681704,27.463815626688305,1
2023-12-15 16:34:00,272.62890625,3867043.2,3556904.266666666,3867043.2,18.541192713342348,30.294768299985062,1
2023-12-15 16:36:00,276.2578125,4348033.866666666,4049613.866666666,4348033.866666666,13.617755433305216,17.5531002166584,1
2023-12-15 16:38:00,281.52734375,4825168.0,4378459.733333333,4825168.0,14.51985898443834,15.675926520004095,1
2023-12-15 16:40:00,273.2578125,4179763.93704988,3820663.643638304,4179763.93704988,16.718483548933364,24.07588271870389,1
2023-12-15 16:42:00,283.06640625,4218712.533333333,3813300.8,4218712.533333333,15.05888257111009,17.472983683352748,1
2023-12-15 16:44:00,283.2109375,4326359.466666667,4030415.466666667,4326359.466666667,15.353344615529444,26.945084100007076,1
2023-12-15 16:46:00,275.98046875,4627157.6,4246871.2,4627157.6,13.979333044424289,18.327353123313515,1
2023-12-15 16:48:00,278.2734375,4087903.2,3711148.533333333,4087903.2,19.693112706687923,27.235193839975786,1
2023-12-15 16:50:00,283.87109375,4479332.0,4119425.866666666,4479332.0,18.77257346444013,14.29870259666738,1
2023-12-15 16:52:00,279.1484375,6591191.466666668,5894676.533333332,6591191.466666668,13.429657713341939,23.623907243309077,1
2023-12-15 16:54:00,281.06640625,3416953.066666667,3132842.666666666,3416953.066666667,9.707264173323184,23.811289916678408,1
2023-12-15 16:56:00,273.74609375,3151714.933333333,3021396.0,3151714.933333333,15.818819317759738,19.150598463359835,1
2023-12-15 16:58:00,275.44921875,4466047.2,4107608.266666666,4466047.2,14.934792153330314,13.761497743301636,1
2023-12-15 17:00:00,278.328125,4810089.066666666,4371105.333333333,4810089.066666666,15.910132511117911,25.328778533342604,1
2023-12-15 17:02:00,278.421875,4377723.2,4074374.1333333324,4377723.2,16.681512853344127,28.383011313368726,1
2023-12-15 17:04:00,284.53125,5485251.041423667,5152387.642883328,5485251.041423667,15.944220737401047,24.420249305171648,1
2023-12-15 17:06:00,280.53125,4813585.473929702,4531676.56171914,4813585.473929702,16.12213282026036,24.589288095948984,1
2023-12-15 17:08:00,274.40234375,4950657.333333333,4498598.4,4950657.333333333,15.612465244452727,23.487219313295398,1
2023-12-15 17:10:00,282.83203125,4359636.0,3983357.866666666,4359636.0,19.36765075554528,12.56427622337166,1
2023-12-15 17:12:00,277.1171875,4157973.998266551,3807098.873258217,4157973.998266551,17.213477854084278,16.40446216751422,1
2023-12-15 17:14:00,277.6875,4369930.933333334,4045239.2,4369930.933333334,14.750626699986038,12.647360883371828,1
2023-12-15 17:16:00,273.9296875,6875978.4,6210636.0,6875978.4,18.97892239778432,26.98232227999445,1
2023-12-15 17:18:00,277.765625,4679438.133333334,4382922.4,4679438.133333334,12.468590786674113,18.779318206652533,1
2023-12-15 17:20:00,281.73828125,5861245.866666666,5347104.533333333,5861245.866666666,17.247431982218078,12.004899123324625,1
2023-12-15 17:22:00,273.98046875,5070687.733333333,4574531.733333333,5070687.733333333,15.37666251999326,13.486796789996635,1
2023-12-15 17:24:00,272.31640625,4776331.2,4470816.0,4776331.2,17.526098237786854,10.692978676670464,1
2023-12-15 17:26:00,276.47265625,3331633.066666667,3026179.2,3331633.066666667,7.774552657792809,25.46459817002566,1
2023-12-15 17:28:00,279.44140625,4736844.533333333,4366941.333333333,4736844.533333333,13.000669177789757,20.077404996651847,1
2023-12-15 17:30:00,279.89453125,4015963.7333333325,3719658.666666666,4015963.7333333325,13.381583851134767,27.18413277000461,1
2023-12-15 17:32:00,281.90234375,5454143.2,4890450.933333334,5454143.2,16.705282115565044,12.898203940033754,1
2023-12-15 17:34:00,283.0078125,4506392.0,4201494.666666667,4506392.0,9.410790817766813,21.44911150666303,1
2023-12-15 17:36:00,276.9765625,5560186.4,5021075.733333333,5560186.4,15.652565515580745,22.810157666681327,1
2023-12-15 17:38:00,277.1875,4793859.733333333,4407852.0,4793859.733333333,15.143350175543064,22.60393049335107,1
2023-12-15 17:40:00,281.421875,4544691.733333333,4128036.266666666,4544691.733333333,14.494395417795102,17.76267469666588,1
2023-12-15 17:42:00,269.71875,4456361.066666666,3936606.933333333,4456361.066666666,15.759802408865651,20.44851486997989,1
2023-12-15 17:44:00,278.8203125,3228432.0,3025522.933333333,3228432.0,12.049758899989278,20.000805626671838,1
2023-12-15 17:46:00,272.76953125,5956792.213852408,5533219.652023198,5956792.213852408,8.686746508037093,10.451521555231137,1
2023-12-15 17:48:00,280.70703125,2767738.933333333,2431993.6,2767738.933333333,12.636341088897705,22.09055201669495,1
