timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
2023-12-16 00:54:00,311.5625,5010505.866666666,3838413.066666667,5010505.866666666,12.944584222245288,22.65660613333845,1
2023-12-16 00:56:00,305.9375,7193853.866666666,4902493.066666666,7193853.866666666,21.82143974444545,11.687641726651538,1
2023-12-16 00:58:00,307.5546875,6283552.8,4212763.733333333,6283552.8,14.654611159995612,22.881002583308142,1
2023-12-16 01:00:00,310.8359375,6652898.933333334,4600531.466666667,6652898.933333334,16.276164086658458,20.681916253330808,1
2023-12-16 01:02:00,309.2578125,5296934.4,3719032.266666666,5296934.4,13.02286616665596,36.992077829975955,1
2023-12-16 01:04:00,306.8515625,3769815.7333333325,2403509.8666666667,3769815.7333333325,16.693517113356695,23.90497484336568,1
2023-12-16 01:06:00,314.8125,4582356.8,3292337.066666667,4582356.8,12.193688071112973,25.904012410028372,1
2023-12-16 01:08:00,308.5703125,6911409.866666666,4666206.4,6911409.866666666,10.021161511087683,24.91021758333469,1
2023-12-16 01:10:00,308.4765625,6367156.533333332,4601616.8,6367156.533333332,11.276599766667154,31.044572886700436,1
2023-12-16 01:12:00,316.2890625,7659699.139827967,5158449.2898579715,7659699.139827967,15.05206345490612,21.967204140840458,1
2023-12-16 01:14:00,311.58203125,5595178.133333334,3884788.533333333,5595178.133333334,14.362537279990242,24.81047279667109,1
2023-12-16 01:16:00,306.44140625,6186827.466666668,4136647.466666667,6186827.466666668,13.624517073330937,25.369384303339764,1
2023-12-16 01:18:00,311.1484375,7347902.133333334,4988769.333333333,7347902.133333334,10.418750186670675,26.507099540031053,1
2023-12-16 01:20:00,316.08984375,7921504.8,5151265.333333333,7921504.8,15.096644142241631,26.799207386696555,1
2023-12-16 01:22:00,313.109375,4278048.533333333,2525615.466666667,4278048.533333333,17.010583820002566,21.03027236002769,1
2023-12-16 01:24:00,315.55859375,3931715.466666667,2580673.333333333,3931715.466666667,15.078948060011802,27.230342409990648,1
2023-12-16 01:26:00,310.84375,6696571.733333332,4555151.733333333,6696571.733333332,24.75476023113717,20.31724092332297,1
2023-12-16 01:28:00,312.40625,7018912.0,4491532.8,7018912.0,21.061720091092862,23.09596652999365,1
2023-12-16 01:30:00,314.9375,6737108.8,4716180.266666667,6737108.8,15.994453004451413,21.63330988332745,1
2023-12-16 01:32:00,302.1171875,6377418.4,4317655.733333333,6377418.4,8.906763875565957,22.122611013328424,1
2023-12-16 01:34:00,315.16796875,3447484.0,2371706.4,3447484.0,17.562012815582825,21.649892056690682,1
2023-12-16 01:36:00,318.484375,5316575.466666667,3707339.7333333325,5316575.466666667,18.238807900019715,23.571703556663127,1
2023-12-16 01:38:00,324.16796875,7521561.6,4244888.266666667,7521561.6,20.723272182221987,26.32153686000189,1
2023-12-16 01:40:00,344.78125,10216930.933333334,5578604.0,10216930.933333334,16.212218015571125,38.53912152670091,1
2023-12-16 01:42:00,342.6484375,6396819.945336978,3758785.680954603,6396819.945336978,20.33608043908481,31.63093959071815,1
2023-12-16 01:44:00,342.7265625,8683559.2,4539091.733333333,8683559.2,20.817411806686625,33.349794353319645,1
2023-12-16 01:46:00,343.80859375,9917820.266666668,5661174.4,9917820.266666668,15.888529413334455,28.589419056661423,1
2023-12-16 01:48:00,343.80859375,7685144.266666668,4384590.933333334,7685144.266666668,16.026284802226453,32.09852285004066,1
2023-12-16 01:50:00,338.07421875,5861023.2,3502614.4,5861023.2,15.029261559991735,22.402500179984298,1
2023-12-16 01:52:00,343.80859375,7299970.666666668,4071580.533333333,7299970.666666668,15.442820784454751,25.38673418666197,1
2023-12-16 01:54:00,342.828125,10081886.133333333,5623713.866666666,10081886.133333333,20.007036775544595,25.87332845000977,1
2023-12-16 01:56:00,344.765625,4614466.819984669,2615305.669433057,4614466.819984669,12.93440603050779,28.8006286338165,1
2023-12-16 01:58:00,349.21875,9936447.658723544,5263430.228295283,9936447.658723544,13.139250291590464,24.28380970834329,1
2023-12-16 02:00:00,340.921875,7265474.933333334,3942653.866666666,7265474.933333334,16.945292253318865,27.89358105001156,1
2023-12-16 02:02:00,338.71875,9766822.054803653,5212325.621708114,9766822.054803653,17.999949349970628,36.616767501160155,1
2023-12-16 02:04:00,337.25,6832961.333333332,3769075.2,6832961.333333332,15.373713031100731,28.053847509969877,1
2023-12-16 02:06:00,339.34765625,7870113.066666666,4518818.933333334,7870113.066666666,22.700362386692888,27.66878399668106,1
2023-12-16 02:08:00,339.2421875,4277903.466666667,2342939.2,4277903.466666667,26.576256906652517,9.21495992336228,1
2023-12-16 02:10:00,341.625,8366003.466666668,4787638.133333334,8366003.466666668,19.183266953332353,20.622837753326166,1
2023-12-16 02:12:00,338.19140625,9936132.533333333,5259164.533333333,9936132.533333333,18.124960011110588,25.80102082996746,1
2023-12-16 02:14:00,335.35546875,9139247.2,4819235.733333333,9139247.2,17.158821873340965,31.822579699995302,1
2023-12-16 02:16:00,336.3046875,6640951.2,3695071.7333333325,6640951.2,15.9946383133259,20.84425303338018,1
2023-12-16 02:18:00,341.1796875,7994055.466666668,4804808.0,7994055.466666668,16.390167168897786,22.819655279987877,1
2023-12-16 02:20:00,336.671875,8486866.933333334,4383917.333333333,8486866.933333334,17.878606393318886,25.29875279666157,1
2023-12-16 02:22:00,344.5625,10081953.066666666,5515757.6,10081953.066666666,18.760869602232965,16.205342020014847,1
2023-12-16 02:24:00,342.92578125,9214087.2,5226993.066666666,9214087.2,15.6918350155724,37.524747439989966,1
2023-12-16 02:26:00,342.9296875,8454693.6,4904356.0,8454693.6,22.2441083288868,21.802311349990006,1
2023-12-16 02:28:00,338.21875,8688054.666666666,4887765.6,8688054.666666666,17.010355988879585,24.093288993365906,1
2023-12-16 02:30:00,341.578125,8487437.6,4920710.133333334,8487437.6,14.312770697773278,12.009239126685618,1
2023-12-16 02:32:00,341.640625,8516900.0,4381058.133333334,8516900.0,15.922327244447338,13.893599113362145,1
2023-12-16 02:34:00,338.03125,8968914.4,4991595.2,8968914.4,20.001194566656427,25.120372746653928,1
2023-12-16 02:36:00,337.859375,5330030.4,2583461.8666666667,5330030.4,19.43895968666766,24.549006983337073,1
2023-12-16 02:38:00,345.6015625,5403849.866666666,2755239.466666667,5403849.866666666,16.740914364442382,22.508237893343907,1
2023-12-16 02:40:00,342.4140625,5672505.333333332,3150261.8666666667,5672505.333333332,23.620862177760703,22.56901794336348,1
2023-12-16 02:42:00,337.1171875,5051524.0,2605890.666666666,5051524.0,20.771280399995803,29.718252873378027,1
2023-12-16 02:44:00,339.828125,10911172.8,6378395.2,10911172.8,15.034160815541528,28.223309896663213,1
2023-12-16 02:46:00,336.45703125,5661859.466666668,3055484.0,5661859.466666668,22.24915940000857,32.56405469665575,1
2023-12-16 02:48:00,337.25,9606202.666666666,5402378.4,9606202.666666666,19.887468451116646,34.15613403000559,1
2023-12-16 02:50:00,342.9921875,5551640.266666667,2916904.266666666,5551640.266666667,15.111875517759476,26.3310306200098,1
2023-12-16 02:52:00,347.21875,4059754.933333333,2087057.066666667,4059754.933333333,17.108488957779223,16.158887646646082,1
2023-12-16 02:54:00,344.24609375,5837423.2,3595978.4,5837423.2,16.827037244446625,20.260488286682328,1
2023-12-16 02:56:00,344.24609375,6948857.6,4005581.6,6948857.6,13.989882993304894,33.214728866684396,1
2023-12-16 02:58:00,344.24609375,9365604.0,5262429.333333333,9365604.0,20.627646491112607,15.110758536660189,1
2023-12-16 03:00:00,344.24609375,8642269.333333334,5148340.266666667,8642269.333333334,17.68623858444496,22.05169315663321,1
2023-12-16 03:02:00,345.234375,8494944.533333333,4593514.933333334,8494944.533333333,19.33888716222201,19.8504906600283,1
2023-12-16 03:04:00,344.37890625,6878222.933333334,4017479.466666667,6878222.933333334,16.78266508889566,15.593396776627438,1
2023-12-16 03:06:00,340.70703125,6999193.6,3898764.8,6999193.6,21.392839977795827,24.111593883329387,1
2023-12-16 03:08:00,342.31640625,6811198.4,4072017.333333334,6811198.4,15.644248062227335,27.154401396643763,1
2023-12-16 03:10:00,342.4609375,10260690.133333333,5631460.266666668,10260690.133333333,7.915473031106456,25.793542636674825,1
2023-12-16 03:12:00,342.4765625,7406443.466666668,3762124.266666666,7406443.466666668,22.99035726225055,31.04312674666289,1
2023-12-16 03:14:00,346.28515625,7919914.4,4243005.866666666,7919914.4,19.052842406672426,27.915381626662565,1
2023-12-16 03:16:00,348.00390625,8173373.066666666,4689128.0,8173373.066666666,7.704557677789126,16.312079233321132,1
2023-12-16 03:18:00,340.23828125,8516320.533333333,4492102.133333334,8516320.533333333,25.335574955550126,26.83440687663581,1
2023-12-16 03:20:00,345.98828125,7371894.133333334,4311312.0,7371894.133333334,16.681573295532466,25.966979813335147,1
2023-12-16 03:22:00,335.67578125,7119289.866666666,4239796.266666667,7119289.866666666,19.51735220002269,14.762716496673722,1
2023-12-16 03:24:00,342.38671875,9172363.733333332,5186663.733333333,9172363.733333332,18.76286397778636,26.60933252001996,1
2023-12-16 03:26:00,342.5625,9784372.062010337,5427191.465244207,9784372.062010337,20.118895949309508,28.7009732155061,1
2023-12-16 03:28:00,342.60546875,8827964.0,4691511.466666667,8827964.0,18.35990296667054,29.465317923313705,1
2023-12-16 03:30:00,342.60546875,7478194.933333334,4382562.133333334,7478194.933333334,16.96969197109057,25.16239309998733,1
2023-12-16 03:32:00,343.41015625,10634071.376159033,5967560.002668267,10634071.376159033,21.169513159001475,26.011036185047107,1
2023-12-16 03:34:00,344.2890625,10721468.533333333,5509266.666666667,10721468.533333333,18.28569329330801,29.68149924335497,1
2023-12-16 03:36:00,333.60546875,9036055.466666667,5014973.6,9036055.466666667,15.653238964474035,25.37427565669835,1
2023-12-16 03:38:00,339.33984375,9411368.0,5322574.666666667,9411368.0,17.234129920026234,27.6094350933272,1
2023-12-16 03:40:00,343.1015625,9296124.0,5233954.666666667,9296124.0,18.278115015580426,30.72511308331741,1
2023-12-16 03:42:00,339.34375,5820638.133333334,3290018.1333333333,5820638.133333334,20.27989817999898,29.322511223338854,1
2023-12-16 03:44:00,343.1015625,7434284.533333332,4361869.066666666,7434284.533333332,18.334094142192047,20.790059206677448,1
2023-12-16 03:46:00,337.34375,6444261.455345827,3612714.199959981,6444261.455345827,17.92914379597631,30.72857294403842,1
2023-12-16 03:48:00,343.1015625,8597930.666666666,4772824.533333333,8597930.666666666,17.738528935555628,22.07345306334901,1
2023-12-16 03:50:00,336.26953125,5924069.6,3596793.333333333,5924069.6,19.37934043335392,25.778336873336226,1
2023-12-16 03:52:00,338.1328125,8595426.133333333,5104785.066666666,8595426.133333333,10.484957691126812,19.673590910000105,1
2023-12-16 03:54:00,338.03515625,7902681.333333332,4388250.4,7902681.333333332,19.651111528898284,29.10737281000669,1
2023-12-16 03:56:00,342.328125,8291281.866666666,4342292.8,8291281.866666666,19.05288032443625,29.901933250027167,1
2023-12-16 03:58:00,342.33984375,7846674.4,4115494.666666666,7846674.4,21.636075608904424,21.72656241333849,1
2023-12-16 04:00:00,343.45703125,3939151.2,2200732.0,3939151.2,14.261166182210825,27.866169310000263,1
2023-12-16 04:02:00,342.37890625,7760724.8,4234236.266666667,7760724.8,18.190520215527307,22.573779593318854,1
2023-12-16 04:04:00,345.90625,10599304.185550518,5688960.277259397,10599304.185550518,25.324448264921628,16.35656705881128,1
2023-12-16 04:06:00,342.41015625,7843701.866666666,4367800.8,7843701.866666666,18.036302504446613,17.80265814333689,1
2023-12-16 04:08:00,345.359375,8246546.666666668,4787256.266666667,8246546.666666668,14.057254942211635,17.061803760007027,1
2023-12-16 04:10:00,345.36328125,7505263.466666668,4225284.533333333,7505263.466666668,20.266864184425987,37.97013684001285,1
2023-12-16 04:12:00,345.36328125,6136504.8,3538929.333333333,6136504.8,10.01614184445417,27.123584663349906,1
2023-12-16 04:14:00,340.28515625,3538674.579887971,2207544.678580955,3538674.579887971,12.65153496709023,29.678321579090234,1
2023-12-16 04:16:00,346.2109375,10071270.133333333,5338443.466666667,10071270.133333333,10.470841051105204,28.89754598334548,1
2023-12-16 04:18:00,340.53515625,8719153.066666666,4899609.333333333,8719153.066666666,24.83287285111146,36.56903359665497,1
2023-12-16 04:20:00,337.8203125,4005896.02772594,2505019.7280725143,4005896.02772594,13.258314218421939,31.77098728673987,1
2023-12-16 04:22:00,342.6328125,9671502.933333334,5144374.133333334,9671502.933333334,25.30577997777275,19.04199254335253,1
2023-12-16 04:24:00,342.6328125,7682640.266666668,4160005.866666666,7682640.266666668,15.13678395777889,15.605655376663588,1
2023-12-16 04:26:00,341.84375,6469908.266666668,3610192.0,6469908.266666668,18.18444083997747,28.03873059999508,1
2023-12-16 04:28:00,345.65234375,10383733.6,5787476.8,10383733.6,26.995189355544017,22.274112809973307,1
2023-12-16 04:30:00,344.2734375,7503477.066666666,4221697.333333333,7503477.066666666,20.863251915563726,28.015034416651662,1
2023-12-16 04:32:00,337.3671875,4518249.333333333,2629061.6,4518249.333333333,18.62297418666357,37.2917307766329,1
2023-12-16 04:34:00,345.26953125,10953036.533333333,5727970.133333334,10953036.533333333,18.47667038890197,24.3939095333432,1
2023-12-16 04:36:00,344.66015625,9591722.133333333,5514817.6,9591722.133333333,19.91613334888825,28.35116579667859,1
2023-12-16 04:38:00,336.89453125,8595265.6,4795432.266666667,8595265.6,12.78258968445395,29.716035463303946,1
2023-12-16 04:40:00,339.69921875,8018701.866666666,4867278.133333334,8018701.866666666,18.394319826652968,19.533814196668875,1
2023-12-16 04:42:00,345.26171875,7821454.133333334,4491134.666666667,7821454.133333334,22.47177112220217,24.811476336665997,1
2023-12-16 04:44:00,336.63671875,8787016.266666668,5188649.066666666,8787016.266666668,14.220536293351971,29.79854578666466,1
2023-12-16 04:46:00,342.40234375,5614986.933333334,3307030.933333333,5614986.933333334,18.449010002239245,22.375726876683373,1
2023-12-16 04:48:00,341.3203125,7100972.533333332,4310473.066666666,7100972.533333332,15.595568488901739,25.95304588331297,1
2023-12-16 04:50:00,341.62109375,11401412.533333333,6915105.866666666,11401412.533333333,16.308249484443678,15.341300063349385,1
2023-12-16 04:52:00,341.62109375,8011415.733333332,4460506.133333334,8011415.733333332,14.622604115542753,16.848049200004123,1
2023-12-16 04:54:00,335.0390625,8600796.8,4549382.666666667,8600796.8,19.21060952888284,29.346224746647447,1
2023-12-16 04:56:00,344.5390625,5954500.533333332,3591884.8,5954500.533333332,21.351153279991,22.62413895000161,1
2023-12-16 04:58:00,344.5390625,8740199.2,4795672.8,8740199.2,8.466473477795565,20.31329486334774,1
2023-12-16 05:00:00,336.7734375,11013684.533333333,6371722.133333334,11013684.533333333,16.555484353318914,23.47674712664836,1
2023-12-16 05:02:00,338.7734375,8327308.533333332,4505370.4,8327308.533333332,17.65888921777433,28.51876825331904,1
2023-12-16 05:04:00,338.67578125,7135445.066666666,4085240.8,7135445.066666666,16.21801277777801,33.051325236641176,1
2023-12-16 05:06:00,342.36328125,6711426.4,4092701.333333334,6711426.4,10.026005244451678,31.220688450024074,1
2023-12-16 05:08:00,344.546875,8212518.666666668,4451888.533333333,8212518.666666668,13.833641919999435,38.114514603318334,1
2023-12-16 05:10:00,334.97265625,12986261.6,6939176.0,12986261.6,17.699876815539838,14.508182100010648,1
2023-12-16 05:12:00,336.70703125,8615858.933333334,4698149.6,8615858.933333334,20.758392157796255,30.808420666629292,1
2023-12-16 05:14:00,337.53515625,8228369.6,4472608.533333333,8228369.6,25.680675902209874,27.498080603351504,1
2023-12-16 05:16:00,335.5390625,7854546.133333334,4345264.266666667,7854546.133333334,20.23049294664007,24.303380076647354,1
2023-12-16 05:18:00,335.55078125,9839752.8,5365021.333333333,9839752.8,15.077344684428274,25.10990042666284,1
2023-12-16 05:20:00,343.57421875,9507648.0,5093886.666666667,9507648.0,18.700583797795442,26.986938789971948,1
2023-12-16 05:22:00,339.57421875,8260514.4,4609008.0,8260514.4,16.993985026654425,16.461570230021607,1
2023-12-16 05:24:00,339.89453125,6701509.066666666,3650265.866666666,6701509.066666666,17.14912474889489,25.27299008002349,1
2023-12-16 05:26:00,334.671875,10228313.066666666,5646277.066666666,10228313.066666666,17.040398822217764,25.176371746686836,1
2023-12-16 05:28:00,342.44921875,8920559.733333332,5333849.6,8920559.733333332,18.08243276444652,24.569923706682548,1
2023-12-16 05:30:00,340.546875,10211520.8,5690261.333333332,10211520.8,15.10331472000366,21.359989379998296,1
2023-12-16 05:32:00,337.84765625,7905300.8,4359430.4,7905300.8,17.246009008894262,27.52236128003763,1
2023-12-16 05:34:00,339.26171875,8738387.466666667,4925255.466666667,8738387.466666667,18.02579656666947,25.489861616661077,1
2023-12-16 05:36:00,343.72265625,4772780.0,2683471.466666667,4772780.0,18.313956937797933,27.384264740006376,1
2023-12-16 05:38:00,336.05078125,10540454.4,6114579.466666668,10540454.4,17.78013550666704,26.77594478334261,1
2023-12-16 05:40:00,343.82421875,4505995.600293313,2498513.4324378376,4505995.600293313,14.698970981930714,28.5868219519072,1
2023-12-16 05:42:00,338.05078125,10774573.066666666,5676268.266666668,10774573.066666666,9.800835695576906,21.47951977667011,1
2023-12-16 05:44:00,336.68359375,7324587.2,4237042.933333334,7324587.2,21.425598937785253,10.076863240004363,1
2023-12-16 05:46:00,346.60546875,8228772.0,4391016.266666667,8228772.0,14.825184842209435,22.946275106660323,1
2023-12-16 05:48:00,344.37890625,8955452.0,4788955.2,8955452.0,14.86031528888917,33.52935376664391,1
2023-12-16 05:50:00,337.8515625,9263449.333333334,4829261.333333333,9263449.333333334,21.35074975111315,31.029079196644798,1
2023-12-16 05:52:00,340.0703125,8511348.8,4395965.866666666,8511348.8,15.198721522206645,16.904235236676563,1
2023-12-16 05:54:00,343.34375,9366375.466666667,5132438.933333334,9366375.466666667,19.30380511110545,22.5702737433312,1
2023-12-16 05:56:00,345.32421875,10423796.8,5683893.6,10423796.8,16.150273804442904,15.730972349992951,1
2023-12-16 05:58:00,342.34375,8087509.333333332,4467341.866666666,8087509.333333332,15.145685468871507,22.23961981668253,1
2023-12-16 06:00:00,336.5625,7930786.666666668,4930230.4,7930786.666666668,22.7233979822227,26.572738646646037,1
2023-12-16 06:02:00,342.5234375,7912687.093655188,4290484.3130063685,7912687.093655188,19.641039460328237,27.90340983893983,1
2023-12-16 06:04:00,340.7109375,6481234.525080043,3736105.122732123,6481234.525080043,13.631640706183248,22.088032493999272,1
2023-12-16 06:06:00,343.18359375,7892910.666666668,4720575.2,7892910.666666668,10.326381646672317,14.814448423324695,1
2023-12-16 06:08:00,343.203125,5008969.333333333,3005514.933333333,5008969.333333333,24.52485771112455,24.891777326653628,1
2023-12-16 06:10:00,341.234375,11637515.402053606,6387158.287771703,11637515.402053606,15.037412906168498,30.52881248168048,1
2023-12-16 06:12:00,337.0390625,9098836.266666668,4929862.4,9098836.266666668,9.705165919990073,31.21194222670359,1
2023-12-16 06:14:00,341.015625,6777712.64674493,3913498.665955176,6777712.64674493,18.414372176271158,19.745552447960844,1
2023-12-16 06:16:00,341.015625,7256607.733333332,3790646.4,7256607.733333332,16.856957746656715,31.24553530336319,1
2023-12-16 06:18:00,341.78125,6138753.066666666,3369145.333333333,6138753.066666666,15.848510417789738,18.641577083374923,1
2023-12-16 06:20:00,338.6796875,8855243.733333332,4838952.266666667,8855243.733333332,12.734284064434984,26.91343486003461,1
2023-12-16 06:22:00,342.95703125,8812551.733333332,4565244.533333333,8812551.733333332,16.898755977777505,37.17683824666892,1
2023-12-16 06:24:00,345.48828125,8498007.2,4646052.8,8498007.2,19.86029663999539,29.63814370998686,1
2023-12-16 06:26:00,339.703125,7585500.0,4173195.7333333325,7585500.0,16.91222967557325,28.571417709996844,1
2023-12-16 06:28:00,337.703125,8769186.666666666,4682397.333333333,8769186.666666666,20.665031373339136,20.998729650018504,1
2023-12-16 06:30:00,341.703125,10041041.066666666,5740188.533333332,10041041.066666666,7.289659722236037,23.399647303303933,1
2023-12-16 06:32:00,337.74609375,7805901.866666666,4077472.266666666,7805901.866666666,24.641678611094697,28.753590509974558,1
2023-12-16 06:34:00,335.68359375,7651033.728836155,4553061.191841087,7651033.728836155,18.1488077211802,38.42011503132896,1
2023-12-16 06:36:00,342.5234375,8250613.066666666,4377303.733333333,8250613.066666666,16.213686642230538,19.940218009966586,1
2023-12-16 06:38:00,342.5234375,9667821.030872842,5530299.393211977,9667821.030872842,16.459713822757838,25.64838825430088,1
2023-12-16 06:40:00,342.5234375,8453129.066666666,4763356.266666667,8453129.066666666,9.83023199110499,26.270485696683558,1
2023-12-16 06:42:00,342.5234375,7891270.666666668,4451892.0,7891270.666666668,10.796602631097713,21.2623193099959,1
2023-12-16 06:44:00,342.5234375,8510957.066666666,4892193.333333333,8510957.066666666,17.763907531108188,27.865659553353904,1
2023-12-16 06:46:00,341.53515625,7613038.933333334,4077454.933333333,7613038.933333334,22.670581359998327,25.891284363363713,1
2023-12-16 06:48:00,342.7265625,7076713.066666666,3861547.2,7076713.066666666,20.172989817769526,19.384070823337726,1
2023-12-16 06:50:00,342.73828125,9727826.666666666,5494389.333333333,9727826.666666666,19.737940473359128,22.724291806662226,1
2023-12-16 06:52:00,342.31640625,8019987.466666668,4240347.733333333,8019987.466666668,18.204891788870253,28.976180516668443,1
2023-12-16 06:54:00,338.52734375,8668034.4,4807352.0,8668034.4,19.456024986640035,20.746757779998006,1
2023-12-16 06:56:00,343.21484375,9214233.066666666,5144581.6,9214233.066666666,17.702764151100485,30.57371545335627,1
2023-12-16 06:58:00,344.1953125,7906206.4,4467014.133333334,7906206.4,16.565150611115516,32.77686901667039,1
2023-12-16 07:00:00,342.33203125,9817502.133333333,5308977.333333333,9817502.133333333,17.054701677795187,27.373788663341355,1
2023-12-16 07:02:00,342.42578125,6923292.0,3869084.533333333,6923292.0,19.79490947110915,31.61755957000423,1
2023-12-16 07:04:00,342.11328125,8250690.933333334,4641309.066666666,8250690.933333334,11.019308846670253,24.9410335800106,1
2023-12-16 07:06:00,342.11328125,6585716.8,3765667.7333333325,6585716.8,18.36864167779115,29.18418034668624,1
2023-12-16 07:08:00,342.11328125,10340816.533333333,5724106.666666668,10340816.533333333,9.551206755568273,12.408822850023475,1
2023-12-16 07:10:00,340.48828125,8524355.466666667,4946924.0,8524355.466666667,15.339603475553709,26.6118594899793,1
2023-12-16 07:12:00,341.7265625,8023786.933333334,4532635.733333333,8023786.933333334,13.75120992222542,26.46210029333209,1
2023-12-16 07:14:00,343.24609375,7060670.4,3975616.533333333,7060670.4,9.959534088880496,24.440773276631564,1
2023-12-16 07:16:00,343.60546875,9285370.933333334,5034405.866666666,9285370.933333334,11.886342888885537,24.562452680014147,1
2023-12-16 07:18:00,336.81640625,8157526.933333334,4523615.2,8157526.933333334,18.0861766644456,22.80144386333025,1
2023-12-16 07:20:00,343.8046875,4869012.8,2999617.066666667,4869012.8,10.848686255566363,25.25054059670461,1
2023-12-16 07:22:00,336.01171875,5666459.733333332,3132838.4,5666459.733333332,25.775515742231317,24.032961986667942,1
2023-12-16 07:24:00,347.3359375,8746237.333333334,5090588.8,8746237.333333334,16.997530528881022,29.58323984334129,1
2023-12-16 07:26:00,334.0078125,4761355.2,2713530.4,4761355.2,22.204850353332912,25.86215414000132,1
2023-12-16 07:28:00,335.0703125,7256168.0,4332962.133333334,7256168.0,16.38141880668829,25.542034883304343,1
2023-12-16 07:30:00,344.49609375,10562328.0,6295097.333333332,10562328.0,24.441370724428765,23.560696306667523,1
2023-12-16 07:32:00,342.87109375,8062628.266666668,4371922.4,8062628.266666668,16.81678691112514,21.808991126696725,1
2023-12-16 07:34:00,343.74609375,6990875.8126354385,4175258.543090515,6990875.8126354385,13.746069553793852,23.94236227703005,1
2023-12-16 07:36:00,342.8671875,7967276.266666668,4514112.533333333,7967276.266666668,22.19068571556515,31.50677694667441,1
2023-12-16 07:38:00,343.1796875,6496344.8,3594762.933333333,6496344.8,18.17655889776587,25.66954595667388,1
2023-12-16 07:40:00,347.796875,10652177.066666666,5562488.0,10652177.066666666,22.369551108891354,25.44712306330136,1
2023-12-16 07:42:00,338.20703125,8936457.333333334,4962291.466666667,8936457.333333334,21.704763426645915,29.493940970035812,1
2023-12-16 07:44:00,336.19921875,7696393.866666666,4225047.733333333,7696393.866666666,11.137979184439043,13.93707028662902,1
2023-12-16 07:46:00,344.1015625,7649639.2,3880733.866666666,7649639.2,18.249751206668503,21.634371406689752,1
2023-12-16 07:48:00,344.15625,10189446.4,5634439.733333332,10189446.4,21.94505452886612,16.279769936663794,1
2023-12-16 07:50:00,345.36328125,7576431.2,4429767.466666667,7576431.2,7.657411817797563,29.557263913350955,1
2023-12-16 07:52:00,345.36328125,8525638.133333333,4242220.533333333,8525638.133333333,14.924911515554413,29.318604370006746,1
2023-12-16 07:54:00,345.36328125,9034449.333333334,5071574.933333334,9034449.333333334,16.99316854000143,28.359606679975208,1
2023-12-16 07:56:00,343.4296875,8458978.4,4655119.2,8458978.4,16.801164631130327,38.198435129985846,1
2023-12-16 07:58:00,343.4296875,7247233.651089927,4178353.176454903,7247233.651089927,15.542968670966294,26.807475794912662,1
2023-12-16 08:00:00,340.0390625,4760804.266666667,2853604.533333333,4760804.266666667,19.25371117110545,23.92428469334845,1
