timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
2023-12-16 08:02:00,344.14453125,7723694.4,4426403.466666667,7723694.4,13.910747026675384,27.99463452000055,1
2023-12-16 08:04:00,342.921875,9263153.6,4965897.066666666,9263153.6,15.938144144440432,31.597006803349363,1
2023-12-16 08:06:00,340.2578125,8236413.967915152,4363624.720675048,8236413.967915152,15.099813271955785,20.877677573944602,1
2023-12-16 08:08:00,341.08984375,9328676.8,5006966.4,9328676.8,9.702242504443149,21.110056400017733,1
2023-12-16 08:10:00,337.140625,9126767.713124042,4971049.256815303,9126767.713124042,15.358351049806018,25.9812473338726,1
2023-12-16 08:12:00,342.55078125,8620483.446137434,4783537.75881039,8620483.446137434,17.24754437589409,25.12628000200417,1
2023-12-16 08:14:00,340.30078125,8192038.933333334,4806636.0,8192038.933333334,18.04228342445438,22.295108896651072,1
2023-12-16 08:16:00,337.0234375,9596180.533333333,5084214.666666667,9596180.533333333,23.08877724445968,12.351985726660738,1
2023-12-16 08:18:00,342.17578125,6111774.133333334,3906338.933333333,6111774.133333334,9.224189884423847,19.143569350029182,1
2023-12-16 08:20:00,342.17578125,7826164.0,4831010.666666667,7826164.0,16.09790632666166,21.80582131666597,1
2023-12-16 08:22:00,311.46484375,6922322.4,4873788.0,6922322.4,9.528457513337749,10.15765696002442,1
2023-12-16 08:24:00,307.86328125,5754556.384964009,4098475.3399093575,5754556.384964009,13.239922178524491,33.188691815506466,1
2023-12-16 08:26:00,305.859375,7406840.0,5111776.266666667,7406840.0,14.421100675535856,24.166703733353643,1
2023-12-16 08:28:00,306.41015625,7769036.0,5261812.533333333,7769036.0,19.97367362000255,27.158869809985237,1
2023-12-16 08:30:00,306.94921875,7927208.533333332,5048920.0,7927208.533333332,23.688368017772323,27.713195123311984,1
2023-12-16 08:32:00,315.765625,5482642.933333334,3878469.866666666,5482642.933333334,14.98811044222546,29.020698189997354,1
2023-12-16 08:34:00,308.1484375,5939762.933333334,4037980.266666666,5939762.933333334,15.557993011122258,33.11870286333336,1
2023-12-16 08:36:00,318.1953125,5953334.933333334,4293795.733333333,5953334.933333334,12.253926035579449,12.837346703357374,1
2023-12-16 08:38:00,311.81640625,8740599.733333332,6167255.2,8740599.733333332,17.398562204454922,21.111772123355575,1
2023-12-16 08:40:00,318.21484375,7161666.4,5107926.133333334,7161666.4,16.678108868881182,18.893378786645673,1
2023-12-16 08:42:00,310.9140625,6848932.8,4706414.4,6848932.8,16.945092524466514,24.843777886659762,1
2023-12-16 08:44:00,313.5234375,4153560.8,2854548.533333333,4153560.8,15.63321617334926,29.037639653348986,1
2023-12-16 08:46:00,314.421875,4126476.0,2736513.066666667,4126476.0,14.055293157774337,26.83870237330363,1
2023-12-16 08:48:00,307.625,6357971.733333332,4186328.266666666,6357971.733333332,19.772162773329505,30.236201049992815,1
2023-12-16 08:50:00,308.3046875,6861668.533333332,4971863.733333333,6861668.533333332,12.456897944470661,25.85628206337181,1
2023-12-16 08:52:00,317.6484375,7383865.866666666,4897922.666666667,7383865.866666666,19.044539479978596,25.84449716664191,1
2023-12-16 08:54:00,314.1484375,7785748.266666668,5286810.4,7785748.266666668,18.689612717781632,30.26549744667136,1
2023-12-16 08:56:00,311.4296875,7126954.4,4997524.533333333,7126954.4,7.4259381177641135,22.431120669983407,1
2023-12-16 08:58:00,309.77734375,8420425.6,6251435.466666668,8420425.6,17.898748491101692,24.754735990039386,1
2023-12-16 09:00:00,313.38671875,6408452.0,3899660.8,6408452.0,17.91657922220313,18.87695015335339,1
2023-12-16 09:02:00,342.921875,7311447.806959072,5630989.73470204,7311447.806959072,21.666673710188213,24.98481132185089,1
2023-12-16 09:04:00,303.91796875,6508660.621416188,4561170.022669689,6508660.621416188,9.832262070502782,22.545503690521315,1
2023-12-16 09:06:00,326.9375,5428060.533333333,3777041.066666667,5428060.533333333,9.727871180026947,22.839134216677238,1
2023-12-16 09:08:00,311.140625,6042633.6,4039994.4,6042633.6,21.0185813311384,20.52913614330464,1
2023-12-16 09:10:00,322.41796875,6086460.8,4403328.533333333,6086460.8,16.289815513333043,19.48590424663659,1
2023-12-16 09:12:00,327.7890625,4087574.666666666,2857221.6,4087574.666666666,18.736716873342328,29.19992583333321,1
2023-12-16 09:14:00,308.28515625,7039789.564927488,5086603.50058343,7039789.564927488,17.188501650297624,31.766480400088376,1
2023-12-16 09:16:00,306.84765625,4937873.333333333,3827864.0,4937873.333333333,14.154318591107664,24.185351630003424,1
2023-12-16 09:18:00,308.12109375,5487440.8,3845907.2,5487440.8,14.76831721332726,19.93997781998284,1
2023-12-16 09:20:00,309.27734375,7256391.733333332,4650362.133333334,7256391.733333332,14.712688806660786,24.09275824335055,1
2023-12-16 09:22:00,309.41796875,6448137.866666666,4279807.733333333,6448137.866666666,17.724357473327675,27.37473488664061,1
2023-12-16 09:24:00,313.40234375,3313074.4,2308631.2,3313074.4,9.015201957792874,25.67976768666995,1
2023-12-16 09:26:00,319.25390625,5886213.6,4119680.8,5886213.6,18.62418845554607,26.09779192333614,1
2023-12-16 09:28:00,314.0703125,6372743.466666668,4263243.2,6372743.466666668,16.954982486689307,28.195503073366122,1
2023-12-16 09:30:00,318.2734375,8716005.333333334,5719810.133333334,8716005.333333334,18.46158339111652,21.658687386661768,1
2023-12-16 09:32:00,311.37890625,6771052.8,4805000.266666667,6771052.8,22.83639274447018,22.110175563332934,1
2023-12-16 09:34:00,321.43359375,6858063.7248366885,4623130.782562327,6858063.7248366885,10.582586683993696,21.646987654987488,1
2023-12-16 09:36:00,304.953125,5340504.8,3861805.333333334,5340504.8,14.933444884437547,16.35196970334315,1
2023-12-16 09:38:00,316.51953125,6143493.4346464025,4617854.829034193,6143493.4346464025,10.475456675336174,21.36499756378748,1
2023-12-16 09:40:00,305.65625,6574315.466666668,4303268.266666667,6574315.466666668,17.847572195557106,26.581798173331965,1
2023-12-16 09:42:00,311.4375,5284178.4,3476956.0,5284178.4,9.134146333316394,14.057545933319487,1
2023-12-16 09:44:00,310.55078125,6221337.066666666,4281356.533333333,6221337.066666666,16.022289599996935,29.459888266671136,1
2023-12-16 09:46:00,307.44921875,6746727.2,4743111.2,6746727.2,17.901140277778413,23.18549929002377,1
2023-12-16 09:48:00,313.00390625,7058945.866666666,4673786.133333334,7058945.866666666,18.205647453303552,24.070428606695103,1
2023-12-16 09:50:00,308.76953125,5441569.066666666,3884694.666666666,5441569.066666666,17.87785371998325,27.225344836673077,1
2023-12-16 09:52:00,313.3359375,8077305.2294557085,5258681.963713978,8077305.2294557085,9.768312110883963,22.913755336159433,1
2023-12-16 09:54:00,306.4375,5391080.266666667,3972317.333333334,5391080.266666667,20.90222378445712,36.991599629982375,1
2023-12-16 09:56:00,310.33203125,6197991.2,4069447.7333333325,6197991.2,13.656310386658232,31.41118752333568,1
2023-12-16 09:58:00,306.5703125,6785147.2,4971585.066666666,6785147.2,16.376797642216033,22.23333678334408,1
2023-12-16 10:00:00,309.3984375,6334682.666666668,4417278.666666667,6334682.666666668,13.319429408875294,23.138227733337175,1
2023-12-16 10:02:00,308.34765625,4153138.4,2804411.466666667,4153138.4,16.04194873555874,28.765339709983287,1
2023-12-16 10:04:00,309.46484375,5122716.8,3655985.066666667,5122716.8,8.273256422220989,25.875974896674357,1
2023-12-16 10:06:00,310.21875,6552197.392551097,4279411.023306992,6552197.392551097,13.160144183266544,26.40740767894452,1
2023-12-16 10:08:00,308.26171875,3818313.866666666,2511244.0,3818313.866666666,18.998578573357207,25.17161790999429,1
2023-12-16 10:10:00,321.7734375,3370476.533333333,2589521.066666667,3370476.533333333,17.248544528879894,15.053894046674635,1
2023-12-16 10:12:00,329.7109375,7218192.8,4899023.2,7218192.8,18.151745728876755,15.577774349997828,1
2023-12-16 10:14:00,310.89453125,8548584.8,5849429.6,8548584.8,23.081434686642343,29.07736037668656,1
2023-12-16 10:16:00,320.1484375,5331428.038130791,3535933.604426372,5331428.038130791,19.783512670250524,14.560337714172961,1
2023-12-16 10:18:00,316.74609375,7687013.066666666,5416580.8,7687013.066666666,21.288677380006344,21.339475153314805,1
2023-12-16 10:20:00,305.48828125,5896910.933333334,4125327.466666667,5896910.933333334,20.19851174667969,32.41862915669723,1
2023-12-16 10:22:00,312.6640625,7618982.4,5109770.133333334,7618982.4,12.013980633346364,30.380467840004712,1
2023-12-16 10:24:00,320.73046875,6226464.266666668,4536702.133333334,6226464.266666668,16.967016902215413,27.1177218966477,1
2023-12-16 10:26:00,318.6484375,5221381.333333333,4016209.866666666,5221381.333333333,16.027903626672927,22.191315293312073,1
2023-12-16 10:28:00,311.546875,5399280.266666667,3916603.2,5399280.266666667,16.69588837998971,23.313744573339747,1
2023-12-16 10:30:00,312.90625,5705412.0,4157523.7333333325,5705412.0,16.068532266654074,14.658723253329905,1
2023-12-16 10:32:00,322.05859375,6972028.533333332,4657474.4,6972028.533333332,14.037270237782245,24.74290584999835,1
2023-12-16 10:34:00,313.05859375,8825485.066666666,5843610.4,8825485.066666666,15.681117813316328,27.126675726661528,1
2023-12-16 10:36:00,309.625,5535205.333333333,4126092.0,5535205.333333333,15.371427373320332,27.573276566690758,1
2023-12-16 10:38:00,307.1484375,5641322.666666668,3852768.8,5641322.666666668,19.102579068890517,23.543697696683623,1
2023-12-16 10:40:00,314.68359375,6855057.6,4752897.866666666,6855057.6,16.455879315552814,25.73052006337093,1
2023-12-16 10:42:00,303.74609375,6806233.066666666,5108222.133333334,6806233.066666666,15.805687057792161,23.00040822665323,1
2023-12-16 10:44:00,310.94140625,7809206.133333334,5562054.666666667,7809206.133333334,11.511166288886065,27.135544993313182,1
2023-12-16 10:46:00,315.72265625,2682452.533333333,1975893.333333333,2682452.533333333,19.64983989998776,23.519651979974395,1
2023-12-16 10:48:00,309.8828125,7893164.533333332,5467859.2,7893164.533333332,13.650687695545555,29.09219462337205,1
2023-12-16 10:50:00,319.45703125,7071365.066666666,4727971.733333333,7071365.066666666,15.992846884441356,26.7911395499929,1
2023-12-16 10:52:00,307.24609375,4489832.8,2836228.8,4489832.8,14.388133617790626,23.582125406683193,1
2023-12-16 10:54:00,309.1484375,6566873.866666666,4550816.0,6566873.866666666,15.15097300887444,27.85186060665486,1
2023-12-16 10:56:00,309.34375,9226968.266666668,6337422.933333334,9226968.266666668,16.035156735548902,24.101599733306408,1
2023-12-16 10:58:00,308.5625,8048204.266666668,5382280.533333333,8048204.266666668,14.203764962245865,29.611750716673363,1
2023-12-16 11:00:00,309.6484375,5101315.733333333,3333057.066666667,5101315.733333333,10.532832119982533,19.47440296333904,1
2023-12-16 11:02:00,310.38671875,3059913.4118274907,2230243.420833194,3059913.4118274907,8.615129159583656,19.388256999441204,1
2023-12-16 11:04:00,307.7265625,5124185.448121855,3906336.5663433657,5124185.448121855,14.17883712293724,28.42372261442028,1
2023-12-16 11:06:00,308.5,8911641.333333334,5813393.6,8911641.333333334,11.75621391555372,23.86276995331476,1
2023-12-16 11:08:00,312.96875,5964858.133333334,4297186.4,5964858.133333334,12.352752604444198,28.93290725667612,1
2023-12-16 11:10:00,315.54296875,3527428.266666666,2381103.2,3527428.266666666,10.58142958888008,29.693250856701827,1
2023-12-16 11:12:00,318.65625,4555746.666666667,2968625.066666667,4555746.666666667,18.937582095548148,25.58166788003291,1
2023-12-16 11:14:00,322.26953125,7026806.933333334,4700174.933333334,7026806.933333334,22.60579210224225,27.87042893663359,1
2023-12-16 11:16:00,314.34375,4550102.4,3433771.466666667,4550102.4,15.119126197791452,13.930061156667456,1
2023-12-16 11:18:00,320.90625,6642141.066666666,4446877.6,6642141.066666666,17.886207084456046,15.794102176635835,1
2023-12-16 11:20:00,321.59375,5145646.133333334,3712890.933333333,5145646.133333334,16.811434542210513,25.81695881337509,1
2023-12-16 11:22:00,307.5234375,8576635.2,5534490.933333334,8576635.2,19.310624582220854,26.14724885332786,1
2023-12-16 11:24:00,309.16015625,3624340.8,2711534.4,3624340.8,12.746862511105268,27.198793416658496,1
2023-12-16 11:26:00,320.45703125,6235809.333333332,4248940.0,6235809.333333332,20.092507366692487,24.32439166004769,1
2023-12-16 11:28:00,334.6484375,9208630.133333333,6413859.733333332,9208630.133333333,17.344370026645873,27.705890316671386,1
2023-12-16 11:30:00,316.17578125,6691577.333333332,4662464.533333333,6691577.333333332,16.012672182211347,15.757248000008984,1
2023-12-16 11:32:00,310.6484375,3443271.733333333,2411432.0,3443271.733333333,14.758226655572395,18.279542946693255,1
2023-12-16 11:34:00,317.26953125,5954542.666666668,4010614.1333333324,5954542.666666668,11.931410322205114,37.49333239000407,1
2023-12-16 11:36:00,320.82421875,4181090.666666666,2865572.533333333,4181090.666666666,9.365050533346627,27.73688605001856,1
2023-12-16 11:38:00,280.4296875,4966249.866666666,4704036.0,4966249.866666666,9.768464237761993,13.90971151330935,1
2023-12-16 11:40:00,274.38671875,4567752.8,4232751.733333333,4567752.8,12.427200444443667,31.95314783001474,1
2023-12-16 11:42:00,288.3046875,4654846.4,4122182.666666666,4654846.4,13.1091069666824,24.253803436683178,1
2023-12-16 11:44:00,275.609375,4516857.6,4222861.6,4516857.6,13.430751357777302,9.961707113300994,1
2023-12-16 11:46:00,289.87109375,3476535.733333333,3304589.6,3476535.733333333,7.203423702222708,21.772332656692015,1
2023-12-16 11:48:00,275.74609375,4317716.8,4051430.4,4317716.8,16.2787195489121,17.770409829972778,1
2023-12-16 11:50:00,284.55078125,4179774.4,3812192.533333333,4179774.4,18.206594526677183,19.250002730016906,1
2023-12-16 11:52:00,279.8671875,4624577.333333333,4105884.266666666,4624577.333333333,6.514870106669452,21.069832653302,1
2023-12-16 11:54:00,285.94921875,6332478.133333334,5789208.533333332,6332478.133333334,11.474302026650145,21.757395843354363,1
2023-12-16 11:56:00,289.83203125,6276566.133333334,5730959.733333332,6276566.133333334,15.993053937790036,23.877884589989357,1
2023-12-16 11:58:00,291.87890625,5070068.8,4615120.0,5070068.8,14.746031142227972,22.213091703306414,1
2023-12-16 12:00:00,288.12890625,3576063.2,3442465.333333333,3576063.2,21.134105031119866,13.520073296676856,1
2023-12-16 12:02:00,272.296875,4221572.0,3591583.2,4221572.0,15.911088717790939,28.85732189330156,1
2023-12-16 12:04:00,289.50390625,4367911.466666667,4064787.466666667,4367911.466666667,13.708481599977755,26.772092913355056,1
2023-12-16 12:06:00,292.5234375,4368181.333333333,4001273.866666666,4368181.333333333,14.240810768872809,19.955511436710367,1
2023-12-16 12:08:00,288.39453125,4602058.133333334,4310354.666666667,4602058.133333334,15.06441505554701,18.714795689981354,1
2023-12-16 12:10:00,274.76171875,5156995.2,4877014.666666667,5156995.2,19.78475768222577,28.71094077665475,1
2023-12-16 12:12:00,280.3984375,4451067.733333333,3912536.8,4451067.733333333,20.763544102212308,12.409061103341324,1
2023-12-16 12:14:00,292.9296875,4741945.066666666,4361155.733333333,4741945.066666666,16.312356279975372,21.90671596331716,1
2023-12-16 12:16:00,287.55859375,3892980.533333333,3787135.466666667,3892980.533333333,19.68125907332352,18.42913799662104,1
2023-12-16 12:18:00,287.375,3563836.8735202905,3476381.073060122,3563836.8735202905,8.929612042203024,20.052697679158022,1
2023-12-16 12:20:00,281.14453125,4609672.0,4317070.933333334,4609672.0,15.939010864434142,24.69551822670231,1
2023-12-16 12:22:00,279.16015625,4493005.866666666,3958259.466666667,4493005.866666666,18.664510508889283,21.307681766629685,1
2023-12-16 12:24:00,274.84375,4781258.933333334,4456355.733333333,4781258.933333334,18.025916224416708,14.123204453353539,1
2023-12-16 12:26:00,275.99609375,3782536.0,3470469.333333333,3782536.0,7.357751853350137,29.04891320334476,1
2023-12-16 12:28:00,277.91796875,1895774.133333333,1849942.933333333,1895774.133333333,12.103293482214212,21.884887870013088,1
2023-12-16 12:30:00,290.11328125,6746975.733333332,6286285.866666666,6746975.733333332,17.732269284444758,24.091988763345093,1
2023-12-16 12:32:00,288.6640625,5554369.333333333,4772788.266666667,5554369.333333333,16.970887473338127,21.69820792997295,1
2023-12-16 12:34:00,280.30859375,5513522.933333334,4913421.066666666,5513522.933333334,12.716611711107864,23.507045579996575,1
2023-12-16 12:36:00,280.359375,2585004.0,2189715.466666667,2585004.0,16.533038493329922,21.5795756833298,1
2023-12-16 12:38:00,277.03515625,4503278.520246626,4208863.589401767,4503278.520246626,14.37074572237661,14.197637313804462,1
2023-12-16 12:40:00,276.2421875,4194626.037672945,3763641.140190032,4194626.037672945,14.455107889072595,18.659083883978692,1
2023-12-16 12:42:00,273.8671875,3916589.066666667,3397962.4,3916589.066666667,13.866127335544055,19.901626719996177,1
2023-12-16 12:44:00,287.8828125,4321856.8,3980635.466666667,4321856.8,16.672172013333896,22.421969766680075,1
2023-12-16 12:46:00,276.5625,3728354.1333333324,3651870.666666666,3728354.1333333324,14.70507482664996,34.00055682000433,1
2023-12-16 12:48:00,279.33984375,2474345.112681691,2289420.1893585813,2474345.112681691,12.523870502729855,26.16038718497257,1
2023-12-16 12:50:00,276.98046875,5949156.266666668,5482741.866666666,5949156.266666668,14.532941899993201,20.287345133304672,1
2023-12-16 12:52:00,281.390625,2951037.066666667,2675631.466666667,2951037.066666667,9.136965924472962,21.59478307332999,1
2023-12-16 12:54:00,274.15625,3195396.533333333,3025438.666666666,3195396.533333333,7.959087695570713,25.12217416331017,1
2023-12-16 12:56:00,288.8125,5644482.933333334,5021420.533333333,5644482.933333334,14.031973491105926,23.05519247999958,1
2023-12-16 12:58:00,282.078125,3347022.933333333,3181680.533333333,3347022.933333333,15.924226075585466,25.23166058667509,1
2023-12-16 13:00:00,275.37890625,7062205.866666666,6338675.466666668,7062205.866666666,18.092201748901672,31.53947064332897,1
2023-12-16 13:02:00,274.109375,3812839.2,3594752.8,3812839.2,11.886149908888099,14.853944783341527,1
2023-12-16 13:04:00,279.984375,5536139.2417725315,4922566.103164284,5536139.2417725315,14.71160984742452,13.018543056241572,1
2023-12-16 13:06:00,286.52734375,5282533.6,4842296.8,5282533.6,16.62603141332511,17.784200876679577,1
2023-12-16 13:08:00,275.37890625,2394368.0,2044083.2,2394368.0,18.437087991106733,17.87508675333811,1
2023-12-16 13:10:00,272.97265625,4815780.533333333,4312636.266666667,4815780.533333333,11.18353285112082,22.00564688668237,1
2023-12-16 13:12:00,293.93359375,5110663.822980538,4611912.2900559865,5110663.822980538,15.095097916116393,23.685172477333328,1
2023-12-16 13:14:00,280.33984375,4103728.533333333,3788514.1333333324,4103728.533333333,18.378593557766486,22.570586220002347,1
2023-12-16 13:16:00,276.015625,4770613.866666666,4456940.0,4770613.866666666,16.123659397772926,21.456086430019546,1
2023-12-16 13:18:00,294.625,4329131.803628601,3956933.8313767337,4329131.803628601,7.4635464781202305,28.38586209644539,1
2023-12-16 13:20:00,292.58984375,3477227.2,3379578.933333333,3477227.2,15.827914926663249,19.211641343329877,1
2023-12-16 13:22:00,280.67578125,6807577.333333332,6294953.333333332,6807577.333333332,15.695484419993589,27.758222213306,1
2023-12-16 13:24:00,285.2265625,4640197.333333333,4238214.4,4640197.333333333,18.597977446657342,20.12466977665705,1
2023-12-16 13:26:00,295.5546875,3623866.4,3273000.8,3623866.4,17.79406164889224,18.853249896686368,1
2023-12-16 13:28:00,281.39453125,4543502.933333334,4114980.0,4543502.933333334,18.47751613777493,22.021090329993363,1
2023-12-16 13:30:00,286.83203125,5248895.733333333,4741875.466666667,5248895.733333333,13.733587417777422,27.20327557001535,1
2023-12-16 13:32:00,279.87109375,6909475.466666668,6237268.0,6909475.466666668,14.871068948899241,24.808328576667318,1
2023-12-16 13:34:00,286.3515625,5590380.266666667,5013485.866666666,5590380.266666667,6.842825368868136,26.899703286665808,1
2023-12-16 13:36:00,275.05078125,6336678.933333334,5687789.866666666,6336678.933333334,13.593486591125838,18.22292197335628,1
2023-12-16 13:38:00,274.50390625,5102040.0,4504131.733333333,5102040.0,18.477587433363727,16.518829559984926,1
2023-12-16 13:40:00,278.8359375,6645549.866666666,6068976.0,6645549.866666666,18.83426688000327,14.69175121334653,1
2023-12-16 13:42:00,276.09765625,6462352.266666668,5724677.866666666,6462352.266666668,11.89823829332858,23.4506194833375,1
2023-12-16 13:44:00,271.98046875,5646952.0,5283154.133333334,5646952.0,14.065307842231253,32.20641322666779,1
2023-12-16 13:46:00,286.375,4287592.266666667,4042554.666666666,4287592.266666667,21.216954046653374,21.40977978997398,1
2023-12-16 13:48:00,281.58984375,2633465.066666667,2284288.533333333,2633465.066666667,12.601707835532984,27.795829646687107,1
2023-12-16 13:50:00,277.19140625,3831234.8058009674,3559496.4494082346,3831234.8058009674,21.826440488987718,20.702523083875807,1
2023-12-16 13:52:00,283.375,4930930.4,4334312.0,4930930.4,14.349606557775084,19.568834813350502,1
2023-12-16 13:54:00,277.7109375,4685846.133333334,4374604.0,4685846.133333334,15.925364533322867,20.893397373341337,1
2023-12-16 13:56:00,283.12109375,2720635.733333333,2489552.266666666,2720635.733333333,13.799652133343947,25.180449073329026,1
2023-12-16 13:58:00,277.734375,3968401.866666666,3479208.533333333,3968401.866666666,17.8839143710987,25.55234626333307,1
2023-12-16 14:00:00,284.515625,4768334.666666667,4323535.733333333,4768334.666666667,22.98665269775989,23.39450620333082,1
2023-12-16 14:02:00,286.8359375,3396445.5112177883,3050014.8681534817,3396445.5112177883,16.783006540669042,20.837042784274963,1
2023-12-16 14:04:00,289.375,4826389.333333333,4415909.066666666,4826389.333333333,13.7164638800055,23.02503444666702,1
2023-12-16 14:06:00,272.0078125,4859952.0,4338364.266666667,4859952.0,11.838934079989688,27.049361286675172,1
2023-12-16 14:08:00,275.35546875,3764302.666666666,3456087.733333333,3764302.666666666,14.274637775540919,11.03492535665282,1
2023-12-16 14:10:00,274.49609375,4264799.2,3893648.533333333,4264799.2,8.556743264457005,28.512009450011345,1
2023-12-16 14:12:00,288.859375,4227097.066666666,3631888.266666666,4227097.066666666,18.77967608442608,12.369593909970718,1
2023-12-16 14:14:00,281.58203125,4042791.7333333325,3547640.533333333,4042791.7333333325,7.656346306644587,23.31731226004195,1
2023-12-16 14:16:00,280.4765625,6251947.2,5854902.4,6251947.2,15.348606135553885,25.193290590007862,1
2023-12-16 14:18:00,277.0703125,4553572.8,4099885.6,4553572.8,23.27279286666049,22.69312938001045,1
2023-12-16 14:20:00,277.06640625,5290537.4049873315,4630487.798373116,5290537.4049873315,17.53975537627225,30.692294899336037,1
2023-12-16 14:22:00,280.859375,4804061.866666666,4227248.533333333,4804061.866666666,15.335716746663413,25.93033013331781,1
2023-12-16 14:24:00,274.1640625,3936205.6,3519530.1333333333,3936205.6,15.048463120021756,29.367571473315675,1
2023-12-16 14:26:00,273.0234375,5407344.8,5001552.266666667,5407344.8,15.716342788881676,26.167787503315292,1
2023-12-16 14:28:00,279.4609375,4584891.466666667,4202334.933333334,4584891.466666667,20.367874591093926,30.21974429332961,1
2023-12-16 14:30:00,278.94140625,2771898.1333333333,2545218.1333333333,2771898.1333333333,12.916165162233586,25.602264653328646,1
2023-12-16 14:32:00,288.22265625,6114444.866540037,5420885.201106335,6114444.866540037,19.629212527366448,26.352375740609908,1
2023-12-16 14:34:00,289.5546875,5598421.333333333,5263897.066666666,5598421.333333333,8.293514908873478,12.0077116433337,1
2023-12-16 14:36:00,287.609375,5276773.6,4669327.2,5276773.6,14.390132808896144,17.100651133320447,1
2023-12-16 14:38:00,278.44140625,4952922.133333334,4633213.866666666,4952922.133333334,11.512278873318186,25.77204417330601,1
2023-12-16 14:40:00,283.35546875,5672699.2,5153937.6,5672699.2,18.55386866887177,16.511192590017647,1
2023-12-16 14:42:00,278.93359375,4907505.066666666,4379107.2,4907505.066666666,9.799587384428984,22.022388623348277,1
2023-12-16 14:44:00,275.94140625,5554321.333333333,5160709.866666666,5554321.333333333,13.318666239986973,19.5319165099742,1
2023-12-16 14:46:00,276.12890625,4387554.4,3981720.8,4387554.4,15.218982040015463,28.675438429975962,1
2023-12-16 14:48:00,275.84375,3850394.933333333,3640954.933333333,3850394.933333333,14.173686015549011,25.106639350027155,1
2023-12-16 14:50:00,301.30859375,3715884.533333333,3490410.933333333,3715884.533333333,19.169589833343505,23.695679660013408,1
2023-12-16 14:52:00,283.546875,1900493.866666667,1851705.333333333,1900493.866666667,14.892335040009735,23.883515079990808,1
2023-12-16 14:54:00,286.3984375,5016636.648655862,4639697.418451071,5016636.648655862,6.047847777545426,21.36909854577337,1
2023-12-16 14:56:00,276.7421875,4499805.066666666,4128252.8,4499805.066666666,16.607812086682927,20.839096246636476,1
2023-12-16 14:58:00,283.37109375,4293855.2,3940992.533333333,4293855.2,10.760007533341804,15.43557583000317,1
2023-12-16 15:00:00,281.21875,4426379.733333333,4095189.066666667,4426379.733333333,8.210112946657723,18.209252253339702,1
2023-12-16 15:02:00,283.19140625,4253756.897241103,3705630.81434093,4253756.897241103,18.687213585683974,26.679144818742987,1
2023-12-16 15:04:00,287.2578125,4229795.899316553,3979946.2577096177,4229795.899316553,21.461991098504065,22.172915609258485,1
2023-12-16 15:06:00,281.03125,5061078.4,4822402.133333334,5061078.4,16.09780633556915,16.38671609000691,1
2023-12-16 15:08:00,276.01953125,4315295.733333333,4088165.333333334,4315295.733333333,17.334018826659307,31.346080340008488,1
