timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
2023-12-16 15:10:00,280.75,5699396.8,5139048.266666667,5699396.8,14.945727817798293,20.15864720000536,1
2023-12-16 15:12:00,284.98828125,2532742.4989998667,2443331.644219229,2532742.4989998667,14.793872811938641,25.096317585678946,1
2023-12-16 15:14:00,284.96875,5335986.1287095705,4741868.622874292,5335986.1287095705,11.850431739463716,19.07590337775952,1
2023-12-16 15:16:00,279.78125,2485204.1226074155,2265093.829473966,2485204.1226074155,13.07041787357976,27.17875637132287,1
2023-12-16 15:18:00,292.578125,3918083.7333333325,3804675.2,3918083.7333333325,14.767769542231688,19.447058756680537,1
2023-12-16 15:20:00,287.68359375,3565758.1333333333,3268962.4,3565758.1333333333,16.250706315557988,14.849082463333616,1
2023-12-16 15:22:00,289.50390625,2902638.933333333,2546325.8666666667,2902638.933333333,15.551916215529973,15.618704006677339,1
2023-12-16 15:24:00,273.8046875,4308489.333333333,3949002.666666666,4308489.333333333,14.011851737773721,23.093778893332157,1
2023-12-16 15:26:00,274.5703125,5277244.266666667,4730879.733333333,5277244.266666667,20.550803400013443,22.38272028330054,1
2023-12-16 15:28:00,290.453125,7119843.220903879,6713644.847353687,7119843.220903879,15.87987899393821,19.608496990398734,1
2023-12-16 15:30:00,288.6015625,4583298.516913848,4189191.4014330944,4583298.516913848,15.811049249562242,15.031292271258168,1
2023-12-16 15:32:00,288.41015625,4539842.133333334,4054403.2,4539842.133333334,14.692548013311653,19.92775525330217,1
2023-12-16 15:34:00,285.6953125,2937396.533333333,2662438.1333333333,2937396.533333333,9.415407117792508,20.859964466653768,1
2023-12-16 15:36:00,288.4765625,4359587.2,4054131.2,4359587.2,14.6599008088621,19.557570396670297,1
2023-12-16 15:38:00,281.984375,2811760.8,2614766.4,2811760.8,12.573354357769453,27.062913999980086,1
2023-12-16 15:40:00,279.4453125,4302083.466666667,3947516.8,4302083.466666667,13.076013195548313,27.272709143338336,1
2023-12-16 15:42:00,279.56640625,4952124.770886793,4272354.050721498,4952124.770886793,13.887283536053287,22.078514909836436,1
2023-12-16 15:44:00,274.66796875,3467007.165950072,3227619.3713961937,3467007.165950072,18.028403670727574,28.899186981326608,1
2023-12-16 15:46:00,287.72265625,5664628.266666668,5034275.466666667,5664628.266666668,19.230517386685182,19.787206466668675,1
2023-12-16 15:48:00,285.95703125,4834686.666666667,4495320.533333333,4834686.666666667,12.806794997789742,29.413031180010872,1
2023-12-16 15:50:00,284.15625,3655537.333333334,3193765.6,3655537.333333334,14.118160304464658,22.41110489000372,1
2023-12-16 15:52:00,282.66015625,3708771.466666667,3437597.8666666667,3708771.466666667,18.105562835537263,14.522061113336045,1
2023-12-16 15:54:00,273.40234375,4726420.8,4371514.933333334,4726420.8,13.326637902225938,25.741754943349708,1
2023-12-16 15:56:00,286.328125,5930182.666666668,5449576.533333333,5930182.666666668,13.872054571111224,19.010595799967025,1
2023-12-16 15:58:00,288.30078125,3680786.4,3654117.066666667,3680786.4,17.193768764457975,20.236229473327207,1
2023-12-16 16:00:00,287.421875,2706824.266666666,2647998.933333333,2706824.266666666,15.535612735548055,18.39155219330375,1
2023-12-16 16:02:00,276.296875,6157710.933333334,5507137.333333333,6157710.933333334,14.593521584465632,24.36840826664896,1
2023-12-16 16:04:00,275.8984375,4136527.2,3733062.666666666,4136527.2,11.889866000015495,18.692093110003047,1
2023-12-16 16:06:00,272.1171875,4592080.8,4337788.533333333,4592080.8,16.697750526655,21.02917035003581,1
2023-12-16 16:08:00,278.44140625,2799154.4,2611811.466666667,2799154.4,14.813853639999351,21.637969243359603,1
2023-12-16 16:10:00,287.69140625,4573973.066666666,4222330.133333334,4573973.066666666,9.625647257780656,20.033654073340585,1
2023-12-16 16:12:00,272.55078125,6025218.585427637,5283924.805012999,6025218.585427637,17.67022567607579,21.216645190331647,1
2023-12-16 16:14:00,281.97265625,4791053.066666666,4509463.466666667,4791053.066666666,21.364836184430818,26.480029470015626,1
2023-12-16 16:16:00,277.171875,4864497.333333333,4424193.866666666,4864497.333333333,10.191021266671466,20.51990947996577,1
2023-12-16 16:18:00,275.46875,3051452.533333333,2824537.8666666667,3051452.533333333,17.659720937792574,25.966591716666393,1
2023-12-16 16:20:00,283.046875,4292887.466666667,3916704.266666666,4292887.466666667,15.983360104469789,27.97862785999314,1
2023-12-16 16:22:00,276.84375,3086875.3831800614,2705476.2095161933,3086875.3831800614,16.789332049395224,25.40242953483758,1
2023-12-16 16:24:00,271.859375,5792028.266666668,5256069.333333333,5792028.266666668,10.222668857766418,22.63053719002831,1
2023-12-16 16:26:00,282.2265625,3904025.333333334,3786107.2,3904025.333333334,16.542056613349512,22.438852253302077,1
2023-12-16 16:28:00,284.52734375,4567586.133333334,4281588.0,4567586.133333334,10.099209853344494,22.41937210332253,1
2023-12-16 16:30:00,288.359375,5808081.866666666,5263811.466666667,5808081.866666666,15.958631479976852,14.952665409994855,1
2023-12-16 16:32:00,274.046875,5418566.4,4910796.0,5418566.4,12.139673364452191,22.90112558999681,1
2023-12-16 16:34:00,274.14453125,3481016.533333333,3299886.666666666,3481016.533333333,15.253996544439964,23.141413063325068,1
2023-12-16 16:36:00,282.75,5604751.733333333,5103814.133333334,5604751.733333333,14.115653251097278,21.509841459968204,1
2023-12-16 16:38:00,283.98046875,5184238.666666667,4644110.133333334,5184238.666666667,17.50272738666455,23.134437730041103,1
2023-12-16 16:40:00,286.63671875,5056410.133333334,4743776.8,5056410.133333334,16.249324775546686,23.15122254663341,1
2023-12-16 16:42:00,277.28515625,4970366.666666667,4496158.666666667,4970366.666666667,14.15249663330744,22.45864722664313,1
2023-12-16 16:44:00,278.26953125,6153275.2,5765819.2,6153275.2,8.715133684422147,26.09537573332393,1
2023-12-16 16:46:00,284.7421875,4453333.866666666,4113850.666666666,4453333.866666666,12.329405993320202,24.48166315666943,1
2023-12-16 16:48:00,287.73046875,4422567.180102687,4020208.041608322,4422567.180102687,12.667012409132788,24.791313642736235,1
2023-12-16 16:50:00,275.26953125,4397494.933333334,4094606.933333333,4397494.933333334,19.547995393352014,11.187100970031073,1
2023-12-16 16:52:00,281.44140625,2977695.2,2535631.733333333,2977695.2,15.288579835549976,24.748471776644394,1
2023-12-16 16:54:00,281.84765625,5350968.0,4791311.2,5350968.0,22.886121713349386,23.02338792995821,1
2023-12-16 16:56:00,279.0390625,4459903.733333333,4125988.266666666,4459903.733333333,7.11976272222172,25.258908769998627,1
2023-12-16 16:58:00,289.16015625,5524156.266666667,5027385.066666666,5524156.266666667,14.009756755549462,23.2369909066377,1
2023-12-16 17:00:00,282.3515625,4305677.866666666,3957954.4,4305677.866666666,13.993143148901355,22.707502503326396,1
2023-12-16 17:02:00,275.55859375,4367188.266666667,4063591.466666667,4367188.266666667,21.548541313354182,33.17648335335737,1
2023-12-16 17:04:00,269.9140625,5884399.733333332,5378771.733333333,5884399.733333332,12.617371535549562,11.017432776667798,1
2023-12-16 17:06:00,285.4140625,4423784.8,4099439.466666667,4423784.8,16.72181798222785,24.371526186684303,1
2023-12-16 17:08:00,286.98046875,5195740.533333333,4946234.666666667,5195740.533333333,17.476365562211466,22.800267069978872,1
2023-12-16 17:10:00,278.37890625,2957692.8,2840167.733333333,2957692.8,18.52076915335298,23.471849223327197,1
2023-12-16 17:12:00,285.828125,6170773.518234549,5538603.373558237,6170773.518234549,16.140064455410847,19.45720328020801,1
2023-12-16 17:14:00,270.83984375,4045982.6643552473,3784474.9966662223,4045982.6643552473,10.013775427827467,27.44965882785857,1
2023-12-16 17:16:00,284.671875,4998055.466666667,4692704.266666667,4998055.466666667,17.12936398663765,23.01133384331479,1
2023-12-16 17:18:00,283.9453125,4735066.7022411935,4337341.782283885,4735066.7022411935,15.654836114815733,18.467800330158425,1
2023-12-16 17:20:00,288.453125,6605541.354135413,6228442.310897755,6605541.354135413,15.324922990079775,19.539748578193414,1
2023-12-16 17:22:00,278.625,4443497.6,3924993.066666667,4443497.6,13.626691219978968,20.21661025336168,1
2023-12-16 17:24:00,287.74609375,5176249.766759963,4746244.968679193,5176249.766759963,14.606540439389606,28.04566724975914,1
2023-12-16 17:26:00,278.96875,4565344.8,4233313.6,4565344.8,21.00511771555628,18.74743874000463,1
2023-12-16 17:28:00,272.98828125,5567456.036264249,5015661.089260716,5567456.036264249,22.768281645677504,29.97452210521007,1
2023-12-16 17:30:00,289.6171875,4647241.751649668,4268613.743917883,4647241.751649668,10.091754538000355,22.01213445646856,1
2023-12-16 17:32:00,273.18359375,3840522.933333333,3554244.266666666,3840522.933333333,17.345810724428805,28.631056053369928,1
2023-12-16 17:34:00,287.9453125,4485104.533333333,4102841.066666667,4485104.533333333,12.151246493320086,26.304147466629125,1
2023-12-16 17:36:00,284.3125,4843109.6,4492230.666666667,4843109.6,17.3806154888977,26.929126616693488,1
2023-12-16 17:38:00,283.1328125,3628339.398786909,3191655.0023328667,3628339.398786909,17.143643551283706,21.880847720441267,1
2023-12-16 17:40:00,276.33203125,2918169.6383936014,2588476.8538576905,2918169.6383936014,21.91081655503952,22.045277190450417,1
2023-12-16 17:42:00,276.28125,4650398.080255967,4144874.550059992,4650398.080255967,14.874038865929826,23.254603646163464,1
2023-12-16 17:44:00,276.5078125,5386587.757006232,4880821.087007231,5386587.757006232,8.50727003010933,24.196419820713015,1
2023-12-16 17:46:00,276.91015625,4008612.185041994,3574230.1026529795,4008612.185041994,18.067050779886863,23.271327486343573,1
2023-12-16 17:48:00,274.63671875,4380515.466666667,3978643.2,4380515.466666667,9.56853255112138,21.11406532664356,1
2023-12-16 17:50:00,273.8984375,5564847.466666667,5026560.8,5564847.466666667,9.1952439044447,18.75475231334955,1
2023-12-16 17:52:00,280.22265625,4621219.690614409,4108081.2053286806,4621219.690614409,14.302079567797124,23.05035405519753,1
2023-12-16 17:54:00,274.1171875,3813560.1493731663,3700889.037076554,3813560.1493731663,16.704471390143663,21.18214816282035,1
2023-12-16 17:56:00,275.796875,3307087.466666667,3151960.266666666,3307087.466666667,11.088923168911908,22.78741872670556,1
2023-12-16 17:58:00,271.1328125,4626562.666666667,4329634.4,4626562.666666667,19.2511474844327,26.4662705733402,1
2023-12-16 18:00:00,274.4453125,5295886.666666667,4995489.066666666,5295886.666666667,12.401052962231915,8.883550503329994,1
2023-12-16 18:02:00,280.375,4248254.255921644,3852196.288769697,4248254.255921644,15.36149650089847,21.127321907596837,1
2023-12-16 18:04:00,270.484375,3559239.2,3265246.1333333333,3559239.2,19.11153078221509,22.4132322066968,1
2023-12-16 18:06:00,284.94921875,2938800.533333333,2671579.733333333,2938800.533333333,15.654101120017007,20.58967992668234,1
2023-12-16 18:08:00,282.70703125,4755172.533333333,4319956.8,4755172.533333333,6.564901342240367,19.887034850010725,1
2023-12-16 18:10:00,279.0546875,4494267.2,4168834.933333333,4494267.2,16.983315864442073,24.74630071000623,1
2023-12-16 18:12:00,274.8125,4314732.533333333,3758949.866666666,4314732.533333333,15.068956571113729,18.34795082667066,1
2023-12-16 18:14:00,278.86328125,5249861.6,5061329.066666666,5249861.6,22.624903691111182,24.239325423307797,1
2023-12-16 18:16:00,272.55078125,4176457.5389948008,3791761.898413545,4176457.5389948008,11.857718384218078,18.84374452407852,1
2023-12-16 18:18:00,286.046875,4306192.653823079,4187219.5186987524,4306192.653823079,10.267481990103821,23.352481961200965,1
2023-12-16 18:20:00,292.40234375,4359192.266666667,4028366.933333333,4359192.266666667,14.182845371089773,21.036705113316806,1
2023-12-16 18:22:00,274.02734375,4095837.6,3517742.933333333,4095837.6,15.5289378155592,21.63374099667029,1
2023-12-16 18:24:00,273.8046875,4119580.0,3680500.0,4119580.0,16.461991331113193,32.19610561335381,1
2023-12-16 18:26:00,286.3515625,4444171.47809854,4089042.202813521,4444171.47809854,17.832979843120807,15.383096033047545,1
2023-12-16 18:28:00,297.0546875,4835389.333333333,4494150.133333334,4835389.333333333,15.482788071094545,25.54786539330962,1
2023-12-16 18:30:00,274.859375,4637430.133333334,4318836.8,4637430.133333334,21.608393266667715,24.37757174668756,1
2023-12-16 18:32:00,289.19921875,4739930.4,4279658.4,4739930.4,17.390636831114534,26.209469603345493,1
2023-12-16 18:34:00,292.48046875,4713802.4,4349237.333333333,4713802.4,16.003660111099528,22.483610500009192,1
2023-12-16 18:36:00,278.73046875,4736345.6,4446405.6,4736345.6,12.537989693357506,29.267251656662364,1
2023-12-16 18:38:00,272.22265625,5983753.6,5466503.466666667,5983753.6,15.757669991095705,14.083973689994307,1
2023-12-16 18:40:00,281.78515625,5580350.133333334,5040742.666666667,5580350.133333334,7.574924937798642,20.44363807329016,1
2023-12-16 18:42:00,281.7421875,4749096.0,4241843.2,4749096.0,13.82333108220741,22.61564552667551,1
2023-12-16 18:44:00,273.86328125,2745774.1333333333,2431261.333333333,2745774.1333333333,14.383185468905136,12.785810893304491,1
2023-12-16 18:46:00,282.6484375,3728607.0106393625,3590117.333155455,3728607.0106393625,14.536466977963268,14.109009875581505,1
2023-12-16 18:48:00,271.08203125,4193594.4,3906845.866666666,4193594.4,14.327278186683545,18.305065349995857,1
2023-12-16 18:50:00,273.09765625,3786671.466666667,3424897.333333333,3786671.466666667,9.747992926665274,28.11495300333869,1
2023-12-16 18:52:00,269.1484375,3070229.8689606884,2731126.804708079,3070229.8689606884,14.999256145725116,20.28122274352088,1
2023-12-16 18:54:00,270.58203125,4831033.107725137,4604980.895542294,4831033.107725137,14.447208604239723,25.394065178551873,1
2023-12-16 18:56:00,282.15625,4866155.466666667,4296033.866666666,4866155.466666667,11.717377520011118,20.641515953320773,1
2023-12-16 18:58:00,269.59765625,5475336.8,4920171.466666667,5475336.8,15.740668080009833,31.030995300000853,1
2023-12-16 19:00:00,285.66796875,4209243.466666667,3911554.1333333324,4209243.466666667,17.16961780443348,23.730738740026325,1
2023-12-16 19:02:00,273.74609375,4257619.2,3715955.2,4257619.2,14.88478894442475,19.917160263333546,1
2023-12-16 19:04:00,285.6640625,5393206.4,4761088.8,5393206.4,14.961665448887894,22.57839360332582,1
2023-12-16 19:06:00,285.7421875,3707894.1333333324,3559880.8,3707894.1333333324,16.456375504462308,19.295514396653743,1
2023-12-16 19:08:00,286.890625,5407911.733333333,5225745.6,5407911.733333333,13.375317360009324,27.162222766686078,1
2023-12-16 19:10:00,285.97265625,4711318.4,4436148.0,4711318.4,12.33208014445457,27.194441033352643,1
2023-12-16 19:12:00,279.93359375,4404510.933333334,3844280.8,4404510.933333334,15.495636884459401,20.91774513333803,1
2023-12-16 19:14:00,274.16015625,4541787.466666667,4216258.933333334,4541787.466666667,15.228903520005085,28.704842336689282,1
2023-12-16 19:16:00,278.3359375,4095945.066666667,3763129.066666667,4095945.066666667,15.431566202249892,22.294452276692027,1
2023-12-16 19:18:00,285.140625,5428505.946234052,4869275.325627103,5428505.946234052,15.103068596549148,21.453810783147148,1
2023-12-16 19:20:00,283.0234375,5667517.066666666,5121573.066666666,5667517.066666666,14.119265044444347,18.74829264333433,1
2023-12-16 19:22:00,283.39453125,4193251.758743708,3768989.564231655,4193251.758743708,16.099124671323768,18.084702767265675,1
2023-12-16 19:24:00,292.32421875,6509853.489380147,6064673.26864726,6509853.489380147,15.604442499417855,19.807671368037667,1
2023-12-16 19:26:00,275.140625,4623940.266666667,4307518.933333334,4623940.266666667,14.776529646672616,20.81007260334445,1
2023-12-16 19:28:00,274.578125,3841467.2,3752401.866666666,3841467.2,16.308016500002445,25.35501533668139,1
2023-12-16 19:30:00,289.37890625,5755013.333333332,5173728.8,5755013.333333332,18.875415153355178,24.26892031997947,1
2023-12-16 19:32:00,299.03515625,6331310.133333334,5674526.4,6331310.133333334,15.146900084445305,21.711796373322915,1
2023-12-16 19:34:00,292.640625,4502227.733333333,4187507.466666667,4502227.733333333,13.997501348882606,26.017626556664855,1
2023-12-16 19:36:00,280.5078125,5482459.466666667,5019868.8,5482459.466666667,6.0092153666644474,22.247740473346013,1
2023-12-16 19:38:00,276.30859375,4574658.933333334,4210162.4,4574658.933333334,14.377037582194635,26.186433226685036,1
2023-12-16 19:40:00,280.9296875,5838844.574780059,5376689.682751266,5838844.574780059,11.798077701495993,27.57269171887456,1
2023-12-16 19:42:00,285.6640625,2225375.2,2159097.6,2225375.2,19.15347929332509,18.65720192334265,1
2023-12-16 19:44:00,284.7890625,2789065.333333333,2530389.066666667,2789065.333333333,18.384654546680395,18.259440140003182,1
2023-12-16 19:46:00,274.8671875,4927312.8,4295628.266666667,4927312.8,14.83739144666793,19.545964009982217,1
2023-12-16 19:48:00,274.31640625,5001480.266666667,4424431.466666667,5001480.266666667,18.066573159982607,8.340453686687399,1
2023-12-16 19:50:00,274.671875,6151653.333333332,5725237.066666666,6151653.333333332,7.2563651911008895,14.096773463340163,1
2023-12-16 19:52:00,271.51953125,2799008.0,2528637.333333333,2799008.0,18.021376248895347,23.70399926667839,1
2023-12-16 19:54:00,275.98828125,4267079.2,3926025.866666666,4267079.2,12.956505051115528,22.69958886332461,1
2023-12-16 19:56:00,273.8359375,4693089.333333333,4376962.666666667,4693089.333333333,14.934406344448993,26.59845448666601,1
2023-12-16 19:58:00,280.875,4307618.133333334,4001108.8,4307618.133333334,14.60587360443444,17.419341643350588,1
2023-12-16 20:00:00,275.23046875,4490593.333333333,4106995.466666667,4490593.333333333,14.820325755540075,17.343895809996564,1
2023-12-16 20:02:00,271.96875,4400981.066666666,3934646.933333333,4400981.066666666,14.225880013351949,28.130245819969183,1
2023-12-16 20:04:00,280.0,6492171.733333332,6122594.933333334,6492171.733333332,16.318401746684685,17.732476783373087,1
2023-12-16 20:06:00,276.19921875,3966707.7333333325,3553006.4,3966707.7333333325,18.261009248898414,30.07165273666033,1
2023-12-16 20:08:00,274.640625,4408876.533333333,4002492.8,4408876.533333333,7.566097126659264,25.42678925669558,1
2023-12-16 20:10:00,285.48046875,3833533.6,3424205.6,3833533.6,12.626993653345076,24.395905333318908,1
2023-12-16 20:12:00,271.3125,4114605.8727460583,3926230.5769423055,4114605.8727460583,14.516361197212527,31.682176209038964,1
2023-12-16 20:14:00,272.79296875,7067774.666666668,6420211.733333332,7067774.666666668,17.434092813313733,18.53531215335048,1
2023-12-16 20:16:00,275.19921875,4657741.750549963,4337415.638957403,4657741.750549963,9.68232665377058,8.042652013209185,1
2023-12-16 20:18:00,282.55078125,4364026.666666667,4028689.6,4364026.666666667,13.845504442223401,21.19057403334106,1
2023-12-16 20:20:00,273.82421875,4295791.2,3861874.666666666,4295791.2,15.03046265554278,25.252927463346467,1
2023-12-16 20:22:00,288.81640625,4420643.466666667,3820767.2,4420643.466666667,16.818997468896367,21.546170193323636,1
2023-12-16 20:24:00,275.0546875,5486901.793452897,5280401.360090673,5486901.793452897,18.06831209637661,20.153075381720413,1
2023-12-16 20:26:00,269.8046875,3027013.6,2839428.0,3027013.6,16.496449828878713,23.138547526662784,1
2023-12-16 20:28:00,272.86328125,5605858.666666667,5045095.2,5605858.666666667,14.969671066662865,23.465693689989468,1
2023-12-16 20:30:00,282.18359375,5070236.266666667,4794047.733333333,5070236.266666667,17.266737617772176,26.36635786664556,1
2023-12-16 20:32:00,291.4609375,4091532.5021668114,3664436.029068605,4091532.5021668114,15.509204695859443,23.43183796585457,1
2023-12-16 20:34:00,282.68359375,3909389.333333334,3814005.333333334,3909389.333333334,15.257686926666391,27.559687980004433,1
2023-12-16 20:36:00,275.21875,5591792.533333333,5046987.466666667,5591792.533333333,14.323741182225705,21.497855343332052,1
2023-12-16 20:38:00,295.125,4707795.4939341415,4374647.646980402,4707795.4939341415,16.337329829356552,21.01794304758214,1
2023-12-16 20:40:00,285.21875,5412667.40007334,4876054.805480548,5412667.40007334,19.162856227853254,22.007203773723088,1
2023-12-16 20:42:00,281.8828125,5909465.066666666,5260625.066666666,5909465.066666666,16.554188731113552,21.3169221499993,1
2023-12-16 20:44:00,284.45703125,4660890.933333334,4336434.133333334,4660890.933333334,16.994502293334033,18.667038073326694,1
2023-12-16 20:46:00,276.19140625,1898606.1393860613,1770458.1541845815,1898606.1393860613,17.953231694605268,13.844298550123534,1
2023-12-16 20:48:00,273.4453125,2773235.466666667,2510104.533333333,2773235.466666667,14.888553197767274,26.612712716693448,1
2023-12-16 20:50:00,282.67578125,4478517.6,4190256.266666666,4478517.6,18.343989351091693,22.29953551669799,1
2023-12-16 20:52:00,272.421875,5525900.8,4881733.066666666,5525900.8,13.06162304668558,21.87536426669491,1
2023-12-16 20:54:00,270.94140625,5347622.666666667,4856045.333333333,5347622.666666667,17.85867423333305,17.526990110006107,1
2023-12-16 20:56:00,276.93359375,5866410.4,5396659.466666667,5866410.4,13.77001725777518,12.453603010023167,1
2023-12-16 20:58:00,272.7890625,4348211.466666667,4078033.6,4348211.466666667,14.32295865110872,12.373263089975808,1
2023-12-16 21:00:00,277.87890625,3863960.8,3442163.466666667,3863960.8,20.8946151755582,26.79742024668182,1
2023-12-16 21:02:00,273.39453125,6353297.6,5795862.4,6353297.6,14.858621524439915,25.630165253339023,1
2023-12-16 21:04:00,274.52734375,5197991.733333333,5004276.0,5197991.733333333,9.059616715563203,31.31268578663973,1
2023-12-16 21:06:00,274.71875,5205036.533333333,4955210.4,5205036.533333333,22.060622448884207,21.40099454666294,1
2023-12-16 21:08:00,272.6875,4529242.666666667,4222477.333333333,4529242.666666667,7.129862675533836,21.744646753359124,1
2023-12-16 21:10:00,274.53515625,3953205.866666666,3842088.533333333,3953205.866666666,15.251418884436132,28.933838610003786,1
2023-12-16 21:12:00,271.91015625,4793581.6,4258997.333333333,4793581.6,16.339375599992408,33.60925734998697,1
2023-12-16 21:14:00,284.11328125,5002088.776326313,4731081.311650227,5002088.776326313,12.572322400681065,14.411925429888461,1
2023-12-16 21:16:00,285.89453125,4063388.04079728,3612061.595893607,4063388.04079728,17.55614537918013,23.50565887606519,1
2023-12-16 21:18:00,283.39453125,4323094.477955144,3952203.685806645,4323094.477955144,19.050390186708245,20.039380824479245,1
2023-12-16 21:20:00,292.875,4757557.04429557,4464929.773689298,4757557.04429557,17.482933111130382,20.76578433489557,1
2023-12-16 21:22:00,270.3125,6178802.133333334,5548130.4,6178802.133333334,9.422253304445704,23.025285436694197,1
2023-12-16 21:24:00,278.4921875,4509561.6,4189018.933333333,4509561.6,15.651911977749679,22.779822383308787,1
2023-12-16 21:26:00,270.265625,4335718.4,3948761.866666666,4335718.4,17.33867611558202,23.57096141999743,1
2023-12-16 21:28:00,278.125,3899456.0,3545501.066666667,3899456.0,21.65146648890287,27.26821449662869,1
2023-12-16 21:30:00,288.4765625,2878583.733333333,2659157.066666667,2878583.733333333,15.556080762212837,21.90074743664202,1
2023-12-16 21:32:00,288.48828125,6640888.533333332,6070024.266666668,6640888.533333332,17.113235977788765,12.950260330010982,1
2023-12-16 21:34:00,278.39453125,3495557.8666666667,3129228.266666666,3495557.8666666667,12.53464499556382,28.047281589970225,1
2023-12-16 21:36:00,271.609375,5102505.333333333,4878358.4,5102505.333333333,16.755987971102716,25.05970941332635,1
2023-12-16 21:38:00,288.8359375,6641548.0,6273657.066666666,6641548.0,9.938539742207569,24.94222027666789,1
2023-12-16 21:40:00,280.265625,2308613.066666667,1909404.0,2308613.066666667,18.322764793313887,24.39558785331125,1
2023-12-16 21:42:00,278.9609375,3565083.466666667,3290346.933333333,3565083.466666667,8.680925877771289,25.245255783326378,1
2023-12-16 21:44:00,286.60546875,4694855.2,4370921.6,4694855.2,15.098381206658411,19.922451996632546,1
2023-12-16 21:46:00,284.79296875,4535306.666666667,4189370.666666666,4535306.666666667,17.467369724440182,13.500663010005761,1
2023-12-16 21:48:00,272.375,5029208.0,4750948.533333333,5029208.0,8.49275452223891,23.450052263360707,1
2023-12-16 21:50:00,278.19140625,5970847.466666668,5471451.733333333,5970847.466666668,11.925257686654934,23.405171620009547,1
2023-12-16 21:52:00,277.1875,4384502.4,4063889.333333334,4384502.4,16.029380955539327,17.309875759965507,1
2023-12-16 21:54:00,273.21875,3620579.466666667,3414886.1333333333,3620579.466666667,16.110909662222387,24.17592991667334,1
2023-12-16 21:56:00,280.140625,3765661.866666666,3414669.6,3765661.866666666,17.719648022224042,25.800290830035614,1
2023-12-16 21:58:00,276.6328125,4272430.933333334,3923552.533333333,4272430.933333334,15.039359957768786,27.344039560024015,1
2023-12-16 22:00:00,275.3359375,4349157.6,4044879.7333333325,4349157.6,12.514728691118462,25.02283314335121,1
2023-12-16 22:02:00,271.99609375,4625526.133333334,4113667.466666667,4625526.133333334,15.056717195548115,24.327152963329958,1
2023-12-16 22:04:00,274.00390625,5230649.866666666,4994232.266666667,5230649.866666666,16.51856805556842,25.390974723365307,1
2023-12-16 22:06:00,273.3515625,3281412.8,3101042.1333333333,3281412.8,16.84274840889783,17.322008243354507,1
2023-12-16 22:08:00,269.6328125,4656804.400733455,4350188.764794132,4656804.400733455,13.937736187147186,24.690991065159544,1
2023-12-16 22:10:00,273.3984375,4520801.866666666,4241795.733333333,4520801.866666666,14.36191272443264,25.61276451665132,1
2023-12-16 22:12:00,283.5625,3545966.4,3186702.4,3545966.4,14.53984402446723,21.314618906665906,1
