timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
2023-12-17 05:20:00,333.30859375,4778983.466666667,2745312.0,4778983.466666667,9.799789380016994,28.094289949998107,1
2023-12-17 05:22:00,342.55859375,8083572.533333332,4499084.266666667,8083572.533333332,10.841401462223278,15.248510193341644,1
2023-12-17 05:24:00,337.03515625,9488677.6,5737260.8,9488677.6,26.2869589666823,27.41406321666242,1
2023-12-17 05:26:00,345.46875,7089669.910678578,3936800.1599786696,7089669.910678578,25.37534539392321,25.927780969182635,1
2023-12-17 05:28:00,336.2421875,9167868.0,5319398.133333334,9167868.0,15.74522859775849,29.413439829998733,1
2023-12-17 05:30:00,341.59765625,9228376.0,5077725.6,9228376.0,17.35754883333963,27.48882300996532,1
2023-12-17 05:32:00,342.33203125,8161254.133333334,4579130.133333334,8161254.133333334,20.84265671110997,16.159404533342848,1
2023-12-17 05:34:00,336.421875,9165230.738456408,5148690.11501917,9165230.738456408,18.935454322408688,30.988479199866454,1
2023-12-17 05:36:00,336.09375,8204058.133333334,4831825.6,8204058.133333334,17.060417920001782,37.150488086675374,1
2023-12-17 05:38:00,342.87890625,5171789.754357898,2972572.342765724,5171789.754357898,17.505741479181044,32.84968841782294,1
2023-12-17 05:40:00,340.84375,8573141.6,4601916.8,8573141.6,21.41185468664237,31.92401634665051,1
2023-12-17 05:42:00,333.2890625,9089835.466666667,5007694.666666667,9089835.466666667,16.616234166657602,32.19990221332409,1
2023-12-17 05:44:00,348.48828125,8731952.0,5114115.2,8731952.0,21.753687395571934,25.346990930023217,1
2023-12-17 05:46:00,342.75390625,7708407.439504033,4468973.26844877,7708407.439504033,17.457120809729258,24.15461924873377,1
2023-12-17 05:48:00,337.55859375,7436034.4,4067379.466666667,7436034.4,16.521713291133185,42.025619336636744,1
2023-12-17 05:50:00,341.58203125,9950843.2,5509206.133333334,9950843.2,13.196592840023285,27.37830475996209,1
2023-12-17 05:52:00,331.29296875,5360306.666666667,2629047.2,5360306.666666667,19.802353602232564,26.6052822766748,1
2023-12-17 05:54:00,342.94921875,4309328.533333333,2262859.733333333,4309328.533333333,18.004551235547602,25.246582909991652,1
2023-12-17 05:56:00,341.7421875,8144968.533333332,4909400.266666667,8144968.533333332,17.05084338001648,24.868359433312435,1
2023-12-17 05:58:00,335.5625,8368384.533333332,4975760.533333333,8368384.533333332,21.58422911552609,30.84725168000053,1
2023-12-17 06:00:00,333.51171875,3502940.8,2097292.533333333,3502940.8,17.712930319992466,32.05447664998549,1
2023-12-17 06:02:00,338.4140625,7573161.333333332,4163013.866666666,7573161.333333332,15.321911697780402,24.511356500006514,1
2023-12-17 06:04:00,348.1796875,7943234.666666668,4560597.6,7943234.666666668,18.92516445779216,27.750054909993192,1
2023-12-17 06:06:00,341.05078125,9668133.866666667,5546961.066666666,9668133.866666667,23.076451366683212,28.47448638664597,1
2023-12-17 06:08:00,337.58203125,3679853.6,1939029.6,3679853.6,19.220974335556907,26.370973346687002,1
2023-12-17 06:10:00,346.15625,9198531.466666667,4927830.666666667,9198531.466666667,20.528338146654683,23.417730356644217,1
2023-12-17 06:12:00,350.0546875,11647828.788585905,6321803.320221349,11647828.788585905,18.070477547390578,19.719343122891328,1
2023-12-17 06:14:00,336.2578125,7627029.333333332,4232716.0,7627029.333333332,20.51411633111356,24.200293929995194,1
2023-12-17 06:16:00,336.1875,10088219.2,5435526.4,10088219.2,13.95278703557172,21.709701376676094,1
2023-12-17 06:18:00,332.296875,7286288.266666668,3771988.8,7286288.266666668,18.521973793330194,26.94633049997113,1
2023-12-17 06:20:00,334.58984375,6740058.666666668,3960027.466666667,6740058.666666668,22.64144303998263,40.419783099981345,1
2023-12-17 06:22:00,339.0859375,9422163.733333332,5269320.8,9422163.733333332,13.567155931086747,13.498873416635131,1
2023-12-17 06:24:00,337.28125,8465353.066666666,4775192.8,8465353.066666666,16.453758493331,38.54985620666412,1
2023-12-17 06:26:00,344.93359375,5471896.533333333,3020268.8,5471896.533333333,20.544750813343047,17.559146750039265,1
2023-12-17 06:28:00,350.046875,6713872.266666668,3853461.066666667,6713872.266666668,21.601704097766838,24.523081889977533,1
2023-12-17 06:30:00,335.625,8173059.733333332,4740198.4,8173059.733333332,22.341964851107655,27.77532744332954,1
2023-12-17 06:32:00,335.79296875,8525555.733333332,4710087.466666667,8525555.733333332,22.89480453557593,31.291992146677032,1
2023-12-17 06:34:00,337.1171875,4658282.666666667,2712330.1333333333,4658282.666666667,15.385330068885295,32.56470405666429,1
2023-12-17 06:36:00,341.765625,7759042.133333334,4400939.466666667,7759042.133333334,17.267767973341204,32.495556443318485,1
2023-12-17 06:38:00,361.703125,8823177.333333334,4768580.0,8823177.333333334,17.732695117786836,16.468328800013598,1
2023-12-17 06:40:00,344.54296875,9568966.4,5459872.8,9568966.4,14.738701986692224,28.449148650009494,1
2023-12-17 06:42:00,355.08203125,9242854.933333334,4996993.866666666,9242854.933333334,18.187693837777864,30.400441523330908,1
2023-12-17 06:44:00,335.25390625,8328451.733333332,4499274.933333334,8328451.733333332,17.675036908897003,27.89805418331525,1
2023-12-17 06:46:00,337.9453125,8347627.2,5019921.066666666,8347627.2,21.65868749334348,30.07037643333509,1
2023-12-17 06:48:00,339.65234375,7571078.194787013,4447764.282381174,7571078.194787013,17.388221340818006,41.14115528964727,1
2023-12-17 06:50:00,341.30078125,8537120.266666668,4420896.0,8537120.266666668,25.56234109778112,31.72222808333269,1
2023-12-17 06:52:00,337.30078125,6315596.0,3681679.466666667,6315596.0,18.011179433346516,26.40318353999949,1
2023-12-17 06:54:00,344.7734375,10334183.466666667,5812234.666666668,10334183.466666667,15.921798208890118,14.490744363332244,1
2023-12-17 06:56:00,332.16796875,9370793.066666666,5398427.2,9370793.066666666,18.09986619780021,25.404616403344946,1
2023-12-17 06:58:00,332.33984375,9916360.266666668,5342341.333333333,9916360.266666668,9.051195542237515,28.45904863332786,1
2023-12-17 07:00:00,343.0234375,10100617.066666666,5873820.8,10100617.066666666,18.19169039999704,26.16287038331696,1
2023-12-17 07:02:00,345.49609375,9109104.266666668,4838299.2,9109104.266666668,14.730300022218016,34.02227453664333,1
2023-12-17 07:04:00,337.31640625,8530613.866666667,4826551.466666667,8530613.866666667,22.732465662217393,32.1946646500146,1
2023-12-17 07:06:00,343.86328125,6086632.0,3486320.533333333,6086632.0,10.426415202220797,31.207302859984342,1
2023-12-17 07:08:00,335.58984375,7413971.466666668,4193601.6,7413971.466666668,26.780939548884312,26.44563727997593,1
2023-12-17 07:10:00,335.00390625,6723159.733333332,3637701.866666666,6723159.733333332,11.238754984450578,27.499273689997306,1
2023-12-17 07:12:00,342.421875,7345818.666666668,4026596.533333333,7345818.666666668,19.36817236441938,32.63620442332467,1
2023-12-17 07:14:00,331.72265625,6914925.866666666,3917949.066666667,6914925.866666666,19.44539440666429,25.195361450023483,1
2023-12-17 07:16:00,342.08984375,3708293.6,2079244.5333333332,3708293.6,12.668867097753616,23.703397019999105,1
2023-12-17 07:18:00,338.140625,7921422.370395065,3987891.84864144,7921422.370395065,19.491738685343197,27.254157579610066,1
2023-12-17 07:20:00,339.703125,4619994.531692841,2704105.364942816,4619994.531692841,15.884458164128011,16.37116760361896,1
2023-12-17 07:22:00,333.97265625,7749273.6,4400080.8,7749273.6,9.44894075778494,35.55846035000286,1
2023-12-17 07:24:00,337.8203125,7667811.733333332,4304432.0,7667811.733333332,10.578743220022364,31.431673953338752,1
2023-12-17 07:26:00,335.80078125,3986022.7401553793,2073013.103931179,3986022.7401553793,15.450861754077167,34.278007995723925,1
2023-12-17 07:28:00,338.75,9562621.6,5515656.0,9562621.6,22.575875344433975,20.457105506648077,1
2023-12-17 07:30:00,332.1953125,7687606.133333334,4250310.933333334,7687606.133333334,17.738522888879142,24.05748205332202,1
2023-12-17 07:32:00,334.72265625,4926542.933333334,2991660.0,4926542.933333334,27.06909934886628,26.676183119998317,1
2023-12-17 07:34:00,344.98828125,7278241.6,4038805.066666667,7278241.6,18.358070126657065,31.077137753309213,1
2023-12-17 07:36:00,328.60546875,8455591.733333332,4706073.333333333,8455591.733333332,23.13534246000927,29.052151223343873,1
2023-12-17 07:38:00,342.875,8011473.333333332,4566392.8,8011473.333333332,13.184727393349426,24.27574910335049,1
2023-12-17 07:40:00,336.56640625,6011206.4,3661664.266666666,6011206.4,13.62214420446738,30.348795179985853,1
2023-12-17 07:42:00,339.14453125,3629785.6,2091066.666666667,3629785.6,17.762102871104922,30.38688745999631,1
2023-12-17 07:44:00,339.453125,9111277.333333334,5191360.0,9111277.333333334,14.103634073334332,26.53721924332785,1
2023-12-17 07:46:00,339.34765625,10365402.4,6020782.4,10365402.4,17.569969255548333,29.915671196649786,1
2023-12-17 07:48:00,337.46484375,10131895.2,5742908.533333332,10131895.2,14.386598713333823,14.058407396660185,1
2023-12-17 07:50:00,343.28515625,7068594.4,4106910.4,7068594.4,20.384786800002786,22.700384346680952,1
2023-12-17 07:52:00,332.984375,5325508.8,2832438.1333333333,5325508.8,27.32206777333179,29.47232293333703,1
2023-12-17 07:54:00,338.546875,6940536.533333332,3895752.0,6940536.533333332,28.08916396002233,22.4096491500192,1
2023-12-17 07:56:00,343.2578125,9638478.514518118,5135220.722072206,9638478.514518118,11.232738000447366,22.17246953359809,1
2023-12-17 07:58:00,342.765625,8031996.532408643,4971794.345158709,8031996.532408643,8.901251464822012,16.853111666433552,1
2023-12-17 08:00:00,333.6015625,7537440.533333332,4091007.2,7537440.533333332,17.3194613777903,31.525705869959587,1
2023-12-17 08:02:00,335.84765625,8698221.496417264,5182396.000666556,8698221.496417264,19.504926978837407,27.099035390778578,1
2023-12-17 08:04:00,318.37890625,5594252.0,3878103.2,5594252.0,16.67510823556869,31.516236796645288,1
2023-12-17 08:06:00,304.07421875,3568048.0,2351316.266666666,3568048.0,18.35639168000651,25.17412496332933,1
2023-12-17 08:08:00,283.30078125,3390870.4,3058637.6,3390870.4,16.40406626664723,17.178529770026213,1
2023-12-17 08:10:00,272.2890625,4071543.2,3703088.0,4071543.2,17.264567806657094,20.427327900009306,1
2023-12-17 08:12:00,269.328125,3880007.7328178124,3526249.1833877736,3880007.7328178124,15.076834962131464,26.380006429595586,1
2023-12-17 08:14:00,283.1796875,4771309.6,4462691.466666667,4771309.6,8.983922648864489,19.11511684666039,1
2023-12-17 08:16:00,270.78125,3948405.866666666,3768134.933333333,3948405.866666666,14.470967133335456,22.91739048669115,1
2023-12-17 08:18:00,271.015625,4688961.866666666,4447481.6,4688961.866666666,13.730050819997105,22.07910911000605,1
2023-12-17 08:20:00,271.87109375,4423825.866666666,4137494.666666666,4423825.866666666,23.494601255547927,15.423650959952885,1
2023-12-17 08:22:00,269.0546875,5790775.2,5348597.333333333,5790775.2,15.03980063998218,11.268324006620484,1
2023-12-17 08:24:00,274.2265625,4338518.933333334,3909721.6,4338518.933333334,14.377256300002852,24.55856837002405,1
2023-12-17 08:26:00,274.1953125,3542072.266666666,3733089.066666667,3542072.266666666,10.190331624439247,14.02306704665534,1
2023-12-17 08:28:00,276.20703125,5265293.866666666,4854309.6,5265293.866666666,17.819275980000388,24.05434619999141,1
2023-12-17 08:30:00,272.67578125,4150609.333333334,3901774.933333333,4150609.333333334,17.394416284449914,24.738845916678358,1
2023-12-17 08:32:00,271.65234375,4925454.933333334,4288857.6,4925454.933333334,16.84254121112948,22.65265691336632,1
2023-12-17 08:34:00,273.7734375,2177572.266666666,1926872.0,2177572.266666666,17.761297619985676,10.404770653306818,1
2023-12-17 08:36:00,270.41796875,4499791.2,4134951.466666667,4499791.2,12.217135186656376,28.566158453322714,1
2023-12-17 08:38:00,270.3203125,2720968.266666666,2430458.4,2720968.266666666,12.761056491128533,29.63531573332148,1
2023-12-17 08:40:00,276.0625,4113547.466666667,3884490.4,4113547.466666667,16.075778035544015,27.49259910997353,1
2023-12-17 08:42:00,273.57421875,4993371.2,4617958.933333334,4993371.2,13.299129277778167,26.90731663669188,1
2023-12-17 08:44:00,285.96484375,4469880.0,4044228.8,4469880.0,14.303863255578715,24.11106450332833,1
2023-12-17 08:46:00,283.54296875,3813411.2,3539384.8,3813411.2,12.289807559993482,20.064850659982763,1
2023-12-17 08:48:00,285.50390625,4308212.533333333,3944341.6,4308212.533333333,9.454856920023706,22.142135463315448,1
2023-12-17 08:50:00,275.08984375,4629909.333333333,4370699.733333333,4629909.333333333,9.861605971107364,22.603804456690952,1
2023-12-17 08:52:00,285.70703125,6556872.8,5827787.466666668,6556872.8,16.745752539977225,14.335480013348086,1
2023-12-17 08:54:00,272.84765625,4580624.8,4256550.933333334,4580624.8,21.184704433318178,29.22081326997917,1
2023-12-17 08:56:00,285.2265625,3423517.6,3281887.2,3423517.6,13.517640524466211,20.5598213999959,1
2023-12-17 08:58:00,283.515625,4571263.2,4323137.866666666,4571263.2,14.176900148902655,28.761615876671087,1
2023-12-17 09:00:00,271.79296875,4581992.533333333,4224281.6,4581992.533333333,13.225280733345746,23.439504626682414,1
2023-12-17 09:02:00,275.58203125,4954710.666666667,4509160.8,4954710.666666667,7.271762611118094,25.60010159000133,1
2023-12-17 09:04:00,282.05859375,4755838.389225949,4391546.103073538,4755838.389225949,16.818132879973582,24.19831440095589,1
2023-12-17 09:06:00,282.99609375,4175101.6,3801566.4,4175101.6,15.25221433998215,21.17611823331875,1
2023-12-17 09:08:00,277.94140625,3596269.0846056407,3424634.442296153,3596269.0846056407,14.043632822187902,20.867753853599886,1
2023-12-17 09:10:00,284.4140625,4030535.7333333325,4155006.4,4030535.7333333325,20.770035066654803,19.989296880036516,1
2023-12-17 09:12:00,281.9375,4503888.266666667,3959634.4,4503888.266666667,14.403193897774651,16.71767750997485,1
2023-12-17 09:14:00,272.8125,4115471.7333333325,3809754.4,4115471.7333333325,10.97669685999992,21.669747893368672,1
2023-12-17 09:16:00,281.4375,4751883.2,4383991.733333333,4751883.2,13.943927668895212,19.06356599666955,1
2023-12-17 09:18:00,272.4765625,4932681.6,4474691.2,4932681.6,16.164996313358035,22.907884296631284,1
2023-12-17 09:20:00,276.3984375,5658184.266666668,5236757.333333333,5658184.266666668,14.37470108445268,14.472568016693305,1
2023-12-17 09:22:00,273.6640625,3797807.466666667,3310471.2,3797807.466666667,12.268615575546088,23.00632886331489,1
2023-12-17 09:24:00,284.2734375,5811741.333333332,5412331.733333333,5811741.333333332,13.634793811102606,17.9221024766836,1
2023-12-17 09:26:00,281.09765625,5705321.866666666,5325816.0,5705321.866666666,10.732975524442736,24.908551826665644,1
2023-12-17 09:28:00,281.375,2661191.2,2498744.8,2661191.2,15.107537653335994,21.544233029999305,1
2023-12-17 09:30:00,267.640625,4678093.333333333,4260067.466666667,4678093.333333333,9.368808026677772,22.329998313313503,1
2023-12-17 09:32:00,279.96875,5380750.133333334,4912133.866666666,5380750.133333334,12.469782295585091,19.84089092666788,1
2023-12-17 09:34:00,273.7109375,5148175.733333333,4673538.133333334,5148175.733333333,16.987597886666965,24.46695688665689,1
2023-12-17 09:36:00,273.8828125,3959585.066666667,3641459.466666667,3959585.066666667,16.533880837766144,20.23730953670262,1
2023-12-17 09:38:00,273.53125,5144472.533333333,4756149.6,5144472.533333333,20.115060515559488,20.665347200022854,1
2023-12-17 09:40:00,272.24609375,3576734.666666666,3209722.666666666,3576734.666666666,8.285954131117453,25.37506229001641,1
2023-12-17 09:42:00,289.06640625,4266642.933333334,3928485.6,4266642.933333334,13.444801064421576,22.845323299989104,1
2023-12-17 09:44:00,274.02734375,3798652.8,3506019.2,3798652.8,18.19312858666914,24.338442219983946,1
2023-12-17 09:46:00,285.60546875,5129532.993231302,4669350.6718682265,5129532.993231302,12.60618629144071,12.835364816120961,1
2023-12-17 09:48:00,279.08203125,4809050.133333334,4423025.333333333,4809050.133333334,7.597193908877671,19.642558040019747,1
2023-12-17 09:50:00,280.3515625,5670268.266666668,5264741.333333333,5670268.266666668,14.370267300012832,26.724840310004463,1
2023-12-17 09:52:00,269.9921875,6481390.133333334,5858462.133333334,6481390.133333334,12.053402911082635,13.930104763324685,1
2023-12-17 09:54:00,278.3203125,4614415.57229518,4322512.365842277,4614415.57229518,18.904440406199587,24.092035877596928,1
2023-12-17 09:56:00,282.40234375,4196570.666666667,3915771.2,4196570.666666667,16.31991463334998,21.38379760333919,1
2023-12-17 09:58:00,272.0,4483684.266666667,4087801.866666666,4483684.266666667,14.735390988902914,22.96018990998467,1
2023-12-17 10:00:00,275.22265625,5253184.266666667,4850519.733333333,5253184.266666667,18.164432675564765,21.36906342998069,1
2023-12-17 10:02:00,275.79296875,3474139.2,3155681.333333333,3474139.2,13.65125952443729,19.7677352866837,1
2023-12-17 10:04:00,270.31640625,3814429.066666667,3545735.466666667,3814429.066666667,9.536923646681117,22.90318783668529,1
2023-12-17 10:06:00,267.3515625,4811184.266666667,4558368.533333333,4811184.266666667,8.860671691104978,19.536757250025406,1
2023-12-17 10:08:00,274.07421875,3792166.933333333,3531995.733333333,3792166.933333333,13.631564615546573,21.566338429984174,1
2023-12-17 10:10:00,274.3984375,3742654.1333333324,3513329.8666666667,3742654.1333333324,15.178371904443743,25.40161534333796,1
2023-12-17 10:12:00,273.2578125,5126601.6,4498610.933333334,5126601.6,11.39788495777692,22.75031636333248,1
2023-12-17 10:14:00,285.046875,4921069.6,4467868.8,4921069.6,12.756702706651087,19.675782169991482,1
2023-12-17 10:16:00,273.5625,1931826.133333333,1775691.2,1931826.133333333,14.455890644458124,30.29882085334975,1
2023-12-17 10:18:00,281.55859375,5444252.533333333,5138066.933333334,5444252.533333333,16.035503473313938,16.497443629972018,1
2023-12-17 10:20:00,270.0078125,5939093.006200414,5428102.673511568,5939093.006200414,15.791702660185704,13.085746336428507,1
2023-12-17 10:22:00,267.921875,5279228.070175439,4676881.862450805,5279228.070175439,16.50396690014331,22.383027069612023,1
2023-12-17 10:24:00,269.0390625,4555298.933333334,4232780.0,4555298.933333334,19.030100460028432,29.23485087337516,1
2023-12-17 10:26:00,270.55859375,2783550.1333333333,2569159.733333333,2783550.1333333333,12.696932284452489,28.833751566659583,1
2023-12-17 10:28:00,272.62890625,4592734.933333334,4255668.0,4592734.933333334,14.770723671115574,17.38693782336971,1
2023-12-17 10:30:00,270.60546875,3843575.2,3562939.2,3843575.2,13.140973528885903,22.967411730011612,1
2023-12-17 10:32:00,279.54296875,4757692.266666667,4454134.933333334,4757692.266666667,20.683245584433386,26.965219280003414,1
2023-12-17 10:34:00,275.2265625,3390375.733333333,3125046.4,3390375.733333333,14.780897897758727,22.44585426000413,1
2023-12-17 10:36:00,274.46484375,4701881.066666666,4459847.2,4701881.066666666,12.660779542218533,22.62233311669358,1
2023-12-17 10:38:00,282.421875,6187629.866666666,5722094.4,6187629.866666666,13.421244744418395,20.357281753337396,1
2023-12-17 10:40:00,270.6484375,3797683.2,3583972.8,3797683.2,15.388329397796447,22.017481819978762,1
2023-12-17 10:42:00,284.0078125,4961116.533333333,4507604.8,4961116.533333333,16.366806853329766,16.55791370998486,1
2023-12-17 10:44:00,271.1640625,4247442.933333334,4089765.6,4247442.933333334,15.656475182234619,11.28464558001724,1
2023-12-17 10:46:00,284.078125,4145769.6,3987038.4,4145769.6,14.531936695566404,14.752047140015446,1
2023-12-17 10:48:00,274.359375,4678281.333333333,4234770.666666667,4678281.333333333,18.735261420014368,21.94740396667233,1
2023-12-17 10:50:00,272.953125,3982020.8,3712627.7333333325,3982020.8,16.58244686666876,24.315171333340306,1
2023-12-17 10:52:00,271.24609375,4159150.4,3596072.0,4159150.4,15.139035102232206,20.29385069666508,1
2023-12-17 10:54:00,277.93359375,2664904.266666666,2528784.533333333,2664904.266666666,14.809857853332586,21.86749063335204,1
2023-12-17 10:56:00,276.35546875,4964487.2,4706623.466666667,4964487.2,15.442817717751794,22.21585907667759,1
2023-12-17 10:58:00,279.0703125,4487455.2,4093197.333333334,4487455.2,14.970617886639149,24.43996693332641,1
2023-12-17 11:00:00,270.1640625,5182826.4,4752836.0,5182826.4,13.37311392223152,31.87051293333449,1
2023-12-17 11:02:00,269.2734375,5462396.266666667,4780468.0,5462396.266666667,16.84297287109075,24.729931689992856,1
2023-12-17 11:04:00,267.7421875,5118714.4,4728375.2,5118714.4,18.81234019778074,21.839544190006567,1
2023-12-17 11:06:00,278.5546875,4309453.866666666,4055688.266666666,4309453.866666666,8.86175844223342,27.275646786680838,1
2023-12-17 11:08:00,269.734375,3767562.1333333324,3522704.533333333,3767562.1333333324,24.2639952888971,11.284375839992814,1
2023-12-17 11:10:00,270.03515625,3785037.6,3537128.266666666,3785037.6,10.585561279990038,13.710836269989764,1
2023-12-17 11:12:00,281.6015625,4958246.4,4365207.2,4958246.4,15.823443842204545,23.326731199971015,1
2023-12-17 11:14:00,274.23828125,4345051.733333333,3972512.8,4345051.733333333,12.643743259993949,26.866556460008727,1
2023-12-17 11:16:00,272.28515625,6229383.2,5645650.133333334,6229383.2,16.182808975572698,26.68644504335437,1
2023-12-17 11:18:00,283.7578125,4473323.733333333,4104796.266666666,4473323.733333333,18.94015282887267,27.54847565665841,1
2023-12-17 11:20:00,280.7578125,3699685.6,3429524.0,3699685.6,17.76975399332716,21.32164106665489,1
2023-12-17 11:22:00,271.4609375,5327934.404373041,4785520.9652689835,5327934.404373041,15.665214399047422,28.12480675623753,1
2023-12-17 11:24:00,271.515625,6327684.533333332,5764927.2,6327684.533333332,13.653915722227087,14.405414076657813,1
2023-12-17 11:26:00,280.0390625,4363074.48050432,4062812.3144658282,4363074.48050432,11.939939254878313,18.663439188155934,1
2023-12-17 11:28:00,271.2890625,4359716.266666667,4059141.6,4359716.266666667,14.486769479990473,18.473819890011026,1
2023-12-17 11:30:00,273.17578125,4912014.133333334,4487549.333333333,4912014.133333334,13.548978724445783,20.158443630013302,1
2023-12-17 11:32:00,268.90625,4490727.733333333,3974373.6,4490727.733333333,20.468371253357166,19.51800240999243,1
2023-12-17 11:34:00,270.921875,2620077.6,2291157.333333333,2620077.6,15.62316806666786,22.241377946678167,1
2023-12-17 11:36:00,284.2890625,2867447.2,2602874.1333333333,2867447.2,9.627744742222903,19.070214626699453,1
2023-12-17 11:38:00,283.51171875,4288744.266666667,3953061.333333334,4288744.266666667,16.712770408905474,20.464200716669442,1
2023-12-17 11:40:00,283.96875,2434189.8666666667,2117626.1333333333,2434189.8666666667,13.022043077766693,24.197228416693783,1
2023-12-17 11:42:00,276.44921875,6409679.466666668,5822519.2,6409679.466666668,18.31647773111601,26.159602930032026,1
2023-12-17 11:44:00,276.484375,4376995.2,3979526.4,4376995.2,15.637587824441853,22.795887156680692,1
2023-12-17 11:46:00,280.61328125,5363352.017862499,4893962.87532909,5363352.017862499,15.662081745345676,21.34629853037923,1
2023-12-17 11:48:00,286.18359375,4706466.666666667,4341909.066666666,4706466.666666667,13.247392153328596,28.403538699979737,1
2023-12-17 11:50:00,280.21875,4079086.4,3847627.7333333325,4079086.4,14.772328693329149,28.172652550031966,1
2023-12-17 11:52:00,271.09375,5172916.266666667,4661629.066666666,5172916.266666667,15.074507073311706,29.268075676664015,1
2023-12-17 11:54:00,272.921875,4004855.2,3750342.1333333324,4004855.2,19.27737943999495,12.357395143335452,1
2023-12-17 11:56:00,280.2265625,2436016.0,2365676.266666666,2436016.0,7.83589856443642,22.932416786643444,1
2023-12-17 11:58:00,280.15625,5452344.441482272,5015935.217275393,5452344.441482272,21.715994059378943,14.70526500268898,1
2023-12-17 12:00:00,289.09375,4351309.692041061,4014746.8337554988,4351309.692041061,10.427444460749324,28.348933308903327,1
2023-12-17 12:02:00,286.94140625,4002866.726684672,3544794.104898136,4002866.726684672,21.897236397608687,21.801232909861284,1
2023-12-17 12:04:00,291.7109375,5244847.733333333,4754197.066666666,5244847.733333333,14.23287549777241,18.426698010007385,1
2023-12-17 12:06:00,283.25390625,5178603.466666667,4732651.733333333,5178603.466666667,16.471994086653773,28.555973056645602,1
2023-12-17 12:08:00,290.375,5318775.2,4891321.6,5318775.2,15.508107342207547,21.199721700007405,1
2023-12-17 12:10:00,278.44140625,4665658.133333334,4300266.933333334,4665658.133333334,18.275379913328734,21.748154290010767,1
2023-12-17 12:12:00,276.984375,2338006.933333333,2103174.1333333333,2338006.933333333,18.853412795579057,23.899951313360358,1
2023-12-17 12:14:00,274.203125,5096177.066666666,4841964.266666667,5096177.066666666,17.836764853337726,28.096104946695647,1
2023-12-17 12:16:00,287.58203125,6083626.133333334,5636738.133333334,6083626.133333334,15.357625480003964,26.66230260671,1
2023-12-17 12:18:00,286.93359375,3682516.0,3387637.333333333,3682516.0,14.606938402220194,14.986377046637546,1
2023-12-17 12:20:00,281.69140625,3193218.1333333333,3039025.066666667,3193218.1333333333,13.415019704455819,26.463013896670113,1
2023-12-17 12:22:00,287.20703125,5455402.133333334,4831117.333333333,5455402.133333334,17.094887986669267,19.160397879992768,1
2023-12-17 12:24:00,286.8984375,2397902.666666666,2158532.533333333,2397902.666666666,21.012976420008474,26.36198529668036,1
2023-12-17 12:26:00,287.97265625,2270290.591451624,2120312.595852504,2270290.591451624,15.079086561759606,27.10739878309943,1
2023-12-17 12:28:00,277.484375,2576758.1333333333,2259361.066666667,2576758.1333333333,14.667516222236571,11.382541586644948,1
