timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
2023-12-17 12:30:00,275.88671875,5642423.466666668,5150136.8,5642423.466666668,12.111778768917752,27.757400310025936,1
2023-12-17 12:32:00,275.78125,6864002.133333334,6180152.0,6864002.133333334,18.881955455581192,23.108072860001503,1
2023-12-17 12:34:00,275.7890625,4278442.666666667,3859881.866666666,4278442.666666667,15.767567395555995,23.71703817334492,1
2023-12-17 12:36:00,274.0,4401554.933333334,4062293.866666666,4401554.933333334,17.55538395554241,20.65746101332479,1
2023-12-17 12:38:00,278.25390625,4971886.133333334,4838493.6,4971886.133333334,12.207193746677756,23.507852833330013,1
2023-12-17 12:40:00,274.484375,3908110.933333333,3534833.066666667,3908110.933333333,16.555416197774726,21.399192556661237,1
2023-12-17 12:42:00,284.375,2971362.666666666,2599498.933333333,2971362.666666666,12.732958306668374,15.451030513359001,1
2023-12-17 12:44:00,277.66796875,3328852.0,3168131.733333333,3328852.0,14.29277458001808,10.194845716663016,1
2023-12-17 12:46:00,289.86328125,4883269.6,4368386.666666667,4883269.6,13.60278713998721,13.703108959986515,1
2023-12-17 12:48:00,282.08984375,4503358.666666667,4076543.7333333325,4503358.666666667,17.841292071097996,23.845200796689216,1
2023-12-17 12:50:00,283.21484375,4775175.2,4402231.733333333,4775175.2,17.399756502224285,22.750735303319136,1
2023-12-17 12:52:00,287.83203125,2617952.266666666,2611790.1333333333,2617952.266666666,12.638917940009074,16.8021168433188,1
2023-12-17 12:54:00,278.82421875,4591401.066666666,4260385.333333333,4591401.066666666,17.01215092665128,23.14685246664643,1
2023-12-17 12:56:00,279.12109375,4772966.666666667,4521413.333333333,4772966.666666667,18.79237484665484,19.319086746691028,1
2023-12-17 12:58:00,285.08984375,4192277.333333334,3838556.0,4192277.333333334,15.2281009866662,14.707947316686235,1
2023-12-17 13:00:00,276.46875,4956204.533333333,4610947.733333333,4956204.533333333,15.40980786001051,27.912952853366733,1
2023-12-17 13:02:00,289.25,5862866.666666668,5277030.4,5862866.666666668,18.655521153349486,19.369850306684388,1
2023-12-17 13:04:00,281.6171875,6952101.866666666,6493676.266666668,6952101.866666666,13.01756140446135,22.86736759003057,1
2023-12-17 13:06:00,281.17578125,4051813.866666666,3769300.266666666,4051813.866666666,14.535963044456567,33.16605683668361,1
2023-12-17 13:08:00,294.30078125,3769540.266666666,3613600.0,3769540.266666666,16.325625226664773,22.65596036333591,1
2023-12-17 13:10:00,278.58203125,2686824.8,2625981.6,2686824.8,7.394432388892811,27.427031043334864,1
2023-12-17 13:12:00,274.38671875,4921483.2,4373485.333333333,4921483.2,17.88154448000973,23.40630391001468,1
2023-12-17 13:14:00,273.92578125,4591902.666666667,4244627.2,4591902.666666667,9.681740297787153,20.44175638337037,1
2023-12-17 13:16:00,276.8125,5109469.333333333,4793714.666666667,5109469.333333333,15.289882297769914,24.52167502997327,1
2023-12-17 13:18:00,286.3125,5974384.266666668,5449174.666666667,5974384.266666668,12.779250857775976,24.74063513999378,1
2023-12-17 13:20:00,285.953125,4076026.1333333324,3692579.466666667,4076026.1333333324,16.539018002222292,18.398019196659643,1
2023-12-17 13:22:00,279.9609375,2805282.4,2475228.0,2805282.4,14.767819084453446,14.020009083372614,1
2023-12-17 13:24:00,281.0390625,5752321.066666666,5351834.666666667,5752321.066666666,8.062592413334643,22.54517553000672,1
2023-12-17 13:26:00,279.1171875,4718566.933333334,4302955.733333333,4718566.933333334,15.060718317787785,17.786018946644614,1
2023-12-17 13:28:00,285.5078125,2754986.1013898607,2580840.8492484083,2754986.1013898607,15.141169403060898,22.570689287738894,1
2023-12-17 13:30:00,280.98046875,4137461.333333334,3895383.7333333325,4137461.333333334,14.232727346663726,18.2127539733483,1
2023-12-17 13:32:00,286.41015625,3971517.866666666,3434330.1333333333,3971517.866666666,14.725538075565254,19.324428126662195,1
2023-12-17 13:34:00,278.50390625,4366219.733333333,4170915.466666667,4366219.733333333,6.888970693334057,24.543594079974962,1
2023-12-17 13:36:00,290.3203125,3309501.066666667,3158520.266666666,3309501.066666667,15.789453171115987,23.38502194669369,1
2023-12-17 13:38:00,278.29296875,4105754.1333333324,3714372.0,4105754.1333333324,15.947964924432904,21.610644893323,1
2023-12-17 13:40:00,289.71875,4247593.866666666,3946954.1333333324,4247593.866666666,14.652507357790856,12.216670726629673,1
2023-12-17 13:42:00,279.46875,4880245.066666666,4484946.933333334,4880245.066666666,15.398370013345911,23.800103993319983,1
2023-12-17 13:44:00,293.98828125,3853382.933333333,3444511.2,3853382.933333333,12.830007720007822,23.98948373001379,1
2023-12-17 13:46:00,281.3203125,4481236.349089939,4210194.012934196,4481236.349089939,6.949092432813655,21.459700150022613,1
2023-12-17 13:48:00,283.35546875,6493021.066666666,6049508.266666668,6493021.066666666,13.715508662215948,26.80240279000524,1
2023-12-17 13:50:00,278.84375,4746908.0,4498042.933333334,4746908.0,15.143987855537693,25.49954783666181,1
2023-12-17 13:52:00,277.48828125,5996969.6,5490404.533333333,5996969.6,9.414898973320508,11.363665459988017,1
2023-12-17 13:54:00,294.828125,4818548.533333333,4339165.333333333,4818548.533333333,16.41487661555099,13.158839366660686,1
2023-12-17 13:56:00,286.328125,7201944.461112778,6657228.922892287,7201944.461112778,16.97849463170241,21.077205360522832,1
2023-12-17 13:58:00,282.875,5500278.666666667,4995388.0,5500278.666666667,14.352456373324255,21.271190393308643,1
2023-12-17 14:00:00,274.44140625,4187345.512735031,3828338.17842379,4187345.512735031,15.617747170708412,27.612136244821034,1
2023-12-17 14:02:00,279.12890625,4305673.866666666,3739906.933333333,4305673.866666666,10.546466837792345,29.050370263333512,1
2023-12-17 14:04:00,289.6796875,4839213.6,4592274.933333334,4839213.6,16.124268682227314,22.009169386680394,1
2023-12-17 14:06:00,277.31640625,5047272.266666667,4721266.933333334,5047272.266666667,14.994458788908865,22.517507706700897,1
2023-12-17 14:08:00,279.23046875,4531820.266666667,4214117.6,4531820.266666667,12.57201716442877,26.18646217000788,1
2023-12-17 14:10:00,280.5,4207947.184155246,3942421.3930845917,4207947.184155246,17.24282166206198,26.65185596680615,1
2023-12-17 14:12:00,282.8515625,5519891.733333333,5029953.066666666,5519891.733333333,17.369386155559265,24.3575027633536,1
2023-12-17 14:14:00,274.8515625,4010840.0,3865527.466666667,4010840.0,11.515583471110507,26.22708903669263,1
2023-12-17 14:16:00,276.296875,4117565.066666667,3781338.1333333324,4117565.066666667,14.858903973331005,12.28911616335002,1
2023-12-17 14:18:00,300.796875,4951196.533333333,4579920.266666667,4951196.533333333,18.38388443998863,15.185310760037586,1
2023-12-17 14:20:00,285.546875,4398580.0,3973837.6,4398580.0,13.654375537751346,27.36682668997673,1
2023-12-17 14:22:00,286.1640625,2577552.8,2223168.533333333,2577552.8,23.58745999999681,30.931129613357676,1
2023-12-17 14:24:00,274.87109375,5208609.6,5111872.0,5208609.6,15.614264062217748,16.820805436679322,1
2023-12-17 14:26:00,271.41796875,2815329.8666666667,2560386.666666666,2815329.8666666667,15.686168584442283,13.979853623362336,1
2023-12-17 14:28:00,290.65625,4338104.266666667,4166525.066666667,4338104.266666667,16.23162140219291,25.193227640023302,1
2023-12-17 14:30:00,285.5078125,4494692.266666667,4158647.466666667,4494692.266666667,9.529373879971294,25.167748206634613,1
2023-12-17 14:32:00,287.8046875,2834124.533333333,2574700.8,2834124.533333333,13.67179493998669,18.71135341003537,1
2023-12-17 14:34:00,279.7421875,4458977.078891259,4116635.1279317695,4458977.078891259,16.86159112249702,24.85561988273953,1
2023-12-17 14:36:00,291.23828125,5356324.100923241,5410588.00786588,5356324.100923241,15.575526322909287,11.738784574893598,1
2023-12-17 14:38:00,278.7109375,2175746.933333333,3215228.533333333,2175746.933333333,11.292988582216722,20.582541300003268,1
2023-12-17 14:40:00,284.640625,2271621.066666667,3336956.266666666,2271621.066666667,4.574363819976699,8.921917396655774,1
2023-12-17 14:42:00,276.61328125,2583581.8666666667,3650586.666666666,2583581.8666666667,8.818146062225829,19.522475386669004,1
2023-12-17 14:44:00,277.21875,2319728.687077323,3440128.460539028,2319728.687077323,13.70056369167903,15.786524249580062,1
2023-12-17 14:46:00,277.49609375,2169796.266666666,3140147.733333333,2169796.266666666,14.71415829999993,24.14108005332916,1
2023-12-17 14:48:00,274.09765625,1818265.866666667,2561307.466666667,1818265.866666667,11.911773580003581,17.29930932332839,1
2023-12-17 14:50:00,276.18359375,3012889.9110088986,4431930.406959305,3012889.9110088986,8.242496703663384,8.313102406419413,1
2023-12-17 14:52:00,288.4765625,3172367.466666667,4341206.666666667,3172367.466666667,11.622090015540989,18.539218513324162,1
2023-12-17 14:54:00,283.7734375,2996618.1333333333,4276378.133333334,2996618.1333333333,9.010394195566834,11.244191289976397,1
2023-12-17 14:56:00,272.0234375,1946046.133333333,3029880.533333333,1946046.133333333,15.185263964457489,7.7700775566821285,1
2023-12-17 14:58:00,290.69921875,2391723.733333333,3562439.466666667,2391723.733333333,6.960652040013679,16.357188960003743,1
2023-12-17 15:00:00,271.05859375,3072026.1333333333,4395678.933333334,3072026.1333333333,11.61348122889952,19.001009380008327,1
2023-12-17 15:02:00,267.98046875,3020381.333333333,4284453.066666666,3020381.333333333,13.7132543400124,17.863513933310358,1
2023-12-17 15:04:00,270.2421875,1628884.0,2281299.2,1628884.0,9.990699146680225,19.388345196687926,1
2023-12-17 15:06:00,274.8984375,2245315.466666667,3199510.666666666,2245315.466666667,14.000699357776384,17.872724449989622,1
2023-12-17 15:08:00,288.4140625,2432037.6,3544442.666666666,2432037.6,13.341554893348885,10.679835103316387,1
2023-12-17 15:10:00,270.5390625,1763653.333333333,2562906.666666666,1763653.333333333,14.490366751108215,15.204295380002195,1
2023-12-17 15:12:00,275.6328125,3124221.333333333,4071086.666666666,3124221.333333333,14.093720642235386,21.38303378664811,1
2023-12-17 15:14:00,272.40234375,1595214.933333333,2369433.8666666667,1595214.933333333,10.939043222202196,10.645732039993165,1
2023-12-17 15:16:00,278.5234375,2523190.668221963,3678259.756707215,2523190.668221963,11.083298021434635,21.01194214965961,1
2023-12-17 15:18:00,286.66796875,2413807.466666667,3460176.266666666,2413807.466666667,7.384298679988004,15.785026663361352,1
2023-12-17 15:20:00,290.66796875,845072.8,2622897.333333333,845072.8,7.132289739998263,11.967689363324704,1
2023-12-17 15:22:00,288.08984375,4907477.066666666,4567484.0,4907477.066666666,8.833459364444328,18.857890683333,1
2023-12-17 15:24:00,290.90625,5134972.0,4939311.466666667,5134972.0,13.78609956888896,14.653031083338039,1
2023-12-17 15:26:00,306.453125,3006240.533333333,3456448.266666666,3006240.533333333,10.62676361335131,20.62276836668995,1
2023-12-17 15:28:00,297.20703125,251793.86666666673,3320865.333333333,251793.86666666673,8.506383097782317,9.525063400020976,1
2023-12-17 15:30:00,278.921875,2589548.266666666,2510407.2,2589548.266666666,15.464384004428412,21.763556043297285,1
2023-12-17 15:32:00,276.56640625,6391883.733333332,6031485.6,6391883.733333332,13.66378336000101,25.860701896648003,1
2023-12-17 15:34:00,289.05078125,2870722.666666666,3549787.466666667,2870722.666666666,13.488482648907747,20.716249380008477,1
2023-12-17 15:36:00,288.2578125,3600843.101953724,3180989.7979595917,3600843.101953724,13.480158173849158,20.482561809029416,1
2023-12-17 15:38:00,283.01953125,4910680.8,4642176.0,4910680.8,19.871311126658433,19.489122433345376,1
2023-12-17 15:40:00,281.9453125,4445611.466666667,4107541.066666667,4445611.466666667,18.23084988446984,22.93355359666748,1
2023-12-17 15:42:00,275.328125,4820727.2,4474765.6,4820727.2,16.212130422225325,26.707897443363127,1
2023-12-17 15:44:00,286.875,5740382.133333334,5293556.0,5740382.133333334,18.678964893333614,23.72100682002686,1
2023-12-17 15:46:00,276.9296875,4585156.266666667,4291025.066666666,4585156.266666667,15.0793417600087,21.9341184500081,1
2023-12-17 15:48:00,279.30859375,3412873.066666667,3432488.533333333,3412873.066666667,17.867897822191782,24.12344905998907,1
2023-12-17 15:50:00,281.58984375,3909322.933333333,4044206.4,3909322.933333333,15.39608292000291,18.91196040334762,1
2023-12-17 15:52:00,287.50390625,4971385.825721715,4593542.769517968,4971385.825721715,21.61956356643888,21.1602660177434,1
2023-12-17 15:54:00,278.71484375,4201826.133333334,3850107.2,4201826.133333334,15.328321551108576,28.993433343324188,1
2023-12-17 15:56:00,273.76171875,4198097.866666666,3797217.066666667,4198097.866666666,15.243066886646881,21.481442216706146,1
2023-12-17 15:58:00,281.80078125,4132691.2,3838538.933333333,4132691.2,16.093390755542917,17.369214859985124,1
2023-12-17 16:00:00,280.203125,4827036.533333333,4554247.2,4827036.533333333,8.588229388858759,30.903370430023642,1
2023-12-17 16:02:00,278.3515625,4512265.6,4012077.333333334,4512265.6,11.45177043110986,22.071659516659565,1
2023-12-17 16:04:00,280.26171875,5413926.133333334,5031118.133333334,5413926.133333334,9.219719002236769,30.536713766632598,1
2023-12-17 16:06:00,283.90625,3743383.7333333325,3821134.1333333324,3743383.7333333325,10.322413515532391,12.996555416660462,1
2023-12-17 16:08:00,273.70703125,3906624.533333333,3676007.466666667,3906624.533333333,13.418686413335507,27.82870616996661,1
2023-12-17 16:10:00,286.93359375,4476226.666666667,4132905.066666667,4476226.666666667,16.10287171555683,13.164421099985097,1
2023-12-17 16:12:00,285.3984375,2503180.266666666,2319137.066666667,2503180.266666666,18.361605048897523,28.999475463351693,1
2023-12-17 16:14:00,291.6171875,4751061.6,4484353.066666666,4751061.6,20.72150470889432,20.81564506336387,1
2023-12-17 16:16:00,282.20703125,1882420.0,1801545.333333333,1882420.0,13.740902322234534,23.721060693351323,1
2023-12-17 16:18:00,273.08984375,4813867.2,4507632.533333333,4813867.2,14.854911124437221,13.83720102002068,1
2023-12-17 16:20:00,291.40234375,3818740.0,3704452.533333333,3818740.0,17.45953132443699,20.336823749967152,1
2023-12-17 16:22:00,283.4453125,1980305.6,1751483.4666666666,1980305.6,18.25706148668865,27.267604033307485,1
2023-12-17 16:24:00,281.52734375,2679904.8,2419170.933333333,2679904.8,15.728395693327506,27.54836909337125,1
2023-12-17 16:26:00,289.71875,3372022.933333333,3236088.8,3372022.933333333,12.586242151123265,11.949780799962655,1
2023-12-17 16:28:00,283.28125,4966864.8,4350345.333333333,4966864.8,15.625849273314493,36.04789785002746,1
2023-12-17 16:30:00,288.36328125,3991937.866666666,3817318.666666666,3991937.866666666,22.46636877554313,19.742728363295704,1
2023-12-17 16:32:00,278.703125,5310756.0,4706708.533333333,5310756.0,8.131286351094282,15.124408316672392,1
2023-12-17 16:34:00,285.42578125,2782604.266666666,2608622.666666666,2782604.266666666,12.267751953331757,19.615453260000017,1
2023-12-17 16:36:00,278.92578125,5234777.066666666,4874456.266666667,5234777.066666666,16.719872424469536,19.803720716639265,1
2023-12-17 16:38:00,281.703125,5866428.533333332,5403013.6,5866428.533333332,15.298473791109345,22.75670719662837,1
2023-12-17 16:40:00,289.6328125,5375222.4,4880178.4,5375222.4,14.424797100008517,21.685773746673174,1
2023-12-17 16:42:00,277.6015625,5557337.066666666,4833928.533333333,5557337.066666666,16.417088144452364,21.553413496634068,1
2023-12-17 16:44:00,280.4296875,4233142.133333334,3974140.8,4233142.133333334,18.17805147998216,23.841214006679362,1
2023-12-17 16:46:00,279.2734375,5435258.133333334,5153525.066666666,5435258.133333334,12.114981599992865,24.680843273332965,1
2023-12-17 16:48:00,276.2578125,5634931.733333332,5279632.0,5634931.733333332,15.669132073332243,24.66782610669421,1
2023-12-17 16:50:00,278.53125,4522694.4,4245348.266666667,4522694.4,15.808776562237954,32.581227813352605,1
2023-12-17 16:52:00,274.203125,3391814.1333333333,3201770.666666666,3391814.1333333333,16.476427168882864,30.951763063349066,1
2023-12-17 16:54:00,286.15234375,4576095.733333333,4123144.0,4576095.733333333,13.934479339998992,20.73551760001768,1
2023-12-17 16:56:00,276.50390625,3377376.266666666,2993066.1333333333,3377376.266666666,13.558991120015786,25.737512623357674,1
2023-12-17 16:58:00,287.91796875,2905375.466666667,2655553.066666667,2905375.466666667,12.470062182239618,22.250626650008297,1
2023-12-17 17:00:00,274.890625,3923681.333333334,3475645.6,3923681.333333334,14.380100540001873,26.12234248668149,1
2023-12-17 17:02:00,276.54296875,2967729.8666666667,2530173.066666667,2967729.8666666667,18.18339990445465,34.50562894999166,1
2023-12-17 17:04:00,273.8515625,4613440.266666667,4301391.733333333,4613440.266666667,9.436330226663914,14.544842440033484,1
2023-12-17 17:06:00,277.16015625,6513083.2,6197860.533333332,6513083.2,19.22917278890964,26.61730157332689,1
2023-12-17 17:08:00,287.0859375,5387577.333333333,4897804.266666667,5387577.333333333,17.379512251096052,20.606239859965477,1
2023-12-17 17:10:00,290.5390625,6287754.666666668,5767976.533333332,6287754.666666668,15.250328662223179,23.77625474332793,1
2023-12-17 17:12:00,279.62890625,5759840.0,5139667.466666667,5759840.0,15.345015893334574,25.776874160025425,1
2023-12-17 17:14:00,273.59375,5809540.8,5273716.533333333,5809540.8,16.524330988888526,29.319165216681238,1
2023-12-17 17:16:00,280.4296875,4607002.766390028,4226934.639869346,4607002.766390028,18.344072328333198,24.764106289377803,1
2023-12-17 17:18:00,282.2109375,4742996.0,4352790.4,4742996.0,19.51556708890065,22.239721133325173,1
2023-12-17 17:20:00,288.09375,4291657.066666666,4089911.7333333325,4291657.066666666,14.2798203355374,20.529101473318104,1
2023-12-17 17:22:00,284.66796875,4373845.6,3800944.0,4373845.6,18.730104631136374,22.49089299332506,1
2023-12-17 17:24:00,281.23046875,2879492.8,2564133.066666667,2879492.8,13.360492326674928,23.831327909962663,1
2023-12-17 17:26:00,283.59375,4743040.8,4442993.333333333,4743040.8,17.079849806678894,22.31288422000944,1
2023-12-17 17:28:00,279.5859375,4591335.466666667,4250974.933333334,4591335.466666667,13.358227577797756,23.59093671664596,1
2023-12-17 17:30:00,279.21484375,6878735.2,6395186.666666668,6878735.2,14.90519029334084,25.887955046637217,1
2023-12-17 17:32:00,289.5703125,2865201.920512136,2560141.904507869,2865201.920512136,14.127212610037404,33.428008448920195,1
2023-12-17 17:34:00,280.20703125,4304516.636660665,3972004.534240181,4304516.636660665,14.477256804694875,26.389743622051625,1
2023-12-17 17:36:00,279.8046875,3928397.6,3490761.066666667,3928397.6,14.816909204431191,22.51539254667781,1
2023-12-17 17:38:00,282.58203125,5156326.133333334,4639622.4,5156326.133333334,13.892116142216967,25.08109802331698,1
2023-12-17 17:40:00,282.87109375,5204666.133333334,4774552.266666667,5204666.133333334,7.782927339980638,29.62739578331821,1
2023-12-17 17:42:00,288.0546875,5214855.466666667,4624627.733333333,5214855.466666667,14.452939751111744,12.633570933345863,1
2023-12-17 17:44:00,272.46484375,4592538.666666667,4261000.8,4592538.666666667,15.142086255525806,23.003991883354807,1
2023-12-17 17:46:00,275.60546875,4415282.4,4123936.8,4415282.4,14.166531422233676,19.78550214334973,1
2023-12-17 17:48:00,271.56640625,3911321.6,3677557.6,3911321.6,17.621277851123725,19.327644940009726,1
2023-12-17 17:50:00,285.91796875,3312355.733333333,3091954.4,3312355.733333333,6.670751411099143,22.592788389980946,1
2023-12-17 17:52:00,279.5859375,4999048.8,4639056.533333333,4999048.8,15.674821853333723,24.222145013336558,1
2023-12-17 17:54:00,278.0078125,5807627.975198346,5296458.1638775915,5807627.975198346,13.838471371413524,25.375390512692203,1
2023-12-17 17:56:00,277.15625,4857636.533333333,4462624.266666667,4857636.533333333,18.50980821777032,26.0707718966296,1
2023-12-17 17:58:00,289.26953125,4985957.066666666,4610520.533333333,4985957.066666666,12.771841186654964,20.669178329990245,1
2023-12-17 18:00:00,278.81640625,5001832.0,4613162.666666667,5001832.0,14.050102188872795,21.291396023346653,1
2023-12-17 18:02:00,279.71875,4920482.933333334,4373793.6,4920482.933333334,15.337069093333815,23.654723190023407,1
2023-12-17 18:04:00,276.765625,4678952.533333333,4338383.2,4678952.533333333,15.7572145000126,31.787289176669827,1
2023-12-17 18:06:00,278.890625,4876361.866666666,4496870.133333334,4876361.866666666,13.3305139311253,23.10134265668845,1
2023-12-17 18:08:00,287.59375,4779048.266666667,4396488.266666667,4779048.266666667,16.29204832667407,13.574383813296055,1
2023-12-17 18:10:00,284.32421875,6386381.866666666,5808524.266666668,6386381.866666666,14.714070026691642,23.45569503333536,1
2023-12-17 18:12:00,271.6484375,6032576.912823248,5402066.648893628,6032576.912823248,15.712506316082553,22.58150347575326,1
2023-12-17 18:14:00,292.796875,2964632.533333333,2829061.333333333,2964632.533333333,17.907377491129512,22.78880686334257,1
2023-12-17 18:16:00,291.8984375,3931708.8,3589637.6,3931708.8,16.018628706676992,19.482103690000557,1
2023-12-17 18:18:00,275.12890625,3527468.0,3386456.266666666,3527468.0,18.232413688900927,20.979329173327034,1
2023-12-17 18:20:00,290.3046875,3284332.0,3039060.8,3284332.0,12.863734182222593,21.29432668002361,1
2023-12-17 18:22:00,282.37109375,6584124.0,5840858.933333334,6584124.0,14.530950188895481,20.572039706651896,1
2023-12-17 18:24:00,281.67578125,4820035.733333333,4470898.133333334,4820035.733333333,15.962833195549646,25.476742896668533,1
2023-12-17 18:26:00,285.359375,4432429.866666666,4069921.866666666,4432429.866666666,18.079989117751317,29.491556186694652,1
2023-12-17 18:28:00,282.0,4543583.733333333,4198534.666666667,4543583.733333333,15.29367694220532,18.29265698664434,1
2023-12-17 18:30:00,277.7890625,5112092.0,4638489.066666666,5112092.0,12.751275008906507,15.083274619973965,1
2023-12-17 18:32:00,280.15625,5959712.266666668,5418370.933333334,5959712.266666668,18.840632924467272,20.34266559329505,1
2023-12-17 18:34:00,284.0859375,4801104.8,4356697.866666666,4801104.8,17.11155198886344,20.82684735330986,1
2023-12-17 18:36:00,283.46484375,4489955.2,4198653.333333333,4489955.2,15.443753682225685,18.449210439963892,1
2023-12-17 18:38:00,283.078125,5119742.133333334,4644271.466666667,5119742.133333334,15.163495646686188,23.609857620031107,1
2023-12-17 18:40:00,274.55078125,4831418.4,4468382.133333334,4831418.4,14.557122580008585,26.030302669969387,1
2023-12-17 18:42:00,278.0859375,4889905.066666666,4461536.0,4889905.066666666,7.868283120009839,24.09361197336693,1
2023-12-17 18:44:00,275.8671875,3435437.8666666667,3368618.1333333333,3435437.8666666667,14.854531257781975,23.351640410013108,1
2023-12-17 18:46:00,283.41015625,5349513.6,4797630.133333334,5349513.6,14.30592908000108,23.28704596332197,1
2023-12-17 18:48:00,273.15625,3975993.6,3724914.933333333,3975993.6,15.216357244450288,27.563055066663466,1
2023-12-17 18:50:00,286.22265625,1929588.2666666661,1857053.6,1929588.2666666661,17.61299445778908,17.833270403304297,1
2023-12-17 18:52:00,289.953125,5362163.466666667,4685163.466666667,5362163.466666667,13.691908560027109,21.66146109336599,1
2023-12-17 18:54:00,270.98828125,4923188.266666667,4498200.533333333,4923188.266666667,15.191389031113227,25.661760649963984,1
2023-12-17 18:56:00,285.546875,4668216.8,4255862.133333334,4668216.8,18.123463122238817,25.466879223337553,1
2023-12-17 18:58:00,275.78125,4687490.133333334,4381025.066666666,4687490.133333334,17.055445091132743,22.536874463306354,1
2023-12-17 19:00:00,273.54296875,2619174.1333333333,2591072.266666666,2619174.1333333333,13.121607251103141,33.442234009999076,1
2023-12-17 19:02:00,277.3828125,5584463.2,4980427.466666667,5584463.2,16.58173194446135,14.314772296638695,1
2023-12-17 19:04:00,274.0234375,3882544.0,3554082.933333333,3882544.0,17.292496237787418,26.56618594002793,1
2023-12-17 19:06:00,269.265625,2919965.066666667,2697158.933333333,2919965.066666667,17.45395069553827,25.278616913322672,1
2023-12-17 19:08:00,283.25,5210927.733333333,4652104.533333333,5210927.733333333,16.30983276221539,17.857751003369533,1
2023-12-17 19:10:00,272.234375,4316692.0,3842308.8,4316692.0,18.096702648876494,29.168181030011805,1
2023-12-17 19:12:00,275.62890625,2910324.4900679914,2546567.3910145317,2910324.4900679914,13.371114000346635,22.008819084137134,1
2023-12-17 19:14:00,277.328125,5536050.393280895,5206723.1035861885,5536050.393280895,15.669439085911732,24.691895640575403,1
2023-12-17 19:16:00,273.1328125,4698309.1024230905,4328064.526880645,4698309.1024230905,13.340995638192373,27.056562663742035,1
2023-12-17 19:18:00,287.62890625,5202564.266666667,4746386.933333334,5202564.266666667,10.682937235558507,13.371514936637444,1
2023-12-17 19:20:00,304.23828125,5498423.466666667,5198296.0,5498423.466666667,17.361883548890344,21.6420750033285,1
2023-12-17 19:22:00,271.98046875,5658485.866666666,5119754.4,5658485.866666666,10.794870293337024,31.213488436672677,1
2023-12-17 19:24:00,285.45703125,6133436.8,5718622.4,6133436.8,15.311496137777187,26.717047209967863,1
2023-12-17 19:26:00,274.85546875,4569143.2,4231734.4,4569143.2,14.590900477778632,22.276367029990073,1
2023-12-17 19:28:00,280.34765625,5060367.2,4626297.866666666,5060367.2,14.336604000030393,29.93456151666275,1
2023-12-17 19:30:00,280.76953125,5164156.266666667,4822268.266666667,5164156.266666667,14.536642628890046,20.82527102999544,1
2023-12-17 19:32:00,276.54296875,5591116.266666667,5022501.6,5591116.266666667,16.953969157798888,27.12528639667047,1
