timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
2023-12-17 19:34:00,274.9453125,2744083.733333333,2721729.333333333,2744083.733333333,12.20453681333715,23.947206396696853,1
2023-12-17 19:36:00,272.3828125,4332393.6,3986795.7333333325,4332393.6,21.23301049998392,26.631124949975252,1
2023-12-17 19:38:00,283.046875,5136662.666666667,4747117.866666666,5136662.666666667,13.645331217752151,24.986410383329105,1
2023-12-17 19:40:00,283.7578125,2331408.266666666,1990540.8,2331408.266666666,13.10231107112486,18.68740970002061,1
2023-12-17 19:42:00,283.94140625,4616050.4,4109869.333333334,4616050.4,16.875812262199663,22.048022149974713,1
2023-12-17 19:44:00,271.55078125,2530495.2,2220310.4,2530495.2,21.74317785108643,24.51333620667962,1
2023-12-17 19:46:00,269.89453125,6699241.6,6332287.2,6699241.6,14.981671571117154,22.982836873367585,1
2023-12-17 19:48:00,273.2578125,4422660.533333333,4095960.8,4422660.533333333,10.750614828882842,20.915151036654912,1
2023-12-17 19:50:00,273.7890625,2510897.6,2232550.666666666,2510897.6,18.303986886652037,24.8273521400309,1
2023-12-17 19:52:00,269.65625,4966213.066666666,4502097.866666666,4966213.066666666,14.808505946647427,26.374912850005778,1
2023-12-17 19:54:00,275.078125,3887056.8,3587266.4,3887056.8,11.472381335560286,31.76654469333395,1
2023-12-17 19:56:00,273.1328125,4082812.8,3728602.933333333,4082812.8,12.879753077771358,20.358481563356086,1
2023-12-17 19:58:00,275.56640625,6105140.0,5655793.066666666,6105140.0,13.937220648901226,24.430536286672574,1
2023-12-17 20:00:00,269.26171875,5317160.8,4685342.4,5317160.8,16.328249904456445,26.28457490999911,1
2023-12-17 20:02:00,270.91796875,6422047.271393807,5747584.891822515,6422047.271393807,20.549408531969913,33.207815874916754,1
2023-12-17 20:04:00,275.96875,2195306.4,2047571.2,2195306.4,9.47782835777616,16.822965780011145,1
2023-12-17 20:06:00,271.515625,4248924.0,3973898.1333333324,4248924.0,17.2847920844409,24.724062586659173,1
2023-12-17 20:08:00,275.97265625,4758805.6,4375962.4,4758805.6,7.195146215575128,26.88339827664701,1
2023-12-17 20:10:00,272.8203125,5099595.466666667,4629682.933333334,5099595.466666667,14.437928935545239,23.072019623311164,1
2023-12-17 20:12:00,285.71484375,5502881.6,4948263.2,5502881.6,9.530901939983274,22.408986763330173,1
2023-12-17 20:14:00,274.20703125,5702336.0,5240595.2,5702336.0,14.125327913336351,29.967886783318445,1
2023-12-17 20:16:00,289.015625,5166964.266666667,4810809.333333333,5166964.266666667,17.54405707111194,20.30023125334992,1
2023-12-17 20:18:00,275.203125,5086253.866666666,4823650.4,5086253.866666666,18.55789880885924,22.616805333333712,1
2023-12-17 20:20:00,293.4609375,5084472.0,4685288.0,5084472.0,18.875089871127983,15.740091466674736,1
2023-12-17 20:22:00,278.80859375,4151667.7333333325,3544325.066666667,4151667.7333333325,18.13628064222737,26.102342506686306,1
2023-12-17 20:24:00,280.97265625,5957417.333333332,5422189.6,5957417.333333332,16.54716826441775,23.562168276645625,1
2023-12-17 20:26:00,279.9765625,6769197.347815947,6270946.589811083,6769197.347815947,17.414806223973144,24.853946972967968,1
2023-12-17 20:28:00,274.8515625,4885560.8,4467138.933333334,4885560.8,14.787222846644001,26.50369362003403,1
2023-12-17 20:30:00,283.8984375,5451432.266666667,4984178.133333334,5451432.266666667,18.663302517767686,18.625102883330936,1
2023-12-17 20:32:00,278.83984375,5033776.0,4455081.6,5033776.0,15.285508566658892,26.996716503344945,1
2023-12-17 20:34:00,276.75390625,5113949.866666666,4671725.866666666,5113949.866666666,15.16342533555063,20.83679953997489,1
2023-12-17 20:36:00,284.31640625,2219086.4189301785,2148630.1616397267,2219086.4189301785,18.875507124371318,24.85978905849851,1
2023-12-17 20:38:00,289.328125,5176734.666666667,4886255.466666667,5176734.666666667,18.663882824443537,20.148356509986726,1
2023-12-17 20:40:00,275.515625,4949861.866666666,4656550.933333334,4949861.866666666,7.471874779989268,19.598191000016715,1
2023-12-17 20:42:00,277.36328125,4363285.066666666,3844382.666666666,4363285.066666666,12.889087955570885,22.565783590010447,1
2023-12-17 20:44:00,276.93359375,4934415.2,4728103.466666667,4934415.2,15.857402197757946,23.844308356686568,1
2023-12-17 20:46:00,274.734375,4312389.066666666,4087704.266666666,4312389.066666666,10.972244380003152,26.142752483331908,1
2023-12-17 20:48:00,274.140625,5201443.466666667,4795870.4,5201443.466666667,15.508071037766056,18.86280177665564,1
2023-12-17 20:50:00,271.37109375,2476569.333333333,2244673.333333333,2476569.333333333,13.418879408887324,25.745171719997114,1
2023-12-17 20:52:00,275.71484375,4469208.8,3948303.2,4469208.8,15.764004186655965,24.7091850466677,1
2023-12-17 20:54:00,286.83984375,3861144.9536388493,3657787.2056567282,3861144.9536388493,12.952095715214245,23.476223897691305,1
2023-12-17 20:56:00,274.8984375,3667678.666666666,3375473.6,3667678.666666666,15.431099355563575,24.595549553341694,1
2023-12-17 20:58:00,285.53125,4066314.4,3716927.2,4066314.4,8.820640059970579,25.87134178000269,1
2023-12-17 21:00:00,280.42578125,5898881.333333332,5408288.533333333,5898881.333333332,19.904628177787853,14.73615132669996,1
2023-12-17 21:02:00,273.48046875,5096949.333333333,4533921.6,5096949.333333333,15.040173955559213,24.1795570999966,1
2023-12-17 21:04:00,282.71875,4198780.533333333,3840283.2,4198780.533333333,13.233903664448814,19.922429286622602,1
2023-12-17 21:06:00,269.56640625,4499595.907075958,4100390.227643902,4499595.907075958,16.23976724106468,19.19034639873585,1
2023-12-17 21:08:00,272.625,3613804.946336911,3168809.812679155,3613804.946336911,15.251027684837736,21.782662762477454,1
2023-12-17 21:10:00,284.43359375,5044111.2,4752235.2,5044111.2,13.569182586700965,21.55481774000995,1
2023-12-17 21:12:00,271.15625,6178138.666666668,5467836.0,6178138.666666668,17.478245004442414,27.72267230330423,1
2023-12-17 21:14:00,274.9765625,4907012.8,4626440.0,4907012.8,16.785101424449948,23.352223843297306,1
2023-12-17 21:16:00,286.43359375,5558631.2,5056430.133333334,5558631.2,16.14480144001492,19.20963910660551,1
2023-12-17 21:18:00,270.16796875,6216025.6,5772770.933333334,6216025.6,16.660070239967254,23.36138258659048,1
2023-12-17 21:20:00,278.265625,5685810.4,5281380.266666667,5685810.4,18.3969710155442,22.66964277330165,1
2023-12-17 21:22:00,276.77734375,6384401.333333332,5698763.733333332,6384401.333333332,18.233037417780398,29.04874623335976,1
2023-12-17 21:24:00,295.31640625,4717616.266666667,4351089.866666666,4717616.266666667,11.261537337753301,16.27090632993107,1
2023-12-17 21:26:00,290.203125,4518172.0,4199783.2,4518172.0,17.125058757762112,23.62385939001493,1
2023-12-17 21:28:00,297.109375,4386843.733333333,4004949.333333334,4386843.733333333,15.996560799992745,19.620791436658088,1
2023-12-17 21:30:00,281.9375,4697340.266666667,4402048.266666667,4697340.266666667,13.854459440012254,28.732390383374877,1
2023-12-17 21:32:00,284.53125,3054207.733333333,2721552.266666666,3054207.733333333,14.119324697789528,20.57668585999636,1
2023-12-17 21:34:00,276.3828125,4796330.4,4352911.2,4796330.4,17.97452255999411,32.19715720663468,1
2023-12-17 21:36:00,285.1796875,3769516.533333333,3778913.866666666,3769516.533333333,15.787086442190533,24.69900617996852,1
2023-12-17 21:38:00,280.4609375,3677762.1333333324,3516672.266666666,3677762.1333333324,16.539207993321018,19.830658589974824,1
2023-12-17 21:40:00,273.2734375,4220995.466666667,3939463.2,4220995.466666667,13.761048102233973,29.46823157661129,1
2023-12-17 21:42:00,283.2890625,2342252.0,2144929.333333333,2342252.0,14.781328044482509,14.581907136695616,1
2023-12-17 21:44:00,276.89453125,4535697.066666666,4252957.333333333,4535697.066666666,14.489869317751277,24.50276463001501,1
2023-12-17 21:46:00,287.2578125,2679023.733333333,2646242.933333333,2679023.733333333,16.79324754888916,23.95898752671201,1
2023-12-17 21:48:00,287.69140625,3856518.666666666,3429550.4,3856518.666666666,8.997409339968323,14.159684586726751,1
2023-12-17 21:50:00,277.40234375,3543982.4,3321864.8,3543982.4,13.521379633328051,30.986907273278728,1
2023-12-17 21:52:00,272.2890625,4771512.0,4354267.2,4771512.0,13.686999917780565,25.210001259983983,1
2023-12-17 21:54:00,274.015625,4859709.820387217,4527395.381385583,4859709.820387217,19.598556553039515,26.515209360506464,1
2023-12-17 21:56:00,273.46484375,2888504.0,2550196.533333333,2888504.0,16.00362876443089,18.88629558001412,1
2023-12-17 21:58:00,276.33203125,4167889.866666666,3733401.866666666,4167889.866666666,13.633360606682901,21.951695413251095,1
2023-12-17 22:00:00,270.85546875,2791656.0,2525731.2,2791656.0,16.771770873391585,21.56692701673213,1
2023-12-17 22:02:00,278.5625,3910407.7333333325,3568589.333333333,3910407.7333333325,16.065695204435745,22.378663973358925,1
2023-12-17 22:04:00,280.62109375,4390010.666666667,4011972.266666666,4390010.666666667,18.643229320037392,24.441100653299756,1
2023-12-17 22:06:00,274.203125,4978670.398880336,4718395.1481222315,4978670.398880336,13.25669404954937,22.84860960379347,1
2023-12-17 22:08:00,274.27734375,7235960.533333332,6769909.066666666,7235960.533333332,17.128857928910293,22.26416221004911,1
2023-12-17 22:10:00,276.3515625,3992580.8,3836724.0,3992580.8,15.638026355558804,26.45397369662533,1
2023-12-17 22:12:00,270.890625,5915458.133333334,5192430.666666667,5915458.133333334,12.019245128871665,22.62231335994632,1
2023-12-17 22:14:00,270.01171875,6497351.2,5963854.133333334,6497351.2,15.62002646665658,23.7256501132894,1
2023-12-17 22:16:00,268.3203125,5938696.452387302,5626566.817818085,5938696.452387302,14.987968469377055,25.867480511467534,1
2023-12-17 22:18:00,269.48828125,4599385.866666666,4314796.0,4599385.866666666,12.558874186619908,34.182589843306545,1
2023-12-17 22:20:00,282.35546875,2485039.733333333,2380751.2,2485039.733333333,13.601203986650539,21.129820349936683,1
2023-12-17 22:22:00,278.96484375,4571324.266666667,4111463.466666667,4571324.266666667,10.581565928942938,21.6430496799876,1
2023-12-17 22:24:00,278.4609375,4430813.866666666,4074292.533333333,4430813.866666666,16.941106866644176,25.06704257665357,1
2023-12-17 22:26:00,280.61328125,5417652.533333333,4887550.933333334,5417652.533333333,14.572898193340128,22.74952448332139,1
2023-12-17 22:28:00,276.12109375,4313462.666666667,3951621.866666666,4313462.666666667,13.330636604417426,20.947312736631527,1
2023-12-17 22:30:00,282.05859375,5597899.733333333,5298783.2,5597899.733333333,16.203281922240016,21.84963706007693,1
2023-12-17 22:32:00,286.765625,5702200.713262008,5149259.740692598,5702200.713262008,16.8104065193042,23.852824907546662,1
2023-12-17 22:34:00,272.0859375,5601224.0,5084384.266666667,5601224.0,15.161320286699466,11.482264773318699,1
2023-12-17 22:36:00,281.82421875,4364173.066666666,4007674.4,4364173.066666666,15.699742513307786,13.581412620066356,1
2023-12-17 22:38:00,275.4375,4353200.0,4095229.333333334,4353200.0,18.162707299990068,33.01036587664081,1
2023-12-17 22:40:00,276.87890625,4903518.933333334,4698950.933333334,4903518.933333334,12.673292499966918,26.73839493664369,1
2023-12-17 22:42:00,290.08203125,4277430.133333334,3717805.866666666,4277430.133333334,12.967685022223225,28.784678566735238,1
2023-12-17 22:44:00,275.01171875,4823752.8,4394721.866666666,4823752.8,16.006236304464334,26.03115938002399,1
2023-12-17 22:46:00,274.08203125,4206099.466666667,3938806.666666666,4206099.466666667,16.583916486706585,27.536071593349327,1
2023-12-17 22:48:00,284.19921875,3088919.466666667,2905186.666666666,3088919.466666667,13.222883039981953,19.88876257664136,1
2023-12-17 22:50:00,285.34375,4130372.8,3974453.866666666,4130372.8,13.192874779989426,29.5815623899883,1
2023-12-17 22:52:00,282.95703125,3408450.666666666,3135140.533333333,3408450.666666666,11.485391082177456,13.8142063265938,1
2023-12-17 22:54:00,272.04296875,2553401.6,2488281.066666667,2553401.6,12.61442134667757,24.389314716681838,1
2023-12-17 22:56:00,273.59765625,4494254.933333334,4223524.8,4494254.933333334,13.232513253331287,33.18237277669444,1
2023-12-17 22:58:00,275.34375,4292078.133333334,4071869.066666667,4292078.133333334,10.676136282207963,21.438759113273896,1
2023-12-17 23:00:00,272.5625,6371982.933333334,5790523.2,6371982.933333334,16.843585271077853,21.917346893266462,1
2023-12-17 23:02:00,273.421875,6475053.066666666,5850314.133333334,6475053.066666666,20.85770492888211,24.622341313321762,1
2023-12-17 23:04:00,282.40234375,5242744.0,5007365.6,5242744.0,17.791775706638067,24.178044220025182,1
2023-12-17 23:06:00,274.52734375,4908213.6,4474826.933333334,4908213.6,16.35936829998779,13.586736066596739,1
2023-12-17 23:08:00,273.1328125,4842550.4,4605057.866666666,4842550.4,16.779765764497114,20.19590331658643,1
2023-12-17 23:10:00,273.8125,4092355.466666667,3621168.8,4092355.466666667,14.498223535548382,25.96181427671885,1
2023-12-17 23:12:00,274.18359375,4068503.7333333325,3446396.266666666,4068503.7333333325,14.905671502217753,31.18405986994427,1
2023-12-17 23:14:00,273.73828125,4547248.308727964,4224763.55517046,4547248.308727964,16.7081187211619,26.177831249341267,1
2023-12-17 23:16:00,273.171875,5167317.690974536,4940477.802959605,5167317.690974536,18.67072493223184,32.180134302101145,1
2023-12-17 23:18:00,291.828125,2525159.2,2278678.933333333,2525159.2,9.724157682244874,26.16834061336704,1
2023-12-17 23:20:00,268.95703125,5448917.6,4893792.266666667,5448917.6,14.235292280015225,23.14746290668457,1
2023-12-17 23:22:00,284.3671875,4505773.6,4077745.066666667,4505773.6,16.187221628885407,30.736371566599697,1
2023-12-17 23:24:00,290.2734375,3041285.333333333,2773222.933333333,3041285.333333333,13.868365919980636,21.506899943342432,1
2023-12-17 23:26:00,276.984375,4721826.933333334,4461740.0,4721826.933333334,13.461742284449024,23.134994873350177,1
2023-12-17 23:28:00,284.7734375,4324571.2,4005686.933333333,4324571.2,13.91505242668144,24.79337498332218,1
2023-12-17 23:30:00,275.44140625,4942459.2,4626777.066666666,4942459.2,18.246954413350775,20.961947426646173,1
2023-12-17 23:32:00,282.9765625,4062597.066666667,3650390.933333333,4062597.066666667,16.297604337774427,23.85930351001055,1
2023-12-17 23:34:00,272.8203125,4175059.466666667,3859246.666666666,4175059.466666667,13.169124324469724,18.286180569945518,1
2023-12-17 23:36:00,274.26953125,3844780.478047805,3586726.1392805944,3844780.478047805,16.358838072746963,25.927118718534302,1
2023-12-17 23:38:00,282.99609375,6867352.0,6510611.2,6867352.0,16.655587151116276,21.22342646335407,1
2023-12-17 23:40:00,285.546875,4202257.866666666,3850905.066666667,4202257.866666666,14.751447197761285,23.42350933002308,1
2023-12-17 23:42:00,273.76953125,4241486.133333334,3709432.533333333,4241486.133333334,12.661086311111124,21.716361166715316,1
2023-12-17 23:44:00,278.421875,3948192.533333333,3705836.266666666,3948192.533333333,18.681058211109807,22.378333240048963,1
2023-12-17 23:46:00,273.65234375,4521686.933333334,4218261.333333333,4521686.933333334,11.879874804484036,33.039099026646,1
2023-12-17 23:48:00,272.00390625,4158984.266666666,3733379.2,4158984.266666666,13.877890588870892,19.46725205993668,1
2023-12-17 23:50:00,287.4921875,3897751.1496167937,3589450.1832722425,3897751.1496167937,15.576142412564318,21.0860347717925,1
2023-12-17 23:52:00,274.8359375,5344261.066666666,4642116.0,5344261.066666666,8.241836242248409,26.87248150332986,1
2023-12-17 23:54:00,278.60546875,2087359.7333333332,2018506.666666667,2087359.7333333332,12.376436186669807,26.16316785667247,1
2023-12-17 23:56:00,273.01171875,4797491.466666667,4536320.0,4797491.466666667,9.535966777798926,18.278559243287123,1
2023-12-17 23:58:00,278.94921875,4442589.6,4103162.4,4442589.6,14.516519493384598,21.925785169975523,1
2023-12-18 00:00:00,274.1640625,3396591.466666667,3153236.8,3396591.466666667,12.624586391094557,20.701591206598092,1
2023-12-18 00:02:00,271.12890625,5768199.433427762,5087711.514747542,5768199.433427762,15.78202553571226,21.324039066854137,1
2023-12-18 00:04:00,275.54296875,5684527.2,5300906.4,5684527.2,15.311051242169926,20.699529356691826,1
2023-12-18 00:06:00,273.07421875,4466117.545087841,4149592.8259492614,4466117.545087841,21.03454603906958,21.087847778105253,1
2023-12-18 00:08:00,288.30078125,4338699.996667,4032235.176482352,4338699.996667,12.961924125332015,21.729954524531657,1
2023-12-18 00:10:00,271.9453125,4648569.333333333,4245120.266666667,4648569.333333333,13.267777164453745,21.095512700073108,1
2023-12-18 00:12:00,278.10546875,4878243.466666667,4360219.2,4878243.466666667,16.400757906699766,27.334692073345646,1
2023-12-18 00:14:00,272.76953125,3885949.4151754477,3419898.030590823,3885949.4151754477,16.650972046202778,19.18659110266972,1
2023-12-18 00:16:00,276.53125,4568994.933333334,4205601.6,4568994.933333334,10.770102288871486,24.82120089000091,1
2023-12-18 00:18:00,273.375,4683128.266666667,4338316.8,4683128.266666667,14.999727980013835,21.829756079920728,1
2023-12-18 00:20:00,273.11328125,5098686.133333334,4710952.0,5098686.133333334,16.834028977771393,28.885796463291626,1
2023-12-18 00:22:00,280.78515625,5149484.0,4669832.533333333,5149484.0,10.648574102217227,24.373268000005435,1
2023-12-18 00:24:00,300.94921875,3816717.333333334,3542130.933333333,3816717.333333334,17.57897974224761,26.055833436645717,1
2023-12-18 00:26:00,273.72265625,4295669.6,4074999.466666667,4295669.6,13.055719688871047,27.399517423376285,1
2023-12-18 00:28:00,288.37890625,5207640.8,4810648.533333333,5207640.8,15.987358922203484,24.558538936641227,1
2023-12-18 00:30:00,281.30859375,6068642.133333334,5645490.4,6068642.133333334,9.1943701933552,30.75969641329721,1
2023-12-18 00:32:00,272.5234375,5667987.2,5139358.933333334,5667987.2,12.088884675564866,14.441222063323949,1
2023-12-18 00:34:00,281.34375,3502589.035160806,3385783.436093985,3502589.035160806,17.177382551807906,28.657075450780486,1
2023-12-18 00:36:00,272.01953125,4650639.733333333,4275097.866666666,4650639.733333333,13.057512637783981,21.393453459992696,1
2023-12-18 00:38:00,276.85546875,3188639.466666667,3054549.6,3188639.466666667,9.126200953291523,23.923821143301517,1
2023-12-18 00:40:00,272.37890625,4687806.666666667,4229824.266666667,4687806.666666667,13.406780964449153,27.64842358670042,1
2023-12-18 00:42:00,275.89453125,4088343.317895578,3694946.0567087587,4088343.317895578,14.407196041759956,19.640239519563906,1
2023-12-18 00:44:00,286.50390625,5674708.8,5238724.0,5674708.8,22.501661895528542,24.437367643307272,1
2023-12-18 00:46:00,275.7734375,5260758.133333334,4759157.866666666,5260758.133333334,9.260242364446944,18.19379540664765,1
2023-12-18 00:48:00,269.78125,4776355.2,4484960.0,4776355.2,13.608350655542585,24.52100945006047,1
2023-12-18 00:50:00,274.26953125,2778495.2,2526433.8666666667,2778495.2,9.361444608851649,12.205472343290847,1
2023-12-18 00:52:00,273.5078125,4542968.0,4080216.533333333,4542968.0,12.648792506661264,23.305214996701878,1
2023-12-18 00:54:00,277.68359375,4310611.2,3990902.4,4310611.2,14.23398945778091,24.67743504996179,1
2023-12-18 00:56:00,274.17578125,4520961.066666666,4226798.4,4520961.066666666,16.198529671140324,23.692765129962936,1
2023-12-18 00:58:00,268.2734375,3947335.2,3792127.7333333325,3947335.2,15.810968173318546,21.441239616736613,1
2023-12-18 01:00:00,288.0546875,3394297.6,3282361.8666666667,3394297.6,14.571875531109981,21.41035387001466,1
2023-12-18 01:02:00,282.6171875,5658254.625462546,4959273.527352735,5658254.625462546,16.88347531416312,17.884387552070237,1
2023-12-18 01:04:00,269.7265625,4509981.333333333,4068003.466666667,4509981.333333333,15.47458398666802,24.938650626669787,1
2023-12-18 01:06:00,276.4296875,4430638.933333334,4063000.533333333,4430638.933333334,18.869352779972054,21.617480356653687,1
2023-12-18 01:08:00,279.69140625,2841197.066666667,2631387.733333333,2841197.066666667,17.86416983995069,31.99688716665453,1
2023-12-18 01:10:00,280.1640625,4850160.8,4484783.466666667,4850160.8,18.959135766619717,23.33675761328777,1
2023-12-18 01:12:00,268.85546875,4564697.6,3962292.0,4564697.6,17.596961008902227,24.264935740017492,1
2023-12-18 01:14:00,277.65625,4407473.066666666,3971686.666666666,4407473.066666666,17.602456466669942,18.93573541000175,1
2023-12-18 01:16:00,274.0625,3098577.066666667,2798106.933333333,3098577.066666667,13.247947613320624,22.7047521599646,1
2023-12-18 01:18:00,272.125,3886118.666666666,3503200.266666666,3886118.666666666,14.313348606681554,27.582922266738024,1
2023-12-18 01:20:00,281.46875,2899172.8,2703984.533333333,2899172.8,15.597246917831294,19.4822189565942,1
2023-12-18 01:22:00,277.72265625,5549082.133333334,5001188.8,5549082.133333334,13.684869102241164,18.370505206597347,1
2023-12-18 01:24:00,296.54296875,4641099.733333333,4329570.933333334,4641099.733333333,18.945895066717643,22.008444946744323,1
2023-12-18 01:26:00,282.5078125,4927701.333333333,4596157.333333333,4927701.333333333,13.638037531119256,23.94636502673772,1
2023-12-18 01:28:00,274.0078125,5563470.4,5003542.133333334,5563470.4,14.388234793312021,22.5395266833948,1
2023-12-18 01:30:00,277.07421875,5788605.066666666,5162439.2,5788605.066666666,14.889290046671196,30.65715340674312,1
2023-12-18 01:32:00,281.3671875,5182547.103140209,4730389.759317288,5182547.103140209,16.371537189182714,21.23567533164841,1
2023-12-18 01:34:00,275.73828125,4614793.705827444,4281420.189358581,4614793.705827444,17.301138809621982,20.87049661292784,1
2023-12-18 01:36:00,280.39453125,5073182.863810633,4801902.983830637,5073182.863810633,15.159816651724038,34.629679769940466,1
2023-12-18 01:38:00,291.65625,3376948.266666666,3134874.666666666,3376948.266666666,14.873827302233419,27.657643850058474,1
2023-12-18 01:40:00,287.0078125,5748146.983376088,5219116.900423094,5748146.983376088,14.820524202905974,18.53227982136264,1
2023-12-18 01:42:00,276.890625,4954918.666666667,4547443.466666667,4954918.666666667,14.792512517758748,26.36018377001165,1
2023-12-18 01:44:00,273.70703125,2618484.8,2484726.666666666,2618484.8,18.586265213347765,22.55464722994172,1
2023-12-18 01:46:00,290.2421875,4348912.266666667,3975769.066666667,4348912.266666667,13.596128644421697,21.305858299989875,1
2023-12-18 01:48:00,276.3203125,4963512.0,4751314.133333334,4963512.0,15.029221633319848,20.29593389335787,1
2023-12-18 01:50:00,279.53125,3882764.8,3808914.4,3882764.8,13.87571042442384,25.179247103418067,1
2023-12-18 01:52:00,286.0078125,4036660.0,3560235.2,4036660.0,22.39330872220712,17.220017196668778,1
2023-12-18 01:54:00,273.0390625,3882518.666666666,3541182.933333333,3882518.666666666,13.20550103335538,34.371151770077034,1
2023-12-18 01:56:00,287.88671875,4667616.533333333,4339071.733333333,4667616.533333333,13.416502428913695,20.91554077671996,1
2023-12-18 01:58:00,274.06640625,6649632.266666668,6291627.2,6649632.266666668,14.416913817727215,22.006461933294002,1
2023-12-18 02:00:00,286.7265625,3883086.1333333324,3537894.4,3883086.1333333324,14.411488231142155,21.3517196966374,1
2023-12-18 02:02:00,283.25390625,6092636.266666668,5496682.133333334,6092636.266666668,14.527084175561967,14.15058689337457,1
2023-12-18 02:04:00,278.390625,4022264.2314358084,3585040.394614051,4022264.2314358084,13.602943065350823,23.361586321867534,1
2023-12-18 02:06:00,273.90234375,2882117.6,2640320.8,2882117.6,8.584241999972923,26.892028126652196,1
2023-12-18 02:08:00,281.0390625,5562331.311245916,5005960.935937604,5562331.311245916,9.81001581231566,19.94702165859944,1
2023-12-18 02:10:00,269.9375,4337137.866666666,3935131.7333333325,4337137.866666666,7.395380388867731,21.728101036666583,1
2023-12-18 02:12:00,289.40625,6168760.533333332,5505270.133333334,6168760.533333332,16.599459900042145,20.861553950041227,1
2023-12-18 02:14:00,280.91015625,4598220.266666667,4226182.4,4598220.266666667,13.798098826664498,29.172079893275317,1
2023-12-18 02:16:00,286.54296875,4656932.266666667,4235202.933333334,4656932.266666667,17.45509610666583,19.529562079987954,1
2023-12-18 02:18:00,283.81640625,4860535.466666667,4364511.466666667,4860535.466666667,18.114872855561163,18.953719676646873,1
2023-12-18 02:20:00,280.8046875,4653240.533333333,4252513.333333333,4653240.533333333,21.82175841331223,21.41317205998348,1
2023-12-18 02:22:00,293.70703125,5847161.333333332,5015813.866666666,5847161.333333332,11.962829673365276,29.48561764002079,1
2023-12-18 02:24:00,285.33984375,5486978.933333334,5187352.266666667,5486978.933333334,12.015352082218874,17.68571732992617,1
2023-12-18 02:26:00,279.71484375,4947478.933333334,4629462.133333334,4947478.933333334,6.694315646697456,23.90068585664267,1
2023-12-18 02:28:00,281.67578125,5409078.666666667,4785072.266666667,5409078.666666667,14.080679168885885,32.75427855328113,1
2023-12-18 02:30:00,285.578125,2816388.266666666,2551940.0,2816388.266666666,15.076558575577412,24.324516803317238,1
2023-12-18 02:32:00,278.21875,5840215.733333332,5064067.733333333,5840215.733333332,19.064963731151593,21.568891130057946,1
2023-12-18 02:34:00,283.625,4414925.866666666,4071521.6,4414925.866666666,14.961870273368225,14.510981043373857,1
2023-12-18 02:36:00,285.328125,5015903.466666667,4658638.933333334,5015903.466666667,15.602614875533616,19.977815663247988,1
2023-12-18 02:38:00,278.18359375,4930889.333333333,4697871.466666667,4930889.333333333,15.971990793348393,37.44766088668257,1
2023-12-18 02:40:00,278.24609375,4339370.4,3986752.0,4339370.4,13.204793797728295,23.99181866669096,1
2023-12-18 02:42:00,269.171875,4441674.133333334,3864723.7333333325,4441674.133333334,15.623518897789635,24.872911593314104,1
