<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
945,939,883,862,0,0,17,0,11,10,11,11,45,11,7,7,10,0,0,0,0,0,0,0,0,0,4,5,1,3,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-05 08:07:49,0
934,930,882,870,6,5,18,2,9,7,8,8,30,7,9,9,9,1,1,1,1,1,1,1,1,1,2,5,2,1,1,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-05 08:09:49,0
928,926,1232,880,12,10,8,4,2,1,1,1,30,3,5,5,3,2,2,2,2,2,2,2,2,2,1,3,1,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,2024-01-05 08:11:49,0
937,932,883,868,0,0,19,0,9,7,9,9,45,8,11,11,8,0,0,0,0,0,0,0,0,0,1,3,0,3,0,7,6,4,2,1,0,2,2,0,1,1,1,2,1,0,1,2024-01-05 08:13:49,0
932,927,1188,825,6,5,23,2,9,9,9,9,15,9,13,13,10,1,1,1,1,1,1,1,1,1,0,3,0,4,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-05 08:15:49,0
927,921,854,839,0,0,17,0,9,11,9,9,45,9,6,6,11,0,0,0,0,0,0,0,0,0,5,2,3,5,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-05 08:17:49,0
953,941,888,851,18,15,38,6,19,18,19,19,15,18,16,16,22,3,3,3,3,3,3,3,3,3,4,1,6,3,0,0,0,4,2,1,0,0,1,1,0,0,0,0,0,1,0,2024-01-05 08:19:49,1
933,924,1208,830,12,10,38,4,12,7,9,9,45,10,29,29,9,2,2,2,2,2,2,2,2,2,2,3,2,3,3,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-05 08:21:49,0
928,927,938,921,6,5,15,2,3,4,3,3,45,4,10,10,5,1,1,1,1,1,1,1,1,1,0,0,1,1,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-05 08:23:49,0
928,921,1233,873,0,0,16,0,11,10,11,11,15,11,5,5,10,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,4,3,0,0,0,2,1,0,0,0,0,0,0,1,2024-01-05 08:25:49,2
944,939,854,834,6,5,23,2,10,8,10,10,45,10,14,14,9,1,1,1,1,1,1,1,1,1,5,3,0,2,0,9,6,4,4,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-05 08:27:49,0
930,924,929,916,6,5,15,2,11,10,10,10,15,9,3,3,12,1,1,1,1,1,1,1,1,1,2,1,2,3,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-05 08:29:49,0
936,930,1314,945,6,5,26,2,9,9,8,8,45,8,16,16,10,3,3,3,1,1,1,1,1,1,2,5,2,1,1,9,6,4,4,0,2,2,0,0,1,1,1,2,1,0,0,2024-01-05 08:31:49,0
944,936,981,960,18,15,23,6,9,8,9,9,45,11,12,12,11,3,3,3,3,3,3,3,3,3,4,4,3,3,0,8,6,4,4,0,0,2,0,0,1,1,1,2,1,2,1,2024-01-05 08:33:49,0
923,920,959,598,6,5,22,2,9,10,9,9,15,9,11,11,11,1,1,1,1,1,1,1,1,1,2,3,3,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-05 08:35:49,0
924,922,8,0,0,0,11,0,5,4,5,5,45,5,7,7,4,0,0,0,0,0,0,0,0,0,4,3,0,2,0,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-05 08:37:49,0
936,929,17,0,0,0,16,0,12,10,10,10,15,10,6,6,10,0,0,0,0,0,0,0,0,0,3,0,3,1,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-05 08:39:49,0
948,939,369,0,12,10,31,5,18,16,17,17,45,16,12,12,19,3,3,3,2,2,3,2,2,2,3,3,4,2,1,7,6,4,4,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-05 08:41:49,0
943,932,26,0,32,27,25,10,12,10,11,11,45,10,10,10,15,5,5,5,5,5,5,5,5,5,2,0,5,1,2,8,6,4,4,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-05 08:43:49,1
931,924,371,0,10,8,28,4,10,9,10,10,15,10,16,16,12,2,2,2,2,2,2,2,2,2,1,0,0,5,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,1,1,2024-01-05 08:45:49,2
937,934,874,860,6,5,17,2,4,4,4,4,45,4,12,12,5,1,1,1,1,1,1,1,1,1,3,4,1,2,0,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-05 08:47:49,1
945,935,893,864,18,15,24,6,14,16,13,13,15,14,5,5,19,3,3,3,3,3,3,3,3,3,5,0,7,1,1,0,0,4,4,0,0,0,3,0,0,0,0,0,0,1,0,2024-01-05 08:49:49,0
953,934,1260,875,24,20,31,8,20,15,18,18,45,15,11,11,20,4,4,4,4,4,4,4,4,4,6,3,8,1,5,9,6,4,4,1,0,2,1,0,1,1,1,2,1,0,0,2024-01-05 08:51:49,13
932,927,860,834,6,5,27,2,11,12,11,11,30,12,14,14,13,1,1,1,1,1,1,1,1,1,1,2,0,4,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,1,1,2024-01-05 08:53:49,0
936,929,1193,830,18,15,20,6,10,6,7,7,30,8,11,11,9,3,3,3,3,3,3,3,3,3,3,3,2,0,3,7,6,4,4,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-05 08:55:49,0
954,946,868,841,24,20,30,8,15,15,12,12,45,12,11,11,19,4,4,4,4,4,4,4,4,4,8,7,1,3,3,9,6,4,4,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-05 08:57:49,0
935,928,885,857,28,21,26,4,14,11,13,13,15,13,8,8,18,3,3,4,7,7,4,7,7,7,2,1,2,3,1,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,2024-01-05 08:59:49,21
1300,1279,1607,825,866,724,372,337,28,21,26,26,45,21,208,208,164,192,192,191,142,142,189,142,142,142,8,23,7,3,7,8,6,4,4,1,2,2,0,6,1,1,1,2,1,0,0,2024-01-05 09:01:49,89
1037,1020,955,884,184,156,69,82,20,19,19,19,30,19,23,23,47,53,53,53,28,28,53,28,28,28,8,6,6,7,37,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-05 09:03:49,31
940,931,1252,876,36,30,36,19,14,14,14,14,30,16,15,15,20,13,13,13,6,6,13,6,6,6,7,3,4,6,0,7,6,4,4,0,0,2,1,0,1,1,1,2,1,2,1,2024-01-05 09:05:49,2
976,965,876,835,90,75,39,33,14,13,12,12,45,12,11,11,28,18,18,18,15,15,18,15,15,15,5,6,5,3,2,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-05 09:07:49,10
961,944,917,878,18,15,42,7,27,25,22,22,15,22,14,14,28,7,7,7,3,3,5,3,2,2,5,3,5,6,5,0,0,4,4,0,2,0,0,1,0,0,0,0,0,0,0,2024-01-05 09:09:49,1
961,941,1351,974,30,25,39,15,24,20,21,21,45,20,13,13,26,10,10,10,5,5,10,5,5,5,12,3,8,4,2,4,6,4,4,1,0,2,0,1,1,1,1,2,1,0,0,2024-01-05 09:11:49,0
962,945,1007,975,36,30,37,15,22,14,19,19,30,17,16,16,21,9,9,9,6,6,9,6,6,6,4,4,7,3,4,0,0,4,4,1,0,0,1,0,0,0,0,0,0,0,1,2024-01-05 09:13:49,0
918,908,1062,665,18,15,53,6,19,21,19,19,30,21,29,29,24,3,3,3,3,3,3,3,3,3,9,0,3,4,0,9,6,4,4,0,0,2,0,0,1,1,1,2,1,2,1,2024-01-05 09:15:49,0
965,951,30,0,6,5,30,2,27,20,27,27,45,27,9,9,21,1,1,1,1,1,1,1,1,1,11,1,5,6,0,5,6,4,4,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-05 09:17:49,1
927,911,34,0,12,10,32,4,24,19,24,24,15,22,10,10,22,2,2,2,2,2,2,2,2,2,6,1,3,10,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,1,0,2024-01-05 09:19:49,1
969,947,383,0,24,20,40,10,29,26,26,26,45,26,10,10,30,6,6,6,4,4,6,4,4,4,11,1,5,10,4,7,6,4,4,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-05 09:21:49,5
944,922,39,0,30,25,38,12,26,19,19,19,30,18,13,13,25,7,7,7,5,5,7,5,5,5,6,0,7,3,7,0,0,4,4,1,0,0,0,1,0,0,0,0,0,0,1,2024-01-05 09:23:49,4
950,937,378,0,42,35,35,16,18,17,17,17,30,18,11,11,24,9,9,9,7,7,9,7,7,7,10,0,5,5,1,8,6,4,4,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-05 09:25:49,0
993,976,927,871,72,60,57,27,30,25,29,29,45,27,20,20,37,15,15,15,12,12,15,12,12,12,6,2,9,4,2,7,6,4,4,0,0,2,0,1,1,1,1,2,1,1,2,2024-01-05 09:27:49,7
959,947,894,861,60,50,36,24,16,16,16,16,15,16,10,10,26,14,14,14,10,10,14,10,10,10,5,3,11,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-05 09:29:49,0
1030,1004,1288,872,78,65,119,31,32,25,28,28,45,26,81,81,38,20,20,20,13,13,18,13,13,13,9,50,11,4,5,6,6,4,4,0,2,2,2,2,1,1,1,2,1,0,0,2024-01-05 09:31:49,3
1026,1011,900,851,30,25,134,10,23,21,22,22,30,20,107,107,27,6,6,6,5,5,5,5,5,5,6,84,9,4,1,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,1,2024-01-05 09:33:49,1
960,938,1231,840,42,35,50,16,29,18,25,25,30,24,25,25,25,9,9,9,7,7,9,7,7,7,7,1,11,4,4,7,6,4,4,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-05 09:35:49,0
989,974,872,824,48,40,54,19,19,20,17,17,30,19,26,26,28,11,11,11,8,8,11,8,8,8,6,8,9,2,2,0,0,4,4,0,0,0,1,0,0,0,0,0,0,2,2,2024-01-05 09:37:49,1
955,937,914,861,22,18,56,12,27,33,25,25,30,23,19,19,37,8,8,8,4,4,8,4,4,4,17,3,7,5,3,9,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-05 09:39:49,1
966,950,1248,835,84,70,82,33,20,25,15,15,45,14,42,42,40,19,19,19,14,14,19,14,14,14,3,11,8,1,4,8,6,4,3,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-05 09:41:49,3
984,963,970,907,18,15,78,6,31,18,31,31,30,30,57,57,22,3,3,3,3,3,3,3,3,3,8,26,6,6,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-05 09:43:49,0
966,948,1260,860,32,27,73,11,26,22,23,23,30,22,44,44,28,6,6,6,5,5,6,5,5,5,10,14,7,3,3,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-05 09:45:49,1
976,954,891,825,36,30,65,12,26,30,27,27,30,27,29,29,36,6,6,6,6,6,6,6,6,6,6,2,15,7,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,2,2024-01-05 09:47:49,1
959,932,950,881,30,25,66,16,37,31,35,35,30,34,29,29,37,11,11,11,5,5,11,5,5,5,8,2,11,8,2,9,6,4,2,1,0,2,1,0,1,1,1,2,1,1,0,2024-01-05 09:49:49,6
952,933,1380,954,44,36,75,16,26,20,22,22,45,19,46,46,29,7,7,8,8,8,8,8,8,8,12,5,7,4,5,8,6,4,2,1,0,2,0,4,1,1,1,2,1,0,0,2024-01-05 09:51:49,8
986,961,1033,967,58,49,69,19,28,21,24,24,30,22,39,39,30,13,13,12,9,9,10,9,9,9,5,6,11,5,4,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,1,2024-01-05 09:53:49,0
976,953,1070,663,54,45,69,19,28,23,24,24,30,22,36,36,33,13,13,13,9,9,10,9,9,9,6,6,9,5,4,9,6,4,2,1,3,2,1,0,1,1,1,2,1,0,1,2024-01-05 09:55:49,0
1010,989,83,0,98,82,90,35,37,27,35,35,30,34,45,45,45,19,19,19,16,16,19,16,16,16,10,10,9,4,2,0,0,4,2,1,0,0,1,0,0,0,0,0,0,1,2,2024-01-05 09:57:49,4
970,951,84,0,84,70,101,35,22,16,18,18,30,19,71,71,30,21,21,21,14,14,21,14,14,14,4,24,9,4,4,8,6,4,2,0,0,2,1,4,1,1,1,2,1,1,0,2024-01-05 09:59:49,3
1135,1089,722,0,314,262,416,108,52,56,55,55,45,62,301,301,115,58,58,58,52,52,56,52,52,52,34,47,11,5,5,9,6,4,2,7,2,2,12,20,1,1,1,2,1,15,0,2024-01-05 10:01:49,44
1051,1030,104,0,130,108,163,45,21,21,19,19,30,19,120,120,43,29,29,30,22,22,26,22,19,19,7,59,9,2,4,0,0,4,2,0,4,0,2,0,0,0,0,0,0,0,1,2024-01-05 10:03:49,13
1055,1022,424,0,62,52,168,22,36,25,31,31,30,29,132,132,36,19,19,18,10,10,13,10,9,9,7,104,10,3,5,9,6,4,2,1,5,2,2,19,1,1,1,2,1,0,1,2024-01-05 10:05:49,21
992,963,926,839,102,85,87,35,40,32,38,38,30,38,38,38,49,19,19,19,17,17,18,17,17,17,9,9,18,4,2,0,0,4,2,0,1,0,0,0,0,0,0,0,0,1,2,2024-01-05 10:07:49,1
993,976,937,862,90,75,81,39,23,15,20,20,30,21,51,51,30,24,24,24,15,15,24,15,15,15,7,7,5,6,3,8,6,4,2,0,0,2,0,1,1,1,1,2,1,1,0,2024-01-05 10:09:49,3
994,969,1407,886,104,86,100,41,36,34,33,33,30,31,48,48,52,23,23,23,18,18,23,18,18,18,13,11,9,2,4,0,0,4,2,0,0,0,2,1,0,0,0,0,0,0,0,2024-01-05 10:11:49,1
999,984,924,845,123,103,93,44,23,24,21,21,45,21,49,49,44,24,24,24,20,20,24,20,20,20,12,14,10,2,2,9,6,4,2,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-05 10:13:49,2
980,966,1229,819,61,51,91,21,24,25,24,24,30,25,56,56,35,11,11,11,10,10,11,10,10,10,12,24,7,4,1,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-05 10:15:49,6
1012,978,909,826,120,100,89,48,38,26,27,27,30,25,41,41,48,28,28,28,20,20,28,20,20,20,13,5,12,3,12,0,0,4,2,2,0,0,1,1,0,0,0,0,0,0,2,2024-01-05 10:17:49,10
987,968,938,861,60,50,88,21,27,25,27,27,30,29,53,53,35,11,11,11,10,10,11,10,10,10,11,15,12,3,0,9,6,4,2,0,0,2,0,2,1,1,1,2,1,2,0,2024-01-05 10:19:49,3
1009,967,1272,812,102,85,126,41,59,46,46,46,30,43,62,62,64,25,25,25,17,17,24,17,17,17,23,8,18,7,14,0,0,4,2,1,1,0,1,0,0,0,0,0,0,0,0,2024-01-05 10:21:49,2
992,968,951,870,81,67,81,36,33,27,28,28,45,26,40,40,41,23,23,23,14,14,22,14,14,14,11,1,9,3,5,9,6,4,2,0,1,2,0,0,1,1,1,2,1,0,1,2024-01-05 10:23:49,2
962,935,1261,860,63,53,65,21,33,28,27,27,30,26,27,27,38,11,11,11,10,10,11,10,10,10,8,6,15,3,6,6,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-05 10:25:49,0
992,964,917,843,54,45,80,19,34,25,28,28,30,28,45,45,35,10,10,10,9,9,10,9,9,9,9,6,15,2,6,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,2,2024-01-05 10:27:49,1
987,960,982,894,102,85,93,37,39,41,38,38,30,36,34,34,59,21,21,21,17,17,20,17,17,17,21,6,14,8,2,8,6,4,2,1,1,2,1,1,1,1,1,2,1,1,0,2024-01-05 10:29:49,5
984,957,1367,959,48,40,75,16,25,23,23,23,30,23,43,43,31,10,10,10,8,8,8,8,8,8,9,16,11,4,2,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,2024-01-05 10:31:49,11
953,937,1017,969,35,29,54,13,24,21,21,21,45,21,27,27,27,7,7,7,6,6,7,6,6,6,13,7,5,3,3,9,6,4,3,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-05 10:33:49,2
982,955,1141,727,93,77,75,32,33,25,25,25,30,22,35,35,41,15,15,16,16,16,16,15,15,15,6,5,14,1,7,7,6,4,2,0,0,2,1,1,1,1,1,2,1,0,1,2024-01-05 10:35:49,4
1015,987,82,0,94,79,92,38,34,29,31,31,30,29,46,46,45,25,25,24,15,15,23,16,16,16,14,9,12,4,6,0,0,4,2,1,1,0,0,4,0,0,0,0,0,1,2,2024-01-05 10:37:49,8
971,947,62,0,36,30,76,14,33,28,33,33,30,30,41,41,35,8,8,8,6,6,8,6,6,6,11,15,11,5,1,8,6,4,2,1,0,2,1,0,1,1,1,2,1,1,0,2024-01-05 10:39:49,2
1024,992,433,0,148,123,109,51,34,31,31,31,30,31,53,53,56,30,30,30,25,25,26,25,25,25,19,18,11,1,3,0,0,4,2,0,4,0,0,1,0,0,0,0,0,0,0,2024-01-05 10:41:49,0
1026,994,97,0,164,137,109,62,46,33,39,39,45,38,48,48,61,36,36,36,27,27,35,27,27,27,13,17,17,4,7,9,6,4,2,1,1,2,1,1,1,1,1,2,1,0,1,2024-01-05 10:43:49,2
1004,975,442,0,118,99,107,44,46,37,42,42,30,40,50,50,57,25,25,25,19,19,25,19,19,19,15,10,15,2,4,9,6,4,2,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-05 10:45:49,0
1009,988,941,861,110,91,81,43,44,37,41,41,30,41,24,24,57,24,24,24,19,19,24,19,19,19,18,3,17,4,3,0,0,4,2,1,0,0,0,1,0,0,0,0,0,1,2,2024-01-05 10:47:49,6
1023,992,964,874,150,125,98,57,48,45,40,40,30,41,28,28,70,33,33,33,25,25,32,25,25,25,15,4,15,1,8,2,6,4,2,0,1,2,0,0,1,1,1,2,1,1,0,2024-01-05 10:49:49,12
983,948,1291,871,114,95,62,43,42,25,30,30,30,30,18,18,44,24,24,24,19,19,24,19,19,19,6,3,13,3,12,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-05 10:51:49,1
1024,991,933,856,120,100,89,50,38,25,28,28,45,26,42,42,47,29,29,29,20,20,29,20,20,20,10,9,14,1,10,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-05 10:53:49,7
1002,963,1258,829,108,90,94,38,51,35,47,47,15,43,40,40,54,21,21,21,18,18,21,18,18,18,12,11,13,8,7,0,0,4,2,1,0,0,2,0,0,0,0,0,0,0,1,2024-01-05 10:55:49,9
1007,976,897,830,72,60,66,26,39,33,29,29,45,28,20,20,46,14,14,14,12,12,14,12,12,12,11,4,18,3,10,7,6,4,2,1,0,2,0,1,1,1,1,2,1,1,2,2024-01-05 10:57:49,0
1027,987,952,856,107,89,125,42,54,41,44,44,30,44,66,66,59,24,24,24,18,18,24,18,18,18,11,34,16,9,10,7,6,4,2,0,0,2,0,1,1,1,1,2,1,1,0,2024-01-05 10:59:49,2
1062,965,1346,832,67,56,194,24,130,117,116,116,30,110,57,56,137,32,32,32,11,11,13,11,11,11,101,18,17,16,17,0,0,4,2,5,19,0,9,2,0,0,0,0,0,0,0,2024-01-05 11:01:49,21
1004,983,972,888,102,85,90,43,32,29,30,30,45,29,44,45,46,26,26,26,17,17,26,17,17,17,19,11,6,6,3,8,6,4,2,0,0,2,1,1,1,1,1,2,1,0,1,2024-01-05 11:03:49,3
1085,1011,1323,858,184,153,135,82,90,72,65,65,15,62,32,32,103,54,54,55,31,31,51,31,31,31,23,7,22,9,26,0,0,4,2,0,4,0,1,0,0,0,0,0,0,0,1,2024-01-05 11:05:49,31
1068,1013,944,834,167,139,117,57,78,57,56,56,45,56,31,31,86,30,30,29,28,28,29,28,28,28,25,13,18,11,22,8,6,4,2,1,0,2,0,0,1,1,1,2,1,1,2,2024-01-05 11:07:49,11
966,942,908,862,63,53,52,29,28,21,25,25,30,23,21,21,31,19,19,19,10,10,19,10,10,10,10,8,10,3,3,7,6,4,2,0,0,2,0,1,1,1,1,2,1,0,0,2024-01-05 11:09:49,3
1006,980,1382,960,120,100,90,49,39,34,35,35,30,34,35,35,55,29,29,29,20,20,29,20,20,20,16,9,11,3,5,0,0,4,2,1,0,0,1,1,0,0,0,0,0,1,0,2024-01-05 11:11:49,11
1021,1005,1042,979,114,95,72,62,17,14,17,17,45,17,39,39,33,43,43,43,19,19,43,19,19,19,7,11,4,8,1,8,6,4,2,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-05 11:13:49,16
965,942,1087,682,42,35,69,14,36,37,34,34,15,34,25,25,44,7,7,7,7,7,7,7,7,7,18,9,11,5,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-05 11:15:49,5
1011,985,66,0,136,113,76,52,36,26,31,31,45,27,25,25,52,29,29,29,23,23,29,23,23,23,11,9,14,1,7,9,6,4,2,3,0,2,1,0,1,1,1,2,1,1,2,2024-01-05 11:17:49,10
991,968,61,0,98,82,71,37,25,25,20,20,30,20,29,29,41,20,20,20,16,16,20,16,16,16,11,12,11,5,6,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-05 11:19:49,10
1036,993,446,0,144,120,114,49,69,57,58,58,30,58,33,33,81,26,26,26,24,24,26,24,24,24,20,17,20,3,11,0,0,4,2,0,0,0,1,1,0,0,0,0,0,2,0,2024-01-05 11:21:49,8
1003,978,71,0,100,83,81,40,28,27,25,25,45,23,37,37,44,24,24,23,17,17,23,17,17,17,15,11,10,5,4,8,6,4,2,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-05 11:23:49,10
1035,999,422,0,128,107,95,57,42,30,33,33,15,32,44,44,51,35,35,36,21,21,36,21,21,21,17,15,14,7,9,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,1,2024-01-05 11:25:49,0
1010,986,916,841,126,105,87,45,33,28,25,25,45,26,38,38,49,24,24,24,21,21,24,21,21,21,11,14,11,2,8,5,6,4,2,0,0,2,1,0,1,1,1,2,1,1,2,2024-01-05 11:27:49,1
989,964,922,868,102,85,55,39,27,18,18,18,15,16,18,18,37,22,22,22,17,17,22,17,17,17,6,2,10,4,9,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,0,2024-01-05 11:29:49,2
1000,968,1288,865,126,105,85,45,39,29,28,28,45,29,35,35,50,26,26,26,21,21,24,21,21,21,18,9,10,6,12,7,6,4,2,0,2,2,0,0,1,1,1,2,1,1,0,2024-01-05 11:31:49,6
995,965,893,828,60,50,75,21,58,37,52,52,45,52,28,28,47,11,11,11,10,10,11,10,10,10,16,10,13,8,6,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-05 11:33:49,0
975,951,1237,841,54,45,63,20,28,23,25,25,15,25,31,31,32,11,11,11,9,9,11,9,9,9,11,10,9,3,3,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-05 11:35:49,1
991,967,927,841,102,85,89,36,37,27,33,33,45,31,45,45,44,19,19,19,17,17,19,17,17,17,15,4,10,4,5,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-05 11:37:49,4
999,979,954,863,125,104,94,48,29,27,28,28,15,25,45,45,49,28,28,28,21,21,27,21,21,21,8,4,7,7,3,0,0,4,2,1,1,0,1,0,0,0,0,0,0,1,0,2024-01-05 11:39:49,7
985,960,1247,845,91,76,66,33,31,27,27,27,45,28,24,24,42,18,18,18,15,15,18,15,15,15,18,7,8,6,4,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-05 11:41:49,5
997,975,1020,892,78,65,134,37,33,23,29,29,45,28,97,97,37,24,24,24,13,13,24,13,13,13,8,5,9,7,4,9,6,4,2,1,0,2,1,64,1,1,1,2,1,0,1,2024-01-05 11:43:49,64
964,942,1371,869,84,70,163,31,26,32,23,23,15,23,117,117,46,17,17,17,14,14,17,14,14,14,22,5,9,7,3,0,0,4,2,0,0,0,0,85,0,0,0,0,0,0,1,2024-01-05 11:45:49,86
994,968,975,843,56,46,144,20,26,20,20,20,45,20,115,115,30,8,8,10,10,10,10,10,10,10,9,13,10,4,7,8,6,4,2,0,0,2,0,85,1,1,1,2,1,0,2,2024-01-05 11:47:49,84
1006,997,1058,896,148,124,171,58,27,24,27,27,15,28,122,122,48,36,36,34,24,24,34,24,24,24,12,10,2,4,0,0,0,4,2,0,0,0,2,87,0,0,0,0,0,1,0,2024-01-05 11:49:49,87
997,964,1466,968,126,105,147,39,27,13,19,19,45,20,112,112,35,31,31,31,21,21,21,21,18,18,9,8,5,1,8,9,6,4,2,1,10,2,0,83,1,1,1,2,1,2,0,2024-01-05 11:51:49,87
1102,996,1056,941,138,115,141,56,113,37,74,74,45,60,81,81,60,33,33,33,23,23,33,23,23,23,19,26,14,5,43,9,6,4,2,0,0,2,0,16,1,1,1,2,1,0,1,2024-01-05 11:53:49,20
