<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
1026,983,1102,671,96,80,98,44,56,35,40,40,15,39,46,46,52,28,28,28,16,16,28,16,16,16,14,12,9,4,17,0,0,4,2,1,0,0,0,3,0,0,0,0,0,0,1,2024-01-05 11:55:49,10
1040,989,74,0,102,85,78,37,80,28,57,57,45,55,32,32,46,20,20,20,17,17,20,17,17,17,11,12,16,4,23,9,6,4,2,1,0,2,0,5,1,1,1,2,1,0,2,2024-01-05 11:57:49,4
999,982,132,0,96,80,157,34,22,20,20,20,15,20,120,120,37,18,18,18,16,16,18,16,16,16,10,27,9,4,2,0,0,4,2,1,0,0,0,82,0,0,0,0,0,1,0,2024-01-05 11:59:49,84
1022,1002,529,0,222,185,191,79,29,27,28,28,45,27,126,126,65,44,44,44,37,37,42,37,37,37,9,10,6,4,1,9,6,4,2,1,2,2,3,82,1,1,1,2,1,1,0,2024-01-05 12:01:49,106
1011,983,143,0,120,100,150,42,32,25,28,28,30,26,105,105,45,22,22,22,20,20,22,20,20,20,13,8,9,7,5,0,0,4,2,0,0,0,0,85,0,0,0,0,0,0,1,2024-01-05 12:03:49,87
947,920,468,0,36,30,129,13,27,19,22,22,30,21,104,104,25,11,11,11,6,6,7,6,6,6,8,4,8,6,6,8,6,4,2,0,4,2,0,89,1,1,1,2,1,0,1,2024-01-05 12:05:49,91
966,953,941,834,12,10,106,4,18,18,16,16,45,16,86,86,20,2,2,2,2,2,2,2,2,2,7,7,4,3,2,9,6,4,2,0,0,2,1,73,1,1,1,2,1,0,2,2024-01-05 12:07:49,73
963,951,895,856,36,30,46,12,13,18,13,13,15,14,22,22,24,6,6,6,6,6,6,6,6,6,10,7,8,2,2,0,0,4,2,0,0,0,0,6,0,0,0,0,0,1,0,2024-01-05 12:09:49,13
952,931,1281,896,24,20,46,8,35,31,31,31,45,29,10,10,36,4,4,4,4,4,4,4,4,4,11,6,7,5,4,8,6,4,2,1,0,2,1,0,1,1,1,2,1,1,0,2024-01-05 12:11:49,0
973,950,890,851,18,15,42,6,28,17,24,24,30,24,22,22,20,3,3,3,3,3,3,3,3,3,6,12,9,3,4,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-05 12:13:49,0
939,920,1211,839,6,5,41,2,28,20,26,26,30,26,20,20,21,1,1,1,1,1,1,1,1,1,10,11,8,2,2,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-05 12:15:49,2
982,960,876,838,54,45,44,18,26,18,28,28,45,26,17,17,27,9,9,9,9,9,9,9,9,9,9,7,5,6,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-05 12:17:49,4
954,937,888,847,24,20,41,8,30,27,28,28,15,29,10,10,31,4,4,4,4,4,4,4,4,4,4,2,5,3,2,0,0,4,2,0,0,0,4,0,0,0,0,0,0,1,0,2024-01-05 12:19:49,1
945,926,1193,817,30,25,34,10,25,19,21,21,45,22,9,9,25,5,5,5,5,5,5,5,5,5,5,1,10,6,4,9,6,4,2,1,0,2,0,1,1,1,1,2,1,2,0,2024-01-05 12:21:49,2
979,958,911,866,54,45,52,19,31,20,25,25,30,25,23,23,29,10,10,10,9,9,10,9,9,9,13,7,8,1,6,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,1,2024-01-05 12:23:49,1
954,938,1235,852,60,50,47,22,25,20,21,21,30,20,15,15,32,12,12,12,10,10,12,10,10,10,13,6,8,2,5,7,6,4,2,1,0,2,0,2,1,1,1,2,1,0,1,2024-01-05 12:25:49,8
981,961,906,851,50,41,55,21,29,28,25,25,45,25,18,18,37,13,13,12,9,9,12,9,9,9,14,3,8,7,4,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-05 12:27:49,1
956,942,900,876,28,24,30,11,21,17,18,18,15,19,9,9,21,6,6,7,4,4,7,4,4,4,13,7,4,0,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-05 12:29:49,0
938,927,1304,929,6,5,35,2,15,13,15,15,45,13,18,18,17,3,3,3,1,1,1,1,1,1,10,4,2,4,1,8,6,4,2,2,2,2,0,0,1,1,1,2,1,0,0,2024-01-05 12:31:49,4
967,953,977,938,42,35,38,17,20,17,19,19,30,20,14,14,24,10,10,10,7,7,10,7,7,7,9,4,4,6,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-05 12:33:49,0
942,935,1164,782,51,42,47,23,14,16,13,13,30,13,22,22,25,15,15,14,9,9,14,9,9,9,10,7,4,2,1,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-05 12:35:49,0
950,937,18,0,27,23,20,10,16,11,13,13,45,13,5,5,15,5,5,6,4,4,6,4,4,4,7,2,2,3,3,2,6,4,2,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-05 12:37:49,0
955,943,35,0,30,25,37,13,19,20,16,16,15,17,12,12,25,9,9,9,5,5,8,5,5,5,7,3,9,0,2,0,0,4,2,0,1,0,1,0,0,0,0,0,0,1,0,2024-01-05 12:39:49,0
952,934,371,0,18,15,30,6,26,18,21,21,45,20,8,8,22,3,3,3,3,3,3,3,3,3,10,1,4,7,5,9,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-05 12:41:49,0
947,939,32,0,24,20,35,8,15,14,15,15,30,16,17,17,18,4,4,4,4,4,4,4,4,4,10,5,2,3,1,0,0,4,2,0,0,0,1,1,0,0,0,0,0,1,1,2024-01-05 12:43:49,0
961,944,399,0,54,45,58,19,26,25,26,26,30,24,23,23,35,12,12,12,9,9,10,9,9,9,15,1,1,6,0,9,6,4,2,1,2,2,0,0,1,1,1,2,1,0,1,2024-01-05 12:45:49,0
964,954,879,842,51,42,40,17,16,17,16,16,30,16,14,14,26,9,9,9,9,9,9,9,9,9,11,3,6,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-05 12:47:49,4
946,928,920,886,9,8,35,3,28,26,27,27,30,27,8,8,27,2,2,2,1,1,1,1,1,1,15,3,4,6,2,9,6,4,2,0,1,2,1,0,1,1,1,2,1,0,0,2024-01-05 12:49:49,0
953,931,1263,872,30,25,33,10,28,21,22,22,45,23,6,6,27,6,6,6,5,5,5,5,5,5,14,0,9,2,5,9,6,4,2,1,1,2,0,1,1,1,1,2,1,2,0,2024-01-05 12:51:49,0
959,945,886,847,30,25,39,12,20,17,18,18,30,19,17,17,22,7,7,7,5,5,7,5,5,5,10,1,5,5,2,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,1,2024-01-05 12:53:49,0
939,913,1211,833,12,10,38,4,38,26,33,33,30,30,7,7,31,3,3,3,2,2,2,2,2,2,15,1,6,7,5,9,6,4,2,3,1,2,2,0,1,1,1,2,1,0,1,2024-01-05 12:55:49,3
959,950,848,819,24,20,28,8,21,15,20,20,30,20,9,9,19,4,4,4,4,4,4,4,4,4,10,3,5,2,1,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,2,2024-01-05 12:57:49,0
958,936,876,848,24,20,31,8,25,19,22,22,30,22,8,8,23,4,4,4,4,4,4,4,4,4,10,3,7,2,4,7,6,4,1,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-05 12:59:49,1
968,947,1230,816,54,45,70,23,33,27,32,32,45,32,33,33,37,17,17,17,9,9,14,9,9,9,11,7,6,4,1,8,6,4,2,1,3,2,0,3,1,1,1,2,1,1,0,2024-01-05 13:01:49,7
949,927,928,899,18,15,33,6,26,18,20,20,30,18,11,11,22,5,5,5,3,3,3,3,3,3,12,3,8,3,5,0,0,4,2,1,2,0,1,0,0,0,0,0,0,0,1,2024-01-05 13:03:49,0
950,928,1246,864,24,20,43,8,31,24,30,30,30,28,14,14,29,8,8,8,4,4,4,4,4,4,7,3,5,8,3,8,6,4,2,1,4,2,0,0,1,1,1,2,1,1,1,2024-01-05 13:05:49,2
968,956,893,861,30,25,30,11,18,15,16,16,30,16,10,10,20,6,6,6,5,5,6,5,5,5,8,6,8,1,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-05 13:07:49,1
953,933,940,899,12,10,44,4,27,31,26,26,30,25,11,11,33,2,2,2,2,2,2,2,2,2,13,3,10,7,1,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-05 13:09:49,0
939,920,1336,960,42,35,31,14,26,19,21,21,45,21,4,4,27,7,7,7,7,7,7,7,7,7,10,1,11,1,5,8,6,4,2,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-05 13:11:49,3
983,955,999,946,36,30,60,13,31,27,25,25,30,24,26,26,34,7,7,7,6,6,7,6,6,6,9,11,17,5,6,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-05 13:13:49,0
982,947,1070,680,18,15,75,6,45,28,42,42,30,39,37,37,38,3,3,3,3,3,3,3,3,3,12,21,12,5,6,9,6,4,2,4,0,2,4,1,1,1,1,2,1,1,1,2024-01-05 13:15:49,13
981,962,35,0,36,30,39,13,22,21,20,20,30,18,11,11,28,7,7,7,6,6,7,6,6,6,9,3,8,3,2,0,0,4,2,1,0,0,2,0,0,0,0,0,0,0,2,2024-01-05 13:17:49,0
979,956,50,0,90,75,54,33,27,19,23,23,30,22,19,19,35,18,18,18,15,15,18,15,15,15,8,3,10,3,4,8,6,4,2,1,0,2,1,0,1,1,1,2,1,0,0,2024-01-05 13:19:49,3
954,935,386,0,18,15,53,6,30,32,27,27,30,28,18,18,35,3,3,3,3,3,3,3,3,3,19,10,6,5,3,0,0,4,2,0,0,0,0,1,0,0,0,0,0,1,0,2024-01-05 13:21:49,0
960,934,40,0,36,30,46,14,34,22,27,27,45,25,17,17,29,8,8,8,6,6,8,6,6,6,7,7,8,7,8,9,6,4,2,1,0,2,1,0,1,1,1,2,1,1,1,2024-01-05 13:23:49,3
945,936,370,0,18,15,32,6,18,18,18,18,30,18,11,11,21,3,3,3,3,3,3,3,3,3,6,4,3,4,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-05 13:25:49,0
968,955,902,856,51,43,46,17,32,23,30,30,30,31,15,15,31,8,8,8,8,8,8,8,8,8,8,1,7,2,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-05 13:27:49,0
959,943,925,893,23,18,35,10,24,21,22,22,30,22,9,9,26,6,6,6,5,5,6,5,5,5,11,3,8,3,2,7,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-05 13:29:49,2
950,931,1246,841,28,24,59,10,32,32,32,32,30,32,24,24,36,8,8,8,4,4,6,4,4,4,9,2,4,10,0,0,0,4,2,0,2,0,1,0,0,0,0,0,0,0,0,2024-01-05 13:31:49,1
989,973,906,843,144,121,71,53,26,18,21,21,45,20,28,28,42,28,28,28,23,23,28,23,23,23,7,7,7,2,5,9,6,4,2,1,0,2,0,0,1,1,1,2,1,1,1,2024-01-05 13:33:49,0
1016,990,1232,823,160,132,74,59,31,21,23,23,30,21,25,25,49,33,33,33,28,28,33,28,28,28,8,9,11,2,9,4,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-05 13:35:49,4
1013,995,912,848,136,113,65,51,23,21,21,21,30,22,21,21,44,27,27,28,23,23,28,23,23,23,8,5,10,4,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-05 13:37:49,2
969,950,919,863,50,42,63,21,26,28,26,26,30,26,27,27,36,14,14,13,8,8,13,8,8,8,14,8,14,2,0,4,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-05 13:39:49,0
1003,971,1263,832,110,92,88,49,47,46,42,42,30,40,23,23,65,31,31,31,18,18,31,18,18,18,25,2,12,8,5,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-05 13:41:49,7
1001,971,983,895,124,103,83,44,45,41,42,42,45,40,18,18,65,23,23,23,21,21,23,21,21,21,10,3,12,8,3,7,6,4,2,3,0,2,2,0,1,1,1,2,1,1,1,2024-01-05 13:43:49,6
978,948,1281,879,58,48,61,22,36,27,28,28,30,26,24,24,37,12,12,12,10,10,12,10,10,10,9,3,17,1,9,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-05 13:45:49,5
1004,975,901,838,94,79,64,32,32,27,26,26,30,26,22,22,42,17,17,17,15,15,17,15,15,15,13,3,12,6,6,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,2,2024-01-05 13:47:49,5
992,975,975,895,118,98,79,49,37,25,35,35,30,35,34,34,45,28,28,29,20,20,29,20,20,20,12,2,7,6,2,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-05 13:49:49,13
973,953,1389,960,98,82,70,36,34,32,28,28,30,29,22,22,48,21,21,20,16,16,20,16,16,16,13,0,8,3,6,0,0,4,2,0,0,0,1,2,0,0,0,0,0,1,0,2024-01-05 13:51:49,6
966,939,1015,961,54,45,59,20,32,29,24,24,45,23,20,20,39,11,11,11,9,9,11,9,9,9,16,4,15,3,8,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-05 13:53:49,1
955,935,1038,645,18,15,52,8,43,34,40,40,30,41,15,15,37,5,5,5,3,3,5,3,3,3,19,4,4,7,3,9,6,4,2,0,0,2,0,2,1,1,1,2,1,1,1,2024-01-05 13:55:49,1
1009,975,76,0,110,92,88,40,41,41,33,33,30,26,26,26,62,22,22,22,18,18,22,18,18,18,24,13,17,5,9,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,2,2024-01-05 13:57:49,5
986,953,55,0,42,35,61,14,43,33,35,35,30,36,21,21,40,7,7,7,7,7,7,7,7,7,9,7,16,9,8,4,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-05 13:59:49,1
1009,969,422,0,90,75,102,38,56,30,47,47,30,45,50,50,52,24,24,24,15,15,22,15,15,15,19,18,15,4,11,0,0,4,2,2,2,0,4,1,0,0,0,0,0,0,0,2024-01-05 14:01:49,18
1028,993,81,0,136,113,92,48,44,28,35,35,45,31,40,40,52,27,27,27,23,23,27,23,23,23,9,11,18,2,10,8,6,4,2,1,0,2,0,1,1,1,1,2,1,0,1,2024-01-05 14:03:49,4
1030,978,434,0,118,98,98,50,56,37,45,45,15,39,40,40,58,33,33,33,20,20,29,20,20,20,13,8,19,4,14,0,0,4,2,1,4,0,2,1,0,0,0,0,0,1,1,2024-01-05 14:05:49,8
1037,1002,955,862,110,92,100,43,42,44,33,33,45,29,36,36,64,25,25,25,18,18,25,18,18,18,25,13,14,5,10,9,6,4,2,2,0,2,1,3,1,1,1,2,1,0,2,2024-01-05 14:07:49,3
954,936,910,861,42,34,59,9,29,26,28,28,30,29,25,25,34,5,5,5,8,8,5,8,8,8,14,11,8,6,1,4,6,4,2,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-05 14:09:49,1
963,928,1286,866,44,38,79,22,51,52,45,45,30,40,19,19,60,12,12,12,6,6,12,6,6,6,36,1,15,7,6,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,0,2024-01-05 14:11:49,0
1001,963,924,858,78,65,68,30,46,34,41,41,45,37,20,20,48,18,18,18,13,13,17,13,13,13,15,1,15,4,7,2,6,4,2,1,1,2,1,1,1,1,1,2,1,0,1,2024-01-05 14:13:49,1
1017,983,1253,829,138,115,90,48,58,31,49,49,15,47,34,34,56,25,25,25,23,23,25,23,23,23,10,7,12,7,8,0,0,4,2,2,0,0,2,1,0,0,0,0,0,1,1,2024-01-05 14:15:49,4
1026,992,905,821,168,140,85,58,48,33,41,41,45,39,23,23,62,30,30,30,28,28,30,28,28,28,22,3,11,7,8,8,6,4,2,1,0,2,2,1,1,1,1,2,1,0,2,2024-01-05 14:17:49,6
1000,969,943,869,162,135,75,57,37,29,31,31,30,31,18,18,57,32,32,32,27,27,31,27,26,26,11,4,13,6,6,9,6,4,2,1,1,2,0,0,1,1,1,2,1,1,0,2024-01-05 14:19:49,4
975,946,1213,807,54,45,69,21,36,36,33,33,30,32,23,23,46,12,12,12,9,9,12,9,9,9,24,4,8,11,3,0,0,4,2,1,0,0,0,2,0,0,0,0,0,0,0,2024-01-05 14:21:49,2
990,973,942,876,98,81,71,33,33,29,32,32,45,32,24,24,47,16,16,16,17,17,16,17,17,17,15,5,7,7,1,8,6,4,2,1,0,2,1,0,1,1,1,2,1,1,1,2024-01-05 14:23:49,7
982,955,1239,848,88,74,54,29,31,23,28,28,15,25,15,15,39,17,17,17,14,14,15,14,14,14,12,4,14,3,4,0,0,4,2,2,2,0,0,0,0,0,0,0,0,1,1,2024-01-05 14:25:49,6
1008,973,891,819,78,65,82,30,44,31,37,37,45,33,36,36,46,17,17,17,13,13,17,13,13,13,19,9,13,6,8,9,6,4,2,1,0,2,1,0,1,1,1,2,1,0,2,2024-01-05 14:27:49,6
989,953,985,901,72,60,88,36,63,62,54,54,30,54,13,13,75,24,24,24,12,12,24,12,12,12,38,6,15,9,9,8,6,4,2,1,0,2,1,0,1,1,1,2,1,1,0,2024-01-05 14:29:49,2
1000,948,1367,954,69,57,75,24,55,35,41,41,30,36,25,25,50,14,14,14,12,12,12,12,12,12,17,6,21,3,15,0,0,4,2,2,2,0,1,1,0,0,0,0,0,0,0,2024-01-05 14:31:49,2
1034,985,1044,969,105,88,89,41,55,37,49,49,45,41,31,31,58,24,24,24,17,17,24,17,17,17,23,10,21,2,10,8,6,4,2,2,0,2,5,1,1,1,1,2,1,0,1,2024-01-05 14:33:49,11
989,953,1139,732,96,77,78,22,40,26,25,25,15,23,31,31,47,12,12,12,19,19,12,19,19,19,9,11,15,3,15,0,0,4,2,2,0,0,1,1,0,0,0,0,0,0,1,2024-01-05 14:35:49,4
1014,975,67,0,84,73,73,41,55,44,51,51,45,50,18,18,55,22,22,22,11,11,22,11,11,11,17,7,21,4,5,7,6,4,2,0,0,2,3,1,1,1,1,2,1,1,2,2024-01-05 14:37:49,4
1015,978,86,0,120,100,93,43,53,38,51,51,15,49,35,35,58,26,26,26,20,20,23,20,19,19,22,7,12,12,3,0,0,4,2,0,3,0,1,1,0,0,0,0,0,0,0,2024-01-05 14:39:49,3
1011,972,429,0,132,110,100,41,49,42,40,40,45,36,31,31,69,24,24,24,22,22,21,22,20,20,19,11,13,7,10,9,6,4,2,2,3,2,4,1,1,1,1,2,1,1,0,2024-01-05 14:41:49,11
1065,993,99,0,152,127,106,52,74,49,53,53,45,50,32,32,74,36,36,36,25,25,30,25,22,22,14,10,25,8,23,8,6,4,2,0,6,2,2,0,1,1,1,2,1,0,1,2024-01-05 14:43:49,12
1019,959,424,0,83,69,88,31,71,46,51,51,15,45,26,26,62,19,19,19,14,14,17,14,14,14,11,6,25,6,21,0,0,4,2,2,2,0,0,0,0,0,0,0,0,0,1,2024-01-05 14:45:49,3
989,950,925,862,61,51,79,21,44,30,38,38,45,33,33,33,46,11,11,11,10,10,11,10,10,10,19,11,15,7,9,7,6,4,1,4,0,2,2,0,1,1,1,2,1,1,2,2024-01-05 14:47:49,9
1012,973,957,886,87,72,78,32,48,37,40,40,15,37,27,27,52,18,18,18,15,15,18,14,14,14,10,10,16,7,9,0,0,4,2,0,0,0,3,0,0,0,0,0,0,0,0,2024-01-05 14:49:49,5
1018,972,1324,875,129,108,111,43,47,53,38,38,45,29,30,30,80,33,33,33,21,21,25,22,18,18,34,11,19,5,11,3,6,4,2,6,8,2,0,1,1,1,1,2,1,1,0,2024-01-05 14:51:49,12
1015,971,906,843,90,75,74,30,72,31,57,57,45,55,27,27,47,15,15,15,15,15,15,15,15,15,12,11,16,6,15,8,6,4,2,1,0,2,1,0,1,1,1,2,1,1,1,2024-01-05 14:53:49,3
996,960,1253,828,84,70,85,32,52,45,47,47,15,45,24,24,61,18,18,18,14,14,18,14,14,14,21,5,19,5,5,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,1,2024-01-05 14:55:49,4
1004,955,892,814,102,85,81,28,51,40,41,41,45,37,24,24,57,20,20,20,17,17,14,17,14,14,17,9,22,3,13,7,6,4,2,0,6,2,1,0,1,1,1,2,1,0,2,2024-01-05 14:57:49,7
1010,963,926,854,84,70,77,28,59,46,52,52,15,46,17,17,60,14,14,14,14,14,14,14,14,14,18,7,23,5,7,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-05 14:59:49,3
1038,989,1283,834,72,60,136,25,68,61,63,63,45,52,55,55,81,16,16,16,12,12,13,12,12,12,30,27,19,3,7,8,6,4,2,5,3,2,4,0,1,1,1,2,1,1,0,2024-01-05 15:01:49,12
1031,984,966,875,108,90,111,33,53,46,47,47,45,45,47,47,64,26,26,26,18,18,20,18,13,13,10,20,17,9,9,8,6,4,2,0,6,2,1,1,1,1,1,2,1,0,1,2024-01-05 15:03:49,6
1034,967,1290,862,54,45,103,19,97,58,78,78,15,74,34,34,69,14,14,14,9,9,10,9,9,9,12,16,20,11,19,0,0,4,2,2,4,0,0,0,0,0,0,0,0,0,1,2024-01-05 15:05:49,5
1090,1020,955,827,222,185,134,86,79,53,53,53,45,52,44,44,90,49,49,49,37,37,49,37,37,37,17,16,29,11,26,9,6,4,2,0,0,2,0,2,1,1,1,2,1,0,2,2024-01-05 15:07:49,5
1028,981,965,881,114,95,92,43,53,45,38,38,15,36,28,28,64,24,24,24,19,19,24,19,19,19,19,11,20,4,17,0,0,4,2,0,0,0,0,1,0,0,0,0,0,1,0,2024-01-05 15:09:49,12
1029,972,1389,962,128,106,95,40,58,47,46,46,45,46,25,25,70,26,26,27,22,22,21,22,19,19,21,11,25,9,13,7,6,4,2,1,6,2,1,1,1,1,1,2,1,1,0,2024-01-05 15:11:49,8
1065,1011,1061,956,190,159,112,72,62,44,42,42,45,40,36,36,76,42,42,41,31,31,41,31,31,31,19,8,25,4,20,9,6,4,2,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-05 15:13:49,1
1009,980,1141,713,126,104,96,64,40,29,35,35,15,34,44,44,52,43,43,43,22,22,43,22,22,22,11,10,15,3,5,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,1,2024-01-05 15:15:49,4
1046,1004,85,0,102,86,101,47,47,36,36,36,45,33,48,48,53,32,32,32,16,16,30,16,16,16,15,19,19,6,11,9,6,4,2,1,2,2,0,2,1,1,1,2,1,0,2,2024-01-05 15:17:49,3
1101,1059,106,0,264,220,117,124,46,31,30,30,15,31,42,42,75,80,80,80,44,44,80,44,44,44,13,12,16,7,16,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-05 15:19:49,1
1006,957,423,0,77,64,89,29,64,48,46,46,45,38,25,25,64,15,15,16,13,13,16,13,13,13,24,7,23,4,16,9,6,4,2,3,0,2,0,1,1,1,1,2,1,1,0,2024-01-05 15:21:49,8
1058,986,148,0,89,74,164,39,105,105,100,100,30,98,42,42,122,25,25,24,15,15,24,15,15,15,22,13,24,26,9,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,1,2024-01-05 15:23:49,13
1016,971,445,0,134,112,113,52,59,65,55,55,30,56,27,27,87,30,30,30,22,22,30,22,22,22,20,5,28,7,6,4,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-05 15:25:49,21
1039,975,933,849,102,85,95,34,74,50,61,61,45,54,26,26,68,17,17,17,17,17,17,17,17,17,19,9,25,9,15,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,2,2024-01-05 15:27:49,2
1014,961,912,847,78,65,71,28,56,36,38,38,15,36,22,22,49,16,16,16,13,13,15,13,13,13,16,7,23,2,19,0,0,4,2,0,1,0,1,1,0,0,0,0,0,1,0,2024-01-05 15:29:49,1
1023,975,1330,877,102,85,109,46,53,49,39,39,45,40,43,43,66,31,31,31,17,17,29,17,17,17,25,6,19,9,15,8,6,4,2,0,2,2,1,1,1,1,1,2,1,1,0,2024-01-05 15:31:49,7
1058,1003,958,851,174,145,127,74,74,56,61,61,30,53,40,40,87,45,45,45,29,29,45,29,29,29,21,13,22,6,16,0,0,4,2,2,0,0,2,2,0,0,0,0,0,0,1,2024-01-05 15:33:49,17
1151,1082,1335,824,316,262,177,148,79,52,53,53,30,49,71,71,106,94,94,94,54,54,94,54,54,54,15,11,28,6,26,8,6,4,2,0,0,2,2,1,1,1,1,2,1,0,1,2024-01-05 15:35:49,2
1063,1001,918,821,164,138,109,61,75,46,48,48,45,43,35,35,74,39,39,39,26,26,37,26,24,24,13,10,27,2,25,9,6,4,2,2,2,2,1,1,1,1,1,2,1,0,2,2024-01-05 15:37:49,3
1064,1004,933,845,156,130,93,71,60,38,47,47,15,42,29,29,64,47,47,47,26,26,46,26,25,25,14,6,24,8,16,0,0,4,2,0,1,0,1,1,0,0,0,0,0,0,0,2024-01-05 15:39:49,2
