<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
937,934,1230,864,4,3,23,2,5,6,5,5,30,5,16,16,7,2,2,2,1,1,2,1,1,1,1,6,0,3,0,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 07:45:49,0
934,931,837,818,0,0,23,0,10,9,9,9,45,9,14,14,9,0,0,0,0,0,0,0,0,0,0,4,0,1,1,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-06 07:47:49,0
918,917,914,905,0,0,10,0,1,1,1,1,15,1,9,9,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 07:49:49,0
923,919,1336,966,6,5,13,2,5,5,5,5,45,6,7,7,6,1,1,1,1,1,1,1,1,1,0,1,0,3,0,7,6,4,4,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-06 07:51:49,0
943,942,971,958,6,5,12,2,2,2,2,2,30,3,9,9,3,1,1,1,1,1,1,1,1,1,0,2,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-06 07:53:49,0
929,925,976,610,18,15,21,6,6,6,6,6,30,8,12,12,9,3,3,3,3,3,3,3,3,3,0,2,0,3,0,8,6,4,4,0,0,2,1,0,1,1,1,2,1,2,1,2024-01-06 07:55:49,0
936,928,27,0,0,0,23,0,16,16,16,16,30,16,7,7,16,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,2,2024-01-06 07:57:49,0
908,908,5,0,0,0,8,0,1,3,1,1,30,1,5,5,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 07:59:49,0
1181,1179,546,2,534,445,114,237,6,6,6,6,45,6,19,19,95,148,148,148,89,89,148,89,89,89,1,7,1,0,0,7,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 08:01:49,49
948,938,25,0,18,15,27,6,8,8,7,7,30,7,15,15,12,7,7,7,3,3,3,3,3,3,4,5,4,2,1,0,0,4,4,1,4,0,0,0,0,0,0,0,0,1,1,2024-01-06 08:03:49,0
959,945,358,0,12,10,30,5,13,8,14,14,30,13,15,15,15,3,3,3,2,2,3,2,2,2,6,10,1,6,1,9,6,4,4,1,0,2,3,0,1,1,1,2,1,0,1,2024-01-06 08:05:49,10
942,938,878,850,18,15,21,6,11,10,11,11,30,12,8,8,13,3,3,3,3,3,3,3,3,3,3,2,1,2,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,1,2,2024-01-06 08:07:49,0
923,918,869,856,0,0,19,0,14,10,13,13,30,13,9,9,10,0,0,0,0,0,0,0,0,0,1,6,1,2,1,9,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 08:09:49,0
928,925,1246,893,0,0,12,0,5,7,5,5,45,5,5,5,7,0,0,0,0,0,0,0,0,0,3,1,1,2,0,9,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 08:11:49,0
947,941,872,858,12,10,17,4,7,4,6,6,30,7,11,11,6,2,2,2,2,2,2,2,2,2,0,4,1,1,1,0,0,4,4,0,0,0,1,0,0,0,0,0,0,1,1,2024-01-06 08:13:49,0
946,935,1205,837,6,5,35,2,21,18,18,18,30,17,15,15,20,1,1,1,1,1,1,1,1,1,2,8,4,2,3,8,6,4,4,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-06 08:15:49,0
943,936,846,828,6,5,21,2,9,7,8,8,30,9,13,13,8,1,1,1,1,1,1,1,1,1,2,4,4,0,1,0,0,4,4,0,0,0,1,0,0,0,0,0,0,1,2,2024-01-06 08:17:49,0
912,910,852,840,0,0,13,0,4,4,4,4,30,4,9,9,4,0,0,0,0,0,0,0,0,0,1,1,0,2,0,9,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 08:19:49,0
927,922,1214,834,6,5,40,2,6,6,6,6,45,6,33,33,7,1,1,1,1,1,1,1,1,1,1,3,2,2,0,7,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 08:21:49,0
961,946,951,916,6,5,36,2,27,28,27,27,30,27,7,7,29,1,1,1,1,1,1,1,1,1,23,2,0,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 08:23:49,0
931,927,1234,873,6,5,20,2,11,9,11,11,30,12,10,10,10,1,1,1,1,1,1,1,1,1,0,2,1,3,0,8,6,4,4,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-06 08:25:49,3
953,934,845,823,12,10,21,4,7,7,6,6,30,6,11,11,10,18,18,18,2,2,2,2,2,2,1,0,3,0,1,0,0,4,4,1,16,0,0,0,0,0,0,0,0,1,2,2024-01-06 08:27:49,0
930,924,885,869,6,5,15,2,9,7,10,10,30,11,7,7,8,1,1,1,1,1,1,1,1,1,4,1,1,2,0,8,6,4,4,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-06 08:29:49,1
914,912,1336,977,0,0,15,0,6,5,6,6,30,6,10,10,5,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 08:31:49,0
955,940,991,957,6,5,33,2,19,19,18,18,45,18,13,13,20,5,5,5,1,1,1,1,1,1,4,2,3,7,1,9,6,4,4,0,4,2,0,0,1,1,1,2,1,0,1,2024-01-06 08:33:49,0
928,919,1040,676,12,10,25,4,14,11,13,13,30,13,12,12,13,2,2,2,2,2,2,2,2,2,3,3,5,2,1,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 08:35:49,0
949,940,22,0,36,30,21,12,12,9,11,11,30,11,5,5,16,6,6,6,6,6,6,6,6,6,3,0,4,2,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0,1,2,2024-01-06 08:37:49,0
921,918,14,0,6,5,11,2,5,5,5,5,30,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,2,0,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 08:39:49,0
931,928,355,0,6,5,13,2,3,3,3,3,30,4,9,9,4,1,1,1,1,1,1,1,1,1,2,1,0,2,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-06 08:41:49,0
941,933,21,0,6,5,22,2,13,10,11,11,45,10,10,10,12,1,1,1,1,1,1,1,1,1,4,0,2,3,3,9,6,4,4,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 08:43:49,1
944,936,364,0,6,5,23,2,11,7,10,10,30,9,15,15,8,1,1,1,1,1,1,1,1,1,1,5,1,3,1,8,6,4,4,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-06 08:45:49,0
940,936,874,852,0,0,22,0,7,9,7,7,30,7,13,13,9,0,0,0,0,0,0,0,0,0,5,3,1,1,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,2,2024-01-06 08:47:49,0
935,928,888,864,24,20,25,8,13,8,12,12,30,12,12,12,13,4,4,4,4,4,4,4,4,4,5,1,1,4,1,9,6,4,4,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 08:49:49,0
926,925,1230,859,6,5,14,2,3,5,3,3,30,4,8,8,6,1,1,1,1,1,1,1,1,1,3,3,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-06 08:51:49,0
941,935,857,835,6,5,20,2,11,11,11,11,45,11,8,8,12,1,1,1,1,1,1,1,1,1,0,0,0,4,0,7,6,4,4,0,0,2,2,0,1,1,1,2,1,0,1,2024-01-06 08:53:49,1
929,927,1190,832,0,0,16,0,4,4,4,4,30,4,12,12,4,0,0,0,0,0,0,0,0,0,3,2,1,1,0,9,6,4,4,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 08:55:49,0
925,914,855,833,18,15,18,6,15,9,10,10,30,9,6,6,12,3,3,3,3,3,3,3,3,3,4,0,3,1,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-06 08:57:49,0
946,943,875,855,36,30,24,16,12,11,12,12,30,13,6,6,17,10,10,10,6,6,10,6,6,6,5,4,2,0,0,7,6,4,4,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-06 08:59:49,17
1266,1259,1554,837,862,719,296,311,15,12,13,13,30,13,140,140,156,168,168,168,143,143,168,143,143,143,4,22,2,2,5,0,0,4,4,1,0,0,0,5,0,0,0,0,0,1,0,2024-01-06 09:01:49,64
1014,1003,919,870,138,116,40,61,11,8,8,8,45,9,10,10,30,43,43,43,22,22,39,22,22,22,2,1,4,0,21,9,6,4,4,0,4,2,0,0,1,1,1,2,1,1,1,2024-01-06 09:03:49,23
937,932,1226,866,6,5,25,2,8,8,8,8,30,7,15,15,10,1,1,1,1,1,1,1,1,1,4,9,1,2,0,8,6,4,4,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 09:05:49,0
921,914,830,806,0,0,21,0,11,11,11,11,30,11,10,10,11,0,0,0,0,0,0,0,0,0,6,4,3,3,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,2,2024-01-06 09:07:49,0
933,928,908,898,6,5,14,2,6,5,5,5,30,5,8,8,6,1,1,1,1,1,1,1,1,1,2,4,1,2,1,9,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 09:09:49,0
934,925,1326,964,0,0,24,0,12,16,11,11,30,11,8,8,16,0,0,0,0,0,0,0,0,0,10,4,2,3,1,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,2024-01-06 09:11:49,0
965,953,992,969,24,20,29,8,15,11,12,12,45,12,13,13,16,4,4,4,4,4,4,4,4,4,2,6,6,2,3,9,6,4,4,1,0,2,0,0,1,1,1,2,1,1,1,2024-01-06 09:13:49,0
921,916,1109,747,6,5,24,2,10,7,10,10,15,11,16,16,8,1,1,1,1,1,1,1,1,1,4,5,1,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,1,1,2024-01-06 09:15:49,0
943,937,22,0,6,5,26,2,11,10,10,10,45,10,15,15,11,1,1,1,1,1,1,1,1,1,3,4,2,2,1,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-06 09:17:49,0
931,926,13,0,0,0,14,0,10,9,10,10,30,10,5,5,9,0,0,0,0,0,0,0,0,0,4,1,1,4,0,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 09:19:49,0
924,920,364,0,0,0,24,0,6,9,7,7,30,7,15,15,9,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 09:21:49,3
963,945,38,0,6,5,41,2,30,29,27,27,45,26,10,10,31,1,1,1,1,1,1,1,1,1,7,2,8,5,3,9,6,4,4,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 09:23:49,0
928,917,368,0,12,10,27,4,16,12,14,14,15,15,13,13,14,2,2,2,2,2,2,2,2,2,5,2,5,3,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-06 09:25:49,3
948,945,884,862,18,15,21,8,8,7,7,7,45,8,11,11,10,5,5,5,3,3,5,3,3,3,4,1,1,0,0,9,6,4,4,0,0,2,1,0,1,1,1,2,1,1,2,2024-01-06 09:27:49,0
936,931,869,854,12,10,14,4,8,5,10,10,30,9,7,7,7,2,2,2,2,2,2,2,2,2,1,1,3,1,0,9,6,4,4,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 09:29:49,1
975,968,1253,886,0,0,67,0,19,13,19,19,30,18,53,53,14,0,0,0,0,0,0,0,0,0,8,46,4,2,0,0,0,4,4,1,0,0,1,1,0,0,0,0,0,0,0,2024-01-06 09:31:49,1
1038,1023,878,847,12,10,117,4,15,17,15,15,45,15,98,98,19,7,7,7,2,2,2,2,2,2,9,86,4,3,0,7,6,4,4,0,5,2,2,1,1,1,1,2,1,0,1,2024-01-06 09:33:49,0
925,916,1209,841,12,10,32,4,15,12,14,14,15,13,17,17,15,2,2,2,2,2,2,2,2,2,6,5,2,3,1,0,0,4,4,1,0,0,1,0,0,0,0,0,0,0,1,2024-01-06 09:35:49,0
951,940,863,834,18,15,29,6,20,19,19,19,45,19,6,6,23,3,3,3,3,3,3,3,3,3,9,0,5,3,1,8,6,4,4,1,0,2,0,0,1,1,1,2,1,1,2,2024-01-06 09:37:49,0
930,928,870,854,6,5,16,2,9,11,9,9,30,10,4,4,12,1,1,1,1,1,1,1,1,1,5,1,1,0,0,8,6,4,4,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 09:39:49,0
940,928,1203,830,30,25,32,10,17,17,18,18,30,14,10,10,22,5,5,5,5,5,5,5,5,5,7,1,6,2,1,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,2024-01-06 09:41:49,2
943,937,921,902,6,5,19,2,9,9,8,8,45,8,9,9,10,1,1,1,1,1,1,1,1,1,2,0,1,3,0,6,6,4,4,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-06 09:43:49,0
928,917,1232,851,6,5,37,8,19,19,20,20,15,18,16,16,21,7,7,7,1,1,7,1,1,1,5,2,3,2,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 09:45:49,0
965,953,872,813,70,58,51,25,26,23,25,25,45,22,12,12,38,13,13,13,12,12,13,12,12,12,4,1,1,6,1,4,6,4,4,3,0,2,0,0,1,1,1,2,1,1,2,2024-01-06 09:47:49,3
943,937,912,888,14,12,22,5,11,9,10,10,15,11,11,11,11,3,3,3,2,2,3,2,2,2,6,1,2,1,1,0,0,4,6,0,0,0,2,0,0,0,0,0,0,1,0,2024-01-06 09:49:49,1
934,924,1351,968,6,5,30,2,17,15,16,16,45,13,11,11,19,1,1,1,1,1,1,1,1,1,10,1,2,4,1,7,6,4,6,3,0,2,0,3,1,1,1,2,1,0,0,2024-01-06 09:51:49,5
931,920,981,955,6,5,22,2,15,13,14,14,45,14,8,8,14,3,3,3,1,1,1,1,1,1,6,0,4,3,1,8,6,4,6,0,2,2,0,0,1,1,1,2,1,0,1,2024-01-06 09:53:49,1
931,928,1077,702,0,0,33,0,13,12,13,13,15,13,21,21,12,0,0,0,0,0,0,0,0,0,5,2,2,2,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 09:55:49,0
933,926,26,0,6,5,22,2,19,14,19,19,45,19,7,7,15,1,1,1,1,1,1,1,1,1,1,0,1,4,0,7,6,4,6,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-06 09:57:49,1
970,967,11,0,12,10,40,4,8,4,9,9,15,7,33,33,7,2,2,2,2,2,2,2,2,2,1,32,1,1,0,0,0,4,6,1,0,0,0,3,0,0,0,0,0,1,0,2024-01-06 09:59:49,4
1014,995,577,0,170,142,234,57,23,30,27,27,45,45,171,171,63,29,29,29,28,28,29,28,28,28,27,29,2,6,0,9,6,4,6,5,0,2,6,3,1,1,1,2,1,23,0,2024-01-06 10:01:49,15
1003,991,25,0,6,5,74,2,11,9,13,13,45,13,64,64,10,5,5,5,1,1,1,1,1,1,4,52,4,1,0,8,6,4,6,0,4,2,1,0,1,1,1,2,1,0,1,2024-01-06 10:03:49,6
996,987,367,0,12,10,84,4,15,13,15,15,15,15,69,69,15,2,2,2,2,2,2,2,2,2,5,60,4,1,0,0,0,4,6,0,0,0,2,0,0,0,0,0,0,0,1,2024-01-06 10:05:49,0
947,940,871,843,6,5,30,2,11,15,11,11,45,11,14,14,16,1,1,1,1,1,1,1,1,1,4,9,2,5,0,9,6,4,6,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-06 10:07:49,1
938,931,853,837,6,5,19,2,9,6,8,8,15,9,12,12,7,1,1,1,1,1,1,1,1,1,3,4,3,1,1,0,0,4,5,0,0,0,0,1,0,0,0,0,0,1,0,2024-01-06 10:09:49,1
929,915,1348,885,6,5,30,2,22,21,21,21,45,19,6,6,24,1,1,1,1,1,1,1,1,1,8,1,1,8,1,8,6,4,6,2,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 10:11:49,0
957,943,861,831,48,40,29,16,16,11,10,10,45,11,10,10,19,8,8,8,8,8,8,8,8,8,3,0,8,0,6,6,6,4,6,0,0,2,0,1,1,1,1,2,1,1,1,2024-01-06 10:13:49,1
943,930,1221,848,12,10,28,4,17,14,15,15,15,14,12,12,16,2,2,2,2,2,2,2,2,2,4,2,4,3,2,0,0,4,6,0,0,0,2,0,0,0,0,0,0,0,1,2024-01-06 10:15:49,0
954,939,892,850,6,5,49,2,33,32,33,33,45,33,16,16,33,1,1,1,1,1,1,1,1,1,11,7,5,8,0,8,6,4,6,0,0,2,0,1,1,1,1,2,1,0,2,2024-01-06 10:17:49,1
944,934,881,863,12,10,22,4,13,10,11,11,30,10,9,9,13,2,2,2,2,2,2,2,2,2,4,4,6,2,2,7,6,4,6,1,0,2,0,1,1,1,1,2,1,0,0,2024-01-06 10:19:49,0
906,902,1197,833,12,10,22,4,9,8,8,8,30,9,12,12,10,2,2,2,2,2,2,2,2,2,3,2,1,1,1,0,0,4,5,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-06 10:21:49,0
961,948,905,878,18,15,34,6,17,13,15,15,45,14,17,17,17,3,3,3,3,3,3,3,3,3,4,6,5,2,2,8,6,4,5,1,0,2,1,1,1,1,1,2,1,0,1,2024-01-06 10:23:49,1
942,933,1257,882,6,5,34,2,18,17,18,18,15,19,16,16,18,1,1,1,1,1,1,1,1,1,12,4,5,2,0,0,0,4,6,0,0,0,0,1,0,0,0,0,0,1,1,2024-01-06 10:25:49,0
933,930,849,828,0,0,23,0,8,8,8,8,45,8,15,15,8,0,0,0,0,0,0,0,0,0,5,3,1,1,0,8,6,4,6,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-06 10:27:49,0
929,923,908,883,18,14,27,4,15,13,15,15,30,15,10,10,17,1,1,1,4,4,1,4,4,4,9,2,0,2,0,8,6,4,6,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 10:29:49,3
941,933,1321,953,18,16,26,10,8,9,8,8,30,6,14,14,12,7,7,7,2,2,7,2,2,2,8,4,1,1,0,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 10:31:49,1
970,956,1001,961,42,35,44,17,21,20,20,20,45,20,15,15,29,14,14,14,7,7,10,7,7,7,11,4,1,1,1,8,6,4,6,2,4,2,2,0,1,1,1,2,1,2,1,2024-01-06 10:33:49,0
969,958,1111,712,60,50,61,30,16,15,16,16,15,16,36,36,25,20,20,20,10,10,20,10,10,10,4,5,2,7,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 10:35:49,0
984,977,73,0,90,75,69,44,24,19,24,24,45,25,35,35,34,29,29,29,15,15,29,15,15,15,8,0,2,3,0,9,6,4,6,0,0,2,1,1,1,1,1,2,1,1,2,2024-01-06 10:37:49,1
918,906,24,0,6,5,26,3,19,17,19,19,30,19,8,8,18,2,2,2,1,1,2,1,1,1,10,2,0,8,1,8,6,4,6,0,0,2,0,1,1,1,1,2,1,0,0,2024-01-06 10:39:49,1
976,966,382,0,108,90,42,36,15,15,14,14,30,13,8,8,34,18,18,18,18,18,18,18,18,18,8,1,2,1,2,0,0,4,6,1,0,0,2,0,0,0,0,0,0,0,0,2024-01-06 10:41:49,0
1002,995,65,0,222,185,64,74,17,17,17,17,45,18,10,10,54,37,37,37,37,37,37,37,37,37,8,0,2,3,0,9,6,4,6,0,0,2,2,0,1,1,1,2,1,1,1,2024-01-06 10:43:49,0
939,929,380,0,12,10,37,4,20,19,19,19,30,18,15,15,22,2,2,2,2,2,2,2,2,2,5,2,5,4,1,9,6,4,6,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 10:45:49,0
936,924,905,869,12,10,34,4,20,19,20,20,30,21,13,13,21,2,2,2,2,2,2,2,2,2,9,0,5,4,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-06 10:47:49,0
934,929,893,869,0,0,25,0,10,11,10,10,30,10,13,13,12,0,0,0,0,0,0,0,0,0,10,3,0,3,0,7,6,4,6,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 10:49:49,1
1046,1035,1328,864,264,220,109,105,18,22,18,18,30,17,42,42,67,61,61,61,44,44,61,44,44,44,9,2,3,4,0,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 10:51:49,0
1100,1088,971,840,402,335,127,153,15,13,13,13,45,13,47,47,80,86,86,86,67,67,86,67,67,67,6,0,5,4,2,7,6,4,6,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-06 10:53:49,0
969,961,1229,813,156,130,74,60,17,8,16,16,30,17,40,40,34,34,34,34,26,26,34,26,26,26,2,3,2,3,1,3,6,4,6,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-06 10:55:49,0
937,928,854,831,6,5,20,2,11,10,10,10,30,9,8,8,12,1,1,1,1,1,1,1,1,1,3,0,5,3,1,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,2,2024-01-06 10:57:49,3
974,962,879,856,18,15,49,7,15,14,15,15,30,13,31,31,18,4,4,4,3,3,4,3,3,3,5,26,5,2,1,7,6,4,6,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 10:59:49,5
981,941,1297,843,18,15,117,6,85,89,84,84,45,82,25,25,92,3,3,3,3,3,3,3,3,3,68,13,7,21,1,9,6,4,6,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 11:01:49,0
958,942,903,869,36,30,33,12,12,8,9,9,30,10,19,19,14,10,10,10,6,6,6,6,6,6,4,1,6,1,3,0,0,4,6,0,4,0,0,0,0,0,0,0,0,1,1,2024-01-06 11:03:49,0
946,932,1266,891,18,15,42,6,13,14,12,12,30,13,25,25,17,7,7,7,3,3,3,3,3,3,8,10,2,4,1,7,6,4,6,0,4,2,1,0,1,1,1,2,1,1,1,2024-01-06 11:05:49,0
953,940,861,824,12,10,34,4,22,18,20,20,30,18,12,12,22,2,2,2,2,2,2,2,2,2,4,2,5,3,2,0,0,4,6,2,0,0,0,0,0,0,0,0,0,0,2,2024-01-06 11:07:49,2
938,931,891,872,6,5,21,2,10,12,10,10,30,11,8,8,13,1,1,1,1,1,1,1,1,1,7,3,3,4,0,9,6,4,6,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 11:09:49,0
922,914,1314,945,6,5,25,2,15,15,15,15,45,15,9,9,16,1,1,1,1,1,1,1,1,1,7,2,2,3,0,7,6,4,6,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 11:11:49,0
976,946,1024,969,18,15,70,9,39,54,39,39,30,38,12,12,58,6,6,6,3,3,6,3,3,3,38,0,4,20,14,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 11:13:49,72
939,927,1113,732,18,15,41,7,27,24,27,27,30,27,14,14,27,4,4,4,3,3,4,3,3,3,8,3,4,6,0,3,6,4,6,0,0,2,0,2,1,1,1,2,1,0,1,2024-01-06 11:15:49,5
966,938,59,0,24,20,60,8,33,41,29,29,30,29,14,14,46,4,4,4,4,4,4,4,4,4,35,1,7,9,4,0,0,4,6,1,0,0,0,0,0,0,0,0,0,1,2,2024-01-06 11:17:49,3
957,940,25,0,24,20,32,8,23,16,19,19,30,18,11,11,21,4,4,4,4,4,4,4,4,4,5,6,7,3,4,9,6,4,6,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 11:19:49,0
935,930,367,0,12,10,29,6,8,9,8,8,45,8,17,17,12,4,4,4,2,2,4,2,2,2,7,4,1,0,0,8,6,4,6,1,0,2,1,0,1,1,1,2,1,1,0,2024-01-06 11:21:49,0
948,935,30,0,18,15,30,6,20,19,17,17,30,17,8,8,22,3,3,3,3,3,3,3,3,3,9,0,5,1,3,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 11:23:49,0
934,929,363,0,6,5,23,2,10,8,10,10,30,10,14,14,9,1,1,1,1,1,1,1,1,1,3,3,2,0,0,9,6,4,6,0,0,2,2,1,1,1,1,2,1,0,1,2024-01-06 11:25:49,2
940,935,892,858,24,20,28,13,14,8,13,13,30,14,16,16,12,9,9,9,4,4,9,4,4,4,5,0,3,1,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-06 11:27:49,0
969,954,922,874,66,55,51,26,41,28,38,38,30,37,11,11,40,15,15,15,11,11,15,11,11,11,3,2,11,3,3,9,6,4,6,1,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 11:29:49,6
961,948,1244,873,36,30,39,14,15,8,13,13,45,9,24,24,15,8,8,8,6,6,8,6,6,6,5,14,2,0,3,7,6,4,6,1,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 11:31:49,1
941,936,839,817,6,5,21,2,7,5,7,7,30,8,15,15,6,3,3,3,1,1,1,1,1,1,2,3,2,1,0,0,0,4,6,0,2,0,0,0,0,0,0,0,0,1,1,2024-01-06 11:33:49,0
954,947,1201,830,24,20,34,13,11,10,10,10,30,11,20,20,14,9,9,9,4,4,9,4,4,4,4,7,5,1,1,8,6,4,6,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-06 11:35:49,0
928,918,871,841,6,5,35,2,22,21,22,22,30,22,13,13,22,1,1,1,1,1,1,1,1,1,9,5,1,7,0,0,0,4,6,0,0,0,1,0,0,0,0,0,0,0,2,2024-01-06 11:37:49,0
949,938,892,867,30,25,27,10,15,13,13,13,30,14,9,9,18,5,5,5,5,5,5,5,5,5,4,4,6,0,2,8,6,4,6,0,0,2,2,0,1,1,1,2,1,1,0,2024-01-06 11:39:49,0
947,929,1211,838,18,15,36,6,23,18,21,21,45,17,12,12,24,3,3,3,3,3,3,3,3,3,14,2,4,4,3,8,6,4,6,3,0,2,2,0,1,1,1,2,1,0,0,2024-01-06 11:41:49,6
959,951,917,893,24,20,26,9,12,7,11,11,30,12,15,15,11,5,5,5,4,4,5,4,4,4,3,4,4,3,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-06 11:43:49,0
925,923,1221,855,6,5,31,4,8,8,8,8,30,8,22,22,9,3,3,3,1,1,3,1,1,1,4,12,1,0,0,8,6,4,6,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 11:45:49,0
945,936,849,826,18,15,23,6,10,9,10,10,30,10,11,11,12,3,3,3,3,3,3,3,3,3,7,0,3,2,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-06 11:47:49,3
