<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
956,939,924,896,24,20,32,8,25,15,21,21,30,22,13,13,19,4,4,4,4,4,4,4,4,4,3,5,9,2,4,9,6,4,6,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-06 11:49:49,0
938,920,1352,961,6,5,42,2,21,26,21,21,30,17,11,11,31,5,5,5,1,1,1,1,1,1,25,4,2,6,0,0,0,4,6,4,4,0,0,0,0,0,0,0,0,0,0,2024-01-06 11:51:49,0
979,969,998,973,12,10,44,10,12,12,11,11,45,10,29,29,15,8,8,8,2,2,8,2,2,2,6,18,4,5,2,9,6,4,6,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 11:53:49,7
934,921,1068,685,24,20,35,8,19,16,19,19,30,18,15,15,20,4,4,4,4,4,4,4,4,4,7,4,3,4,1,8,6,4,5,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-06 11:55:49,1
938,935,22,0,0,0,17,0,8,9,8,8,30,8,8,8,9,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,4,6,0,0,0,1,0,0,0,0,0,0,0,2,2024-01-06 11:57:49,0
962,950,19,0,0,0,48,0,18,16,18,17,30,17,32,32,16,0,0,0,0,0,0,0,0,0,8,32,1,7,0,9,6,4,6,0,0,2,0,3,1,1,1,2,1,0,0,2024-01-06 11:59:49,3
1010,989,409,0,156,130,73,52,27,27,22,23,30,22,19,19,54,26,26,26,26,26,26,26,26,26,13,12,9,4,5,0,0,4,6,1,0,0,0,0,0,0,0,0,0,1,0,2024-01-06 12:01:49,19
942,926,37,0,30,25,39,10,33,20,31,31,45,31,14,14,25,9,9,9,5,5,5,5,5,5,7,3,2,4,2,8,6,4,6,0,4,2,1,0,1,1,1,2,1,0,1,2024-01-06 12:03:49,0
943,933,366,0,18,15,28,7,18,15,17,17,30,16,9,9,19,4,4,4,3,3,4,3,3,3,3,4,2,4,1,9,6,4,6,1,0,2,2,0,1,1,1,2,1,0,1,2024-01-06 12:05:49,0
950,948,891,863,24,20,22,8,12,10,11,11,30,13,8,8,14,4,4,4,4,4,4,4,4,4,7,4,2,1,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,2,2,2024-01-06 12:07:49,0
931,928,864,848,0,0,14,0,9,10,10,10,30,10,4,4,10,0,0,0,0,0,0,0,0,0,1,2,2,1,0,8,6,4,6,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 12:09:49,0
929,918,1249,892,16,13,18,5,12,6,8,8,30,9,9,9,9,2,2,2,3,3,2,3,3,3,4,4,3,0,4,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-06 12:11:49,0
939,933,867,847,2,2,23,1,13,12,13,13,45,13,11,11,12,1,1,1,0,0,1,0,0,0,9,3,2,2,0,9,6,4,6,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 12:13:49,1
949,937,1196,838,6,5,24,2,12,8,10,10,30,9,14,14,10,1,1,1,1,1,1,1,1,1,6,7,2,3,2,8,6,4,5,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 12:15:49,0
939,932,859,836,6,5,25,2,12,10,13,13,30,11,14,14,11,1,1,1,1,1,1,1,1,1,2,5,1,2,0,0,0,4,5,0,0,0,1,0,0,0,0,0,0,0,2,2024-01-06 12:17:49,1
937,934,873,857,12,10,15,4,6,6,6,6,30,7,7,7,8,2,2,2,2,2,2,2,2,2,4,0,2,1,0,4,6,4,6,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-06 12:19:49,0
917,912,1208,844,6,5,28,2,8,9,8,8,30,7,17,17,11,1,1,1,1,1,1,1,1,1,6,5,2,2,0,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 12:21:49,0
944,940,916,893,12,10,20,4,9,8,8,8,45,9,10,10,10,2,2,2,2,2,2,2,2,2,5,2,2,1,1,2,6,4,6,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-06 12:23:49,0
940,928,1227,854,6,5,32,2,20,21,19,19,30,19,10,10,22,1,1,1,1,1,1,1,1,1,11,2,4,3,1,8,6,4,6,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 12:25:49,0
950,933,873,846,12,10,27,4,22,14,18,18,30,17,10,10,17,2,2,2,2,2,2,2,2,2,8,0,4,3,4,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,2,2024-01-06 12:27:49,0
936,925,901,875,6,5,25,2,19,18,18,18,30,19,6,6,19,1,1,1,1,1,1,1,1,1,8,0,4,4,1,3,6,4,6,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 12:29:49,0
936,925,1342,981,6,5,21,2,10,7,8,8,30,8,12,12,9,3,3,3,1,1,1,1,1,1,5,6,3,2,2,0,0,4,6,0,2,0,2,1,0,0,0,0,0,0,0,2024-01-06 12:31:49,4
948,939,975,954,6,5,23,2,7,7,8,8,45,9,14,14,9,3,3,3,1,1,1,1,1,1,5,2,3,3,0,9,6,4,6,0,2,2,0,0,1,1,1,2,1,1,1,2024-01-06 12:33:49,4
935,928,1025,659,0,0,30,0,12,13,12,12,15,12,17,17,13,0,0,0,0,0,0,0,0,0,3,6,2,3,0,0,0,4,6,0,0,0,1,1,0,0,0,0,0,0,1,2024-01-06 12:35:49,0
949,938,21,0,12,10,27,4,12,13,13,13,45,12,10,10,17,2,2,2,2,2,2,2,2,2,10,4,2,4,0,9,6,4,6,1,0,2,1,0,1,1,1,2,1,0,2,2024-01-06 12:37:49,7
926,914,34,0,30,25,35,10,34,25,33,33,30,33,4,4,31,5,5,5,5,5,5,5,5,5,9,2,2,7,1,7,6,4,6,1,0,2,1,0,1,1,1,2,1,1,0,2024-01-06 12:39:49,0
934,930,359,0,6,5,22,2,9,7,8,8,30,9,14,14,8,1,1,1,1,1,1,1,1,1,5,7,1,0,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-06 12:41:49,0
958,951,24,0,6,5,27,2,13,13,13,13,45,13,13,13,14,1,1,1,1,1,1,1,1,1,6,3,4,2,0,9,6,4,6,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-06 12:43:49,0
923,920,367,0,6,5,23,2,9,9,9,9,15,10,13,13,10,1,1,1,1,1,1,1,1,1,3,3,1,1,0,0,0,4,6,0,0,0,1,0,0,0,0,0,0,1,1,2024-01-06 12:45:49,0
955,943,879,853,18,15,27,6,13,11,11,11,45,11,13,13,14,3,3,3,3,3,3,3,3,3,5,1,5,4,2,9,6,4,6,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-06 12:47:49,2
925,922,886,867,10,8,19,3,6,9,6,6,30,6,8,8,11,1,1,1,2,2,1,2,2,2,5,0,4,1,0,8,6,4,6,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 12:49:49,0
941,926,1251,873,14,12,23,5,19,13,18,18,30,17,7,7,16,3,3,3,2,2,3,2,2,2,5,2,8,3,1,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 12:51:49,0
954,945,868,837,18,15,32,6,16,18,16,16,45,17,11,11,21,3,3,3,3,3,3,3,3,3,8,4,3,7,0,4,6,4,6,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-06 12:53:49,1
936,931,1190,819,18,15,22,6,5,4,5,5,15,6,15,15,7,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-06 12:55:49,0
938,922,885,851,24,20,38,2,18,17,17,17,45,17,17,17,21,7,7,7,4,4,1,4,1,1,5,8,4,4,1,8,6,4,6,0,6,2,0,0,1,1,1,2,1,0,2,2024-01-06 12:57:49,3
940,928,883,867,24,20,20,2,10,8,9,9,30,9,8,8,12,7,7,7,4,4,1,4,1,1,6,4,3,2,1,7,6,4,6,0,6,2,0,0,1,1,1,2,1,0,0,2024-01-06 12:59:49,6
940,933,1200,830,18,15,26,9,11,11,10,10,30,9,11,11,15,6,6,6,3,3,5,3,3,3,4,5,3,1,1,0,0,4,6,1,1,0,0,0,0,0,0,0,0,0,0,2024-01-06 13:01:49,1
957,947,903,877,6,5,29,1,13,14,13,13,45,13,14,14,15,3,3,3,1,1,1,1,1,1,4,4,3,5,0,8,6,4,6,0,2,2,0,0,1,1,1,2,1,0,1,2024-01-06 13:03:49,0
949,920,1247,860,66,55,49,6,16,18,15,15,15,16,20,20,29,21,21,21,11,11,3,11,3,3,8,5,8,4,1,0,0,4,6,0,18,0,1,0,0,0,0,0,0,1,1,2024-01-06 13:05:49,11
948,940,852,832,12,10,19,4,8,6,9,9,45,10,11,11,8,2,2,2,2,2,2,2,2,2,2,7,4,2,0,8,6,4,6,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-06 13:07:49,3
938,928,891,874,0,0,18,0,13,13,13,13,15,13,5,5,13,0,0,0,0,0,0,0,0,0,3,1,4,5,0,0,0,4,6,0,0,0,1,0,0,0,0,0,0,0,0,2024-01-06 13:09:49,0
935,929,1337,974,6,5,25,2,11,16,10,10,45,11,8,8,17,1,1,1,1,1,1,1,1,1,7,5,3,3,1,8,6,4,6,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 13:11:49,0
952,945,987,964,6,5,36,2,15,13,14,14,45,13,21,21,15,1,1,1,1,1,1,1,1,1,6,12,3,2,1,7,6,4,6,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 13:13:49,0
922,912,1076,709,6,5,30,2,16,16,16,16,15,15,12,12,18,1,1,1,1,1,1,1,1,1,7,4,6,3,0,0,0,4,6,1,0,0,1,0,0,0,0,0,0,0,1,2024-01-06 13:15:49,0
949,942,23,0,12,10,30,4,12,12,12,12,45,12,15,15,15,2,2,2,2,2,2,2,2,2,10,7,6,0,1,8,6,4,6,1,0,2,0,0,1,1,1,2,1,1,2,2024-01-06 13:17:49,5
933,928,13,0,12,10,16,4,7,6,6,6,15,7,8,8,8,2,2,2,2,2,2,2,2,2,5,4,2,0,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-06 13:19:49,0
948,940,369,0,18,15,39,6,20,14,18,18,45,17,21,21,18,3,3,3,3,3,3,3,3,3,6,11,7,0,2,9,6,4,6,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 13:21:49,1
953,948,10,0,6,5,16,2,7,4,6,6,45,4,9,9,7,1,1,1,1,1,1,1,1,1,4,4,2,1,1,9,6,4,6,2,0,2,1,0,1,1,1,2,1,0,1,2024-01-06 13:23:49,0
928,920,364,0,6,5,29,2,12,12,11,11,15,11,16,16,13,1,1,1,1,1,1,1,1,1,4,8,5,2,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 13:25:49,0
946,938,875,849,6,5,30,2,14,13,14,14,45,15,16,16,14,1,1,1,1,1,1,1,1,1,3,6,1,5,0,8,6,4,6,0,0,2,1,0,1,1,1,2,1,1,2,2024-01-06 13:27:49,0
951,939,895,867,24,20,26,10,17,15,15,15,15,16,7,7,19,6,6,6,4,4,6,4,4,4,4,0,4,5,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-06 13:29:49,1
926,921,1246,883,0,0,19,0,8,10,7,7,45,7,9,9,10,0,0,0,0,0,0,0,0,0,4,3,6,0,1,8,6,4,6,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 13:31:49,0
948,938,851,833,6,5,21,2,8,5,7,7,45,7,15,15,6,5,5,5,1,1,1,1,1,1,2,3,2,0,1,8,6,4,6,0,4,2,0,0,1,1,1,2,1,0,1,2024-01-06 13:33:49,0
938,925,1214,839,18,15,43,6,23,21,21,21,15,19,18,18,25,3,3,3,3,3,3,3,3,3,6,9,6,2,2,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 13:35:49,0
936,931,841,827,0,0,16,0,10,10,10,10,45,10,6,6,10,0,0,0,0,0,0,0,0,0,9,2,3,0,0,8,6,4,6,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-06 13:37:49,0
944,935,888,862,12,10,24,4,16,18,16,16,15,17,4,4,20,2,2,2,2,2,2,2,2,2,9,2,3,4,0,0,0,4,6,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-06 13:39:49,0
932,926,1181,819,6,5,21,2,12,11,12,12,45,13,9,9,12,1,1,1,1,1,1,1,1,1,5,2,1,1,0,9,6,4,6,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-06 13:41:49,0
934,927,925,901,18,15,25,6,12,10,11,11,45,11,11,11,14,3,3,3,3,3,3,3,3,3,7,1,2,1,1,9,6,4,6,1,0,2,1,0,1,1,1,2,1,1,1,2024-01-06 13:43:49,0
944,932,1271,890,10,8,45,3,23,24,22,22,15,22,19,19,26,1,1,1,2,2,1,2,2,2,9,7,3,4,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 13:45:49,4
989,969,893,838,90,75,56,38,24,28,21,21,45,19,12,12,44,23,23,23,15,15,23,15,15,15,5,1,8,1,3,4,6,4,6,1,0,2,0,0,1,1,1,2,1,0,2,2024-01-06 13:47:49,1
954,941,924,891,6,5,27,3,21,7,21,21,15,20,18,18,9,2,2,2,1,1,2,1,1,1,5,4,2,4,1,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 13:49:49,0
927,914,1355,967,22,18,35,9,19,19,19,19,45,19,11,11,24,4,4,5,4,4,5,4,4,4,14,5,4,4,0,8,6,4,6,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 13:51:49,1
985,966,1018,973,34,29,55,11,25,28,24,24,30,24,18,18,37,7,7,6,5,5,6,5,5,5,19,8,7,4,1,0,0,4,6,1,0,0,4,0,0,0,0,0,0,1,1,2024-01-06 13:53:49,4
943,925,1030,648,12,10,43,4,21,19,21,21,30,21,22,22,21,2,2,2,2,2,2,2,2,2,6,12,9,2,2,8,6,4,5,0,0,2,3,0,1,1,1,2,1,0,1,2024-01-06 13:55:49,6
965,954,30,0,12,10,34,6,17,15,16,16,45,15,16,16,18,4,4,4,2,2,4,2,2,2,6,7,6,1,1,8,6,4,6,1,0,2,1,0,1,1,1,2,1,0,2,2024-01-06 13:57:49,0
927,914,22,0,6,5,25,2,19,19,19,19,15,19,5,5,20,1,1,1,1,1,1,1,1,1,11,3,2,5,0,0,0,4,6,0,0,0,3,0,0,0,0,0,0,0,0,2024-01-06 13:59:49,0
970,950,378,0,24,20,44,8,18,19,15,15,45,14,21,21,23,7,7,7,4,4,4,4,4,4,10,15,7,3,3,9,6,4,6,0,3,2,0,1,1,1,1,2,1,0,0,2024-01-06 14:01:49,1
967,949,37,0,8,7,51,3,20,22,20,20,30,19,26,26,25,7,7,7,1,1,2,1,1,1,8,13,8,6,2,0,0,4,4,2,5,0,0,0,0,0,0,0,0,1,1,2024-01-06 14:03:49,3
959,945,362,0,24,20,32,9,9,8,9,9,30,10,20,20,12,9,9,9,4,4,5,4,4,4,7,13,2,2,0,8,6,4,6,0,4,2,0,0,1,1,1,2,1,1,1,2024-01-06 14:05:49,0
968,950,898,873,18,15,33,6,22,11,21,21,45,19,15,15,18,3,3,3,3,3,3,3,3,3,9,11,7,3,3,7,6,4,6,2,0,2,2,0,1,1,1,2,1,0,2,2024-01-06 14:07:49,8
931,919,872,857,24,20,19,8,14,8,11,11,15,10,6,6,13,4,4,4,4,4,4,4,4,4,2,3,5,1,3,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 14:09:49,3
963,938,1295,889,18,15,77,6,51,55,51,51,45,42,10,10,67,3,3,3,3,3,3,3,3,3,48,5,4,12,0,7,6,4,6,9,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 14:11:49,1
942,937,893,876,6,5,17,2,8,8,8,8,30,9,8,8,9,1,1,1,1,1,1,1,1,1,6,1,4,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-06 14:13:49,0
928,922,1206,837,6,5,28,2,35,14,33,33,30,34,13,13,15,1,1,1,1,1,1,1,1,1,9,2,2,2,1,6,6,4,6,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-06 14:15:49,0
943,931,869,838,18,15,34,6,15,14,14,14,45,15,17,17,17,3,3,3,3,3,3,3,3,3,4,4,4,3,2,9,6,4,6,0,0,2,2,1,1,1,1,2,1,1,2,2024-01-06 14:17:49,1
931,924,850,830,6,5,20,2,12,13,11,11,15,11,6,6,14,1,1,1,1,1,1,1,1,1,3,0,4,1,1,0,0,4,6,0,0,0,1,0,0,0,0,0,0,0,0,2024-01-06 14:19:49,0
965,932,1271,856,6,5,85,2,43,62,42,42,45,34,14,14,71,1,1,1,1,1,1,1,1,1,65,3,1,20,2,8,6,4,6,8,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 14:21:49,5
937,933,911,893,6,5,19,2,11,12,11,11,30,11,6,6,13,1,1,1,1,1,1,1,1,1,3,1,1,2,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 14:23:49,0
946,938,1243,874,24,20,27,8,11,10,10,10,30,11,13,13,14,4,4,4,4,4,4,4,4,4,4,3,3,3,1,8,6,4,6,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-06 14:25:49,1
932,924,877,845,6,5,31,2,16,16,16,16,30,17,14,14,17,1,1,1,1,1,1,1,1,1,2,1,3,4,0,0,0,4,6,0,0,0,1,0,0,0,0,0,0,1,2,2024-01-06 14:27:49,0
922,913,916,894,0,0,26,0,12,15,12,12,30,12,11,11,15,0,0,0,0,0,0,0,0,0,10,4,4,3,0,8,6,4,6,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 14:29:49,0
959,939,1357,976,18,15,38,6,21,23,21,21,45,18,11,11,27,3,3,3,3,3,3,3,3,3,12,3,5,5,1,8,6,4,3,1,0,2,2,0,1,1,1,2,1,0,0,2024-01-06 14:31:49,5
955,941,1001,970,12,10,34,4,19,18,18,18,30,16,13,13,21,4,4,4,2,2,2,2,2,2,2,2,6,5,1,0,0,4,2,1,2,0,1,0,0,0,0,0,0,0,1,2024-01-06 14:33:49,1
940,933,946,579,18,15,28,9,14,10,12,12,30,12,15,15,13,6,6,6,3,3,6,3,3,3,3,4,2,1,2,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 14:35:49,0
935,924,23,0,12,10,28,4,58,16,57,57,30,58,10,10,18,2,2,2,2,2,2,2,2,2,4,6,7,4,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-06 14:37:49,1
940,931,19,0,12,10,18,4,12,13,12,12,30,13,3,3,15,2,2,2,2,2,2,2,2,2,8,0,6,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 14:39:49,0
935,917,383,0,18,15,42,6,23,26,22,22,45,20,11,11,31,3,3,3,3,3,3,3,3,3,20,2,6,5,1,7,6,4,2,2,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 14:41:49,4
975,961,41,0,30,25,46,11,27,25,25,25,30,22,14,14,32,6,6,6,5,5,6,5,5,5,8,3,5,5,2,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 14:43:49,0
924,906,380,0,12,10,42,4,21,23,19,19,30,18,15,15,27,2,2,2,2,2,2,2,2,2,18,2,3,7,4,8,6,4,2,2,0,2,1,0,1,1,1,2,1,1,1,2024-01-06 14:45:49,10
960,948,892,857,30,25,36,11,17,17,16,16,30,16,14,14,22,6,6,6,5,5,6,5,5,5,9,1,5,5,1,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,2,2024-01-06 14:47:49,0
945,932,883,851,24,20,30,8,20,17,18,18,30,19,9,9,21,4,4,4,4,4,4,4,4,4,8,0,5,4,2,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 14:49:49,1
954,927,1290,864,32,26,78,11,38,53,37,37,45,29,10,10,68,5,5,5,6,6,5,6,6,6,50,2,4,13,1,8,6,4,2,9,0,2,1,2,1,1,1,2,1,1,0,2024-01-06 14:51:49,0
957,950,864,844,10,9,20,4,11,9,10,10,30,10,10,10,10,3,3,3,1,1,3,1,1,1,5,1,3,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 14:53:49,0
930,919,1218,836,18,15,35,6,17,18,15,15,30,13,12,12,23,3,3,3,3,3,3,3,3,3,10,2,7,2,2,8,6,4,2,2,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 14:55:49,2
949,934,865,824,12,10,36,4,24,23,23,23,30,23,11,11,25,2,2,2,2,2,2,2,2,2,2,1,6,5,1,0,0,4,2,0,0,0,3,1,0,0,0,0,0,0,2,2024-01-06 14:57:49,4
949,938,862,839,18,15,25,8,48,15,49,49,30,49,7,7,18,5,5,5,3,3,5,3,3,3,7,2,7,1,0,3,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 14:59:49,1
972,954,1228,839,72,60,47,28,22,18,21,21,30,19,14,14,33,17,17,17,12,12,16,12,12,12,10,6,4,6,1,0,0,4,2,3,1,0,1,1,0,0,0,0,0,1,0,2024-01-06 15:01:49,5
951,937,913,875,30,25,38,10,22,21,20,20,45,21,12,12,26,7,7,7,5,5,5,5,5,5,9,2,7,1,2,4,6,4,2,0,2,2,1,0,1,1,1,2,1,1,1,2024-01-06 15:03:49,3
940,924,1254,885,24,20,31,8,16,12,15,15,30,11,13,13,18,8,8,8,4,4,4,4,4,4,7,3,8,0,2,8,6,4,2,2,4,2,0,0,1,1,1,2,1,0,1,2024-01-06 15:05:49,2
956,945,871,843,6,5,27,2,14,10,13,13,30,10,13,13,14,1,1,1,1,1,1,1,1,1,8,3,3,5,1,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,2,2024-01-06 15:07:49,3
948,934,908,879,12,10,32,4,24,20,23,23,30,22,9,9,23,2,2,2,2,2,2,2,2,2,12,2,6,3,1,6,6,4,2,1,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 15:09:49,0
931,918,1350,983,0,0,33,0,22,20,22,22,30,21,12,12,21,0,0,0,0,0,0,0,0,0,16,7,2,9,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 15:11:49,4
953,946,998,973,18,15,25,6,14,14,13,13,45,14,8,8,17,3,3,3,3,3,3,3,3,3,8,1,5,0,1,8,6,4,2,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-06 15:13:49,1
946,934,1065,695,40,33,30,19,17,11,16,16,30,17,11,11,19,12,12,12,7,7,12,7,7,7,4,4,7,1,2,8,6,4,2,1,0,2,0,0,1,1,1,2,1,2,1,2024-01-06 15:15:49,2
958,943,34,0,14,12,36,10,23,20,21,21,30,20,13,13,23,8,8,8,2,2,8,2,2,2,10,3,3,8,2,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2024-01-06 15:17:49,0
937,930,16,0,0,0,19,0,12,11,11,11,30,11,8,8,11,0,0,0,0,0,0,0,0,0,7,4,4,1,1,4,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 15:19:49,0
958,941,381,0,24,20,41,10,24,19,22,22,30,22,17,17,23,6,6,6,4,4,6,4,4,4,6,5,9,2,2,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,2024-01-06 15:21:49,3
950,942,22,0,6,5,29,2,10,12,10,10,45,9,15,15,13,1,1,1,1,1,1,1,1,1,7,8,6,2,0,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 15:23:49,1
940,930,379,0,48,40,43,20,16,14,16,16,30,18,21,21,22,12,12,12,8,8,12,8,8,8,5,9,3,2,0,8,6,4,6,0,0,2,0,0,1,1,1,2,1,2,1,2024-01-06 15:25:49,3
954,946,881,858,12,10,25,4,11,9,10,10,30,10,14,14,11,2,2,2,2,2,2,2,2,2,1,4,3,1,1,0,0,4,6,0,0,0,1,0,0,0,0,0,0,0,2,2024-01-06 15:27:49,2
941,933,877,860,12,10,18,4,10,9,11,11,30,8,6,6,12,2,2,2,2,2,2,2,2,2,4,0,5,1,0,7,6,4,6,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 15:29:49,2
947,920,1264,886,6,5,36,3,28,25,26,26,30,22,8,8,28,4,4,4,1,1,2,1,1,1,18,3,8,7,3,0,0,4,6,2,2,0,2,0,0,0,0,0,0,0,0,2024-01-06 15:31:49,1
959,945,878,852,18,15,28,6,15,11,15,15,45,12,14,14,14,5,5,5,3,3,3,3,3,3,4,2,6,1,1,8,6,4,6,0,2,2,0,0,1,1,1,2,1,0,1,2024-01-06 15:33:49,2
920,915,1219,851,12,10,28,7,8,12,8,8,30,9,14,14,14,5,5,5,2,2,5,2,2,2,7,3,6,1,0,8,6,4,6,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-06 15:35:49,1
960,945,876,849,30,25,29,10,20,14,18,18,30,19,10,10,19,5,5,5,5,5,5,5,5,5,8,4,5,4,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-06 15:37:49,2
931,922,867,849,6,5,17,2,19,13,18,18,30,18,3,3,14,1,1,1,1,1,1,1,1,1,7,0,2,4,1,7,6,4,6,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 15:39:49,0
975,949,1248,853,42,35,58,19,34,30,33,33,30,29,19,19,39,12,12,12,7,7,12,7,7,7,14,4,12,7,2,0,0,4,6,2,0,0,1,1,0,0,0,0,0,0,0,2024-01-06 15:41:49,2
965,954,938,915,24,20,26,9,13,10,13,13,45,10,12,12,14,5,5,5,4,4,5,4,4,4,7,3,5,2,1,8,6,4,6,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 15:43:49,1
942,931,1250,879,24,20,36,10,15,12,14,14,15,12,18,18,18,6,6,6,4,4,6,4,4,4,8,7,4,2,2,0,0,4,6,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-06 15:45:49,4
963,948,844,811,36,30,40,12,17,12,17,17,45,18,19,19,21,6,6,6,6,6,6,6,6,6,7,8,3,3,1,8,6,4,6,2,0,2,4,0,1,1,1,2,1,3,2,2024-01-06 15:47:49,8
936,928,910,891,0,0,19,0,14,10,11,11,30,11,9,9,10,0,0,0,0,0,0,0,0,0,2,0,2,2,3,8,6,4,6,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 15:49:49,0
935,925,1349,971,6,5,24,2,14,15,15,15,30,13,8,8,16,1,1,1,1,1,1,1,1,1,9,3,3,4,0,0,0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,2024-01-06 15:51:49,1
