<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
939,925,1004,966,18,15,37,7,23,22,22,22,45,21,10,10,26,4,4,4,3,3,4,3,3,3,7,2,5,6,1,7,6,4,6,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 15:53:49,1
925,912,983,596,0,0,40,0,21,26,22,22,15,22,14,14,26,0,0,0,0,0,0,0,0,0,13,3,9,4,0,0,0,4,8,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-06 15:55:49,4
981,970,31,0,56,46,30,22,12,11,9,9,45,9,9,9,21,13,13,13,10,10,13,10,10,10,6,3,6,1,3,7,6,4,8,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-06 15:57:49,6
939,923,29,0,28,24,30,10,21,20,22,22,30,23,5,5,25,5,5,5,4,4,5,4,4,4,9,3,11,4,0,7,6,4,7,1,0,2,1,0,1,1,1,2,1,2,0,2024-01-06 15:59:49,4
971,947,386,0,54,45,45,18,29,23,23,23,30,21,12,12,33,9,9,9,9,9,9,9,9,9,7,6,10,2,6,0,0,4,8,1,0,0,1,0,0,0,0,0,0,0,0,2024-01-06 16:01:49,5
975,957,40,0,36,30,45,14,23,21,22,22,45,20,17,17,28,10,10,10,6,6,8,6,6,6,6,4,5,6,1,9,6,4,8,1,2,2,1,0,1,1,1,2,1,0,1,2024-01-06 16:03:49,2
936,924,359,0,6,5,20,2,13,9,11,11,15,11,10,10,10,5,5,5,1,1,1,1,1,1,5,4,5,0,1,0,0,4,8,0,4,0,0,0,0,0,0,0,0,0,1,2024-01-06 16:05:49,0
979,953,888,849,38,30,38,12,32,18,28,28,45,21,12,12,26,4,4,4,8,8,4,8,8,8,7,7,10,4,8,8,6,4,8,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-06 16:07:49,3
952,943,873,849,34,30,23,13,15,13,13,13,30,15,6,6,17,9,9,9,4,4,9,4,4,4,4,2,4,2,2,8,6,4,8,0,0,2,1,0,1,1,1,2,1,2,0,2024-01-06 16:09:49,1
945,931,1279,891,54,45,45,18,19,23,19,19,30,17,11,11,34,9,9,9,9,9,9,9,9,9,21,5,3,7,0,0,0,4,8,2,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 16:11:49,3
959,948,883,853,30,25,32,10,17,15,16,16,45,16,12,12,20,5,5,5,5,5,5,5,5,5,8,3,4,5,1,4,6,4,8,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 16:13:49,0
919,910,1193,818,6,5,37,2,19,19,18,18,15,17,16,16,21,1,1,1,1,1,1,1,1,1,7,3,4,3,1,0,0,4,8,1,0,0,1,0,0,0,0,0,0,0,1,2024-01-06 16:15:49,0
956,950,875,853,6,5,23,2,10,10,10,10,45,10,12,12,11,1,1,1,1,1,1,1,1,1,7,1,2,2,0,9,6,4,8,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-06 16:17:49,0
947,916,891,857,36,30,34,12,36,22,24,24,15,24,6,6,28,6,6,6,6,6,6,6,6,6,8,1,11,4,12,0,0,4,8,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-06 16:19:49,0
956,939,1221,836,12,10,51,4,23,28,23,23,45,22,18,18,33,2,2,2,2,2,2,2,2,2,16,8,6,8,0,9,6,4,8,3,0,2,1,1,1,1,1,2,1,2,0,2024-01-06 16:21:49,0
964,948,943,916,12,10,40,4,22,23,21,21,45,20,14,14,26,2,2,2,2,2,2,2,2,2,16,8,4,3,5,7,6,4,8,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 16:23:49,20
934,922,1238,860,12,10,39,6,16,19,14,14,15,14,18,18,21,4,4,4,2,2,4,2,2,2,10,3,7,3,2,0,0,4,8,0,0,0,0,3,0,0,0,0,0,0,1,2024-01-06 16:25:49,7
945,931,879,841,24,20,39,9,20,17,18,18,45,17,17,17,22,5,5,5,4,4,5,4,4,4,10,1,5,3,3,9,6,4,8,1,0,2,1,1,1,1,1,2,1,0,2,2024-01-06 16:27:49,0
956,937,934,900,12,10,35,5,24,23,21,21,15,20,9,9,26,3,3,3,2,2,3,2,2,2,15,0,7,7,3,0,0,4,8,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 16:29:49,0
969,951,1367,967,66,55,56,28,22,25,20,20,45,19,18,18,38,17,17,17,11,11,17,11,11,11,20,3,7,4,2,8,6,4,8,2,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 16:31:49,1
977,960,1014,961,54,45,53,24,21,19,19,19,45,20,25,25,28,17,17,17,9,9,15,9,9,9,6,1,6,5,2,5,6,4,8,0,2,2,1,1,1,1,1,2,1,1,1,2024-01-06 16:33:49,2
958,953,1020,636,124,102,48,42,8,10,8,8,15,8,16,16,32,21,21,22,22,22,22,22,22,22,5,4,3,2,0,0,0,4,8,0,0,0,1,1,0,0,0,0,0,0,1,2024-01-06 16:35:49,0
994,970,51,0,80,68,54,29,52,28,50,50,45,48,12,12,42,16,16,15,12,12,15,12,12,12,10,3,7,11,3,9,6,4,8,2,0,2,0,0,1,1,1,2,1,0,2,2024-01-06 16:37:49,3
927,918,16,0,12,10,15,5,11,8,10,10,15,10,5,5,10,3,3,3,2,2,3,2,2,2,6,0,1,3,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 16:39:49,0
959,942,381,0,47,40,44,18,19,16,15,15,45,15,21,21,23,10,10,11,7,7,11,7,7,7,7,6,9,3,4,8,6,4,8,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 16:41:49,0
1030,1017,76,0,199,165,76,75,16,15,16,16,45,17,26,26,49,42,42,41,34,34,41,34,34,34,6,1,3,6,0,9,6,4,8,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-06 16:43:49,2
942,925,372,0,30,25,28,10,16,10,10,10,15,11,13,13,15,9,9,9,5,5,5,5,5,5,4,0,4,2,6,0,0,4,10,0,4,0,1,0,0,0,0,0,0,1,1,2024-01-06 16:45:49,0
953,943,887,854,12,10,33,4,19,19,19,19,45,18,12,12,21,2,2,2,2,2,2,2,2,2,9,1,4,5,0,8,6,4,8,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-06 16:47:49,2
953,930,921,885,12,10,42,4,31,25,29,29,15,27,12,12,30,2,2,2,2,2,2,2,2,2,7,3,8,8,2,0,0,4,8,2,0,0,2,0,0,0,0,0,0,0,0,2024-01-06 16:49:49,2
945,929,1256,862,36,30,38,12,20,24,18,18,45,16,5,5,33,6,6,6,6,6,6,6,6,6,23,1,2,6,2,9,6,4,8,3,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 16:51:49,0
964,951,882,845,14,11,43,5,24,22,23,23,30,23,17,17,26,2,2,2,3,3,2,3,3,3,11,7,3,4,2,0,0,4,8,1,0,0,2,2,0,0,0,0,0,1,1,2024-01-06 16:53:49,1
932,928,1187,817,4,4,26,1,7,8,6,6,30,6,18,18,8,1,1,1,0,0,1,0,0,0,5,7,3,1,1,8,6,4,8,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 16:55:49,1
960,946,875,840,24,20,33,10,21,16,17,17,45,17,13,13,20,6,6,6,4,4,6,4,4,4,7,5,6,1,4,3,6,4,8,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-06 16:57:49,6
959,941,878,851,30,25,30,19,22,14,17,17,15,15,11,11,19,14,14,14,5,5,14,5,5,5,8,4,7,3,5,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 16:59:49,0
969,937,1259,833,18,15,99,11,43,52,41,41,45,29,36,36,63,8,8,8,3,3,8,3,3,3,45,14,8,16,4,7,6,4,8,8,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 17:01:49,10
971,956,904,873,18,15,34,8,13,14,13,13,30,13,17,17,17,9,9,9,3,3,5,3,3,3,6,5,7,4,0,0,0,4,8,0,4,0,0,2,0,0,0,0,0,0,1,2024-01-06 17:03:49,0
938,926,1224,861,18,15,22,6,13,11,12,11,30,12,8,8,14,7,7,7,3,3,3,3,3,3,2,2,2,5,1,8,6,4,8,0,4,2,0,0,1,1,1,2,1,1,1,2024-01-06 17:05:49,1
951,941,874,845,12,10,25,4,12,12,10,11,45,11,11,11,14,2,2,2,2,2,2,2,2,2,8,6,5,1,2,8,6,4,8,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-06 17:07:49,0
950,931,918,894,24,20,26,8,23,14,21,21,15,21,8,8,18,4,4,4,4,4,4,4,4,4,5,4,9,3,2,0,0,4,7,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-06 17:09:49,0
946,916,1398,970,18,15,76,6,48,63,47,47,45,42,6,6,70,3,3,3,3,3,3,3,3,3,19,3,11,12,0,9,6,4,8,4,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 17:11:49,4
1038,950,1147,984,6,5,165,2,164,152,165,165,30,163,9,9,155,1,1,1,1,1,1,1,1,1,5,1,4,45,1,0,0,4,9,2,0,0,2,0,0,0,0,0,0,0,1,2024-01-06 17:13:49,7
1001,924,1184,673,18,15,175,6,158,157,156,156,30,151,10,10,165,3,3,3,3,3,3,3,3,3,9,2,5,38,2,8,6,4,10,5,0,2,1,0,1,1,1,2,1,0,1,2024-01-06 17:15:49,3
961,946,25,0,24,20,29,8,13,10,12,12,45,13,15,15,14,4,4,4,4,4,4,4,4,4,5,5,3,4,1,6,6,4,7,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-06 17:17:49,10
927,911,24,0,6,5,24,2,23,20,20,20,15,20,3,3,21,1,1,1,1,1,1,1,1,1,7,0,7,4,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 17:19:49,4
939,927,373,0,18,15,33,8,40,16,40,40,45,40,13,13,20,5,5,5,3,3,5,3,3,3,11,2,3,4,1,8,6,4,4,1,0,2,1,0,1,1,1,2,1,1,0,2024-01-06 17:21:49,4
969,954,27,0,24,20,28,9,31,12,29,29,30,25,11,11,17,5,5,5,4,4,5,4,4,4,1,2,6,1,4,0,0,4,4,1,0,0,1,0,0,0,0,0,0,1,1,2024-01-06 17:23:49,3
933,922,369,0,0,0,28,0,13,14,13,13,30,13,14,14,14,0,0,0,0,0,0,0,0,0,9,3,4,6,0,7,6,4,4,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-06 17:25:49,4
957,943,891,863,12,10,30,4,16,12,15,15,30,15,16,16,14,2,2,2,2,2,2,2,2,2,7,4,4,5,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-06 17:27:49,0
926,919,902,883,18,15,21,8,8,9,7,7,30,8,9,9,12,5,5,5,3,3,5,3,3,3,3,3,4,1,1,9,6,4,4,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 17:29:49,2
945,926,1264,874,18,15,47,6,26,31,21,21,45,19,10,10,37,3,3,3,3,3,3,3,3,3,25,3,6,2,4,8,6,4,4,3,0,2,1,1,1,1,1,2,1,1,0,2024-01-06 17:31:49,0
962,952,901,872,0,0,36,0,11,10,12,12,30,12,26,26,10,4,4,4,0,0,0,0,0,0,4,7,4,1,0,0,0,4,4,0,4,0,1,0,0,0,0,0,0,0,1,2024-01-06 17:33:49,0
938,925,1216,844,18,15,35,6,18,16,16,16,30,15,15,15,20,3,3,3,3,3,3,3,3,3,7,4,6,2,2,8,6,4,4,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 17:35:49,0
952,937,873,849,12,10,25,4,20,17,17,17,30,17,6,6,19,2,2,2,2,2,2,2,2,2,10,1,8,4,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-06 17:37:49,0
931,923,882,864,12,10,17,4,11,10,11,11,30,12,5,5,12,2,2,2,2,2,2,2,2,2,3,0,4,2,0,9,6,4,4,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 17:39:49,0
949,931,1218,841,12,10,44,4,25,25,24,24,45,22,16,16,28,2,2,2,2,2,2,2,2,2,11,7,8,5,2,8,6,4,4,1,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 17:41:49,5
975,949,945,906,36,30,38,12,37,22,31,31,30,30,10,10,28,6,6,6,6,6,6,6,6,6,9,0,8,5,7,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-06 17:43:49,8
939,926,1245,873,12,10,30,4,13,16,11,11,30,10,11,11,19,3,3,3,2,2,2,2,2,2,6,0,11,1,2,6,6,4,4,1,1,2,0,0,1,1,1,2,1,0,1,2024-01-06 17:45:49,1
956,943,876,844,6,5,33,8,22,19,22,22,30,21,12,12,21,7,7,7,1,1,7,1,1,1,6,1,4,5,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,2,2024-01-06 17:47:49,0
943,928,964,912,58,48,45,21,27,23,25,25,30,23,10,10,35,11,11,11,10,10,11,10,10,10,8,1,4,3,2,9,6,4,4,2,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 17:49:49,1
928,921,1337,957,8,7,22,3,33,15,33,33,45,34,6,6,16,2,2,2,1,1,2,1,1,1,8,2,4,1,0,3,6,4,4,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 17:51:49,1
966,954,971,942,16,13,29,7,17,18,15,15,30,15,8,8,21,4,4,4,3,3,4,3,3,3,5,1,4,4,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 17:53:49,1
932,926,930,563,20,17,20,6,8,5,9,9,30,11,12,12,8,3,3,3,3,3,3,3,3,3,4,2,0,3,0,7,6,4,4,0,0,2,0,0,1,1,1,2,1,2,1,2024-01-06 17:55:49,3
930,920,27,0,12,10,28,4,16,13,15,15,30,13,11,11,17,2,2,2,2,2,2,2,2,2,4,3,4,5,1,0,0,4,3,2,0,0,1,1,0,0,0,0,0,0,2,2024-01-06 17:57:49,0
957,946,20,0,0,0,36,0,19,18,18,18,30,16,17,17,19,0,0,0,0,0,0,0,0,0,9,18,7,2,1,8,6,4,4,1,0,2,0,3,1,1,1,2,1,0,0,2024-01-06 17:59:49,5
946,936,378,0,72,60,32,24,8,7,9,9,45,9,13,13,19,14,14,14,12,12,12,12,12,12,2,3,1,4,0,4,6,4,4,0,2,2,0,0,1,1,1,2,1,0,0,2024-01-06 18:01:49,15
955,949,27,0,8,7,29,3,12,13,12,12,30,11,13,13,16,2,2,2,1,1,2,1,1,1,4,1,2,2,1,0,0,4,4,2,0,0,0,0,0,0,0,0,0,1,1,2024-01-06 18:03:49,2
905,894,359,0,0,0,18,0,10,9,10,10,30,10,9,9,9,4,4,4,0,0,0,0,0,0,6,1,2,1,0,8,6,4,4,0,4,2,0,1,1,1,1,2,1,0,1,2024-01-06 18:05:49,0
969,958,880,849,30,25,26,10,18,14,16,16,30,17,7,7,19,5,5,5,5,5,5,5,5,5,3,3,6,4,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-06 18:07:49,3
950,928,876,845,18,15,32,6,32,25,29,29,30,28,3,3,29,3,3,3,3,3,3,3,3,3,12,0,8,7,3,8,6,4,4,1,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 18:09:49,1
946,926,1243,872,18,15,31,7,26,22,20,20,30,20,6,6,25,4,4,4,3,3,4,3,3,3,13,2,6,4,6,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,2024-01-06 18:11:49,0
964,946,870,845,12,10,25,4,19,14,14,14,45,14,9,9,16,5,5,5,2,2,2,2,2,2,7,0,6,1,5,7,6,4,4,0,3,2,0,0,1,1,1,2,1,0,1,2024-01-06 18:13:49,0
1079,1071,1264,846,317,258,74,162,12,6,11,11,30,12,9,9,65,104,104,104,59,59,103,59,59,59,3,2,3,0,1,9,6,4,4,0,1,2,0,0,1,1,1,2,1,1,1,2024-01-06 18:15:49,11
981,960,876,845,77,70,35,26,24,14,19,19,30,18,12,12,23,19,19,19,7,7,19,7,7,7,8,4,8,4,7,0,0,4,4,1,0,0,1,0,0,0,0,0,0,1,2,2024-01-06 18:17:49,9
962,947,885,854,14,12,38,5,29,23,30,30,30,27,11,11,27,3,3,3,2,2,3,2,2,2,12,7,1,6,2,8,6,4,4,1,0,2,1,1,1,1,1,2,1,0,0,2024-01-06 18:19:49,10
935,917,1203,826,18,15,41,6,23,14,16,16,30,15,23,23,18,3,3,3,3,3,3,3,3,3,4,5,7,2,7,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 18:21:49,0
952,940,875,861,12,10,14,4,12,6,9,9,45,7,6,6,8,2,2,2,2,2,2,2,2,2,4,0,3,3,4,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 18:23:49,1
930,922,1226,862,12,10,22,4,11,11,11,11,30,12,9,9,13,2,2,2,2,2,2,2,2,2,9,1,3,3,0,6,6,4,4,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-06 18:25:49,0
941,933,862,836,6,5,24,2,10,11,10,10,30,11,12,12,12,1,1,1,1,1,1,1,1,1,5,1,3,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-06 18:27:49,0
942,935,905,889,12,10,15,4,8,7,8,8,30,9,6,6,9,2,2,2,2,2,2,2,2,2,4,0,5,1,0,8,6,4,4,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 18:29:49,0
926,915,1328,962,6,5,23,2,11,12,10,10,30,8,8,8,15,3,3,3,1,1,1,1,1,1,9,2,2,1,1,0,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0,2024-01-06 18:31:49,0
953,940,986,959,12,10,27,4,13,12,11,11,45,11,13,13,14,4,4,4,2,2,2,2,2,2,4,1,5,3,2,9,6,4,4,0,2,2,0,0,1,1,1,2,1,0,1,2024-01-06 18:33:49,1
945,930,1114,736,18,15,40,9,20,16,20,20,30,18,20,20,20,6,6,6,3,3,6,3,3,3,7,3,8,3,0,9,6,4,4,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-06 18:35:49,0
942,936,19,0,18,15,22,6,12,10,12,12,30,11,9,9,13,3,3,3,3,3,3,3,3,3,3,5,3,0,1,0,0,4,4,0,0,0,1,0,0,0,0,0,0,1,2,2024-01-06 18:37:49,1
969,943,24,0,24,20,25,8,30,16,20,20,30,21,5,5,20,4,4,4,4,4,4,4,4,4,6,2,8,3,10,8,6,4,4,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-06 18:39:49,0
913,905,369,0,12,10,29,4,16,18,14,14,30,13,8,8,21,2,2,2,2,2,2,2,2,2,12,1,4,0,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 18:41:49,1
956,950,18,0,6,5,21,2,9,7,9,9,45,8,12,12,9,1,1,1,1,1,1,1,1,1,3,2,1,3,1,9,6,4,4,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-06 18:43:49,0
935,924,371,0,6,5,31,2,16,16,16,16,15,16,14,14,17,1,1,1,1,1,1,1,1,1,5,2,3,5,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 18:45:49,6
936,929,874,854,6,5,21,2,9,9,8,8,45,8,11,11,10,1,1,1,1,1,1,1,1,1,5,1,5,2,1,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-06 18:47:49,0
933,924,909,884,18,15,23,6,18,12,16,16,30,16,8,8,15,3,3,3,3,3,3,3,3,3,2,0,3,1,2,8,6,4,4,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 18:49:49,0
924,919,1246,872,18,15,18,8,8,9,8,8,30,8,5,5,13,5,5,5,3,3,5,3,3,3,5,1,2,1,0,0,0,4,4,1,0,0,1,0,0,0,0,0,0,1,0,2024-01-06 18:51:49,2
955,941,863,843,6,5,21,2,16,10,17,17,45,13,9,9,12,1,1,1,1,1,1,1,1,1,4,2,4,2,0,8,6,4,4,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-06 18:53:49,2
937,931,1193,829,12,10,20,4,9,8,9,9,15,9,10,10,10,2,2,2,2,2,2,2,2,2,4,0,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 18:55:49,0
951,941,858,828,18,15,28,6,17,15,15,15,45,16,10,10,18,3,3,3,3,3,3,3,3,3,4,3,6,2,2,8,6,4,4,0,0,2,0,1,1,1,1,2,1,1,2,2024-01-06 18:57:49,1
920,917,863,857,0,0,8,0,5,5,5,5,30,5,3,3,5,0,0,0,0,0,0,0,0,0,3,2,2,0,0,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 18:59:49,0
940,923,1232,844,24,20,44,9,23,16,18,18,30,18,23,23,21,7,7,7,4,4,5,4,4,4,8,3,7,0,5,0,0,4,4,1,2,0,0,0,0,0,0,0,0,1,0,2024-01-06 19:01:49,0
964,950,927,894,18,15,32,8,16,16,16,16,45,17,13,13,19,7,7,7,3,3,5,3,3,3,5,1,6,4,0,3,6,4,4,0,2,2,1,0,1,1,1,2,1,1,1,2024-01-06 19:03:49,2
937,921,1220,855,12,10,26,4,18,15,15,15,15,14,8,8,18,6,6,6,2,2,2,2,2,2,6,2,4,2,3,0,0,4,4,1,4,0,0,1,0,0,0,0,0,0,1,2024-01-06 19:05:49,1
946,930,871,837,6,5,30,2,18,19,17,17,45,16,9,9,21,1,1,1,1,1,1,1,1,1,11,3,7,7,1,9,6,4,4,1,0,2,1,0,1,1,1,2,1,0,2,2024-01-06 19:07:49,2
945,934,882,867,18,15,14,6,12,9,11,11,30,11,2,2,12,3,3,3,3,3,3,3,3,3,3,0,5,2,1,8,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-06 19:09:49,0
938,918,1347,964,12,10,46,4,30,36,29,29,30,25,5,5,41,2,2,2,2,2,2,2,2,2,24,2,8,7,1,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 19:11:49,1
958,947,1003,971,12,10,30,5,22,21,20,20,45,21,7,7,23,3,3,3,2,2,3,2,2,2,7,0,5,3,2,8,6,4,4,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-06 19:13:49,0
927,920,1051,688,18,15,21,9,8,10,7,7,15,7,7,7,14,6,6,6,3,3,6,3,3,3,8,0,7,1,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0,1,1,2024-01-06 19:15:49,0
933,921,22,0,12,10,22,4,15,11,14,14,45,14,9,9,13,2,2,2,2,2,2,2,2,2,3,1,5,1,1,7,6,4,4,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-06 19:17:49,0
946,937,19,0,0,0,19,0,14,14,15,15,15,15,5,5,14,0,0,0,0,0,0,0,0,0,4,0,1,4,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,2024-01-06 19:19:49,0
931,915,371,0,18,15,33,6,20,16,15,15,45,14,13,13,20,3,3,3,3,3,3,3,3,3,9,3,7,3,4,8,6,4,4,1,0,2,1,0,1,1,1,2,1,0,0,2024-01-06 19:21:49,1
955,949,28,0,6,5,27,4,15,20,15,15,45,15,6,6,21,3,3,3,1,1,3,1,1,1,13,0,3,2,0,6,6,4,3,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-06 19:23:49,0
927,923,363,0,6,5,21,2,11,10,10,10,15,11,10,10,11,1,1,1,1,1,1,1,1,1,2,1,3,1,1,0,0,4,4,0,0,0,0,1,0,0,0,0,0,1,1,2024-01-06 19:25:49,0
945,936,894,865,30,25,30,10,11,10,10,10,45,11,14,14,16,5,5,5,5,5,5,5,5,5,4,3,6,1,1,8,6,4,4,1,0,2,0,0,1,1,1,2,1,2,2,2024-01-06 19:27:49,2
942,932,902,876,12,10,27,4,18,17,17,17,15,17,8,8,19,2,2,2,2,2,2,2,2,2,8,2,5,3,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-06 19:29:49,1
930,917,1259,876,0,0,43,0,15,30,15,15,45,13,10,10,33,2,2,2,0,0,0,0,0,0,27,5,6,2,0,9,6,4,4,2,2,2,2,0,1,1,1,2,1,0,0,2024-01-06 19:31:49,1
974,953,904,865,0,0,53,0,31,28,32,32,45,27,20,20,33,2,2,2,0,0,0,0,0,0,18,9,1,11,0,6,6,4,4,5,2,2,0,0,1,1,1,2,1,0,1,2024-01-06 19:33:49,3
934,922,1204,838,0,0,26,0,14,14,14,14,15,14,12,12,14,0,0,0,0,0,0,0,0,0,8,2,6,3,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,1,2024-01-06 19:35:49,0
932,927,877,851,18,15,26,10,13,14,13,13,45,13,8,8,18,7,7,7,3,3,7,3,3,3,7,1,2,2,0,8,6,4,4,1,0,2,0,0,1,1,1,2,1,1,2,2024-01-06 19:37:49,0
940,935,861,847,18,15,14,6,11,8,10,10,15,10,2,2,12,3,3,3,3,3,3,3,3,3,3,0,2,1,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0,1,0,2024-01-06 19:39:49,0
924,917,1220,852,6,5,27,2,20,18,20,20,45,20,8,8,19,1,1,1,1,1,1,1,1,1,7,1,2,3,0,9,6,4,4,0,0,2,2,0,1,1,1,2,1,0,0,2024-01-06 19:41:49,0
956,947,924,901,18,15,22,6,10,9,9,9,45,9,10,10,12,3,3,3,3,3,3,3,3,3,5,0,6,0,1,9,6,4,4,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-06 19:43:49,0
932,922,1225,854,12,10,29,5,17,15,16,16,15,15,12,12,17,3,3,3,2,2,3,2,2,2,4,1,5,3,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 19:45:49,1
936,930,836,811,30,25,25,12,18,7,17,17,45,18,13,13,12,7,7,7,5,5,7,5,5,5,3,3,6,0,1,5,6,4,3,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-06 19:47:49,1
949,937,932,905,6,5,27,2,32,17,29,29,15,29,9,9,18,1,1,1,1,1,1,1,1,1,8,0,5,0,3,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,2024-01-06 19:49:49,0
934,923,1361,973,24,20,32,8,41,19,40,40,45,40,8,8,24,4,4,4,4,4,4,4,4,4,5,1,5,4,1,8,6,4,4,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-06 19:51:49,0
960,953,967,947,18,15,21,7,8,7,7,7,45,7,11,11,10,4,4,4,3,3,4,3,3,3,5,2,4,0,1,5,6,4,4,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-06 19:53:49,1
941,926,1003,626,12,10,32,6,25,20,20,20,15,19,10,10,22,4,4,4,2,2,4,2,2,2,6,0,8,2,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-06 19:55:49,0
