<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
966,950,990,964,24,20,30,8,10,9,9,9,45,10,17,17,13,16,16,17,4,4,4,4,4,4,1,5,1,1,1,3,6,4,2,0,13,2,0,0,1,1,1,2,1,1,1,2024-01-07 08:33:49,1
925,911,1071,712,6,5,17,2,8,8,9,9,15,10,8,8,9,13,13,12,1,1,1,1,1,1,2,2,0,2,0,0,0,4,2,0,11,0,0,0,0,0,0,0,0,1,1,2024-01-07 08:35:49,0
944,941,17,0,0,0,20,0,8,8,7,7,45,7,12,12,8,0,0,0,0,0,0,0,0,0,2,3,1,2,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 08:37:49,0
919,907,17,0,0,0,15,0,16,13,13,13,30,13,2,2,13,0,0,0,0,0,0,0,0,0,3,0,4,5,3,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 08:39:49,0
937,928,364,0,12,10,24,4,14,11,12,12,30,10,9,9,15,2,2,2,2,2,2,2,2,2,1,1,2,4,2,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 08:41:49,4
957,954,21,0,12,10,20,4,9,8,9,9,45,10,10,10,10,2,2,2,2,2,2,2,2,2,2,1,1,1,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-07 08:43:49,0
903,899,367,0,18,15,23,6,11,12,11,11,15,11,8,8,15,3,3,3,3,3,3,3,3,3,4,0,2,1,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-07 08:45:49,0
960,955,881,847,12,10,32,4,11,11,11,11,45,12,19,19,13,2,2,2,2,2,2,2,2,2,3,3,2,3,0,2,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-07 08:47:49,0
935,921,878,847,0,0,32,0,20,23,19,19,15,19,9,9,23,0,0,0,0,0,0,0,0,0,6,1,1,11,1,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,2024-01-07 08:49:49,0
927,924,1253,889,6,5,9,2,5,2,4,4,45,4,6,6,3,1,1,1,1,1,1,1,1,1,0,2,1,0,1,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 08:51:49,0
955,950,865,847,12,10,20,4,8,7,8,8,45,8,10,10,10,2,2,2,2,2,2,2,2,2,0,3,1,2,1,7,6,4,2,1,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 08:53:49,1
910,906,1199,839,6,5,16,2,5,4,5,5,15,5,11,11,5,1,1,1,1,1,1,1,1,1,2,1,2,1,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-07 08:55:49,0
954,946,867,841,24,20,23,8,10,11,9,9,45,10,8,8,15,4,4,4,4,4,4,4,4,4,6,2,6,1,1,9,6,4,2,0,0,2,1,0,1,1,1,2,1,1,2,2024-01-07 08:57:49,2
958,949,880,854,48,40,27,24,15,12,15,15,15,15,7,7,20,16,16,16,8,8,16,8,8,8,0,4,0,8,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 08:59:49,24
1288,1279,1570,838,930,775,287,356,8,9,8,8,45,8,123,123,164,203,203,203,155,155,199,155,155,155,2,6,0,4,3,8,6,4,2,0,4,2,0,4,1,1,1,2,1,0,0,2024-01-07 09:01:49,93
982,973,915,884,78,65,34,36,11,9,10,10,45,8,11,11,23,25,25,25,13,13,25,13,13,13,2,2,2,5,1,7,6,4,1,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 09:03:49,13
932,928,1232,870,24,20,25,8,6,6,5,5,15,7,15,15,10,4,4,4,4,4,4,4,4,4,2,7,3,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,1,2024-01-07 09:05:49,1
948,941,849,821,12,10,20,4,12,11,11,11,45,11,7,7,13,2,2,2,2,2,2,2,2,2,2,2,3,1,1,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-07 09:07:49,0
927,925,902,892,6,5,10,2,6,5,6,6,15,7,4,4,6,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-07 09:09:49,0
918,913,1332,975,0,0,17,0,10,11,10,10,45,10,6,6,11,0,0,0,0,0,0,0,0,0,3,2,1,0,0,7,6,4,2,0,0,2,4,0,1,1,1,2,1,0,0,2024-01-07 09:11:49,0
953,951,956,947,0,0,12,0,2,1,2,2,45,2,11,11,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 09:13:49,0
920,911,1066,696,12,10,29,4,19,18,18,18,15,17,8,8,21,2,2,2,2,2,2,2,2,2,1,0,3,5,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 09:15:49,0
951,948,17,0,12,10,18,4,6,5,5,5,45,6,11,11,7,2,2,2,2,2,2,2,2,2,1,2,1,1,1,3,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-07 09:17:49,0
923,919,10,0,0,0,10,0,6,4,6,6,15,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 09:19:49,0
921,908,379,0,18,15,40,6,20,20,21,21,45,17,15,15,25,3,3,3,3,3,3,3,3,3,6,2,4,4,0,4,6,4,2,2,0,2,1,0,1,1,1,2,1,1,0,2024-01-07 09:21:49,5
956,950,14,0,12,10,15,4,9,7,8,8,30,8,6,6,9,2,2,2,2,2,2,2,2,2,3,1,3,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 09:23:49,0
917,916,360,0,0,0,16,0,6,6,6,6,30,6,10,10,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 09:25:49,0
958,948,894,872,12,10,25,4,17,14,15,15,45,14,8,8,17,2,2,2,2,2,2,2,2,2,3,3,3,2,2,6,6,4,2,1,0,2,2,0,1,1,1,2,1,0,2,2024-01-07 09:27:49,0
924,917,893,867,12,10,25,4,13,12,12,12,15,13,11,11,14,2,2,2,2,2,2,2,2,2,1,0,1,4,1,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-07 09:29:49,1
969,962,1226,864,0,0,70,0,9,10,9,9,45,9,60,60,10,4,4,4,0,0,0,0,0,0,2,55,2,2,0,8,6,4,2,0,4,2,0,1,1,1,1,2,1,0,0,2024-01-07 09:31:49,1
1051,1046,889,858,18,15,117,8,9,8,9,9,30,10,106,106,11,6,6,6,3,3,5,3,3,3,1,90,1,2,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,1,1,2024-01-07 09:33:49,0
924,920,1196,832,6,5,23,2,7,7,6,6,30,6,15,15,8,1,1,1,1,1,1,1,1,1,2,5,1,1,1,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-07 09:35:49,0
961,951,857,828,18,15,32,8,22,15,20,20,45,20,13,13,19,5,5,5,3,3,5,3,3,3,3,3,2,3,2,9,6,4,2,1,0,2,1,0,1,1,1,2,1,1,2,2024-01-07 09:37:49,0
911,902,872,853,6,5,18,2,13,11,13,13,15,13,5,5,13,1,1,1,1,1,1,1,1,1,7,0,5,3,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,1,0,2024-01-07 09:39:49,0
927,918,1197,836,0,0,21,0,14,11,13,13,45,12,9,9,12,0,0,0,0,0,0,0,0,0,6,1,3,4,2,7,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 09:41:49,1
960,956,907,893,6,5,15,2,6,5,5,5,30,5,9,9,6,1,1,1,1,1,1,1,1,1,0,1,1,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 09:43:49,0
928,919,1238,867,18,15,27,6,14,16,12,12,30,13,8,8,19,3,3,3,3,3,3,3,3,3,2,0,1,5,2,8,6,4,2,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-07 09:45:49,1
944,940,845,823,6,5,24,2,10,6,9,9,45,9,17,17,7,1,1,1,1,1,1,1,1,1,2,2,1,1,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 09:47:49,0
910,906,901,881,12,10,21,4,12,10,11,11,15,10,8,8,13,2,2,2,2,2,2,2,2,2,3,0,4,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 09:49:49,0
949,939,1346,955,18,15,33,22,17,17,16,16,45,17,13,13,20,19,19,19,3,3,19,3,3,3,7,1,4,4,1,8,6,4,2,0,0,2,0,3,1,1,1,2,1,1,0,2024-01-07 09:51:49,6
990,972,1005,954,64,53,42,23,25,22,23,23,30,22,8,8,34,14,14,14,11,11,12,11,11,11,2,1,2,5,2,0,0,4,2,1,2,0,2,0,0,0,0,0,0,0,1,2024-01-07 09:53:49,4
930,918,1076,704,20,17,25,10,15,12,15,15,30,15,10,10,15,10,10,10,3,3,7,3,3,3,1,0,1,6,0,8,6,4,2,0,3,2,1,0,1,1,1,2,1,1,1,2024-01-07 09:55:49,8
955,948,20,0,6,5,18,2,9,7,9,9,30,7,10,10,8,1,1,1,1,1,1,1,1,1,5,2,2,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-07 09:57:49,2
931,921,25,0,18,15,40,6,18,15,17,17,30,14,20,20,20,3,3,3,3,3,3,3,3,3,4,17,5,2,1,8,6,4,2,2,0,2,1,3,1,1,1,2,1,0,0,2024-01-07 09:59:49,10
1018,990,615,0,186,155,226,62,22,21,26,26,45,74,167,167,59,35,35,35,31,31,31,31,31,31,64,16,1,5,1,9,6,4,2,7,4,2,9,2,1,1,1,2,1,55,0,2024-01-07 10:01:49,16
1021,1010,17,0,6,5,69,2,12,9,14,14,30,13,58,58,11,1,1,1,1,1,1,1,1,1,3,52,2,3,1,0,0,4,2,1,0,0,1,0,0,0,0,0,0,1,1,2024-01-07 10:03:49,12
976,971,356,0,0,0,72,0,5,4,5,5,30,5,68,68,4,4,4,4,0,0,0,0,0,0,0,58,1,0,0,8,6,4,2,0,4,2,0,0,1,1,1,2,1,0,1,2024-01-07 10:05:49,0
958,954,890,844,14,12,45,5,15,17,15,15,30,15,25,25,20,3,3,3,2,2,3,2,2,2,1,6,1,2,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,2,2024-01-07 10:07:49,2
948,929,884,840,72,60,44,20,16,13,14,14,30,14,18,18,26,22,22,22,12,12,14,12,6,6,5,1,5,3,2,9,6,4,2,1,8,2,0,0,1,1,1,2,1,1,0,2024-01-07 10:09:49,9
937,929,1391,888,18,15,29,6,17,18,16,16,45,15,7,7,22,3,3,3,3,3,3,3,3,3,8,3,5,3,1,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 10:11:49,1
956,948,880,856,6,5,25,2,17,14,16,16,30,17,10,10,15,1,1,1,1,1,1,1,1,1,3,2,1,2,1,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,1,2024-01-07 10:13:49,0
920,914,1205,845,0,0,18,0,9,8,9,9,30,8,10,10,8,0,0,0,0,0,0,0,0,0,6,0,3,2,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 10:15:49,1
951,942,867,843,6,5,28,2,12,11,12,12,30,11,16,16,12,1,1,1,1,1,1,1,1,1,3,4,2,4,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-07 10:17:49,1
922,914,869,854,6,5,15,2,10,9,9,9,30,10,5,5,10,1,1,1,1,1,1,1,1,1,4,1,3,3,1,9,6,4,2,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-07 10:19:49,0
951,942,1214,849,30,25,31,16,11,9,12,12,45,10,13,13,18,11,11,11,5,5,11,5,5,5,8,4,2,1,0,9,6,4,2,2,0,2,2,0,1,1,1,2,1,0,0,2024-01-07 10:21:49,5
955,948,914,897,6,5,21,2,12,9,12,12,30,11,10,10,11,1,1,1,1,1,1,1,1,1,0,3,1,3,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 10:23:49,6
944,937,1241,872,12,10,39,10,11,11,11,11,30,12,26,26,13,8,8,8,2,2,8,2,2,2,3,13,2,4,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-07 10:25:49,2
954,945,849,838,6,5,19,2,10,5,10,10,30,10,11,11,8,1,1,1,1,1,1,1,1,1,5,7,4,1,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-07 10:27:49,8
938,929,931,901,12,10,33,4,21,17,20,20,30,19,13,13,20,2,2,2,2,2,2,2,2,2,5,2,3,5,1,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 10:29:49,6
921,910,1343,976,6,5,23,2,12,12,12,12,45,13,10,10,13,5,5,5,1,1,1,1,1,1,9,5,1,3,0,7,6,4,2,0,4,2,1,0,1,1,1,2,1,1,0,2024-01-07 10:31:49,0
958,951,979,952,18,15,31,6,15,12,14,14,30,12,15,15,16,3,3,3,3,3,3,3,3,3,7,3,2,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 10:33:49,2
926,918,998,632,6,5,25,2,13,12,12,12,30,12,12,12,13,1,1,1,1,1,1,1,1,1,5,1,4,2,1,8,6,4,2,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-07 10:35:49,0
954,950,32,0,18,15,35,6,15,15,14,14,30,15,17,17,18,3,3,3,3,3,3,3,3,3,5,4,3,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-07 10:37:49,0
915,903,28,0,12,10,28,7,21,18,20,20,30,20,7,7,21,5,5,5,2,2,5,2,2,2,9,0,4,2,1,8,6,4,2,1,0,2,2,0,1,1,1,2,1,1,0,2024-01-07 10:39:49,0
940,930,373,0,18,15,32,7,14,12,12,12,30,11,16,16,16,4,4,4,3,3,4,3,3,3,8,1,4,3,3,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 10:41:49,2
966,962,26,0,24,20,27,10,9,10,9,9,45,10,13,13,14,6,6,6,4,4,6,4,4,4,7,2,3,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 10:43:49,0
933,922,378,0,18,15,38,8,24,22,23,23,30,21,11,11,27,5,5,5,3,3,5,3,3,3,15,0,4,2,2,8,6,4,2,2,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 10:45:49,1
957,939,906,857,24,20,52,8,30,28,27,27,30,28,20,20,32,4,4,4,4,4,4,4,4,4,15,5,6,5,3,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,2,2024-01-07 10:47:49,0
940,926,899,861,18,15,45,6,28,24,25,25,30,24,17,17,28,3,3,3,3,3,3,3,3,3,18,7,3,3,3,8,6,4,1,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 10:49:49,1
941,926,1285,888,12,10,39,4,26,29,25,25,30,25,8,8,31,2,2,2,2,2,2,2,2,2,18,2,4,7,1,0,0,4,2,0,0,0,2,1,0,0,0,0,0,0,0,2024-01-07 10:51:49,0
976,959,881,841,18,15,44,6,26,25,25,25,45,25,15,15,29,3,3,3,3,3,3,3,3,3,22,6,3,8,2,7,6,4,2,1,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 10:53:49,1
945,924,1224,829,30,25,52,13,30,31,28,28,30,26,15,15,37,8,8,8,5,5,8,5,5,5,18,0,5,6,2,9,6,4,2,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-07 10:55:49,0
962,937,886,842,6,5,45,2,38,30,37,37,30,35,12,12,33,1,1,1,1,1,1,1,1,1,27,3,4,8,1,0,0,4,2,2,0,0,1,1,0,0,0,0,0,0,2,2024-01-07 10:57:49,0
964,945,892,848,24,20,69,8,36,33,32,32,30,31,30,30,39,4,4,4,4,4,4,4,4,4,26,25,6,5,4,8,6,4,2,2,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 10:59:49,1
957,937,1244,824,0,0,72,0,49,56,50,50,30,50,16,16,56,4,4,4,0,0,0,0,0,0,49,10,3,9,0,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,2024-01-07 11:01:49,0
966,957,883,859,12,10,33,4,14,17,13,13,45,13,14,14,19,2,2,2,2,2,2,2,2,2,10,9,5,2,1,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 11:03:49,0
949,927,1246,860,24,20,47,9,32,28,29,29,30,28,13,13,34,9,9,9,4,4,5,4,4,4,19,3,6,7,3,3,6,4,2,2,4,2,0,1,1,1,1,2,1,1,1,2024-01-07 11:05:49,3
945,934,861,821,30,25,36,11,14,14,13,13,30,13,17,17,19,8,8,8,5,5,6,5,5,5,6,4,4,3,1,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,2,2024-01-07 11:07:49,4
944,931,885,860,18,15,26,6,20,17,20,20,30,18,5,5,21,3,3,3,3,3,3,3,3,3,7,1,5,4,1,9,6,4,2,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 11:09:49,2
926,920,1316,956,6,5,19,2,13,12,13,13,30,14,6,6,13,1,1,1,1,1,1,1,1,1,7,2,0,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-07 11:11:49,0
956,948,1006,980,12,10,28,4,17,17,17,17,45,15,8,8,20,2,2,2,2,2,2,2,2,2,15,2,2,1,0,8,6,4,2,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-07 11:13:49,1
932,921,1124,761,6,5,27,2,15,15,15,15,15,15,11,11,16,1,1,1,1,1,1,1,1,1,9,6,3,4,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-07 11:15:49,1
936,931,19,0,6,5,23,2,6,5,4,4,45,5,17,17,6,1,1,1,1,1,1,1,1,1,3,5,2,1,1,1,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-07 11:17:49,0
937,922,23,0,12,10,24,7,21,14,19,19,30,19,8,8,16,5,5,5,2,2,5,2,2,2,6,2,7,3,3,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-07 11:19:49,3
942,924,372,0,12,10,38,4,20,21,19,19,30,18,13,13,25,2,2,2,2,2,2,2,2,2,15,3,3,7,5,0,0,4,2,2,0,0,1,0,0,0,0,0,0,1,0,2024-01-07 11:21:49,20
965,958,16,0,6,5,19,2,11,9,9,9,45,9,9,9,10,1,1,1,1,1,1,1,1,1,2,3,2,3,2,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 11:23:49,0
919,912,367,0,6,5,26,2,13,12,12,12,15,12,13,13,13,1,1,1,1,1,1,1,1,1,4,1,3,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 11:25:49,0
953,943,865,849,12,10,16,6,5,6,5,5,45,5,8,8,8,8,8,10,2,2,4,2,2,2,1,2,1,3,0,8,6,4,2,0,6,2,0,0,1,1,1,2,1,0,2,2024-01-07 11:27:49,0
941,922,868,841,24,20,26,8,14,10,11,11,30,12,12,12,14,16,16,14,4,4,4,4,4,4,3,0,4,1,3,7,6,4,2,0,10,2,0,0,1,1,1,2,1,1,0,2024-01-07 11:29:49,1
954,938,1271,896,30,25,29,12,14,11,13,13,30,11,13,13,16,11,11,11,5,5,7,5,5,5,5,1,6,3,2,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,2024-01-07 11:31:49,3
961,947,857,825,24,20,34,8,18,15,16,16,45,16,14,14,20,4,4,4,4,4,4,4,4,4,8,3,8,3,2,7,6,4,2,1,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 11:33:49,0
930,920,1194,836,6,5,16,2,11,7,8,8,15,8,8,8,8,1,1,1,1,1,1,1,1,1,3,0,2,3,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 11:35:49,0
943,934,869,836,12,10,33,8,13,13,12,12,45,12,18,18,15,6,6,6,2,2,6,2,2,2,3,3,3,4,1,8,6,4,2,0,0,2,2,0,1,1,1,2,1,0,2,2024-01-07 11:37:49,1
960,950,900,852,30,25,50,28,16,15,14,14,30,14,30,30,20,23,23,23,5,5,23,5,5,5,4,3,4,2,2,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 11:39:49,0
947,937,1229,843,30,25,43,25,18,16,17,17,30,17,21,21,22,20,20,20,5,5,20,5,5,5,5,0,0,6,2,0,0,4,2,1,0,0,1,0,0,0,0,0,0,1,0,2024-01-07 11:41:49,1
982,969,920,888,42,35,34,15,15,14,14,14,45,14,12,12,22,10,10,10,7,7,9,7,6,6,8,2,5,3,1,5,6,4,2,1,1,2,0,0,1,1,1,2,1,1,1,2024-01-07 11:43:49,1
989,982,1258,870,138,115,45,68,12,12,12,12,15,13,10,10,35,45,45,45,23,23,45,23,23,23,5,0,2,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-07 11:45:49,1
952,947,848,815,48,40,38,16,9,7,9,9,45,9,23,23,15,8,8,8,8,8,8,8,8,8,2,6,2,0,0,7,6,4,2,0,0,2,3,0,1,1,1,2,1,0,2,2024-01-07 11:47:49,1
944,935,925,900,42,35,24,15,12,9,11,11,15,11,8,8,16,8,8,8,7,7,8,7,7,7,1,0,2,4,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 11:49:49,0
935,927,1346,974,6,5,17,4,4,6,4,4,45,4,10,10,7,7,7,7,1,1,3,1,1,1,3,3,3,1,0,6,6,4,2,0,4,2,0,0,1,1,1,2,1,0,0,2024-01-07 11:51:49,0
959,953,981,960,12,10,24,4,19,11,18,18,45,19,11,11,13,2,2,2,2,2,2,2,2,2,3,5,2,2,1,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 11:53:49,1
952,942,1076,702,48,40,37,23,20,8,16,16,15,16,20,20,17,15,15,15,8,8,15,8,8,8,4,8,2,3,4,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,1,2024-01-07 11:55:49,2
930,925,24,0,6,5,22,3,11,11,10,10,45,10,10,10,12,2,2,2,1,1,2,1,1,1,8,2,4,1,1,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 11:57:49,0
954,949,14,0,6,5,30,3,10,8,10,10,15,10,21,21,9,3,3,3,1,1,2,1,1,1,2,21,1,1,0,0,0,4,2,0,1,0,1,3,0,0,0,0,0,0,0,2024-01-07 11:59:49,3
970,950,392,0,96,80,40,32,17,12,12,12,45,12,12,12,28,20,20,20,16,16,16,16,16,16,5,6,4,5,5,8,6,4,2,0,4,2,0,0,1,1,1,2,1,0,0,2024-01-07 12:01:49,14
968,957,28,0,18,15,27,6,16,15,16,16,45,17,9,9,18,3,3,3,3,3,3,3,3,3,7,3,4,4,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-07 12:03:49,0
930,921,361,0,0,0,23,0,10,12,10,10,15,10,11,11,12,4,4,4,0,0,0,0,0,0,3,4,1,3,0,0,0,4,2,0,4,0,1,0,0,0,0,0,0,0,1,2024-01-07 12:05:49,0
941,933,877,839,18,15,34,6,19,18,18,18,45,18,12,12,22,3,3,3,3,3,3,3,3,3,4,3,2,4,1,8,6,4,2,1,0,2,0,0,1,1,1,2,1,1,2,2024-01-07 12:07:49,0
928,923,863,848,0,0,14,0,8,8,8,8,15,8,6,6,8,1,1,1,0,0,0,0,0,0,7,3,1,1,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,2024-01-07 12:09:49,0
928,923,1235,877,6,5,18,3,10,10,10,10,45,10,7,7,11,2,2,2,1,1,2,1,1,1,2,3,2,1,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 12:11:49,1
953,947,868,851,0,0,20,0,10,12,10,10,45,10,8,8,12,0,0,0,0,0,0,0,0,0,5,3,4,0,0,8,6,4,2,0,0,2,2,0,1,1,1,2,1,0,1,2024-01-07 12:13:49,0
913,901,1194,830,18,15,21,6,17,12,16,16,15,18,6,6,15,3,3,3,3,3,3,3,3,3,10,1,2,5,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,1,2024-01-07 12:15:49,0
958,947,852,831,6,5,25,2,13,11,12,12,45,12,13,13,12,5,5,5,1,1,1,1,1,1,6,4,4,2,1,7,6,4,2,0,4,2,0,0,1,1,1,2,1,0,2,2024-01-07 12:17:49,1
933,924,874,857,12,10,17,4,13,8,10,10,15,10,6,6,11,3,3,3,2,2,2,2,2,2,2,0,3,2,3,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,2024-01-07 12:19:49,0
927,921,1196,834,0,0,21,0,11,11,11,11,45,11,10,10,11,0,0,0,0,0,0,0,0,0,5,1,2,1,0,2,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-07 12:21:49,0
962,948,918,897,0,0,25,0,17,14,14,14,45,14,11,11,14,0,0,0,0,0,0,0,0,0,5,4,3,5,3,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 12:23:49,0
914,908,1249,889,6,5,19,2,7,6,8,8,15,6,12,12,7,1,1,1,1,1,1,1,1,1,4,1,3,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 12:25:49,2
959,950,870,838,18,15,33,6,16,19,15,15,45,16,10,10,23,3,3,3,3,3,3,3,3,3,12,5,9,1,2,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-07 12:27:49,4
936,924,910,878,12,10,31,4,19,17,19,19,15,20,12,12,19,2,2,2,2,2,2,2,2,2,10,1,7,1,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-07 12:29:49,0
942,925,1345,972,6,5,31,2,18,15,16,16,45,15,14,14,17,5,5,5,1,1,1,1,1,1,9,4,6,1,2,2,6,4,2,1,4,2,0,0,1,1,1,2,1,0,0,2024-01-07 12:31:49,0
949,936,986,954,12,10,36,4,18,18,16,16,30,16,16,16,20,2,2,2,2,2,2,2,2,2,7,4,5,3,3,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-07 12:33:49,2
915,908,1050,692,0,0,18,0,11,9,10,10,30,10,9,9,9,0,0,0,0,0,0,0,0,0,5,2,2,3,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 12:35:49,0
967,958,22,0,6,5,25,2,13,12,12,12,45,12,12,12,13,1,1,1,1,1,1,1,1,1,8,4,2,4,2,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 12:37:49,0
