<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
906,899,18,0,6,5,17,2,13,11,13,13,15,14,5,5,12,1,1,1,1,1,1,1,1,1,4,0,1,4,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,1,0,2024-01-07 12:39:49,3
944,935,360,0,12,10,21,4,11,8,10,10,45,10,10,10,11,2,2,2,2,2,2,2,2,2,2,3,3,3,1,9,6,4,2,1,0,2,1,1,1,1,1,2,1,1,0,2024-01-07 12:41:49,0
944,941,24,0,6,5,26,2,10,15,10,10,30,10,10,10,16,1,1,1,1,1,1,1,1,1,7,2,4,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 12:43:49,0
929,921,370,0,12,10,31,4,18,16,18,18,30,16,13,13,18,2,2,2,2,2,2,2,2,2,11,4,3,2,1,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-07 12:45:49,1
957,950,891,856,18,15,34,6,17,15,17,17,45,18,16,16,18,3,3,3,3,3,3,3,3,3,8,2,3,2,0,7,6,4,2,0,0,2,1,0,1,1,1,2,1,1,2,2024-01-07 12:47:49,0
945,934,873,852,12,10,27,4,13,11,11,11,15,11,14,14,13,2,2,2,2,2,2,2,2,2,5,6,3,4,2,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,2024-01-07 12:49:49,1
908,903,1254,879,12,10,18,4,8,8,7,7,45,7,7,7,11,2,2,2,2,2,2,2,2,2,5,0,4,2,1,9,6,4,2,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 12:51:49,3
963,949,852,827,12,10,27,4,22,16,21,21,30,21,8,8,19,2,2,2,2,2,2,2,2,2,8,3,5,3,1,0,0,4,2,1,0,0,1,0,0,0,0,0,0,1,1,2024-01-07 12:53:49,0
926,920,1193,828,12,10,22,4,10,8,9,9,30,9,12,12,10,2,2,2,2,2,2,2,2,2,6,1,1,1,1,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 12:55:49,0
947,943,888,861,6,5,24,2,9,9,8,8,45,8,14,14,10,1,1,1,1,1,1,1,1,1,7,2,1,1,1,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-07 12:57:49,1
943,936,875,855,24,20,22,8,14,12,13,13,15,13,6,6,16,4,4,4,4,4,4,4,4,4,7,3,3,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 12:59:49,1
945,933,1208,830,42,35,33,19,12,12,12,12,45,13,14,14,19,17,17,17,7,7,12,7,7,7,5,6,1,3,0,8,6,4,2,0,5,2,2,0,1,1,1,2,1,1,0,2024-01-07 13:01:49,0
956,950,910,883,6,5,31,2,18,16,17,17,30,16,13,13,18,1,1,1,1,1,1,1,1,1,4,5,3,2,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 13:03:49,0
936,925,1214,857,18,15,20,6,9,5,7,7,30,7,11,11,9,7,7,7,3,3,3,3,3,3,3,5,2,1,2,8,6,4,2,1,4,2,0,0,1,1,1,2,1,1,1,2024-01-07 13:05:49,0
949,942,876,852,0,0,23,0,10,9,10,10,30,10,14,14,9,0,0,0,0,0,0,0,0,0,4,6,2,2,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,2,2024-01-07 13:07:49,3
912,905,870,856,6,5,17,2,11,11,11,11,30,11,5,5,12,1,1,1,1,1,1,1,1,1,9,3,5,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 13:09:49,1
943,934,1322,961,12,10,19,4,11,12,11,11,45,11,6,6,14,2,2,2,2,2,2,2,2,2,8,1,5,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 13:11:49,2
964,952,996,976,18,15,23,6,14,11,14,14,30,14,8,8,14,3,3,3,3,3,3,3,3,3,3,3,4,1,1,0,0,4,2,0,0,0,2,0,0,0,0,0,0,1,1,2024-01-07 13:13:49,3
923,917,1070,714,12,10,15,4,7,6,7,7,30,7,6,6,9,2,2,2,2,2,2,2,2,2,3,1,1,0,1,8,6,4,2,1,0,2,1,0,1,1,1,2,1,1,1,2024-01-07 13:15:49,3
945,942,17,0,0,0,21,0,6,7,6,6,30,6,14,14,7,0,0,0,0,0,0,0,0,0,2,4,3,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-07 13:17:49,0
921,913,23,0,6,5,22,2,13,12,13,13,30,14,9,9,13,1,1,1,1,1,1,1,1,1,2,0,4,2,0,9,6,4,2,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-07 13:19:49,0
933,922,369,0,6,5,29,2,11,14,10,10,45,9,13,13,16,1,1,1,1,1,1,1,1,1,9,1,6,2,1,9,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 13:21:49,4
963,955,18,0,6,5,24,2,11,10,11,11,30,11,13,13,11,1,1,1,1,1,1,1,1,1,3,7,3,2,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,1,2024-01-07 13:23:49,0
929,920,377,0,6,5,37,2,19,21,20,20,30,21,15,15,22,1,1,1,1,1,1,1,1,1,3,4,4,4,0,3,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 13:25:49,1
962,947,893,858,12,10,45,4,28,26,27,27,30,26,15,15,30,2,2,2,2,2,2,2,2,2,12,10,6,4,2,0,0,4,2,2,0,0,1,0,0,0,0,0,0,1,2,2024-01-07 13:27:49,1
909,898,912,879,0,0,32,0,16,17,16,16,30,16,14,14,17,0,0,0,0,0,0,0,0,0,15,0,4,3,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-07 13:29:49,0
949,935,1274,887,6,5,36,2,23,26,23,23,45,22,7,7,28,5,5,5,1,1,1,1,1,1,18,3,2,7,1,9,6,4,2,1,4,2,0,0,1,1,1,2,1,0,0,2024-01-07 13:31:49,3
960,947,887,854,0,0,37,0,17,15,17,17,30,16,19,19,16,0,0,0,0,0,0,0,0,0,12,5,2,8,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 13:33:49,5
933,925,1203,831,12,10,30,6,15,15,15,15,30,16,12,12,17,4,4,4,2,2,4,2,2,2,7,3,4,2,0,9,6,4,3,0,0,2,2,0,1,1,1,2,1,1,1,2024-01-07 13:35:49,2
944,934,838,810,24,20,34,8,18,14,15,15,30,14,15,15,19,4,4,4,4,4,4,4,4,4,4,5,5,2,3,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,2,2024-01-07 13:37:49,3
936,931,884,867,6,5,18,2,10,10,10,10,30,11,7,7,11,1,1,1,1,1,1,1,1,1,3,2,2,2,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 13:39:49,0
911,905,1201,843,0,0,17,0,9,8,9,9,45,9,9,9,8,0,0,0,0,0,0,0,0,0,6,1,2,1,0,4,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 13:41:49,0
970,957,949,925,0,0,29,0,14,16,15,15,30,13,11,11,18,0,0,0,0,0,0,0,0,0,13,3,3,6,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 13:43:49,6
932,920,1243,866,6,5,35,2,25,23,25,25,30,25,11,11,24,1,1,1,1,1,1,1,1,1,17,0,4,1,1,9,6,4,2,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-07 13:45:49,4
964,946,867,818,12,10,51,4,32,32,31,31,30,31,16,16,35,2,2,2,2,2,2,2,2,2,21,2,5,8,2,0,0,4,2,1,0,0,1,0,0,0,0,0,0,1,2,2024-01-07 13:47:49,1
914,907,911,889,18,15,24,6,11,8,10,10,30,10,12,12,12,3,3,3,3,3,3,3,3,3,4,2,5,1,1,9,6,4,2,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 13:49:49,0
945,938,1339,952,12,10,34,10,22,21,22,22,30,23,11,11,23,8,8,8,2,2,8,2,2,2,8,5,1,2,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-07 13:51:49,0
981,970,993,953,64,53,41,23,20,22,19,19,45,18,7,7,34,12,12,12,11,11,12,11,11,11,6,2,4,2,1,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 13:53:49,1
931,915,1043,655,14,12,38,5,26,20,25,25,30,24,15,15,23,3,3,3,2,2,3,2,2,2,10,4,2,10,2,9,6,4,2,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-07 13:55:49,2
968,952,36,0,18,15,35,6,21,19,18,18,30,18,13,13,22,3,3,3,3,3,3,3,3,3,9,5,7,2,3,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,2,2024-01-07 13:57:49,0
940,926,29,0,18,15,32,6,25,21,24,24,30,22,5,5,27,3,3,3,3,3,3,3,3,3,13,2,5,5,3,8,6,4,2,3,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 13:59:49,2
948,926,428,0,30,25,85,10,29,28,26,26,30,26,51,51,34,9,9,9,5,5,5,5,5,5,21,4,3,5,3,0,0,4,2,1,4,0,0,0,0,0,0,0,0,1,0,2024-01-07 14:01:49,1
964,951,30,0,6,5,36,2,24,24,24,24,45,24,11,11,25,1,1,1,1,1,1,1,1,1,22,6,5,3,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 14:03:49,0
936,924,369,0,0,0,35,0,20,18,20,20,30,19,16,16,19,4,4,4,0,0,0,0,0,0,9,8,2,2,0,4,6,4,2,1,4,2,1,0,1,1,1,2,1,0,1,2024-01-07 14:05:49,2
965,951,868,833,8,7,33,3,17,17,15,15,30,15,15,15,18,2,2,2,1,1,2,1,1,1,9,6,5,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-07 14:07:49,3
934,921,872,845,30,25,37,10,22,20,20,20,30,19,11,11,26,5,5,5,5,5,5,5,5,5,11,9,5,4,3,9,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 14:09:49,1
941,931,1268,895,12,10,33,4,21,20,20,20,30,19,9,9,24,2,2,2,2,2,2,2,2,2,9,2,2,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0,1,0,2024-01-07 14:11:49,0
966,951,880,857,6,5,26,2,20,16,20,20,45,20,8,8,18,1,1,1,1,1,1,1,1,1,14,3,3,7,1,8,6,4,2,1,0,2,1,0,1,1,1,2,1,1,1,2024-01-07 14:13:49,1
918,910,1192,826,0,0,24,0,18,18,18,18,30,18,6,6,18,0,0,0,0,0,0,0,0,0,11,0,2,3,0,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-07 14:15:49,0
941,928,887,851,18,15,39,6,19,22,18,18,30,18,14,14,25,3,3,3,3,3,3,3,3,3,12,2,5,4,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-07 14:17:49,7
933,921,882,856,6,5,27,2,24,20,23,23,30,22,5,5,22,1,1,1,1,1,1,1,1,1,9,0,3,5,2,9,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 14:19:49,1
938,933,1215,842,12,10,30,4,11,16,11,11,30,13,12,12,18,2,2,2,2,2,2,2,2,2,14,1,5,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,2024-01-07 14:21:49,0
964,946,923,890,12,10,35,4,23,22,22,22,45,22,10,10,25,2,2,2,2,2,2,2,2,2,8,2,4,8,1,7,6,4,2,1,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 14:23:49,0
907,901,1226,866,0,0,18,0,9,7,9,9,15,9,11,11,7,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 14:25:49,0
958,944,860,835,18,15,27,6,19,16,16,16,45,16,8,8,19,3,3,3,3,3,3,3,3,3,9,3,5,1,3,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-07 14:27:49,0
924,918,900,874,0,0,26,0,12,13,12,12,30,12,13,13,13,0,0,0,0,0,0,0,0,0,10,0,4,2,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 14:29:49,0
955,932,1343,956,18,15,45,6,28,30,28,28,30,27,11,11,34,7,7,7,3,3,3,3,3,3,25,5,7,9,0,0,0,4,1,1,4,0,0,0,0,0,0,0,0,0,0,2024-01-07 14:31:49,0
975,955,996,957,36,30,45,12,24,20,24,24,45,23,18,18,27,6,6,6,6,6,6,6,6,6,19,6,9,5,0,8,6,4,2,1,0,2,1,0,1,1,1,2,1,1,1,2024-01-07 14:33:49,1
938,925,1077,704,18,15,39,6,21,18,20,20,15,19,16,16,23,3,3,3,3,3,3,3,3,3,10,7,8,2,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0,1,1,2024-01-07 14:35:49,0
950,942,24,0,12,10,31,4,13,13,12,12,45,12,16,16,15,2,2,2,2,2,2,2,2,2,10,7,3,3,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 14:37:49,1
943,924,36,0,6,5,44,2,32,33,31,31,30,31,10,10,34,1,1,1,1,1,1,1,1,1,17,6,7,6,1,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-07 14:39:49,4
950,929,381,0,12,10,40,7,32,28,31,31,30,30,9,9,31,5,5,5,2,2,5,2,2,2,15,1,5,8,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 14:41:49,4
945,938,23,0,0,0,27,0,13,16,13,13,45,13,11,11,16,0,0,0,0,0,0,0,0,0,10,2,2,4,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 14:43:49,4
934,924,380,0,23,19,38,11,15,19,15,15,15,16,15,15,23,7,7,7,4,4,7,4,4,4,16,0,5,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-07 14:45:49,5
971,958,898,858,37,31,45,13,24,19,24,24,45,22,18,18,27,7,7,7,6,6,7,6,6,6,14,2,3,2,1,9,6,4,2,2,0,2,2,0,1,1,1,2,1,1,2,2024-01-07 14:47:49,6
932,923,882,847,6,5,38,3,27,26,27,27,30,27,11,11,27,2,2,2,1,1,2,1,1,1,19,1,1,5,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 14:49:49,4
946,925,1277,881,18,15,43,6,33,30,31,31,30,28,8,8,35,3,3,3,3,3,3,3,3,3,22,0,4,9,3,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,0,2024-01-07 14:51:49,7
963,947,904,862,18,15,54,6,30,33,30,30,45,31,18,18,36,3,3,3,3,3,3,3,3,3,21,12,4,8,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 14:53:49,4
928,919,1211,829,6,5,41,2,26,25,26,26,15,26,14,14,27,1,1,1,1,1,1,1,1,1,19,3,1,5,1,0,0,4,2,1,0,0,1,0,0,0,0,0,0,1,1,2024-01-07 14:55:49,3
969,948,887,835,24,20,52,8,36,32,36,36,45,34,15,15,37,4,4,4,4,4,4,4,4,4,15,4,3,10,1,9,6,4,2,1,0,2,1,0,1,1,1,2,1,1,2,2024-01-07 14:57:49,5
950,933,872,850,18,15,28,6,19,16,18,18,30,17,8,8,20,3,3,3,3,3,3,3,3,3,11,5,7,3,3,4,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 14:59:49,9
976,940,1271,835,50,41,89,20,44,62,45,45,30,37,10,10,79,15,15,16,9,9,11,9,9,9,57,3,2,20,0,0,0,4,2,8,5,0,0,0,0,0,0,0,0,0,0,2024-01-07 15:01:49,5
950,940,885,866,4,4,24,1,13,12,13,13,45,13,12,12,12,2,2,1,0,0,1,0,0,0,10,5,4,3,0,8,6,4,2,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-07 15:03:49,0
941,925,1262,891,18,15,33,7,19,18,18,18,15,16,10,10,23,8,8,8,3,3,4,3,3,3,12,2,4,2,1,0,0,4,2,2,4,0,1,0,0,0,0,0,0,0,1,2024-01-07 15:05:49,1
961,947,878,835,18,15,37,6,21,21,21,21,45,22,13,13,24,3,3,3,3,3,3,3,3,3,9,3,7,3,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-07 15:07:49,0
931,928,892,875,6,5,22,2,10,9,10,10,15,10,11,11,11,1,1,1,1,1,1,1,1,1,7,6,2,1,0,0,0,4,2,1,0,0,0,1,0,0,0,0,0,1,0,2024-01-07 15:09:49,0
942,928,1320,955,12,10,28,4,19,16,17,17,45,16,9,9,19,2,2,2,2,2,2,2,2,2,11,4,7,4,2,9,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 15:11:49,3
939,933,991,971,4,3,27,1,12,13,12,12,45,12,13,13,14,0,0,0,1,1,0,1,1,1,8,7,1,3,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 15:13:49,0
939,931,1067,697,12,10,19,8,14,9,15,15,15,13,8,8,11,6,6,6,2,2,6,2,2,2,4,2,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 15:15:49,2
950,945,27,0,2,2,28,5,14,15,14,14,45,14,13,13,15,5,5,5,0,0,5,0,0,0,7,2,2,0,0,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-07 15:17:49,0
922,913,26,0,6,5,25,2,18,20,18,18,15,19,4,4,21,1,1,1,1,1,1,1,1,1,8,0,3,3,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-07 15:19:49,0
927,915,371,0,18,15,32,9,15,12,14,14,45,14,16,16,16,6,6,6,3,3,6,3,3,3,8,4,3,6,1,8,6,4,2,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 15:21:49,1
965,957,22,0,12,10,26,4,16,14,15,15,45,14,9,9,17,2,2,2,2,2,2,2,2,2,8,3,2,3,1,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 15:23:49,0
932,923,380,0,18,15,37,8,20,21,19,19,15,20,13,13,24,5,5,5,3,3,5,3,3,3,10,1,4,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-07 15:25:49,0
954,945,888,862,6,5,31,4,42,18,42,42,45,42,12,12,19,3,3,3,1,1,3,1,1,1,5,7,0,5,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 15:27:49,0
910,904,882,861,6,5,21,2,12,8,11,11,15,11,12,12,9,1,1,1,1,1,1,1,1,1,6,0,1,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 15:29:49,1
943,931,1238,872,12,10,18,4,12,12,11,11,45,13,4,4,14,6,6,6,2,2,2,2,2,2,4,1,2,5,0,8,6,4,2,0,4,2,0,0,1,1,1,2,1,2,0,2024-01-07 15:31:49,3
961,953,874,845,24,20,32,9,14,11,15,15,45,14,16,16,16,5,5,5,4,4,5,4,4,4,4,3,0,5,1,6,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 15:33:49,4
939,926,1216,843,18,15,32,6,21,19,19,19,15,18,9,9,23,3,3,3,3,3,3,3,3,3,11,0,4,5,2,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,1,2024-01-07 15:35:49,4
948,945,854,832,12,10,26,4,11,11,11,11,45,10,13,13,13,2,2,2,2,2,2,2,2,2,7,4,2,1,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 15:37:49,3
916,911,868,839,12,10,29,6,20,22,20,20,15,20,5,5,24,4,4,4,2,2,4,2,2,2,6,0,2,2,0,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,2024-01-07 15:39:49,1
947,934,1224,848,18,15,32,9,20,21,19,19,45,20,8,8,24,6,6,6,3,3,6,3,3,3,11,0,4,5,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 15:41:49,3
962,948,935,902,6,5,33,2,17,19,17,17,30,18,13,13,20,1,1,1,1,1,1,1,1,1,15,2,4,5,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,1,2024-01-07 15:43:49,0
924,912,1235,868,6,5,27,2,19,12,18,18,30,16,12,12,15,1,1,1,1,1,1,1,1,1,9,0,3,3,2,9,6,4,2,2,0,2,1,0,1,1,1,2,1,0,1,2024-01-07 15:45:49,4
956,940,875,830,6,5,49,2,26,26,26,26,45,26,22,22,27,1,1,1,1,1,1,1,1,1,16,5,6,4,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-07 15:47:49,0
921,915,934,910,6,5,24,3,12,13,12,12,15,12,10,10,14,2,2,2,1,1,2,1,1,1,8,0,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 15:49:49,0
937,925,1337,949,6,5,31,4,20,19,20,20,45,20,11,11,20,3,3,3,1,1,3,1,1,1,15,1,1,7,0,9,6,4,2,0,0,2,0,1,1,1,1,2,1,0,0,2024-01-07 15:51:49,1
974,957,1001,961,24,20,44,8,25,23,24,24,30,22,15,15,29,4,4,4,4,4,4,4,4,4,16,6,4,7,2,0,0,4,2,2,0,0,1,0,0,0,0,0,0,1,1,2024-01-07 15:53:49,2
926,913,1045,665,6,5,37,2,19,17,19,19,30,19,18,18,19,1,1,1,1,1,1,1,1,1,15,1,2,6,1,6,6,4,2,1,0,2,0,1,1,1,1,2,1,1,1,2024-01-07 15:55:49,1
962,953,38,0,24,20,36,8,22,21,21,21,45,21,10,10,26,4,4,4,4,4,4,4,4,4,8,3,4,4,1,8,6,4,2,1,0,2,1,0,1,1,1,2,1,1,2,2024-01-07 15:57:49,0
929,917,28,0,12,10,30,5,22,21,22,22,15,22,7,7,23,3,3,3,2,2,3,2,2,2,10,2,3,7,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,2024-01-07 15:59:49,1
947,928,385,0,48,40,40,16,19,16,18,18,45,15,13,13,27,13,13,13,8,8,8,8,8,8,8,2,2,2,1,9,6,4,2,3,5,2,3,0,1,1,1,2,1,0,0,2024-01-07 16:01:49,1
967,956,23,0,12,10,24,4,13,14,15,15,30,16,8,8,16,2,2,2,2,2,2,2,2,2,9,3,2,6,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-07 16:03:49,7
929,917,365,0,0,0,25,0,15,16,16,16,30,14,9,9,16,4,4,4,0,0,0,0,0,0,7,2,2,4,0,8,6,4,2,0,4,2,0,0,1,1,1,2,1,0,1,2024-01-07 16:05:49,1
948,944,878,844,6,5,29,2,12,13,12,12,45,13,15,15,14,1,1,1,1,1,1,1,1,1,6,3,4,2,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-07 16:07:49,0
906,895,852,829,12,10,26,4,19,16,18,18,15,16,6,6,20,2,2,2,2,2,2,2,2,2,11,2,6,0,2,0,0,4,2,2,0,0,0,2,0,0,0,0,0,0,0,2024-01-07 16:09:49,7
954,946,1262,882,41,34,40,14,15,23,15,15,45,13,8,8,32,8,8,7,7,7,7,7,7,7,22,4,5,3,0,8,6,4,2,2,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 16:11:49,0
967,956,845,824,13,11,22,5,14,13,13,13,30,13,7,7,15,2,2,3,2,2,3,2,2,2,8,2,4,1,1,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,1,2024-01-07 16:13:49,0
933,914,1225,853,12,10,30,4,19,17,19,19,30,18,8,8,20,2,2,2,2,2,2,2,2,2,10,0,3,7,0,9,6,4,2,1,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 16:15:49,6
955,937,867,831,6,5,39,2,25,22,24,24,45,23,15,15,24,1,1,1,1,1,1,1,1,1,6,2,2,12,1,4,6,4,4,1,0,2,0,1,1,1,1,2,1,0,2,2024-01-07 16:17:49,3
925,918,880,857,12,10,22,4,12,14,12,12,15,13,6,6,16,2,2,2,2,2,2,2,2,2,11,0,1,2,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-07 16:19:49,0
952,925,1232,831,6,5,70,2,38,49,39,39,45,27,10,10,60,1,1,1,1,1,1,1,1,1,47,1,6,12,1,7,6,4,1,10,0,2,1,0,1,1,1,2,1,0,0,2024-01-07 16:21:49,3
957,948,899,876,0,0,25,0,14,17,14,14,30,14,8,8,17,0,0,0,0,0,0,0,0,0,11,2,2,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 16:23:49,0
935,918,1262,880,12,10,44,4,31,26,29,29,30,25,12,12,32,2,2,2,2,2,2,2,2,2,10,0,7,6,3,9,6,4,2,4,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 16:25:49,2
938,929,871,847,6,5,25,2,16,16,16,16,30,17,8,8,17,1,1,1,1,1,1,1,1,1,12,4,3,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-07 16:27:49,0
938,927,903,870,18,15,30,6,29,15,29,29,30,31,12,12,18,3,3,3,3,3,3,3,3,3,11,2,1,6,1,9,6,4,2,0,0,2,1,0,1,1,1,2,1,2,0,2024-01-07 16:29:49,2
941,920,1328,955,6,5,28,2,45,23,44,44,45,43,3,3,25,5,5,5,1,1,1,1,1,1,15,1,3,8,1,9,6,4,2,1,4,2,0,0,1,1,1,2,1,0,0,2024-01-07 16:31:49,1
970,956,988,953,6,5,42,2,22,21,22,22,30,21,20,20,22,1,1,1,1,1,1,1,1,1,16,7,8,4,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,1,2024-01-07 16:33:49,2
920,910,1124,755,0,0,28,0,22,20,22,22,30,21,7,7,21,0,0,0,0,0,0,0,0,0,9,0,6,5,1,9,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 16:35:49,1
943,930,22,0,6,5,26,2,16,12,15,15,30,13,12,12,14,1,1,1,1,1,1,1,1,1,5,3,3,4,1,0,0,4,2,1,0,0,1,1,0,0,0,0,0,0,2,2024-01-07 16:37:49,2
934,924,24,0,6,5,23,2,21,19,20,20,30,21,3,3,20,1,1,1,1,1,1,1,1,1,8,0,1,4,1,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 16:39:49,0
931,919,367,0,18,15,26,6,14,12,12,12,45,11,9,9,17,3,3,3,3,3,3,3,3,3,10,0,4,4,3,8,6,4,2,2,0,2,1,0,1,1,1,2,1,1,0,2024-01-07 16:41:49,1
962,960,19,0,6,5,24,2,8,8,7,7,30,6,14,14,10,1,1,1,1,1,1,1,1,1,1,5,1,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 16:43:49,0
