<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
926,913,373,0,12,10,27,4,17,14,16,16,30,16,11,11,16,2,2,2,2,2,2,2,2,2,6,0,4,5,1,9,6,4,2,0,0,2,0,2,1,1,1,2,1,0,1,2024-01-07 16:45:49,1
942,936,883,851,12,10,32,4,12,14,12,12,30,12,16,16,16,2,2,2,2,2,2,2,2,2,10,2,2,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-07 16:47:49,0
943,926,905,878,24,20,25,8,19,13,16,16,30,15,8,8,17,4,4,4,4,4,4,4,4,4,5,0,5,5,3,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 16:49:49,3
927,924,1247,871,6,5,17,2,7,10,7,7,45,7,5,5,12,1,1,1,1,1,1,1,1,1,8,0,0,2,0,7,6,4,2,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 16:51:49,0
951,945,882,855,6,5,25,2,15,15,15,15,30,16,8,8,16,1,1,1,1,1,1,1,1,1,4,2,3,2,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-07 16:53:49,1
916,901,1208,832,12,10,31,4,22,18,20,20,30,19,10,10,21,2,2,2,2,2,2,2,2,2,3,0,5,6,2,8,6,4,4,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-07 16:55:49,0
952,941,856,831,24,20,22,8,13,9,12,12,30,10,9,9,13,4,4,4,4,4,4,4,4,4,4,2,5,2,2,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,2,2024-01-07 16:57:49,6
938,933,871,853,6,5,23,2,9,12,9,9,30,8,9,9,14,1,1,1,1,1,1,1,1,1,7,4,0,2,0,8,6,4,4,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 16:59:49,1
945,930,1212,827,6,5,44,2,10,9,10,10,30,11,33,33,10,5,5,5,1,1,1,1,1,1,6,7,4,5,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,1,0,2024-01-07 17:01:49,1
970,960,905,870,36,30,32,16,12,13,12,12,45,13,13,13,19,10,10,10,6,6,10,6,6,6,6,3,1,4,0,9,6,4,5,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 17:03:49,4
914,907,1237,879,6,5,18,2,7,7,7,7,30,8,10,10,8,5,5,5,1,1,1,1,1,1,4,3,1,0,0,8,6,4,4,0,4,2,0,0,1,1,1,2,1,1,1,2024-01-07 17:05:49,0
966,953,860,827,12,10,33,4,19,16,18,18,30,17,14,14,19,2,2,2,2,2,2,2,2,2,7,6,5,4,1,0,0,4,4,1,0,0,1,0,0,0,0,0,0,0,2,2024-01-07 17:07:49,3
928,917,887,872,0,0,17,0,16,12,14,14,30,14,5,5,12,0,0,0,0,0,0,0,0,0,4,2,1,4,2,7,6,4,4,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 17:09:49,0
933,925,1351,968,6,5,22,2,12,15,12,12,30,12,6,6,16,1,1,1,1,1,1,1,1,1,12,1,3,4,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,2024-01-07 17:11:49,1
957,951,985,968,12,10,20,4,11,9,10,10,45,10,9,9,11,2,2,2,2,2,2,2,2,2,5,3,3,2,1,8,6,4,4,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-07 17:13:49,1
912,908,1070,705,18,15,21,8,12,11,12,12,30,13,7,7,14,5,5,5,3,3,5,3,3,3,5,1,1,2,0,9,6,4,4,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 17:15:49,5
953,942,29,0,12,10,30,4,16,16,15,15,30,16,12,12,18,2,2,2,2,2,2,2,2,2,9,2,5,3,1,0,0,4,4,0,0,0,1,1,0,0,0,0,0,1,2,2024-01-07 17:17:49,0
931,924,16,0,6,5,20,2,10,10,9,9,30,8,8,8,12,2,2,2,1,1,1,1,1,1,7,3,2,1,1,7,6,4,4,1,1,2,1,0,1,1,1,2,1,0,0,2024-01-07 17:19:49,0
943,937,363,0,14,11,32,4,8,9,8,8,30,7,20,20,12,1,1,1,3,3,1,3,3,3,8,10,3,1,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,2024-01-07 17:21:49,1
978,955,30,0,10,9,31,5,26,20,24,24,45,24,10,10,21,7,7,7,1,1,4,1,1,1,15,2,6,7,2,7,6,4,4,0,3,2,0,1,1,1,1,2,1,0,1,2024-01-07 17:23:49,1
909,905,363,0,12,10,23,6,5,6,5,5,30,5,15,15,8,4,4,4,2,2,4,2,2,2,4,3,1,1,0,9,6,4,3,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 17:25:49,3
956,948,887,866,6,5,23,2,26,14,26,26,30,27,8,8,15,1,1,1,1,1,1,1,1,1,7,4,7,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-07 17:27:49,0
932,922,886,858,18,15,27,8,22,10,21,21,30,22,14,14,13,5,5,5,3,3,5,3,3,3,2,0,4,1,1,8,6,4,2,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-07 17:29:49,1
944,930,1248,883,18,15,24,6,12,10,11,11,30,8,8,8,16,7,7,7,3,3,3,3,3,3,9,4,3,4,1,0,0,4,2,3,4,0,0,0,0,0,0,0,0,0,0,2024-01-07 17:31:49,0
959,955,875,851,6,5,27,2,10,10,10,10,45,11,16,16,11,1,1,1,1,1,1,1,1,1,3,4,3,0,0,8,6,4,2,0,0,2,0,1,1,1,1,2,1,1,1,2024-01-07 17:33:49,1
909,905,1193,834,6,5,17,4,7,7,7,7,30,7,9,9,8,3,3,3,1,1,3,1,1,1,3,0,1,0,0,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-07 17:35:49,0
962,949,855,828,6,5,32,2,16,14,17,17,30,16,17,17,15,1,1,1,1,1,1,1,1,1,9,7,4,5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-07 17:37:49,1
935,928,866,843,24,20,25,9,15,12,14,14,30,14,8,8,17,5,5,5,4,4,5,4,4,4,1,2,3,2,1,8,6,4,2,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 17:39:49,3
939,930,1208,838,18,15,32,6,14,18,14,14,30,11,8,8,24,3,3,3,3,3,3,3,3,3,20,1,2,2,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 17:41:49,0
968,952,924,890,24,20,37,8,21,17,21,21,45,17,14,14,23,4,4,4,4,4,4,4,4,4,7,2,6,6,1,8,6,4,2,2,0,2,1,1,1,1,1,2,1,0,1,2024-01-07 17:43:49,3
914,910,1235,872,18,15,18,7,7,5,6,6,15,6,10,10,8,4,4,4,3,3,4,3,3,3,1,0,1,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 17:45:49,1
949,940,858,825,12,10,37,4,13,17,11,11,45,11,18,18,19,2,2,2,2,2,2,2,2,2,2,4,2,5,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 17:47:49,0
1060,922,1235,877,18,15,362,10,340,337,341,341,30,336,16,16,346,7,7,7,3,3,7,3,3,3,2,0,1,77,3,8,6,4,2,6,0,2,1,1,1,1,1,2,1,1,0,2024-01-07 17:49:49,10
953,946,1365,982,30,25,24,14,12,8,11,11,30,12,11,11,13,9,9,9,5,5,9,5,5,5,6,1,2,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-07 17:51:49,0
972,964,1007,975,24,20,33,14,19,18,18,18,45,17,10,10,23,10,10,10,4,4,10,4,4,4,7,4,4,2,1,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 17:53:49,2
932,920,1060,665,64,53,44,23,23,17,22,22,15,17,11,11,33,12,12,12,11,11,12,11,11,11,6,0,1,3,1,0,0,4,2,5,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 17:55:49,1
943,937,25,0,8,7,21,3,23,11,23,23,45,23,9,9,12,2,2,2,1,1,2,1,1,1,8,2,4,1,0,9,6,4,2,0,0,2,1,1,1,1,1,2,1,0,2,2024-01-07 17:57:49,2
930,928,8,0,0,0,20,0,6,5,6,6,30,6,15,15,5,0,0,0,0,0,0,0,0,0,3,15,1,0,0,9,6,4,2,0,0,2,0,3,1,1,1,2,1,0,0,2024-01-07 17:59:49,3
986,962,394,0,90,75,53,30,28,23,26,26,30,26,14,14,39,19,19,19,15,15,15,15,15,15,13,6,6,6,2,0,0,4,2,1,4,0,1,0,0,0,0,0,0,1,0,2024-01-07 18:01:49,16
961,953,17,0,12,10,18,4,9,7,8,8,45,10,9,9,9,2,2,2,2,2,2,2,2,2,6,3,4,1,1,8,6,4,2,0,0,2,0,0,1,1,1,2,1,2,1,2024-01-07 18:03:49,0
923,907,363,0,6,5,24,2,16,13,15,15,15,14,9,9,15,5,5,5,1,1,1,1,1,1,6,2,6,4,1,0,0,4,2,1,4,0,0,0,0,0,0,0,0,0,1,2024-01-07 18:05:49,0
943,939,883,857,0,0,22,0,10,11,10,10,45,10,11,11,11,0,0,0,0,0,0,0,0,0,5,3,1,3,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 18:07:49,0
932,920,879,858,8,7,26,3,20,17,19,19,30,16,5,5,21,2,2,2,1,1,2,1,1,1,6,2,6,2,2,7,6,4,2,3,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 18:09:49,3
947,933,1250,884,6,5,25,2,19,16,15,15,30,15,8,8,17,1,1,1,1,1,1,1,1,1,8,1,2,3,5,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,2024-01-07 18:11:49,5
939,935,848,834,12,10,16,4,6,5,6,6,45,7,9,9,7,2,2,2,2,2,2,2,2,2,3,3,0,3,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 18:13:49,0
1077,1066,1268,847,314,254,80,156,15,12,14,14,15,13,6,6,74,97,97,96,60,60,96,60,60,60,7,0,4,3,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1,1,2024-01-07 18:15:49,11
983,968,880,842,58,56,41,25,26,25,24,24,45,23,13,13,28,22,22,23,2,2,23,2,2,2,5,2,4,7,2,9,6,4,2,1,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 18:17:49,2
931,917,868,849,6,5,21,2,18,13,17,17,15,16,6,6,15,1,1,1,1,1,1,1,1,1,11,1,7,2,1,0,0,4,2,1,0,0,1,1,0,0,0,0,0,0,0,2024-01-07 18:19:49,1
927,918,1203,832,0,0,35,0,17,19,17,17,45,17,16,16,19,0,0,0,0,0,0,0,0,0,7,6,2,5,0,7,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-07 18:21:49,0
961,953,904,882,0,0,33,0,13,15,13,13,45,13,18,18,15,0,0,0,0,0,0,0,0,0,9,11,4,2,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 18:23:49,0
968,947,1221,854,6,5,70,2,34,11,36,36,15,30,34,34,36,1,1,1,1,1,1,1,1,1,20,22,3,1,0,0,0,4,2,7,0,0,14,1,0,0,0,0,0,1,1,2024-01-07 18:25:49,40
960,949,865,841,18,15,27,6,18,15,16,16,45,16,8,8,19,3,3,3,3,3,3,3,3,3,6,4,5,1,2,8,6,4,2,1,0,2,1,0,1,1,1,2,1,1,2,2024-01-07 18:27:49,0
968,947,910,884,6,5,77,2,25,13,27,27,15,17,28,28,49,1,1,1,1,1,1,1,1,1,30,16,6,0,0,0,0,4,2,10,0,0,12,1,0,0,0,0,0,0,0,2024-01-07 18:29:49,58
958,931,1347,974,24,20,38,9,22,15,23,23,45,22,18,18,20,9,9,9,4,4,5,4,4,4,13,12,3,6,0,6,6,4,2,1,4,2,7,1,1,1,1,2,1,0,0,2024-01-07 18:31:49,4
950,945,987,963,6,5,28,2,11,11,10,10,45,10,16,16,12,1,1,1,1,1,1,1,1,1,5,4,2,1,1,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-07 18:33:49,1
919,917,1040,686,6,5,13,2,2,2,2,2,15,3,10,10,3,1,1,1,1,1,1,1,1,1,2,2,1,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,1,1,2024-01-07 18:35:49,1
927,923,19,0,6,5,21,2,7,9,7,7,45,8,11,11,10,1,1,1,1,1,1,1,1,1,7,3,2,3,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-07 18:37:49,0
940,933,19,0,12,10,19,4,11,11,10,10,15,10,5,5,14,2,2,2,2,2,2,2,2,2,5,1,2,2,1,0,0,4,2,1,0,0,1,0,0,0,0,0,0,1,0,2024-01-07 18:39:49,0
945,930,373,0,24,20,33,17,24,18,22,22,45,20,9,9,24,13,13,13,4,4,13,4,4,4,11,0,3,5,2,9,6,4,2,2,0,2,0,2,1,1,1,2,1,0,0,2024-01-07 18:41:49,4
963,956,21,0,0,0,23,0,13,12,13,13,45,13,11,11,12,0,0,0,0,0,0,0,0,0,5,4,5,1,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 18:43:49,0
924,918,359,0,6,5,15,2,8,6,8,8,15,8,8,8,7,1,1,1,1,1,1,1,1,1,4,0,3,1,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-07 18:45:49,0
950,940,875,844,6,5,34,2,14,14,14,14,45,15,19,19,15,1,1,1,1,1,1,1,1,1,12,4,7,1,0,3,6,4,2,0,0,2,1,1,1,1,1,2,1,1,2,2024-01-07 18:47:49,1
921,918,868,852,6,5,14,2,7,6,7,7,15,8,7,7,7,1,1,1,1,1,1,1,1,1,5,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-07 18:49:49,0
936,914,1271,872,12,10,44,4,28,30,28,28,45,23,9,9,35,2,2,2,2,2,2,2,2,2,25,1,3,11,1,9,6,4,2,3,0,2,1,0,1,1,1,2,1,0,0,2024-01-07 18:51:49,2
970,960,878,845,18,15,35,7,16,22,16,16,30,14,9,9,26,4,4,4,3,3,4,3,3,3,14,4,5,2,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 18:53:49,0
927,918,1200,831,12,10,26,4,17,11,16,16,30,15,12,12,14,2,2,2,2,2,2,2,2,2,6,2,2,3,0,9,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 18:55:49,0
953,944,864,841,6,5,23,2,12,11,12,12,45,12,11,11,12,1,1,1,1,1,1,1,1,1,5,4,2,4,1,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 18:57:49,4
908,901,883,869,6,5,14,2,9,7,9,9,15,9,5,5,9,1,1,1,1,1,1,1,1,1,5,0,3,2,0,0,0,4,2,1,0,0,0,1,0,0,0,0,0,1,0,2024-01-07 18:59:49,1
944,931,1228,844,6,5,44,2,17,19,17,17,45,17,23,23,21,5,5,5,1,1,1,1,1,1,13,6,3,3,0,7,6,4,2,1,4,2,0,0,1,1,1,2,1,1,0,2024-01-07 19:01:49,0
969,954,896,873,6,5,29,2,19,17,18,18,30,17,10,10,19,1,1,1,1,1,1,1,1,1,4,5,4,6,1,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,1,2024-01-07 19:03:49,3
941,933,1238,879,30,25,22,10,6,5,5,5,30,5,12,12,10,9,9,9,5,5,5,5,5,5,2,5,2,1,1,7,6,4,2,0,4,2,0,0,1,1,1,2,1,0,1,2024-01-07 19:05:49,1
994,986,892,840,126,105,53,43,15,13,15,15,45,14,18,18,35,22,22,22,21,21,22,21,21,21,2,9,2,2,0,9,6,4,2,1,0,2,0,1,1,1,1,2,1,1,2,2024-01-07 19:07:49,0
917,909,910,885,18,15,26,6,34,19,34,34,15,34,4,4,22,3,3,3,3,3,3,3,3,3,6,2,4,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 19:09:49,0
929,924,1320,955,6,5,22,2,12,15,12,12,45,13,6,6,16,1,1,1,1,1,1,1,1,1,9,1,5,2,0,5,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 19:11:49,0
963,959,986,968,6,5,20,2,11,9,11,11,30,12,10,10,10,1,1,1,1,1,1,1,1,1,3,3,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-07 19:13:49,0
926,917,1050,689,12,10,20,4,15,11,13,13,30,12,6,6,14,2,2,2,2,2,2,2,2,2,3,1,2,3,2,9,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 19:15:49,0
943,941,17,0,6,5,19,2,2,7,2,2,45,2,11,11,8,1,1,1,1,1,1,1,1,1,3,2,7,0,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 19:17:49,0
911,902,16,0,6,5,17,2,15,11,14,14,15,14,5,5,12,1,1,1,1,1,1,1,1,1,3,1,3,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-07 19:19:49,0
957,953,366,0,24,20,26,17,10,9,9,9,45,9,13,13,13,13,13,13,4,4,13,4,4,4,4,4,1,2,1,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 19:21:49,3
965,956,35,0,24,20,40,8,23,20,22,22,30,24,16,16,24,4,4,4,4,4,4,4,4,4,6,7,4,4,1,0,0,4,2,0,0,0,0,1,0,0,0,0,0,2,1,2024-01-07 19:23:49,1
926,921,361,0,6,5,20,2,6,5,5,5,30,4,13,13,7,1,1,1,1,1,1,1,1,1,4,0,2,0,1,7,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 19:25:49,0
948,943,881,863,6,5,19,4,10,9,10,10,45,10,9,9,10,3,3,3,1,1,3,1,1,1,4,3,1,2,0,7,6,4,2,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-07 19:27:49,0
922,916,895,868,12,10,26,6,11,11,10,10,15,10,13,13,13,4,4,4,2,2,4,2,2,2,1,0,3,2,1,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,2024-01-07 19:29:49,2
931,916,1257,892,0,0,20,0,16,16,16,16,45,16,4,4,16,4,4,4,0,0,0,0,0,0,4,2,3,6,0,8,6,4,2,0,4,2,1,0,1,1,1,2,1,0,0,2024-01-07 19:31:49,0
965,961,892,869,12,10,31,4,6,7,6,6,30,7,22,22,9,2,2,2,2,2,2,2,2,2,1,10,1,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-07 19:33:49,2
921,913,1204,837,6,5,26,2,11,14,11,11,30,12,11,11,15,1,1,1,1,1,1,1,1,1,7,2,1,5,0,4,6,4,2,0,0,2,1,1,1,1,1,2,1,1,1,2024-01-07 19:35:49,1
942,936,865,840,6,5,29,2,17,15,18,18,30,15,12,12,17,1,1,1,1,1,1,1,1,1,7,3,3,2,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2024-01-07 19:37:49,1
935,929,861,849,6,5,17,2,8,6,8,8,30,9,10,10,7,1,1,1,1,1,1,1,1,1,5,6,2,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 19:39:49,0
924,911,1215,838,6,5,35,4,17,25,17,17,45,16,8,8,27,3,3,3,1,1,3,1,1,1,19,0,4,7,0,4,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 19:41:49,0
970,956,943,911,6,5,33,5,22,21,22,22,30,22,11,11,22,4,4,4,1,1,4,1,1,1,8,2,3,6,0,0,0,4,2,0,0,0,3,0,0,0,0,0,0,0,1,2024-01-07 19:43:49,0
926,917,1230,869,12,10,18,4,10,8,9,9,30,10,8,8,10,2,2,2,2,2,2,2,2,2,7,0,4,2,1,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 19:45:49,1
946,943,855,826,18,15,30,6,12,8,11,11,30,12,19,19,11,3,3,3,3,3,3,3,3,3,1,2,1,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-07 19:47:49,0
928,918,934,912,12,10,21,4,21,9,18,18,30,17,9,9,12,2,2,2,2,2,2,2,2,2,3,0,4,2,3,2,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 19:49:49,0
937,924,1341,954,36,30,29,13,19,15,17,17,45,16,8,8,21,7,7,7,6,6,7,6,6,6,5,0,6,3,2,8,6,4,2,0,0,2,1,1,1,1,1,2,1,0,0,2024-01-07 19:51:49,1
967,959,985,965,12,10,21,6,12,10,11,11,30,11,9,9,12,4,4,4,2,2,4,2,2,2,4,3,6,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 19:53:49,1
925,918,956,594,6,5,20,2,7,6,6,6,30,6,13,13,7,1,1,1,1,1,1,1,1,1,4,2,5,0,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 19:55:49,0
1007,947,158,0,12,10,185,4,84,144,84,84,30,61,15,15,170,2,2,2,2,2,2,2,2,2,155,8,1,39,1,0,0,4,2,24,0,0,2,1,0,0,0,0,0,1,2,2024-01-07 19:57:49,1
926,922,20,0,6,5,24,2,13,14,13,13,30,14,9,9,15,1,1,1,1,1,1,1,1,1,1,6,2,2,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-07 19:59:49,0
938,924,384,0,42,35,33,15,13,12,11,11,45,10,13,13,20,12,12,12,7,7,8,7,7,7,6,6,4,1,2,9,6,4,2,1,4,2,0,1,1,1,1,2,1,0,0,2024-01-07 20:01:49,2
1008,997,46,0,138,115,50,46,15,15,15,15,30,15,12,12,38,23,23,23,23,23,23,23,23,23,4,5,3,6,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-07 20:03:49,0
926,920,368,0,6,5,32,8,13,12,13,13,30,13,19,19,13,7,7,7,1,1,7,1,1,1,4,6,2,5,0,7,6,4,1,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-07 20:05:49,2
964,952,893,859,6,5,36,2,17,17,18,18,30,19,17,17,19,1,1,1,1,1,1,1,1,1,8,9,5,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-07 20:07:49,4
939,933,881,859,30,25,23,11,10,11,11,11,30,12,7,7,16,6,6,6,5,5,6,5,5,5,3,2,2,2,0,8,6,4,2,0,0,2,1,1,1,1,1,2,1,1,0,2024-01-07 20:09:49,2
933,912,1251,862,6,5,52,2,31,40,30,30,30,27,7,7,45,1,1,1,1,1,1,1,1,1,36,3,4,12,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,1,0,2024-01-07 20:11:49,0
974,966,878,857,12,10,26,5,15,13,15,15,45,14,10,10,16,3,3,3,2,2,3,2,2,2,5,5,3,1,1,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-07 20:13:49,0
923,912,1210,836,3,2,33,2,21,24,21,21,30,21,8,8,25,0,0,1,1,1,1,1,1,1,8,1,4,4,0,8,6,4,2,0,0,2,3,0,1,1,1,2,1,0,1,2024-01-07 20:15:49,0
942,936,854,825,11,10,30,3,19,17,18,18,30,18,12,12,18,2,2,1,1,1,1,1,1,1,2,2,3,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-07 20:17:49,1
937,926,883,863,16,13,22,5,14,12,14,14,30,15,7,7,15,3,3,3,3,3,3,3,3,3,4,2,7,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-07 20:19:49,0
928,915,1215,839,12,10,38,4,24,17,20,20,30,20,18,18,20,2,2,2,2,2,2,2,2,2,4,4,3,5,4,0,0,4,2,1,0,0,0,2,0,0,0,0,0,1,0,2024-01-07 20:21:49,0
958,953,901,885,6,5,18,2,7,8,7,7,45,7,9,9,9,1,1,1,1,1,1,1,1,1,3,2,3,2,0,9,6,4,2,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-07 20:23:49,1
940,920,1256,882,18,15,33,6,22,18,22,22,30,18,11,11,22,3,3,3,3,3,3,3,3,3,7,0,5,6,1,7,6,4,2,1,0,2,3,0,1,1,1,2,1,0,1,2024-01-07 20:25:49,3
965,949,886,845,24,20,44,8,30,27,30,30,30,28,13,13,31,4,4,4,4,4,4,4,4,4,9,6,6,4,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-07 20:27:49,4
921,915,908,879,6,5,31,2,14,15,14,14,30,14,15,15,16,1,1,1,1,1,1,1,1,1,3,3,3,2,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 20:29:49,0
920,907,1319,950,12,10,20,4,14,15,14,14,30,16,3,3,17,6,6,6,2,2,2,2,2,2,8,0,5,3,0,0,0,4,2,0,4,0,0,0,0,0,0,0,0,2,0,2024-01-07 20:31:49,0
965,959,991,965,0,0,31,0,15,14,15,15,45,14,16,16,15,0,0,0,0,0,0,0,0,0,1,4,0,2,0,8,6,4,2,1,0,2,3,0,1,1,1,2,1,0,1,2024-01-07 20:33:49,0
929,918,1045,681,6,5,24,2,15,14,14,14,30,13,8,8,16,1,1,1,1,1,1,1,1,1,7,1,3,3,1,8,6,4,2,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-07 20:35:49,3
944,932,25,0,6,5,28,2,17,16,16,16,30,16,11,11,17,1,1,1,1,1,1,1,1,1,6,3,5,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-07 20:37:49,0
931,920,32,0,6,5,32,2,28,25,28,28,30,28,6,6,26,1,1,1,1,1,1,1,1,1,8,3,3,4,0,7,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-07 20:39:49,0
992,973,402,0,144,120,61,48,21,27,20,20,30,18,7,7,54,24,24,24,24,24,24,24,24,24,28,0,6,5,1,0,0,4,2,3,0,0,0,0,0,0,0,0,0,2,0,2024-01-07 20:41:49,3
974,968,30,0,48,40,31,16,10,12,10,10,45,11,11,11,20,8,8,8,8,8,8,8,8,8,6,2,3,4,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-07 20:43:49,0
926,916,374,0,6,5,32,2,23,23,22,22,15,22,8,8,24,1,1,1,1,1,1,1,1,1,4,0,4,4,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-07 20:45:49,0
937,919,883,851,18,15,34,6,22,13,16,16,45,15,17,17,17,3,3,3,3,3,3,3,3,3,5,2,5,3,6,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,2,2024-01-07 20:47:49,0
937,927,876,850,12,10,26,4,124,14,121,121,30,121,10,10,16,2,2,2,2,2,2,2,2,2,5,3,7,0,3,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-07 20:49:49,1
