<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
944,930,891,848,24,20,46,8,20,19,19,19,15,20,22,22,24,4,4,4,4,4,4,4,4,4,4,4,8,4,1,0,0,4,2,0,0,0,2,0,0,0,0,0,0,1,0,2024-01-08 09:29:49,2
1023,993,1268,873,24,20,103,8,31,23,26,26,45,25,76,76,27,8,8,8,4,4,4,4,4,4,9,55,8,6,5,8,6,4,2,0,4,2,1,1,1,1,1,2,1,0,0,2024-01-08 09:31:49,1
1039,1026,869,834,26,21,119,8,15,12,13,13,30,13,104,104,17,5,5,5,5,5,4,4,4,4,4,86,2,3,2,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,1,2024-01-08 09:33:49,0
934,920,1211,833,16,14,44,6,18,15,13,13,30,13,25,25,17,3,3,3,2,2,3,3,3,3,6,6,5,3,4,9,6,4,2,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-08 09:35:49,0
964,946,899,848,30,25,57,11,23,20,18,18,30,17,31,31,26,6,6,6,5,5,6,5,5,5,3,5,12,0,6,0,0,4,2,1,0,0,2,0,0,0,0,0,0,0,2,2024-01-08 09:37:49,1
958,943,911,852,36,30,61,15,26,21,24,24,30,25,34,34,27,9,9,9,6,6,9,6,6,6,8,4,6,1,2,9,6,4,2,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-08 09:39:49,0
938,923,1210,820,12,10,49,4,21,24,19,19,45,20,23,23,26,2,2,2,2,2,2,2,2,2,5,2,8,4,2,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-08 09:41:49,0
959,942,922,865,18,15,61,6,22,15,18,18,30,16,43,43,18,3,3,3,3,3,3,3,3,3,5,4,6,4,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-08 09:43:49,0
956,935,1276,871,30,25,67,11,25,22,20,20,30,20,40,40,27,6,6,6,5,5,6,5,5,5,6,4,12,3,5,6,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 09:45:49,0
989,960,873,805,34,28,90,11,35,22,27,27,30,23,62,62,28,5,5,5,6,6,5,6,6,6,8,26,11,4,9,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,2,2024-01-08 09:47:49,6
962,941,952,874,32,27,82,11,33,26,33,33,30,30,50,50,32,6,6,6,5,5,6,5,5,5,13,5,7,3,3,6,6,4,2,1,0,2,1,0,1,1,1,2,1,2,0,2024-01-08 09:49:49,1
980,958,1405,944,72,60,118,35,30,32,30,30,45,30,72,72,45,23,23,23,12,12,23,12,12,12,12,14,12,7,0,8,6,4,2,1,0,2,0,4,1,1,1,2,1,1,0,2024-01-08 09:51:49,7
1003,969,1021,966,36,30,61,12,36,22,24,24,30,24,33,33,28,8,8,8,6,6,6,6,6,6,5,7,13,4,12,0,0,4,2,0,2,0,1,1,0,0,0,0,0,0,1,2024-01-08 09:53:49,4
954,936,1210,792,40,33,79,15,31,23,28,28,30,26,49,49,30,8,8,8,7,7,8,7,7,7,7,5,7,3,4,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 09:55:49,5
982,958,75,0,44,37,76,28,35,21,27,27,30,26,47,47,29,21,21,21,7,7,21,7,7,7,4,5,10,2,8,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2024-01-08 09:57:49,1
1033,1005,116,0,142,118,137,54,52,40,51,51,30,46,69,69,68,30,30,30,24,24,30,24,24,24,14,30,9,9,1,8,6,4,2,4,0,2,1,4,1,1,1,2,1,0,0,2024-01-08 09:59:49,4
1083,1052,713,0,362,302,371,128,27,28,26,26,45,42,279,279,92,72,72,72,60,60,68,60,60,60,27,23,10,2,4,9,6,4,2,4,4,2,6,20,1,1,1,2,1,21,0,2024-01-08 10:01:49,31
1069,1039,87,0,78,65,146,37,26,26,30,30,30,28,104,104,42,30,30,30,13,13,24,13,13,13,12,57,10,3,1,0,0,4,2,3,6,0,3,1,0,0,0,0,0,1,1,2024-01-08 10:03:49,15
1085,1028,465,0,124,103,191,45,63,62,55,55,30,46,103,103,88,28,28,28,21,21,24,21,21,21,48,64,15,14,10,8,6,4,2,5,4,2,1,0,1,1,1,2,1,0,1,2024-01-08 10:05:49,2
985,956,915,835,44,37,79,18,42,33,36,36,30,34,37,37,42,11,11,11,7,7,11,7,7,7,19,4,13,5,6,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,2,2024-01-08 10:07:49,1
961,930,907,826,60,50,86,26,36,29,31,31,30,30,47,47,39,16,16,16,10,10,16,10,10,10,11,6,15,6,8,7,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-08 10:09:49,4
1010,983,1426,888,150,125,95,53,36,31,28,28,30,28,39,39,56,28,28,28,25,25,28,25,25,25,12,7,10,5,8,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-08 10:11:49,0
1025,1005,924,840,116,97,99,39,50,31,48,48,45,44,46,46,53,20,20,20,19,19,20,19,19,19,17,16,9,3,3,8,6,4,2,3,0,2,1,0,1,1,1,2,1,1,1,2024-01-08 10:13:49,3
990,970,1262,834,132,110,88,53,36,32,34,34,30,35,34,34,54,31,31,31,22,22,31,22,22,22,16,4,11,5,2,8,6,4,1,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-08 10:15:49,1
1065,1037,949,844,217,178,110,93,37,27,32,32,30,31,44,44,66,52,52,54,39,39,54,39,39,39,13,7,14,2,5,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,2,2024-01-08 10:17:49,7
948,928,888,816,83,72,71,29,31,31,30,30,30,31,29,29,42,20,20,18,11,11,18,11,11,11,16,3,10,5,1,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-08 10:19:49,0
1050,987,1313,850,132,110,125,49,77,49,51,51,30,46,54,54,71,30,30,30,22,22,28,22,21,21,18,4,16,10,28,0,0,4,2,0,2,0,0,1,0,0,0,0,0,0,0,2024-01-08 10:21:49,4
1004,970,922,859,48,40,63,19,36,28,29,29,45,28,27,27,36,12,12,12,8,8,11,8,8,8,13,1,17,3,7,9,6,4,2,0,1,2,1,0,1,1,1,2,1,0,1,2024-01-08 10:23:49,0
999,963,1320,892,126,105,93,53,38,26,33,33,30,29,45,45,48,33,33,33,21,21,32,21,21,21,5,7,18,4,6,2,6,4,2,1,1,2,1,1,1,1,1,2,1,1,1,2024-01-08 10:25:49,5
1028,1002,926,832,145,121,94,59,39,31,36,36,30,35,39,39,55,33,33,34,24,24,34,24,24,24,11,4,12,6,5,0,0,4,2,0,0,0,0,1,0,0,0,0,0,1,2,2024-01-08 10:27:49,1
1009,978,969,875,143,119,105,61,41,33,36,36,30,35,48,48,57,41,41,40,24,24,38,24,24,24,12,11,11,7,5,9,6,4,2,0,2,2,1,1,1,1,1,2,1,0,0,2024-01-08 10:29:49,0
1013,960,1392,973,77,64,88,27,55,40,40,40,30,37,31,31,57,20,20,20,13,13,15,13,12,12,19,11,15,14,19,0,0,4,2,3,5,0,0,0,0,0,0,0,0,0,0,2024-01-08 10:31:49,22
1033,1001,1061,969,113,94,103,42,50,47,45,45,45,43,36,36,67,23,23,23,19,19,23,19,19,19,20,13,14,9,5,8,6,4,2,1,0,2,0,1,1,1,1,2,1,0,1,2024-01-08 10:33:49,5
1013,972,1183,754,120,100,97,47,53,40,45,45,30,42,35,35,62,26,26,27,20,20,27,20,20,20,22,10,16,5,8,9,6,4,2,2,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 10:35:49,1
1030,978,95,0,128,107,115,49,63,49,51,51,30,50,43,43,72,29,29,28,21,21,28,21,21,21,23,20,27,8,12,0,0,4,2,2,0,0,1,0,0,0,0,0,0,2,2,2024-01-08 10:37:49,1
1035,998,94,0,138,115,103,67,52,45,49,49,30,47,33,33,70,44,44,44,23,23,44,23,23,23,22,8,18,11,4,8,6,4,2,2,0,2,0,0,1,1,1,2,1,0,0,2024-01-08 10:39:49,4
1040,1003,440,0,162,135,112,71,47,41,38,38,30,37,43,43,69,44,44,44,27,27,44,27,27,27,21,15,17,6,9,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-08 10:41:49,4
1078,1052,101,0,214,178,117,86,39,33,35,35,45,35,48,48,69,51,51,51,36,36,51,36,36,36,17,17,11,4,4,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 10:43:49,7
1009,960,426,0,104,87,85,39,63,46,51,51,15,48,22,22,63,21,21,21,17,17,21,17,17,17,21,5,19,10,13,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-08 10:45:49,9
1048,1005,963,844,143,119,129,63,54,46,44,44,45,42,57,57,72,40,40,40,24,24,39,24,24,24,32,8,16,7,11,8,6,4,2,2,1,2,0,0,1,1,1,2,1,0,2,2024-01-08 10:47:49,6
1007,964,963,870,109,91,109,40,63,56,57,57,30,55,34,34,75,22,22,22,18,18,22,18,18,18,35,17,15,5,9,4,6,4,2,1,0,2,2,1,1,1,1,2,1,2,0,2024-01-08 10:49:49,10
1026,977,1322,870,96,80,110,34,69,66,61,61,30,57,25,25,85,18,18,18,16,16,18,16,16,16,57,13,11,16,8,0,0,4,2,3,0,0,0,0,0,0,0,0,0,1,0,2024-01-08 10:51:49,8
1002,986,931,851,108,90,91,42,30,34,30,30,45,28,37,37,54,24,24,24,18,18,24,18,18,18,26,11,10,3,5,8,6,4,2,2,0,2,0,1,1,1,1,2,1,0,1,2024-01-08 10:53:49,14
972,947,1232,822,84,70,74,31,51,29,47,47,15,47,31,31,43,18,18,18,14,14,17,14,14,14,17,8,6,4,3,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,1,2024-01-08 10:55:49,8
1011,976,890,814,60,49,96,25,43,45,41,41,45,36,35,35,61,15,15,18,11,11,14,11,11,11,27,20,18,3,4,8,6,4,2,5,4,2,1,0,1,1,1,2,1,0,2,2024-01-08 10:57:49,5
1008,976,893,837,54,46,96,17,42,36,36,36,30,35,50,50,46,12,12,9,8,8,9,8,8,8,15,41,18,5,6,9,6,4,2,2,0,2,0,1,1,1,1,2,1,1,0,2024-01-08 10:59:49,1
1045,1002,1277,838,76,62,138,32,65,45,58,58,30,56,75,75,63,22,22,22,14,14,18,14,14,14,32,42,14,9,7,0,0,4,2,3,4,0,8,0,0,0,0,0,0,1,0,2024-01-08 11:01:49,4
1025,996,910,827,136,114,85,53,39,32,39,39,45,35,31,31,54,31,31,31,22,22,31,22,22,22,14,4,14,8,1,7,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 11:03:49,7
991,960,1301,872,90,75,96,34,46,46,46,46,15,41,35,35,61,24,24,24,15,15,19,15,15,15,20,11,12,8,2,0,0,4,2,0,5,0,2,1,0,0,0,0,0,0,1,2024-01-08 11:05:49,4
1054,1025,935,831,184,154,108,77,41,31,33,33,45,33,47,47,61,49,49,49,30,30,47,30,30,30,16,13,13,3,7,6,6,4,2,0,2,2,0,1,1,1,1,2,1,0,2,2024-01-08 11:07:49,2
1017,983,983,879,150,125,106,60,48,44,44,44,30,43,36,36,70,35,35,35,25,25,35,25,25,25,27,13,16,6,5,7,6,4,2,1,0,2,1,1,1,1,1,2,1,0,0,2024-01-08 11:09:49,2
1051,1013,1418,955,204,170,131,88,51,44,45,45,30,42,50,50,81,54,54,54,34,34,54,34,34,34,32,13,11,9,6,0,0,4,2,3,0,0,0,0,0,0,0,0,0,1,0,2024-01-08 11:11:49,6
1028,1004,1030,952,120,100,86,43,40,39,37,37,45,37,27,27,59,23,23,23,20,20,23,20,20,20,24,11,10,7,3,6,6,4,2,0,0,2,1,1,1,1,1,2,1,1,1,2024-01-08 11:13:49,2
999,964,1259,822,126,105,105,46,56,51,53,53,15,49,29,29,76,25,25,25,21,21,25,21,21,21,43,6,8,14,3,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,1,2024-01-08 11:15:49,1
1017,963,87,0,82,68,94,30,66,56,54,54,45,53,23,23,71,16,16,16,14,14,16,14,14,14,24,6,25,13,13,7,6,4,2,1,0,2,2,0,1,1,1,2,1,0,2,2024-01-08 11:17:49,1
964,928,68,0,56,47,70,19,56,39,47,47,30,46,21,21,49,10,10,10,9,9,10,9,9,9,30,2,8,6,9,9,6,4,2,1,0,2,1,2,1,1,1,2,1,0,0,2024-01-08 11:19:49,2
991,961,424,0,66,55,84,29,48,44,44,44,30,43,28,28,56,16,16,16,11,11,16,11,11,11,28,7,14,7,5,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-08 11:21:49,6
1019,989,84,0,108,90,88,37,47,42,43,43,45,44,26,26,61,21,21,21,18,18,21,18,18,18,22,8,14,9,4,4,6,4,2,1,0,2,2,0,1,1,1,2,1,2,1,2024-01-08 11:23:49,2
972,948,410,0,78,65,73,31,31,35,30,30,15,29,23,23,50,20,20,20,13,13,18,13,13,13,27,5,5,6,1,0,0,4,4,2,2,0,0,0,0,0,0,0,0,1,1,2024-01-08 11:25:49,2
1009,988,931,855,132,110,72,46,41,25,34,34,45,32,24,24,48,24,24,24,22,22,24,22,22,22,15,5,8,4,8,8,6,4,4,1,0,2,1,1,1,1,1,2,1,0,2,2024-01-08 11:27:49,1
978,945,942,860,76,63,88,29,44,32,35,35,15,33,41,41,47,17,17,17,13,13,16,13,13,13,17,10,8,11,9,0,0,4,4,2,1,0,0,0,0,0,0,0,0,0,0,2024-01-08 11:29:49,6
989,969,1293,884,62,52,78,29,26,29,25,25,45,25,39,39,39,23,23,23,10,10,19,10,10,10,22,18,3,6,1,8,6,4,4,0,4,2,2,0,1,1,1,2,1,0,0,2024-01-08 11:31:49,1
1030,1002,914,837,138,115,83,48,44,28,39,39,45,32,29,29,54,25,25,25,23,23,25,23,23,23,14,4,11,3,7,9,6,4,4,3,0,2,0,0,1,1,1,2,1,0,1,2024-01-08 11:33:49,5
1014,987,1259,834,150,125,90,65,33,29,31,31,15,31,35,35,55,40,40,40,25,25,40,25,25,25,12,8,14,6,2,0,0,4,4,1,0,0,0,0,0,0,0,0,0,2,1,2024-01-08 11:35:49,2
1013,984,914,826,144,120,95,56,34,31,25,25,45,24,40,40,55,32,32,32,24,24,32,24,24,24,14,10,13,6,10,7,6,4,4,0,0,2,0,1,1,1,1,2,1,0,2,2024-01-08 11:37:49,10
1033,1007,969,857,162,135,130,74,42,44,39,39,15,35,55,55,75,47,47,47,27,27,47,27,27,27,33,20,12,6,4,0,0,4,4,4,0,0,1,1,0,0,0,0,0,0,0,2024-01-08 11:39:49,4
1068,1010,1303,840,155,129,135,68,71,47,59,59,45,52,59,59,76,43,43,43,26,26,42,26,26,26,22,15,19,11,12,8,6,4,4,3,1,2,0,0,1,1,1,2,1,0,0,2024-01-08 11:41:49,1
1046,1028,979,874,161,134,111,72,29,29,25,25,45,24,54,54,57,44,44,45,27,27,45,27,27,27,17,15,12,3,7,9,6,4,4,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 11:43:49,5
1014,970,1334,889,98,82,110,36,69,58,61,61,15,59,35,35,75,21,21,20,16,16,20,16,16,16,41,11,10,12,9,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-08 11:45:49,1
1037,988,944,830,114,95,116,47,76,51,64,64,45,61,43,43,73,28,28,28,19,19,28,19,19,19,29,9,19,9,15,9,6,4,4,3,0,2,0,1,1,1,1,2,1,2,2,2024-01-08 11:47:49,7
1010,968,1000,895,96,80,115,49,63,56,58,58,15,55,42,42,73,35,35,35,16,16,33,16,16,16,40,16,13,13,6,0,0,4,3,1,2,0,0,0,0,0,0,0,0,0,0,2024-01-08 11:49:49,3
1027,987,1400,950,126,105,101,55,48,47,46,46,45,40,31,31,70,38,38,38,21,21,34,21,21,21,26,10,11,9,4,7,6,4,4,2,4,2,1,0,1,1,1,2,1,0,0,2024-01-08 11:51:49,2
1036,1007,1032,959,101,84,77,44,35,26,27,27,45,25,33,33,44,27,27,27,17,17,27,17,17,17,11,13,14,5,8,6,6,4,4,1,0,2,0,1,1,1,1,2,1,0,1,2024-01-08 11:53:49,7
1023,983,1115,695,121,101,94,49,47,34,37,37,15,36,39,39,55,29,29,29,20,20,29,20,20,20,16,20,19,4,10,0,0,4,4,1,0,0,0,1,0,0,0,0,0,1,1,2024-01-08 11:55:49,4
998,977,95,0,90,75,85,39,49,39,45,45,45,47,31,31,54,24,24,24,15,15,24,15,15,15,15,7,11,4,4,7,6,4,4,0,0,2,0,0,1,1,1,2,1,2,2,2024-01-08 11:57:49,0
1019,989,82,0,126,105,106,57,45,34,39,39,15,37,51,51,55,36,36,36,21,21,36,21,21,21,16,28,11,4,6,0,0,4,4,0,0,0,1,3,0,0,0,0,0,0,0,2024-01-08 11:59:49,4
1017,992,428,0,150,125,93,60,34,25,29,29,45,29,43,43,50,39,39,39,25,25,35,25,25,25,16,11,9,7,4,8,6,4,4,0,4,2,0,1,1,1,1,2,1,0,0,2024-01-08 12:01:49,16
968,952,33,0,18,15,38,6,22,20,21,21,30,21,15,15,23,3,3,3,3,3,3,3,3,3,10,5,7,3,2,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,1,2024-01-08 12:03:49,0
1005,979,406,0,136,113,68,54,32,26,29,29,30,29,19,19,49,35,35,35,23,23,31,23,23,23,12,5,4,8,3,8,6,4,4,0,4,2,1,0,1,1,1,2,1,0,1,2024-01-08 12:05:49,1
949,933,894,857,20,17,39,7,21,18,20,20,45,18,16,16,23,7,7,7,3,3,4,3,3,3,12,6,4,4,1,9,6,4,3,2,3,2,0,1,1,1,1,2,1,0,2,2024-01-08 12:07:49,0
1024,989,929,862,156,130,75,56,39,28,27,27,15,24,20,20,55,30,30,30,26,26,30,26,26,26,6,9,14,2,14,0,0,4,5,1,0,0,3,0,0,0,0,0,0,2,0,2024-01-08 12:09:49,9
962,945,1248,865,54,45,47,18,24,26,20,20,45,18,9,9,37,9,9,9,9,9,9,9,9,9,19,4,6,2,4,7,6,4,6,2,0,2,2,0,1,1,1,2,1,0,0,2024-01-08 12:11:49,0
990,968,886,839,66,55,49,23,27,24,24,24,30,23,13,13,36,12,12,12,11,11,12,11,11,11,13,2,10,6,3,0,0,4,5,1,0,0,0,1,0,0,0,0,0,0,1,2024-01-08 12:13:49,3
939,918,1210,832,36,30,42,14,25,18,19,19,30,19,18,18,24,8,8,8,6,6,8,6,6,6,10,6,8,2,6,8,6,4,6,0,0,2,1,1,1,1,1,2,1,0,1,2024-01-08 12:15:49,0
971,953,874,839,30,25,38,11,23,19,19,19,45,19,14,14,24,6,6,6,5,5,6,5,5,5,8,4,9,4,4,9,6,4,6,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-08 12:17:49,1
945,927,896,864,24,20,29,10,22,18,17,17,15,17,6,6,23,6,6,6,4,4,6,4,4,4,7,0,9,3,5,0,0,4,6,1,0,0,0,0,0,0,0,0,0,1,0,2024-01-08 12:19:49,0
936,930,1186,818,12,10,27,4,19,10,19,19,45,20,15,15,12,2,2,2,2,2,2,2,2,2,7,3,4,2,0,7,6,4,6,0,0,2,0,2,1,1,1,2,1,1,0,2024-01-08 12:21:49,0
965,947,924,881,30,25,46,10,33,29,33,33,30,30,11,11,35,5,5,5,5,5,5,5,5,5,11,2,5,9,1,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-08 12:23:49,4
926,910,1263,881,18,15,39,6,24,24,22,22,30,23,12,12,27,3,3,3,3,3,3,3,3,3,20,1,8,3,2,7,6,4,6,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-08 12:25:49,0
967,953,880,845,42,35,37,14,23,20,21,21,45,20,10,10,27,7,7,7,7,7,7,7,7,7,8,4,10,4,3,8,6,4,6,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-08 12:27:49,2
948,937,890,869,12,10,25,4,13,8,15,15,15,11,15,15,10,2,2,2,2,2,2,2,2,2,5,4,2,2,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-08 12:29:49,2
973,944,1374,963,47,39,69,24,39,31,33,33,45,31,27,27,42,20,20,20,8,8,16,8,8,8,15,4,10,6,6,8,6,4,6,3,4,2,0,1,1,1,1,2,1,2,0,2024-01-08 12:31:49,0
978,963,1009,962,61,51,45,26,23,21,21,21,30,21,14,14,31,16,16,16,10,10,16,10,10,10,13,2,8,0,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-08 12:33:49,2
997,965,1113,707,90,75,72,34,40,32,30,30,30,28,25,25,47,19,19,19,15,15,19,15,15,15,11,10,14,3,11,8,6,4,6,0,0,2,2,1,1,1,1,2,1,0,1,2024-01-08 12:35:49,2
963,945,38,0,36,30,42,18,21,12,17,17,30,17,24,24,18,12,12,12,6,6,12,6,6,6,6,4,4,3,4,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-08 12:37:49,1
940,929,24,0,12,10,26,5,15,12,15,15,30,12,11,11,15,3,3,3,2,2,3,2,2,2,4,3,4,5,1,8,6,4,6,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-08 12:39:49,4
959,937,385,0,30,25,52,10,30,27,25,25,45,21,18,18,34,6,6,6,5,5,5,5,5,5,14,8,7,4,6,7,6,4,6,2,1,2,1,0,1,1,1,2,1,0,0,2024-01-08 12:41:49,2
965,953,38,0,38,31,44,12,19,17,17,17,30,18,19,19,25,6,6,6,7,7,6,7,7,7,10,8,5,1,2,0,0,4,6,1,0,0,0,1,0,0,0,0,0,2,1,2024-01-08 12:43:49,0
944,932,374,0,10,9,42,6,21,17,20,20,30,19,23,23,19,4,4,4,1,1,4,1,1,1,6,9,4,5,1,9,6,4,6,1,0,2,0,1,1,1,1,2,1,0,1,2024-01-08 12:45:49,3
954,950,883,857,6,5,38,2,8,7,8,8,30,8,30,30,8,1,1,1,1,1,1,1,1,1,4,12,2,2,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-08 12:47:49,0
943,926,908,870,42,35,39,8,16,15,15,15,30,15,17,17,22,10,10,10,7,7,4,7,4,4,11,2,2,5,1,8,6,4,6,0,6,2,0,0,1,1,1,2,1,0,0,2024-01-08 12:49:49,3
968,936,1289,880,42,35,58,8,46,35,40,40,45,39,16,16,42,10,10,10,7,7,4,7,4,4,20,7,12,4,6,8,6,4,6,0,6,2,0,0,1,1,1,2,1,0,0,2024-01-08 12:51:49,4
1006,972,906,857,72,60,59,24,40,28,28,28,30,24,16,16,43,12,12,12,12,12,12,12,12,12,13,9,9,8,13,0,0,4,6,3,0,0,0,0,0,0,0,0,0,0,1,2024-01-08 12:53:49,3
927,918,1207,828,30,25,35,8,12,14,12,12,30,14,16,16,19,7,7,7,5,5,4,5,4,4,12,2,1,3,0,8,6,4,6,0,3,2,1,0,1,1,1,2,1,2,1,2024-01-08 12:55:49,1
985,959,879,837,36,30,46,13,29,20,21,21,30,21,20,20,26,7,7,7,6,6,7,6,6,6,10,9,8,3,8,0,0,4,6,0,0,0,1,0,0,0,0,0,0,1,2,2024-01-08 12:57:49,1
935,924,860,839,12,10,25,4,15,14,14,14,30,14,9,9,16,2,2,2,2,2,2,2,2,2,8,4,7,3,1,9,6,4,6,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-08 12:59:49,0
982,952,1234,831,46,38,70,14,35,28,31,31,45,31,34,34,36,16,16,16,8,8,8,8,6,6,10,13,8,7,4,8,6,4,6,0,8,2,1,1,1,1,1,2,1,0,0,2024-01-08 13:01:49,2
969,950,935,886,56,47,52,15,18,18,16,16,30,16,25,25,27,15,15,15,9,9,9,9,6,6,7,7,10,1,2,0,0,4,6,0,6,0,0,1,0,0,0,0,0,0,1,2024-01-08 13:03:49,5
977,944,1259,860,60,50,66,23,41,33,34,34,30,34,20,20,46,17,17,17,10,10,13,10,10,10,14,8,12,6,7,9,6,4,6,2,4,2,2,0,1,1,1,2,1,2,1,2024-01-08 13:05:49,10
965,947,894,844,30,25,48,11,21,20,19,19,30,19,23,23,25,6,6,6,5,5,6,5,5,5,10,6,10,5,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-08 13:07:49,0
948,925,915,871,0,0,50,0,35,32,33,33,30,31,15,15,34,0,0,0,0,0,0,0,0,0,10,5,8,10,2,8,6,4,7,2,0,2,0,0,1,1,1,2,1,0,0,2024-01-08 13:09:49,6
935,927,1327,960,6,5,25,2,17,19,17,17,45,17,5,5,20,1,1,1,1,1,1,1,1,1,5,0,9,0,0,9,6,4,8,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-08 13:11:49,0
971,950,1005,970,23,19,42,8,27,21,24,24,30,24,17,17,25,4,4,4,4,4,4,4,4,4,13,7,10,3,3,0,0,4,8,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-08 13:13:49,3
