<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
928,910,1082,694,7,6,48,2,22,39,22,22,30,22,8,8,40,1,1,1,1,1,1,1,1,1,28,2,6,11,0,9,6,4,8,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 13:15:49,0
978,953,42,0,30,25,50,11,31,18,26,26,30,24,23,23,27,6,6,6,5,5,6,5,5,5,12,7,7,6,5,0,0,4,8,4,0,0,1,2,0,0,0,0,0,2,2,2024-01-08 13:17:49,2
959,939,30,0,6,5,45,2,26,20,24,24,30,23,24,24,21,1,1,1,1,1,1,1,1,1,11,15,2,8,2,8,6,4,8,0,0,2,0,1,1,1,1,2,1,0,0,2024-01-08 13:19:49,0
992,965,389,0,18,15,87,6,30,27,30,30,30,25,49,49,38,3,3,3,3,3,3,3,3,3,26,33,7,7,3,0,0,4,8,3,0,0,4,1,0,0,0,0,0,0,0,2024-01-08 13:21:49,14
988,963,47,0,54,45,64,19,31,25,26,26,45,24,29,29,35,10,10,10,9,9,10,9,9,9,14,16,10,5,4,9,6,4,8,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-08 13:23:49,0
982,963,391,0,60,50,63,22,20,19,20,20,30,20,34,34,29,12,12,12,10,10,12,10,10,10,10,15,7,2,1,9,6,4,6,0,0,2,2,0,1,1,1,2,1,0,1,2024-01-08 13:25:49,8
964,952,894,849,48,40,50,18,22,23,21,21,30,21,19,19,31,10,10,10,8,8,10,8,8,8,11,6,8,3,1,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,2,2024-01-08 13:27:49,4
1000,973,916,854,96,80,73,39,35,24,30,30,30,30,32,32,41,23,23,23,16,16,23,16,16,16,10,13,12,3,5,8,6,4,4,1,0,2,1,0,1,1,1,2,1,3,0,2024-01-08 13:29:49,6
995,973,1303,888,88,72,78,38,28,29,27,27,30,25,33,33,45,26,26,26,16,16,22,16,16,16,7,13,14,2,1,0,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,2024-01-08 13:31:49,6
996,982,903,835,75,62,74,36,23,23,24,24,45,22,38,38,36,21,21,23,13,13,23,13,13,13,7,10,9,2,0,9,6,4,4,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 13:33:49,6
1037,1013,1296,842,209,176,120,90,54,34,53,53,30,51,53,53,67,59,59,57,33,33,57,33,33,33,16,10,13,4,2,7,6,4,3,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 13:35:49,5
1035,1014,928,839,210,175,95,80,34,24,32,32,30,29,36,36,59,45,45,45,35,35,45,35,35,35,8,6,8,5,3,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,2,2024-01-08 13:37:49,2
1021,1000,955,870,180,150,88,72,29,22,22,22,30,20,34,34,54,42,42,42,30,30,42,30,30,30,12,5,10,3,7,8,6,4,4,2,0,2,0,1,1,1,1,2,1,0,0,2024-01-08 13:39:49,2
1006,977,1257,837,114,95,84,46,38,36,31,31,30,33,29,29,55,27,27,27,19,19,27,19,19,19,22,8,10,6,9,0,0,4,4,0,0,0,2,0,0,0,0,0,0,2,0,2024-01-08 13:41:49,12
1007,981,967,895,78,65,88,34,38,36,36,36,45,28,31,31,57,21,21,21,13,13,21,13,13,13,27,9,10,12,2,8,6,4,4,8,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 13:43:49,1
982,937,1269,861,52,43,69,21,37,36,35,35,30,33,23,23,46,28,28,28,9,9,12,9,9,9,19,2,9,10,2,8,6,4,4,1,16,2,2,0,1,1,1,2,1,0,1,2024-01-08 13:45:49,1
1001,959,897,823,92,77,75,33,48,31,32,32,30,30,29,29,46,18,18,18,15,15,18,15,15,15,13,1,18,3,17,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,2,2024-01-08 13:47:49,9
975,949,954,898,54,45,57,23,33,29,30,30,30,29,18,18,39,14,14,14,9,9,14,9,9,9,16,2,5,10,3,8,6,4,4,1,0,2,2,0,1,1,1,2,1,0,0,2024-01-08 13:49:49,2
967,941,1348,950,42,35,52,14,32,21,23,23,30,21,23,23,29,7,7,7,7,7,7,7,7,7,13,10,8,2,9,0,0,4,3,1,0,0,1,0,0,0,0,0,0,0,0,2024-01-08 13:51:49,0
988,963,1015,960,76,63,55,25,34,27,27,27,45,28,15,15,40,12,12,12,13,13,12,13,13,13,9,2,13,1,7,8,6,4,4,0,0,2,0,0,1,1,1,2,1,2,1,2024-01-08 13:53:49,2
970,958,1087,683,80,67,71,29,23,25,24,24,15,21,32,32,39,16,16,16,13,13,16,13,13,13,15,10,7,1,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-08 13:55:49,4
986,957,69,0,48,40,73,26,42,38,37,37,45,36,26,26,47,18,18,18,8,8,18,8,8,8,13,7,10,9,5,7,6,4,4,1,0,2,2,0,1,1,1,2,1,0,2,2024-01-08 13:57:49,0
1025,994,106,0,190,158,109,68,48,49,47,47,30,45,25,25,84,36,36,36,32,32,36,32,32,32,28,3,9,10,4,9,6,4,4,3,0,2,0,0,1,1,1,2,1,1,0,2024-01-08 13:59:49,7
1024,993,436,0,104,87,115,37,52,36,51,51,30,48,55,55,60,24,24,24,17,17,20,17,17,17,29,29,12,2,4,0,0,4,4,3,4,0,4,2,0,0,0,0,0,0,0,2024-01-08 14:01:49,17
1066,1031,88,0,156,130,102,67,46,32,38,38,45,35,42,42,60,44,44,44,26,26,41,26,26,26,14,15,16,5,9,9,6,4,4,2,3,2,0,0,1,1,1,2,1,1,1,2024-01-08 14:03:49,2
972,931,428,0,84,70,98,28,64,51,57,57,15,58,33,33,65,18,18,18,14,14,14,14,14,14,20,13,10,14,6,0,0,4,4,0,4,0,2,0,0,0,0,0,0,1,1,2024-01-08 14:05:49,0
1006,981,933,851,90,75,87,42,30,28,29,29,45,28,43,43,44,29,29,29,15,15,27,15,15,15,18,12,9,5,2,8,6,4,4,1,2,2,0,1,1,1,1,2,1,0,2,2024-01-08 14:07:49,1
1002,970,896,824,72,60,84,35,47,39,42,42,30,41,33,33,51,23,23,23,12,12,23,12,12,12,27,12,8,8,5,9,6,4,4,0,0,2,1,1,1,1,1,2,1,0,0,2024-01-08 14:09:49,0
970,943,1277,883,42,35,59,18,31,33,29,29,30,25,15,15,44,11,11,11,7,7,11,7,7,7,25,3,13,8,2,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,2024-01-08 14:11:49,1
1041,994,940,849,79,66,97,36,70,54,64,64,45,58,28,28,69,23,23,23,13,13,23,13,13,13,24,5,19,8,8,9,6,4,4,2,0,2,0,2,1,1,1,2,1,0,1,2024-01-08 14:13:49,3
998,947,1240,835,85,71,76,30,60,38,41,41,15,37,22,22,54,17,17,17,14,14,16,14,14,14,16,12,20,6,19,0,0,4,4,2,1,0,0,0,0,0,0,0,0,1,1,2024-01-08 14:15:49,1
995,951,902,837,54,45,72,18,50,37,43,43,45,41,26,26,46,11,11,11,9,9,9,9,9,9,16,9,21,5,8,9,6,4,4,0,2,2,1,0,1,1,1,2,1,1,2,2024-01-08 14:17:49,3
970,947,896,836,48,40,72,19,36,39,35,35,30,33,23,23,49,11,11,11,8,8,11,8,8,8,23,10,8,9,1,9,6,4,4,2,0,2,1,1,1,1,1,2,1,0,0,2024-01-08 14:19:49,0
988,954,1251,824,48,40,99,16,55,51,49,49,30,46,39,39,60,8,8,8,8,8,8,8,8,8,35,14,19,7,7,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-08 14:21:49,1
992,969,923,864,72,60,65,26,30,23,26,26,45,25,30,30,35,14,14,14,12,12,14,12,12,12,11,6,9,3,3,9,6,4,4,0,0,2,0,2,1,1,1,2,1,0,1,2024-01-08 14:23:49,0
980,946,1310,897,60,50,79,24,55,38,52,52,15,51,31,31,48,14,14,14,10,10,14,10,10,10,19,8,16,6,4,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,1,2024-01-08 14:25:49,2
1028,977,927,835,108,90,106,40,75,58,63,63,45,58,26,26,80,23,23,23,18,18,22,18,18,18,29,12,20,6,14,7,6,4,4,4,1,2,0,1,1,1,1,2,1,1,2,2024-01-08 14:27:49,2
998,961,925,855,66,55,84,22,49,39,43,43,15,42,33,33,51,11,11,11,11,11,11,11,11,11,15,15,17,9,6,0,0,4,4,1,0,0,1,1,0,0,0,0,0,1,0,2024-01-08 14:29:49,0
982,945,1356,947,66,55,75,26,43,40,37,37,45,34,22,22,53,19,19,19,11,11,15,11,11,11,30,12,17,4,7,8,6,4,4,2,4,2,1,0,1,1,1,2,1,1,0,2024-01-08 14:31:49,1
1052,1014,1068,964,126,105,107,56,51,45,48,48,45,47,41,41,66,35,35,35,21,21,35,21,21,21,24,6,13,11,3,3,6,4,4,0,0,2,0,3,1,1,1,2,1,0,1,2024-01-08 14:33:49,3
997,975,1211,783,110,91,89,46,38,31,34,34,15,34,39,39,50,27,27,27,19,19,27,19,19,19,14,6,14,2,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-08 14:35:49,2
1010,983,76,0,114,95,81,53,33,24,29,29,45,28,38,38,43,34,34,35,19,19,35,19,19,19,9,8,13,2,5,9,6,4,4,0,0,2,0,2,1,1,1,2,1,1,2,2024-01-08 14:37:49,3
1025,989,93,0,154,129,103,60,48,49,44,44,15,37,23,23,80,35,35,34,25,25,34,25,25,25,35,5,14,9,5,0,0,4,4,6,0,0,0,0,0,0,0,0,0,1,0,2024-01-08 14:39:49,4
1003,958,428,0,72,60,114,27,50,45,50,50,45,44,50,50,64,15,15,15,12,12,15,12,12,12,24,22,21,8,4,9,6,4,4,4,0,2,2,2,1,1,1,2,1,0,0,2024-01-08 14:41:49,17
1040,1017,83,0,132,110,90,60,43,30,42,42,45,42,38,38,52,38,38,38,22,22,38,22,22,22,20,7,7,5,1,8,6,4,4,0,0,2,1,1,1,1,1,2,1,0,1,2024-01-08 14:43:49,0
999,970,431,0,88,73,127,29,44,43,42,42,15,35,60,60,67,14,14,14,15,15,14,15,15,15,30,29,15,2,3,0,0,4,4,6,0,0,4,1,0,0,0,0,0,0,1,2024-01-08 14:45:49,9
1029,991,928,839,97,81,103,38,61,46,57,57,45,57,41,41,62,22,22,22,16,16,22,16,16,16,23,15,19,10,4,8,6,4,4,0,0,2,0,1,1,1,1,2,1,0,2,2024-01-08 14:47:49,0
980,947,922,840,103,86,87,40,44,43,40,40,15,41,27,27,60,24,24,24,17,17,23,17,17,17,23,6,18,8,4,0,0,4,4,0,1,0,0,0,0,0,0,0,0,1,0,2024-01-08 14:49:49,1
1008,979,1354,893,114,95,117,45,46,51,44,44,45,43,45,45,72,26,26,26,19,19,26,19,19,19,35,13,16,5,3,3,6,4,4,2,0,2,1,1,1,1,1,2,1,1,0,2024-01-08 14:51:49,1
1075,1025,940,844,174,145,106,66,64,48,55,55,45,53,28,28,78,39,39,39,29,29,37,29,29,29,26,9,25,5,10,8,6,4,2,1,2,2,0,3,1,1,1,2,1,0,1,2024-01-08 14:53:49,7
987,951,1246,825,72,60,83,32,49,40,43,43,15,42,30,30,53,21,21,21,12,12,19,12,12,12,19,6,17,6,6,0,0,4,2,1,2,0,0,0,0,0,0,0,0,0,1,2024-01-08 14:55:49,0
1035,1007,942,842,210,175,103,81,37,31,31,31,45,28,35,35,68,47,47,47,35,35,47,35,35,35,19,7,12,4,6,7,6,4,2,2,0,2,0,1,1,1,1,2,1,0,2,2024-01-08 14:57:49,7
996,964,917,837,72,60,102,27,45,42,42,42,15,42,48,48,54,15,15,15,12,12,15,12,12,12,23,25,18,6,3,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,2024-01-08 14:59:49,7
1053,1021,1264,828,132,110,134,47,41,29,36,36,45,36,80,80,54,31,31,31,22,22,25,22,22,22,18,46,14,3,6,9,6,4,2,1,6,2,1,3,1,1,1,2,1,1,0,2024-01-08 15:01:49,9
1062,1012,957,861,156,130,104,55,61,47,53,53,30,52,29,29,75,29,29,29,26,26,29,26,26,26,21,10,21,8,9,0,0,4,2,2,0,0,1,2,0,0,0,0,0,2,1,2024-01-08 15:03:49,4
991,966,1292,877,66,55,95,33,33,34,31,31,30,29,48,48,47,26,26,26,11,11,22,11,11,11,27,21,7,7,2,9,6,4,2,2,4,2,0,2,1,1,1,2,1,0,1,2024-01-08 15:05:49,1
991,966,888,815,78,65,78,31,38,36,35,35,45,35,29,29,49,19,19,19,13,13,18,13,13,13,16,10,15,4,3,9,6,4,2,0,1,2,1,2,1,1,1,2,1,0,2,2024-01-08 15:07:49,1
1017,979,911,840,96,80,101,33,46,38,43,43,15,37,36,36,65,18,18,18,16,16,17,16,16,16,29,21,20,4,4,0,0,4,2,6,1,0,5,1,0,0,0,0,0,0,0,2024-01-08 15:09:49,13
1003,957,1388,953,84,70,93,32,69,58,64,64,45,65,21,21,72,18,18,18,14,14,18,14,14,14,34,3,23,10,5,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-08 15:11:49,0
1004,972,1019,938,54,45,94,18,50,56,47,47,30,45,26,26,68,9,9,9,9,9,9,9,9,9,34,11,13,11,3,0,0,4,2,3,0,0,1,1,0,0,0,0,0,1,1,2024-01-08 15:13:49,2
984,946,1259,852,94,78,73,35,46,31,40,40,30,39,25,25,48,19,19,19,16,16,19,16,16,16,17,8,16,5,6,9,6,4,2,1,0,2,1,2,1,1,1,2,1,0,1,2024-01-08 15:15:49,2
996,961,73,0,74,62,87,31,58,37,54,54,45,52,33,33,54,19,19,19,12,12,19,12,12,12,24,10,11,8,5,7,6,4,2,2,0,2,6,0,1,1,1,2,1,0,2,2024-01-08 15:17:49,8
1005,975,72,0,108,90,86,38,35,31,30,30,15,26,32,32,54,20,20,20,18,18,20,18,18,18,23,9,13,5,4,0,0,4,2,3,0,0,2,1,0,0,0,0,0,0,0,2024-01-08 15:19:49,8
990,958,403,0,48,40,80,16,42,38,41,41,45,41,35,35,46,8,8,8,8,8,8,8,8,8,23,20,12,8,4,4,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-08 15:21:49,4
1034,1003,65,0,84,70,83,32,34,28,29,29,30,29,40,40,42,18,18,18,14,14,18,14,14,14,11,21,19,5,5,0,0,4,2,0,0,0,1,3,0,0,0,0,0,1,1,2024-01-08 15:23:49,2
964,929,419,0,60,50,90,27,47,42,45,45,30,42,36,36,54,17,17,17,10,10,17,10,10,10,27,12,16,11,3,8,6,4,2,2,0,2,1,1,1,1,1,2,1,1,1,2024-01-08 15:25:49,2
1024,992,944,871,89,74,84,34,46,45,44,44,45,38,20,20,64,19,19,19,15,15,19,15,15,15,29,10,10,5,2,9,6,4,2,4,0,2,1,0,1,1,1,2,1,0,2,2024-01-08 15:27:49,0
992,958,917,847,84,70,76,30,41,39,40,40,15,39,22,22,54,16,16,16,14,14,16,14,14,14,25,5,17,8,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-08 15:29:49,8
977,939,1290,887,61,51,57,23,49,33,46,46,45,44,13,13,44,17,17,17,10,10,13,10,10,10,16,2,18,10,3,9,6,4,2,1,4,2,0,1,1,1,1,2,1,0,0,2024-01-08 15:31:49,1
998,968,916,853,42,35,64,19,38,32,36,36,30,37,25,25,39,12,12,12,7,7,12,7,7,7,13,6,9,7,2,0,0,4,2,0,0,0,2,0,0,0,0,0,0,1,1,2024-01-08 15:33:49,3
985,949,1278,839,60,50,111,22,59,65,58,58,30,58,35,35,76,12,12,12,10,10,12,10,10,10,46,15,15,14,2,8,6,4,2,1,0,2,0,0,1,1,1,2,1,1,1,2024-01-08 15:35:49,9
998,962,892,822,74,61,81,26,45,40,40,40,45,40,27,27,54,14,14,14,13,13,13,13,13,13,14,12,24,3,6,8,6,4,2,1,1,2,2,1,1,1,1,2,1,1,2,2024-01-08 15:37:49,9
1001,964,946,853,90,76,99,29,62,62,60,60,15,58,24,24,76,21,21,21,14,14,15,14,14,14,36,9,19,9,3,0,0,4,1,0,6,0,0,1,0,0,0,0,0,0,0,2024-01-08 15:39:49,3
986,949,1254,842,52,43,86,18,45,44,41,41,45,39,30,30,55,9,9,9,9,9,9,9,9,9,25,14,17,6,4,7,6,4,2,2,0,2,2,1,1,1,1,2,1,0,0,2024-01-08 15:41:49,1
1018,978,952,891,72,60,66,24,45,35,40,40,30,40,19,19,47,12,12,12,12,12,12,12,12,12,16,5,21,6,5,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,1,2024-01-08 15:43:49,1
1008,966,1299,841,148,123,124,54,61,64,57,57,30,54,32,32,92,29,29,29,25,25,29,25,25,25,45,6,20,10,4,8,6,4,2,3,0,2,2,0,1,1,1,2,1,0,1,2024-01-08 15:45:49,2
1023,996,897,804,158,132,97,61,27,27,28,28,30,26,43,43,54,35,35,35,26,26,35,26,26,26,14,5,15,3,2,0,0,4,2,1,0,0,0,1,0,0,0,0,0,1,2,2024-01-08 15:47:49,7
1029,984,983,885,124,103,103,56,55,49,45,45,30,44,31,31,72,35,35,35,21,21,35,21,21,21,26,6,25,8,9,7,6,4,2,2,0,2,0,1,1,1,1,2,1,1,0,2024-01-08 15:49:49,3
1015,966,1410,962,116,97,99,54,82,51,79,79,45,70,26,26,73,35,35,35,19,19,35,19,19,19,16,6,26,5,6,8,6,4,2,3,0,2,0,0,1,1,1,2,1,0,0,2024-01-08 15:51:49,17
1034,997,1060,975,90,75,89,42,48,38,41,41,30,38,35,35,54,27,27,27,15,15,27,15,15,15,8,5,18,6,9,0,0,4,2,1,0,0,0,2,0,0,0,0,0,0,1,2024-01-08 15:53:49,8
994,958,1121,712,104,87,73,42,40,29,32,32,30,28,25,25,48,24,24,24,17,17,24,17,17,17,14,7,17,3,9,9,6,4,2,2,0,2,0,0,1,1,1,2,1,0,1,2024-01-08 15:55:49,5
1016,973,81,0,78,64,79,33,58,43,52,52,30,48,20,20,59,20,20,20,14,14,20,14,14,14,21,6,16,9,6,0,0,4,2,2,0,0,0,0,0,0,0,0,0,1,2,2024-01-08 15:57:49,5
980,945,56,0,60,50,58,27,39,31,35,35,30,34,16,16,42,17,17,17,10,10,17,10,10,10,22,1,12,11,4,8,6,4,2,1,0,2,0,1,1,1,1,2,1,0,0,2024-01-08 15:59:49,4
1029,973,449,0,130,108,119,46,68,49,61,61,45,58,43,43,76,28,28,28,22,22,24,22,22,22,15,13,23,7,11,8,6,4,2,4,4,2,2,1,1,1,1,2,1,1,0,2024-01-08 16:01:49,15
1009,978,63,0,72,61,71,25,41,42,37,37,30,36,17,17,54,15,15,15,11,11,14,11,11,11,21,8,20,7,4,0,0,4,2,1,1,0,1,3,0,0,0,0,0,0,1,2024-01-08 16:03:49,2
996,958,417,0,96,80,80,37,42,36,38,38,30,38,27,27,53,25,25,25,16,16,21,16,16,16,11,5,19,6,4,8,6,4,2,1,4,2,1,0,1,1,1,2,1,1,1,2024-01-08 16:05:49,4
996,968,896,831,54,45,69,19,40,36,38,38,30,37,23,23,46,10,10,10,9,9,10,9,9,9,21,8,13,5,2,0,0,4,2,1,0,0,2,1,0,0,0,0,0,0,2,2024-01-08 16:07:49,2
1012,969,921,837,88,73,88,30,72,54,66,66,30,62,14,14,74,15,15,15,15,15,15,15,15,15,32,2,19,17,6,9,6,4,2,5,0,2,1,3,1,1,1,2,1,1,0,2024-01-08 16:09:49,3
979,952,1305,880,116,97,81,45,33,35,32,32,45,31,27,27,55,27,27,27,19,19,26,19,19,19,19,6,15,4,1,8,6,4,2,1,1,2,1,2,1,1,1,2,1,1,0,2024-01-08 16:11:49,2
1050,995,934,854,100,83,90,37,49,41,45,45,30,41,31,31,58,36,36,36,17,17,21,17,16,16,11,9,20,9,6,0,0,4,2,0,15,0,1,0,0,0,0,0,0,0,1,2024-01-08 16:13:49,6
985,950,1261,840,92,77,88,32,45,45,42,42,30,38,25,25,63,22,22,22,15,15,19,15,13,13,25,7,12,9,3,8,6,4,2,3,3,2,0,1,1,1,1,2,1,0,1,2024-01-08 16:15:49,2
1064,1018,926,830,155,129,122,59,65,44,59,59,30,57,47,47,75,32,32,33,26,26,33,26,26,26,23,20,27,3,8,0,0,4,2,2,0,0,3,1,0,0,0,0,0,0,2,2024-01-08 16:17:49,17
1006,981,918,832,107,89,107,40,39,39,39,39,30,37,47,47,60,23,23,22,18,18,22,18,18,18,26,19,17,3,2,7,6,4,2,2,0,2,1,0,1,1,1,2,1,0,0,2024-01-08 16:19:49,10
1006,966,1280,855,90,75,100,26,47,45,42,42,30,40,37,37,63,20,20,20,15,15,14,15,12,12,34,15,12,10,5,0,0,4,2,3,6,0,1,0,0,0,0,0,0,1,0,2024-01-08 16:21:49,3
1068,1017,981,875,156,130,121,53,66,55,57,57,45,54,38,38,83,27,27,27,26,26,27,26,26,26,27,14,27,6,10,8,6,4,2,2,0,2,1,3,1,1,1,2,1,1,1,2024-01-08 16:23:49,11
1002,954,1288,870,68,57,96,26,66,49,60,60,30,58,35,35,61,17,17,17,11,11,15,11,11,11,27,20,15,10,6,8,6,4,2,1,2,2,0,0,1,1,1,2,1,0,1,2024-01-08 16:25:49,3
999,966,907,837,78,65,78,30,43,39,40,40,30,38,25,25,53,17,17,17,13,13,17,13,13,13,21,8,14,9,3,0,0,4,2,1,0,0,1,1,0,0,0,0,0,0,2,2024-01-08 16:27:49,4
1012,979,974,878,126,105,101,49,45,47,44,44,30,41,34,34,68,28,28,28,21,21,28,21,21,21,23,8,17,8,2,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-08 16:29:49,8
1000,949,1391,955,54,45,99,19,63,70,57,57,30,54,18,18,80,14,14,14,9,9,10,9,9,9,49,8,20,10,7,0,0,4,2,1,4,0,1,0,0,0,0,0,0,0,0,2024-01-08 16:31:49,1
1048,998,1058,962,136,113,106,49,87,46,77,77,45,73,32,32,74,25,25,26,23,23,26,23,23,23,24,9,18,10,10,7,6,4,2,5,0,2,2,1,1,1,1,2,1,1,1,2024-01-08 16:33:49,7
1070,1013,1227,749,226,188,146,88,75,60,62,62,30,59,47,47,99,51,51,50,38,38,50,38,38,38,24,11,25,9,14,7,6,4,2,1,0,2,0,0,1,1,1,2,1,1,1,2024-01-08 16:35:49,3
1004,968,100,0,154,129,105,54,44,38,40,40,30,40,42,42,63,29,29,29,25,25,29,25,25,25,18,7,17,7,4,0,0,4,2,0,0,0,1,1,0,0,0,0,0,1,2,2024-01-08 16:37:49,3
1015,992,97,0,132,110,111,50,38,43,35,35,30,33,41,41,70,28,28,28,22,22,28,22,22,22,32,9,12,4,2,7,6,4,2,2,0,2,1,1,1,1,1,2,1,0,0,2024-01-08 16:39:49,5
1004,971,422,0,100,83,103,33,49,46,49,49,30,44,35,35,68,16,16,16,17,17,16,17,17,17,25,16,14,5,4,0,0,4,2,5,0,0,4,0,0,0,0,0,0,0,0,2024-01-08 16:41:49,16
1023,981,93,0,92,77,95,33,55,49,48,48,45,44,29,29,66,18,18,18,15,15,18,15,15,15,32,2,19,9,8,9,6,4,2,2,0,2,0,0,1,1,1,2,1,0,1,2024-01-08 16:43:49,5
988,946,424,0,90,75,85,30,54,48,48,48,30,48,22,22,63,15,15,15,15,15,15,15,15,15,21,4,24,4,6,9,6,4,2,0,0,2,1,2,1,1,1,2,1,1,1,2024-01-08 16:45:49,1
995,954,950,857,106,88,97,36,76,52,69,69,30,68,26,26,71,17,17,18,18,18,18,18,18,18,18,2,22,4,7,0,0,4,2,1,0,0,1,2,0,0,0,0,0,1,2,2024-01-08 16:47:49,11
1008,971,940,869,56,47,96,20,40,46,37,37,30,35,37,37,60,12,12,11,9,9,11,9,9,9,20,20,30,3,3,8,6,4,2,2,0,2,1,0,1,1,1,2,1,0,0,2024-01-08 16:49:49,8
1003,969,1286,869,72,60,81,26,38,28,36,36,30,34,37,37,43,14,14,14,12,12,14,12,12,12,20,21,10,6,4,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,2024-01-08 16:51:49,6
1117,984,1327,844,78,65,533,27,170,457,177,170,45,134,27,27,508,14,14,14,13,13,14,13,13,13,471,15,22,88,5,7,6,4,2,43,0,2,0,1,1,1,1,2,1,0,1,2024-01-08 16:53:49,2
1059,969,1260,831,120,100,146,41,155,43,135,142,30,93,33,33,111,21,21,21,20,20,21,20,20,20,59,12,30,33,10,9,6,4,2,43,0,2,0,1,1,1,1,2,1,1,1,2024-01-08 16:55:49,9
