<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
972,952,59,0,18,15,59,6,46,46,46,46,45,46,10,10,49,3,3,3,3,3,3,3,3,3,9,1,7,7,0,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 20:43:49,0
955,939,392,0,58,48,57,19,29,30,27,27,15,25,15,15,42,9,9,9,10,10,9,10,10,10,19,5,7,3,2,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,1,2024-01-08 20:45:49,0
987,966,914,850,110,92,64,37,28,28,28,28,45,28,17,17,47,19,19,19,18,18,19,18,18,18,14,2,9,7,0,8,6,4,2,1,0,2,1,0,1,1,1,2,1,1,2,2024-01-08 20:47:49,1
956,938,924,874,12,10,47,4,29,29,29,29,30,28,15,15,32,2,2,2,2,2,2,2,2,2,14,5,3,11,0,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-08 20:49:49,3
943,925,1285,882,36,30,47,14,26,25,26,26,30,27,15,15,32,8,8,8,6,6,8,6,6,6,12,3,4,9,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,2,0,2024-01-08 20:51:49,0
970,951,894,844,36,30,51,11,34,36,34,34,45,33,8,8,43,7,7,7,6,6,6,6,5,5,9,1,7,8,0,7,6,4,2,1,1,2,1,1,1,1,1,2,1,0,1,2024-01-08 20:53:49,4
939,918,1216,827,6,5,48,2,33,36,33,33,15,32,10,10,38,1,1,1,1,1,1,1,1,1,15,3,13,9,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-08 20:55:49,1
967,946,882,824,36,30,50,12,36,29,33,33,45,32,14,14,36,6,6,6,6,6,6,6,6,6,9,2,10,3,3,4,6,4,2,1,0,2,2,0,1,1,1,2,1,1,2,2024-01-08 20:57:49,1
957,933,881,847,6,5,43,2,34,28,33,33,15,30,11,11,32,1,1,1,1,1,1,1,1,1,14,6,9,9,1,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,2024-01-08 20:59:49,0
960,923,1274,843,24,20,93,9,56,71,56,56,45,50,11,11,82,9,9,9,4,4,5,4,4,4,63,5,10,16,0,4,6,4,2,7,4,2,1,2,1,1,1,2,1,1,0,2024-01-08 21:01:49,1
989,967,948,904,40,33,55,14,54,29,53,53,45,51,17,17,38,7,7,7,7,7,7,7,7,7,14,10,13,2,1,9,6,4,2,2,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 21:03:49,1
970,940,1268,862,14,12,82,5,48,52,46,46,15,46,28,28,54,7,7,7,2,2,3,2,2,2,17,18,11,11,2,0,0,4,2,0,4,0,2,1,0,0,0,0,0,0,1,2024-01-08 21:05:49,2
962,947,861,826,42,35,38,15,20,18,19,19,45,17,11,11,27,8,8,8,7,7,8,7,7,7,15,3,5,4,1,4,6,4,2,2,0,2,0,0,1,1,1,2,1,0,2,2024-01-08 21:07:49,1
956,935,940,879,42,35,65,15,41,42,40,40,15,41,16,16,49,8,8,8,7,7,8,7,7,7,19,10,9,10,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-08 21:09:49,0
947,932,1332,955,6,5,41,2,27,29,27,27,45,22,6,6,35,1,1,1,1,1,1,1,1,1,24,3,4,5,0,5,6,4,2,5,0,2,0,0,1,1,1,2,1,0,0,2024-01-08 21:11:49,6
1012,958,1123,976,24,20,154,9,119,134,118,118,45,119,16,16,138,5,5,5,4,4,5,4,4,4,8,8,8,33,1,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-08 21:13:49,1
974,926,1150,689,24,20,125,8,125,111,125,125,15,125,10,10,115,4,4,4,4,4,4,4,4,4,11,6,7,25,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-08 21:15:49,0
1011,934,196,0,18,15,199,6,183,186,182,182,45,181,9,9,190,3,3,3,3,3,3,3,3,3,10,1,6,44,2,7,6,4,2,1,0,2,0,1,1,1,1,2,1,0,2,2024-01-08 21:17:49,5
950,935,36,0,36,30,41,11,21,18,19,19,15,19,16,16,25,7,7,7,6,6,6,6,5,5,7,6,8,3,2,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,2024-01-08 21:19:49,1
986,949,398,0,36,30,72,12,51,44,46,46,45,45,21,21,51,6,6,6,6,6,6,6,6,6,9,17,13,10,5,8,6,4,2,1,0,2,5,1,1,1,1,2,1,0,0,2024-01-08 21:21:49,0
963,951,34,0,18,15,33,6,15,16,14,14,45,15,14,14,19,3,3,3,3,3,3,3,3,3,8,1,6,3,1,8,6,4,2,0,0,2,0,2,1,1,1,2,1,1,1,2024-01-08 21:23:49,0
985,921,514,0,18,15,174,7,175,159,174,174,15,175,12,12,162,4,4,4,3,3,4,3,3,3,9,4,6,36,1,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,1,2024-01-08 21:25:49,0
957,936,920,871,24,20,53,10,36,33,36,36,45,36,16,16,37,8,8,8,4,4,6,4,4,4,14,4,5,7,0,8,6,4,2,0,2,2,2,0,1,1,1,2,1,0,2,2024-01-08 21:27:49,0
958,941,900,860,12,10,49,4,27,27,25,25,15,25,20,20,29,3,3,3,2,2,2,2,2,2,7,10,4,5,2,0,0,4,2,0,1,0,1,0,0,0,0,0,0,0,0,2024-01-08 21:29:49,2
949,930,1247,874,12,10,28,4,21,18,20,20,45,20,7,7,21,8,8,8,2,2,2,2,2,2,8,2,8,2,1,7,6,4,2,1,6,2,0,0,1,1,1,2,1,1,0,2024-01-08 21:31:49,1
962,942,885,847,6,5,39,2,30,31,30,30,30,29,6,6,33,5,5,5,1,1,1,1,1,1,17,1,8,4,0,0,0,4,2,1,4,0,2,0,0,0,0,0,0,0,1,2024-01-08 21:33:49,4
931,921,1224,840,24,20,54,8,29,26,28,28,30,26,22,22,32,4,4,4,4,4,4,4,4,4,8,10,3,5,2,8,6,4,2,2,0,2,0,0,1,1,1,2,1,0,1,2024-01-08 21:35:49,7
954,945,865,835,30,25,37,10,17,15,15,15,45,16,17,17,20,5,5,5,5,5,5,5,5,5,3,8,6,2,2,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-08 21:37:49,4
962,940,908,861,30,25,49,10,38,35,36,36,15,35,8,8,41,5,5,5,5,5,5,5,5,5,6,3,8,12,3,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-08 21:39:49,1
951,930,1226,846,12,10,39,6,37,32,35,35,45,33,3,3,36,4,4,4,2,2,4,2,2,2,9,0,9,9,3,8,6,4,2,2,0,2,0,0,1,1,1,2,1,0,0,2024-01-08 21:41:49,1
959,948,940,909,30,25,29,10,15,15,13,13,30,14,9,9,20,5,5,5,5,5,5,5,5,5,6,1,10,1,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-08 21:43:49,0
928,916,1259,873,14,12,48,4,34,32,34,34,30,34,14,14,34,2,2,2,2,2,2,2,2,2,9,4,5,6,0,8,6,4,2,0,0,2,1,1,1,1,1,2,1,0,1,2024-01-08 21:45:49,0
950,931,858,814,10,8,41,4,34,29,34,34,45,34,10,10,31,2,2,2,2,2,2,2,2,2,11,0,3,6,0,6,6,4,2,0,0,2,4,0,1,1,1,2,1,0,2,2024-01-08 21:47:49,0
948,934,961,906,6,5,49,2,21,33,21,21,15,21,14,14,35,1,1,1,1,1,1,1,1,1,30,3,1,10,0,0,0,4,2,1,0,0,1,1,0,0,0,0,0,1,0,2024-01-08 21:49:49,0
956,932,1362,953,18,15,54,6,41,39,41,41,45,40,11,11,43,3,3,3,3,3,3,3,3,3,14,1,10,7,0,9,6,4,2,1,0,2,3,1,1,1,1,2,1,0,0,2024-01-08 21:51:49,0
946,929,995,953,24,20,42,8,34,33,33,33,30,32,4,4,38,4,4,4,4,4,4,4,4,4,11,0,7,4,1,0,0,4,2,1,0,0,1,0,0,0,0,0,0,1,1,2024-01-08 21:53:49,2
936,926,1015,640,12,10,33,4,19,19,19,19,30,20,12,12,21,2,2,2,2,2,2,2,2,2,9,5,3,5,0,8,6,4,2,0,0,2,0,1,1,1,1,2,1,1,1,2024-01-08 21:55:49,0
966,942,61,0,48,40,53,16,38,33,31,31,45,31,12,12,41,8,8,8,8,8,8,8,8,8,4,0,7,2,7,8,6,4,2,0,0,2,4,0,1,1,1,2,1,0,2,2024-01-08 21:57:49,2
956,944,38,0,36,30,40,12,18,20,18,18,15,19,14,14,26,6,6,6,6,6,6,6,6,6,10,3,9,5,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,1,0,2024-01-08 21:59:49,0
980,953,422,0,70,58,69,25,45,47,45,45,45,41,6,6,63,17,17,17,12,12,13,12,12,12,13,2,7,10,0,8,6,4,2,4,4,2,0,0,1,1,1,2,1,0,0,2024-01-08 22:01:49,2
956,943,29,0,26,22,27,11,11,12,11,11,30,11,11,11,16,9,9,9,4,4,7,4,4,4,6,1,7,2,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,1,2024-01-08 22:03:49,5
946,922,384,0,18,15,47,6,31,28,30,30,30,30,15,15,32,6,6,6,3,3,3,3,3,3,9,5,7,5,1,7,6,4,2,1,3,2,2,0,1,1,1,2,1,1,1,2024-01-08 22:05:49,2
977,952,911,851,30,25,65,19,42,40,41,41,45,40,19,19,46,16,16,16,5,5,14,5,5,5,13,5,6,10,1,8,6,4,2,1,2,2,2,0,1,1,1,2,1,0,2,2024-01-08 22:07:49,1
955,940,882,854,18,15,28,6,17,16,16,16,15,16,9,9,19,8,8,8,3,3,3,3,3,3,9,5,5,2,1,0,0,4,2,0,5,0,0,0,0,0,0,0,0,0,0,2024-01-08 22:09:49,0
928,907,1251,868,18,15,37,6,29,31,28,28,45,29,4,4,34,4,4,4,3,3,3,3,3,3,9,0,13,7,1,8,6,4,2,0,1,2,0,1,1,1,1,2,1,1,0,2024-01-08 22:11:49,0
967,947,899,861,6,5,41,2,32,30,32,32,30,31,8,8,32,2,2,2,1,1,1,1,1,1,8,1,8,10,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,1,2024-01-08 22:13:49,2
951,932,1211,825,12,10,54,4,33,35,33,33,30,31,15,15,39,2,2,2,2,2,2,2,2,2,12,8,9,7,0,7,6,4,2,2,0,2,0,1,1,1,1,2,1,0,1,2024-01-08 22:15:49,0
968,941,883,823,42,35,64,14,49,43,46,46,30,44,10,10,54,7,7,7,7,7,7,7,7,7,11,1,8,9,4,0,0,4,2,3,0,0,2,1,0,0,0,0,0,1,2,2024-01-08 22:17:49,5
929,922,896,874,8,6,25,4,12,11,12,12,30,12,12,12,13,1,1,2,2,2,2,2,2,2,11,3,3,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-08 22:19:49,1
955,932,1217,837,22,19,40,6,31,30,32,32,45,30,6,6,34,4,4,3,3,3,3,3,3,3,10,2,7,8,0,9,6,4,2,1,0,2,3,0,1,1,1,2,1,0,0,2024-01-08 22:21:49,1
958,944,943,902,12,10,42,4,21,24,22,22,30,21,14,14,28,2,2,2,2,2,2,2,2,2,11,1,4,6,0,0,0,4,2,2,0,0,2,1,0,0,0,0,0,1,1,2024-01-08 22:23:49,1
955,932,1255,869,18,15,47,6,55,35,55,55,30,55,8,8,39,3,3,3,3,3,3,3,3,3,9,3,6,12,1,6,6,4,2,1,0,2,3,0,1,1,1,2,1,1,1,2024-01-08 22:25:49,4
942,924,887,836,6,5,52,2,38,39,38,38,30,39,12,12,40,1,1,1,1,1,1,1,1,1,7,2,3,13,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,2,2024-01-08 22:27:49,0
944,925,913,884,12,10,31,4,16,15,14,14,30,15,14,14,17,2,2,2,2,2,2,2,2,2,9,3,5,5,1,9,6,4,2,0,0,2,0,1,1,1,1,2,1,1,0,2024-01-08 22:29:49,0
950,930,1366,965,0,0,58,0,49,48,49,49,45,49,10,10,48,4,4,4,0,0,0,0,0,0,7,4,4,9,0,8,6,4,2,0,4,2,1,0,1,1,1,2,1,0,0,2024-01-08 22:31:49,0
952,941,997,969,6,5,29,2,17,20,18,18,30,18,8,8,21,1,1,1,1,1,1,1,1,1,7,2,7,5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-08 22:33:49,0
935,919,1049,664,12,10,46,4,32,29,32,32,30,33,15,15,31,2,2,2,2,2,2,2,2,2,8,4,2,9,0,3,6,4,2,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-08 22:35:49,0
941,926,42,0,5,4,48,3,29,31,29,29,30,29,16,16,32,2,2,2,1,1,2,1,1,1,4,7,3,10,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,2,2024-01-08 22:37:49,3
971,948,33,0,31,26,34,10,24,19,21,21,30,21,8,8,26,5,5,5,5,5,5,5,5,5,9,3,11,3,3,8,6,4,2,2,0,2,2,0,1,1,1,2,1,2,0,2024-01-08 22:39:49,1
954,926,397,0,18,15,57,6,47,48,46,46,45,46,6,6,51,3,3,3,3,3,3,3,3,3,10,3,8,18,1,9,6,4,2,0,0,2,2,0,1,1,1,2,1,0,0,2024-01-08 22:41:49,1
965,951,35,0,18,15,37,6,23,21,22,22,30,22,13,13,24,3,3,3,3,3,3,3,3,3,10,3,6,4,1,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,1,2024-01-08 22:43:49,0
929,908,394,0,12,10,55,4,42,39,41,41,30,41,13,13,42,2,2,2,2,2,2,2,2,2,5,3,1,13,1,8,6,4,2,1,0,2,4,0,1,1,1,2,1,1,1,2024-01-08 22:45:49,0
955,940,882,842,12,10,41,4,27,25,26,26,30,26,14,14,27,2,2,2,2,2,2,2,2,2,12,3,9,4,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-08 22:47:49,0
963,937,900,834,18,15,59,9,42,43,42,42,30,41,13,13,46,10,10,10,3,3,6,3,3,3,3,3,5,11,0,9,6,4,2,0,4,2,5,0,1,1,1,2,1,0,0,2024-01-08 22:49:49,1
953,937,1288,891,18,15,40,6,19,27,19,19,30,21,10,10,30,7,7,7,3,3,3,3,3,3,8,2,3,7,0,0,0,4,2,0,4,0,2,0,0,0,0,0,0,2,0,2024-01-08 22:51:49,0
960,944,880,853,12,10,28,5,18,19,17,17,45,17,7,7,21,6,6,6,2,2,2,2,2,2,9,2,4,3,1,3,6,4,1,0,4,2,0,1,1,1,1,2,1,0,1,2024-01-08 22:53:49,0
924,912,1201,828,12,10,33,3,23,21,23,23,30,23,10,10,23,8,8,8,2,2,2,2,2,2,5,3,3,2,0,2,6,4,2,0,6,2,2,0,1,1,1,2,1,0,1,2024-01-08 22:55:49,0
949,939,891,833,24,20,49,9,26,28,25,25,30,27,17,17,32,5,5,5,4,4,5,4,4,4,6,3,4,5,1,0,0,4,2,0,0,0,1,0,0,0,0,0,0,2,2,2024-01-08 22:57:49,1
962,938,898,853,6,5,49,3,32,34,32,32,30,32,14,14,35,6,6,6,1,1,2,1,1,1,8,6,5,10,0,8,6,4,2,0,4,2,2,1,1,1,1,2,1,0,0,2024-01-08 22:59:49,0
946,936,1201,834,30,25,21,10,13,11,13,13,30,13,5,5,16,9,9,9,5,5,5,5,5,5,5,4,4,0,0,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,2024-01-08 23:01:49,0
945,931,892,861,6,5,41,2,24,21,25,25,45,24,14,14,27,1,1,1,1,1,1,1,1,1,10,7,3,5,0,7,6,4,2,2,0,2,6,0,1,1,1,2,1,1,1,2024-01-08 23:03:49,9
941,928,1256,883,6,5,38,2,24,20,24,24,30,24,16,16,22,1,1,1,1,1,1,1,1,1,5,7,2,8,0,9,6,4,2,1,0,2,1,0,1,1,1,2,1,1,1,2024-01-08 23:05:49,0
939,926,866,834,0,0,29,0,19,21,19,19,30,19,8,8,21,2,2,2,0,0,0,0,0,0,6,2,2,7,0,0,0,4,2,0,2,0,1,0,0,0,0,0,0,0,2,2024-01-08 23:07:49,0
958,943,920,880,12,10,38,5,26,26,26,26,30,27,10,10,28,4,4,4,2,2,3,2,2,2,2,4,1,8,0,8,6,4,2,0,1,2,4,0,1,1,1,2,1,1,0,2024-01-08 23:09:49,0
932,914,1352,979,12,10,32,4,27,24,26,26,30,24,4,4,28,6,6,6,2,2,2,2,2,2,3,2,4,8,2,0,0,4,2,2,4,0,0,0,0,0,0,0,0,0,0,2024-01-08 23:11:49,2
950,944,997,975,18,15,21,7,10,10,10,10,45,10,7,7,14,5,5,5,3,3,4,3,3,3,2,1,3,1,0,8,6,4,2,1,1,2,0,0,1,1,1,2,1,1,1,2024-01-08 23:13:49,4
951,937,1080,702,30,25,37,11,19,19,19,19,30,20,13,13,24,7,7,7,5,5,6,5,5,5,3,3,2,10,0,9,6,4,2,0,1,2,1,1,1,1,1,2,1,1,1,2024-01-08 23:15:49,0
933,927,25,0,0,0,25,0,16,17,16,16,30,16,8,8,17,0,0,0,0,0,0,0,0,0,5,1,2,2,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,2,2024-01-08 23:17:49,0
951,936,33,0,0,0,41,0,26,24,25,25,30,25,17,17,24,0,0,0,0,0,0,0,0,0,8,8,3,8,1,8,6,4,2,0,0,2,2,0,1,1,1,2,1,0,0,2024-01-08 23:19:49,0
946,920,386,0,18,15,47,6,39,36,38,38,30,36,6,6,41,3,3,3,3,3,3,3,3,3,7,3,6,13,1,0,0,4,2,2,0,0,3,0,0,0,0,0,0,1,0,2024-01-08 23:21:49,4
953,944,29,0,0,0,31,0,18,17,18,18,45,18,14,14,17,0,0,0,0,0,0,0,0,0,7,3,0,4,0,7,6,4,2,0,0,2,3,0,1,1,1,2,1,0,1,2024-01-08 23:23:49,0
929,915,372,0,6,5,32,2,23,22,23,23,30,24,9,9,23,5,5,5,1,1,1,1,1,1,7,3,1,7,0,8,6,4,2,0,4,2,0,1,1,1,1,2,1,1,1,2024-01-08 23:25:49,0
947,936,903,861,18,15,43,9,25,28,25,25,30,26,12,12,31,6,6,6,3,3,6,3,3,3,4,2,1,9,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,2,2024-01-08 23:27:49,0
948,939,882,847,12,10,38,6,18,19,18,18,30,19,17,17,21,4,4,4,2,2,4,2,2,2,5,6,2,5,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-08 23:29:49,0
945,925,1264,883,6,5,34,2,27,27,26,26,30,26,6,6,28,5,5,5,1,1,1,1,1,1,2,0,3,11,1,0,0,4,2,0,4,0,1,0,0,0,0,0,0,0,0,2024-01-08 23:31:49,0
948,945,876,860,12,10,16,6,5,5,5,5,45,6,9,9,7,4,4,4,2,2,4,2,2,2,3,3,1,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-08 23:33:49,0
947,925,1239,842,12,10,61,4,43,41,43,43,15,41,16,16,45,2,2,2,2,2,2,2,2,2,7,4,3,15,0,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,1,2024-01-08 23:35:49,2
942,931,865,836,12,10,29,4,16,17,16,16,45,17,10,10,19,5,5,5,2,2,2,2,2,2,5,1,3,5,0,9,6,4,2,0,3,2,1,0,1,1,1,2,1,1,2,2024-01-08 23:37:49,4
945,936,889,866,12,10,24,4,14,13,14,14,30,15,9,9,15,2,2,2,2,2,2,2,2,2,6,3,5,4,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-08 23:39:49,3
932,920,1219,842,0,0,33,0,29,30,29,29,30,29,3,3,30,0,0,0,0,0,0,0,0,0,3,0,5,7,0,0,0,4,2,0,0,0,2,1,0,0,0,0,0,0,0,2024-01-08 23:41:49,0
937,930,921,898,6,5,24,2,18,12,17,17,45,15,9,9,15,1,1,1,1,1,1,1,1,1,1,0,3,2,2,9,6,4,2,2,0,2,0,1,1,1,1,2,1,0,1,2024-01-08 23:43:49,2
939,926,1271,888,18,15,44,6,29,28,28,28,15,28,12,12,32,3,3,3,3,3,3,3,3,3,6,3,3,9,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,1,2024-01-08 23:45:49,4
939,928,859,829,6,5,28,2,18,16,18,18,45,17,10,10,18,1,1,1,1,1,1,1,1,1,2,0,2,8,0,7,6,4,2,1,0,2,0,0,1,1,1,2,1,0,2,2024-01-08 23:47:49,0
944,935,931,887,12,10,40,4,24,22,23,23,30,23,15,15,25,2,2,2,2,2,2,2,2,2,2,5,3,4,1,8,6,4,2,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-08 23:49:49,0
942,934,1356,972,12,10,29,5,17,15,16,16,30,17,12,12,17,3,3,3,2,2,3,2,2,2,0,3,3,4,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-08 23:51:49,0
936,929,979,957,0,0,23,0,17,18,17,17,45,17,5,5,18,0,0,0,0,0,0,0,0,0,1,1,0,6,0,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-08 23:53:49,0
946,925,1016,614,12,10,64,4,43,46,44,44,15,44,14,14,50,2,2,2,2,2,2,2,2,2,8,6,5,16,0,0,0,4,2,1,0,0,2,0,0,0,0,0,0,1,1,2024-01-08 23:55:49,4
949,936,39,0,12,10,31,5,22,16,21,21,45,20,12,12,19,3,3,3,2,2,3,2,2,2,1,2,1,3,2,9,6,4,2,1,0,2,5,0,1,1,1,2,1,0,2,2024-01-08 23:57:49,1
941,932,33,0,12,10,34,4,21,23,21,21,30,22,9,9,25,2,2,2,2,2,2,2,2,2,4,4,4,6,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-08 23:59:49,0
939,929,362,0,12,10,17,4,8,7,7,7,30,8,8,8,9,6,6,6,2,2,2,2,2,2,3,5,3,1,1,0,0,4,2,0,4,0,0,0,0,0,0,0,0,1,0,2024-01-09 00:01:49,1
944,933,30,0,6,5,29,2,20,19,20,20,45,21,9,9,20,1,1,1,1,1,1,1,1,1,1,4,1,7,0,8,6,4,2,0,0,2,3,0,1,1,1,2,1,1,1,2024-01-09 00:03:49,0
939,928,368,0,0,0,30,0,14,15,14,14,15,14,15,15,15,4,4,4,0,0,0,0,0,0,5,4,1,6,1,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,1,2024-01-09 00:05:49,0
948,938,869,838,18,15,30,7,20,19,19,19,45,20,8,8,22,4,4,4,3,3,4,3,3,3,1,3,3,5,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-09 00:07:49,0
949,937,854,824,12,10,30,4,16,18,16,16,15,16,10,10,20,2,2,2,2,2,2,2,2,2,6,5,4,7,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,2024-01-09 00:09:49,0
935,917,1249,875,18,15,29,6,23,22,22,22,45,23,4,4,25,7,7,7,3,3,3,3,3,3,3,1,2,9,1,8,6,4,2,0,4,2,0,1,1,1,1,2,1,1,0,2024-01-09 00:11:49,0
956,949,835,810,12,10,24,4,15,15,15,15,45,16,7,7,17,2,2,2,2,2,2,2,2,2,2,1,1,4,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 00:13:49,0
933,927,1205,840,18,15,24,6,11,10,8,8,15,7,10,10,14,3,3,3,3,3,3,3,3,3,1,4,1,1,3,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-09 00:15:49,0
939,935,840,819,18,15,22,8,10,10,10,10,45,9,8,8,14,5,5,5,3,3,5,3,3,3,3,1,2,2,0,9,6,4,2,1,0,2,0,0,1,1,1,2,1,1,2,2024-01-09 00:17:49,2
941,936,851,833,6,5,22,3,10,9,10,10,15,10,12,12,10,2,2,2,1,1,2,1,1,1,1,4,1,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 00:19:49,0
937,931,1194,826,60,50,25,23,12,11,11,11,45,11,4,4,21,13,13,13,10,10,13,10,10,10,2,1,0,3,1,7,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-09 00:21:49,1
951,944,861,833,6,5,27,2,15,15,15,15,45,16,11,11,16,1,1,1,1,1,1,1,1,1,4,1,3,5,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 00:23:49,0
934,922,1247,867,6,5,40,2,26,31,26,26,15,27,8,8,32,1,1,1,1,1,1,1,1,1,2,3,0,9,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,1,2024-01-09 00:25:49,0
941,931,878,860,12,10,19,4,11,7,8,8,45,8,10,10,9,2,2,2,2,2,2,2,2,2,5,1,4,1,3,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 00:27:49,1
927,922,897,867,24,20,32,8,14,14,13,13,15,14,14,14,18,4,4,4,4,4,4,4,4,4,2,4,4,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-09 00:29:49,3
945,937,1317,951,12,10,16,12,7,7,7,7,45,8,7,7,9,14,14,14,2,2,10,2,2,2,2,2,3,1,0,7,6,4,2,0,4,2,0,0,1,1,1,2,1,1,0,2024-01-09 00:31:49,1
955,950,995,979,0,0,27,0,11,9,13,13,45,12,15,15,12,0,0,0,0,0,0,0,0,0,5,10,0,0,0,8,6,4,2,1,0,2,2,0,1,1,1,2,1,0,1,2024-01-09 00:33:49,8
934,930,1227,860,12,10,30,4,12,11,12,12,15,13,17,17,13,2,2,2,2,2,2,2,2,2,0,6,0,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 00:35:49,0
928,923,24,0,6,5,23,2,11,12,11,11,45,12,10,10,13,1,1,1,1,1,1,1,1,1,5,1,4,2,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-09 00:37:49,0
937,927,32,0,0,0,36,0,27,26,27,27,15,26,9,9,27,0,0,0,0,0,0,0,0,0,1,4,0,6,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,2024-01-09 00:39:49,0
926,922,357,0,6,5,14,2,6,7,6,6,45,7,6,6,8,1,1,1,1,1,1,1,1,1,4,1,2,2,0,9,6,4,2,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-09 00:41:49,0
952,948,16,0,0,0,19,0,9,7,8,8,30,8,12,12,7,0,0,0,0,0,0,0,0,0,3,4,1,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-09 00:43:49,0
942,936,363,0,6,5,33,2,12,11,13,13,30,12,19,19,14,1,1,1,1,1,1,1,1,1,8,10,2,1,0,7,6,4,2,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-09 00:45:49,4
