<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
914,908,876,854,12,10,22,4,10,7,9,9,45,8,11,11,11,2,2,2,2,2,2,2,2,2,0,1,1,2,2,2,6,4,2,2,0,2,2,0,1,1,1,2,1,1,2,2024-01-09 00:47:49,1
948,942,909,878,6,5,27,2,9,10,9,9,15,10,16,16,11,1,1,1,1,1,1,1,1,1,1,6,2,3,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,1,0,2024-01-09 00:49:49,0
933,930,1247,868,6,5,26,2,13,12,13,13,45,14,13,13,13,1,1,1,1,1,1,1,1,1,2,5,0,3,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-09 00:51:49,0
957,945,883,853,6,5,32,2,27,24,27,27,30,27,7,7,25,1,1,1,1,1,1,1,1,1,4,3,2,7,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,1,2024-01-09 00:53:49,0
921,915,1193,832,12,10,23,4,10,7,9,9,30,9,14,14,9,2,2,2,2,2,2,2,2,2,3,7,1,3,1,5,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 00:55:49,0
933,929,857,829,6,5,19,2,7,6,7,7,45,8,12,12,7,1,1,1,1,1,1,1,1,1,2,2,3,0,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,1,2,2024-01-09 00:57:49,0
944,936,867,844,0,0,26,0,15,16,15,15,15,15,10,10,16,0,0,0,0,0,0,0,0,0,3,5,3,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 00:59:49,0
934,926,1178,817,18,15,18,6,8,7,8,8,45,8,7,7,11,7,7,7,3,3,3,3,3,3,2,6,2,0,1,3,6,4,2,1,4,2,0,0,1,1,1,2,1,1,0,2024-01-09 01:01:49,3
947,945,902,887,12,10,15,4,5,5,5,5,30,7,8,8,7,2,2,2,2,2,2,2,2,2,1,3,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,1,2024-01-09 01:03:49,0
924,919,1212,849,0,0,33,0,11,12,11,11,30,11,21,21,12,0,0,0,0,0,0,0,0,0,1,12,1,4,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 01:05:49,0
935,932,845,827,6,5,20,2,9,9,9,9,45,9,10,10,10,1,1,1,1,1,1,1,1,1,2,5,2,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 01:07:49,1
942,938,865,850,6,5,16,2,6,5,6,6,15,7,10,10,6,1,1,1,1,1,1,1,1,1,1,6,1,2,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-09 01:09:49,3
922,918,1328,974,0,0,13,0,6,8,6,6,45,5,4,4,9,0,0,0,0,0,0,0,0,0,1,2,0,4,0,7,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 01:11:49,3
960,954,1001,975,6,5,27,2,18,17,18,18,30,18,8,8,19,1,1,1,1,1,1,1,1,1,0,2,0,6,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 01:13:49,0
911,910,1095,745,6,5,10,2,1,1,1,1,30,2,8,8,2,1,1,1,1,1,1,1,1,1,1,4,1,0,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 01:15:49,0
929,928,12,0,0,0,17,0,6,5,6,6,30,6,12,12,5,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-09 01:17:49,0
938,934,16,0,6,5,20,2,7,4,6,6,30,5,14,14,6,1,1,1,1,1,1,1,1,1,1,6,2,0,1,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 01:19:49,0
932,928,355,0,6,5,13,2,7,7,7,7,45,7,5,5,8,1,1,1,1,1,1,1,1,1,2,2,2,1,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-09 01:21:49,0
945,941,20,0,0,0,21,0,9,9,9,9,30,9,12,12,9,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-09 01:23:49,0
923,921,352,0,6,5,13,2,3,3,3,3,30,4,9,9,4,1,1,1,1,1,1,1,1,1,0,4,0,2,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 01:25:49,0
936,933,872,854,12,10,19,4,5,6,6,6,30,7,11,11,8,2,2,2,2,2,2,2,2,2,1,2,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-09 01:27:49,3
935,933,870,851,0,0,19,0,4,5,4,4,30,4,14,14,5,0,0,0,0,0,0,0,0,0,2,4,1,1,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 01:29:49,0
935,927,1254,893,6,5,14,2,7,7,7,7,45,8,6,6,8,5,5,5,1,1,1,1,1,1,0,1,0,4,0,8,6,4,2,0,4,2,0,0,1,1,1,2,1,1,0,2024-01-09 01:31:49,0
950,945,855,838,12,10,17,4,8,8,8,8,30,8,7,7,10,2,2,2,2,2,2,2,2,2,1,2,3,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 01:33:49,2
912,907,1194,834,0,0,24,0,11,7,11,11,30,11,17,17,7,0,0,0,0,0,0,0,0,0,1,6,1,4,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 01:35:49,0
932,931,846,830,6,5,14,2,2,2,2,2,30,3,11,11,3,1,1,1,1,1,1,1,1,1,2,2,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-09 01:37:49,0
941,938,882,864,10,8,20,3,9,9,9,9,30,10,9,9,11,1,1,1,2,2,1,2,2,2,2,4,1,2,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-09 01:39:49,0
931,927,1191,830,2,2,19,1,11,14,11,11,45,11,5,5,14,1,1,1,0,0,1,0,0,0,1,3,2,2,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 01:41:49,0
953,950,909,893,12,10,16,6,3,3,3,3,30,4,11,11,5,4,4,4,2,2,4,2,2,2,2,3,2,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 01:43:49,0
908,900,1222,860,0,0,24,0,12,11,12,12,30,12,13,13,11,0,0,0,0,0,0,0,0,0,1,4,1,5,0,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-09 01:45:49,0
942,941,867,845,12,10,20,4,5,7,5,5,30,6,11,11,9,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-09 01:47:49,0
930,928,906,883,0,0,17,0,5,3,5,5,30,5,14,14,3,0,0,0,0,0,0,0,0,0,1,4,1,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 01:49:49,0
936,932,1323,952,12,10,19,4,5,3,4,4,30,4,13,13,6,2,2,2,2,2,2,2,2,2,0,5,1,1,1,0,0,4,2,1,0,0,1,0,0,0,0,0,0,1,0,2024-01-09 01:51:49,0
945,941,981,969,6,5,11,2,7,6,7,7,45,8,4,4,7,1,1,1,1,1,1,1,1,1,2,0,1,1,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-09 01:53:49,0
911,908,1045,686,0,0,19,0,8,8,8,8,30,8,11,11,8,0,0,0,0,0,0,0,0,0,0,4,0,3,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 01:55:49,0
931,929,25,0,0,0,15,0,5,5,5,5,30,5,10,10,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-09 01:57:49,0
928,927,14,0,6,5,14,2,5,5,5,5,30,6,8,8,6,1,1,1,1,1,1,1,1,1,3,3,0,0,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-09 01:59:49,0
942,936,359,0,6,5,17,2,8,7,8,8,30,9,8,8,9,5,5,5,1,1,1,1,1,1,2,7,0,1,0,0,0,4,2,0,4,0,1,0,0,0,0,0,0,1,0,2024-01-09 02:01:49,1
976,968,40,0,58,48,42,21,13,13,14,14,45,12,15,15,27,11,11,11,10,10,11,10,10,10,5,10,0,3,0,7,6,4,2,2,0,2,2,0,1,1,1,2,1,0,1,2024-01-09 02:03:49,6
935,931,365,0,20,17,25,7,4,5,4,4,30,6,17,17,8,8,8,8,3,3,4,3,3,3,2,8,2,0,0,7,6,4,2,0,4,2,0,0,1,1,1,2,1,2,1,2024-01-09 02:05:49,1
930,927,860,848,0,0,14,0,7,5,7,7,30,6,8,8,6,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2024-01-09 02:07:49,1
938,934,865,850,0,0,15,0,8,7,8,8,30,8,8,8,7,0,0,0,0,0,0,0,0,0,2,4,2,2,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 02:09:49,0
928,926,1239,886,6,5,10,2,5,5,5,5,30,6,4,4,6,1,1,1,1,1,1,1,1,1,2,2,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-09 02:11:49,0
936,931,865,850,6,5,16,2,6,6,6,6,45,7,9,9,7,1,1,1,1,1,1,1,1,1,0,3,0,2,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 02:13:49,0
926,925,1202,853,0,0,10,0,2,2,2,2,30,2,8,8,2,0,0,0,0,0,0,0,0,0,1,4,0,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 02:15:49,0
932,929,856,837,6,5,18,2,7,7,7,7,30,7,9,9,9,1,1,1,1,1,1,1,1,1,2,2,0,2,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,2,2024-01-09 02:17:49,1
932,928,868,855,0,0,16,0,6,5,7,7,30,7,11,11,5,1,1,1,0,0,0,0,0,0,1,3,0,1,0,8,6,4,2,0,1,2,0,0,1,1,1,2,1,0,0,2024-01-09 02:19:49,1
920,920,1192,843,6,5,7,2,1,1,1,1,30,2,5,5,2,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-09 02:21:49,0
952,947,919,896,12,10,21,4,8,6,6,6,45,6,12,12,9,2,2,2,2,2,2,2,2,2,0,2,1,1,2,8,6,4,1,1,0,2,1,0,1,1,1,2,1,1,1,2024-01-09 02:23:49,0
922,918,1229,878,0,0,13,0,5,4,5,5,30,4,9,9,4,0,0,0,0,0,0,0,0,0,2,4,1,2,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 02:25:49,0
936,929,842,831,0,0,12,0,5,2,6,6,30,4,10,10,2,4,4,4,0,0,0,0,0,0,1,1,1,0,0,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,2,2024-01-09 02:27:49,1
939,935,904,887,12,10,21,4,4,4,4,4,30,5,15,15,6,2,2,2,2,2,2,2,2,2,0,5,0,2,0,9,6,4,2,0,0,2,2,0,1,1,1,2,1,1,0,2024-01-09 02:29:49,0
932,921,1333,973,12,10,17,4,8,5,6,6,30,4,10,10,7,6,6,6,2,2,2,2,2,2,1,5,2,1,3,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,2024-01-09 02:31:49,1
985,976,1005,969,84,70,45,28,16,22,13,13,45,14,9,9,36,14,14,14,14,14,14,14,14,14,0,4,7,1,3,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 02:33:49,27
919,912,988,626,6,5,26,2,8,7,8,8,15,9,18,18,8,1,1,1,1,1,1,1,1,1,1,7,2,5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 02:35:49,0
957,945,35,0,12,10,36,4,23,22,23,23,45,24,12,12,24,2,2,2,2,2,2,2,2,2,0,3,0,9,0,9,6,4,2,0,0,2,2,0,1,1,1,2,1,1,2,2024-01-09 02:37:49,0
930,926,14,0,6,5,12,3,5,3,4,4,30,4,8,8,4,2,2,2,1,1,2,1,1,1,0,3,0,1,1,7,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-09 02:39:49,0
927,925,360,0,18,15,15,6,6,9,6,6,30,7,3,3,12,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-09 02:41:49,3
936,935,15,0,6,5,13,2,3,4,4,4,45,5,8,8,5,1,1,1,1,1,1,1,1,1,1,0,0,0,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 02:43:49,3
932,931,354,0,6,5,16,2,1,1,1,1,15,2,14,14,2,1,1,1,1,1,1,1,1,1,1,5,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 02:45:49,0
933,930,861,844,0,0,15,0,5,5,5,5,45,5,10,10,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-09 02:47:49,0
928,926,893,864,6,5,23,5,5,5,5,5,30,5,17,17,6,4,4,4,1,1,4,1,1,1,1,7,1,0,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 02:49:49,0
927,922,1263,890,12,10,17,4,7,4,4,4,30,5,11,11,6,2,2,2,2,2,2,2,2,2,0,2,1,0,3,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-09 02:51:49,0
950,945,855,846,6,5,10,2,7,4,6,6,45,4,4,4,6,1,1,1,1,1,1,1,1,1,0,0,2,0,1,8,6,4,2,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-09 02:53:49,1
927,926,1201,846,6,5,14,2,2,2,2,2,15,3,11,11,3,1,1,1,1,1,1,1,1,1,1,4,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 02:55:49,0
927,924,856,829,12,10,17,4,4,5,4,4,45,5,10,10,7,2,2,2,2,2,2,2,2,2,1,0,1,1,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-09 02:57:49,3
924,923,868,856,0,0,13,0,5,5,5,5,30,5,8,8,5,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 02:59:49,0
930,925,1200,847,0,0,8,0,2,3,2,2,30,2,5,5,3,4,4,4,0,0,0,0,0,0,0,4,0,1,0,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,2024-01-09 03:01:49,0
953,949,897,882,18,15,13,6,6,4,5,5,45,6,6,6,7,3,3,3,3,3,3,3,3,3,1,1,2,0,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 03:03:49,0
939,929,1211,853,6,5,27,2,11,6,8,8,15,7,19,19,8,5,5,5,1,1,1,1,1,1,0,10,1,2,3,0,0,4,2,1,4,0,0,0,0,0,0,0,0,0,1,2024-01-09 03:05:49,1
932,930,869,853,6,5,17,2,7,7,7,7,45,8,9,9,8,1,1,1,1,1,1,1,1,1,0,4,0,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-09 03:07:49,0
933,928,890,875,18,15,12,6,5,2,5,5,15,5,7,7,5,3,3,3,3,3,3,3,3,3,0,3,2,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,2024-01-09 03:09:49,1
933,929,1313,960,6,5,10,3,4,4,4,4,45,4,5,5,5,2,2,2,1,1,2,1,1,1,0,3,0,3,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 03:11:49,0
944,941,974,966,0,0,8,0,1,1,1,1,45,1,7,7,1,3,3,3,0,0,0,0,0,0,0,1,0,0,0,4,6,4,2,0,3,2,0,0,1,1,1,2,1,0,1,2024-01-09 03:13:49,0
924,922,1026,671,12,10,17,5,5,4,5,5,15,5,10,10,7,3,3,3,2,2,3,2,2,2,0,6,0,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 03:15:49,0
927,925,13,0,6,5,13,2,5,4,5,5,45,5,8,8,5,1,1,1,1,1,1,1,1,1,0,1,1,1,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 03:17:49,0
923,922,25,0,6,5,24,2,12,12,12,12,15,13,11,11,13,1,1,1,1,1,1,1,1,1,0,3,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-09 03:19:49,1
938,933,351,0,12,10,9,4,3,2,2,2,45,3,5,5,4,4,4,4,2,2,2,2,2,2,0,2,1,1,1,9,6,4,2,0,2,2,0,0,1,1,1,2,1,1,0,2024-01-09 03:21:49,1
948,942,14,0,0,0,14,0,2,3,2,2,45,2,11,11,3,4,4,4,0,0,0,0,0,0,0,1,0,2,0,9,6,4,2,0,4,2,0,0,1,1,1,2,1,0,1,2024-01-09 03:23:49,0
928,925,353,0,6,5,14,2,4,2,3,3,15,2,10,10,4,1,1,1,1,1,1,1,1,1,0,5,1,1,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-01-09 03:25:49,0
924,923,876,859,6,5,14,2,2,3,2,2,45,3,10,10,4,1,1,1,1,1,1,1,1,1,2,1,0,1,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-09 03:27:49,0
954,950,893,872,18,15,24,11,9,7,8,8,15,8,14,14,10,8,8,8,3,3,8,3,3,3,3,4,1,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 03:29:49,1
922,915,1231,872,6,5,16,2,4,4,4,4,45,5,11,11,5,5,5,5,1,1,1,1,1,1,1,6,0,2,0,8,6,4,2,0,4,2,0,0,1,1,1,2,1,1,0,2024-01-09 03:31:49,0
947,943,856,843,12,10,10,6,1,1,1,1,45,2,7,7,3,7,7,7,2,2,4,2,2,2,1,2,0,0,0,7,6,4,2,0,3,2,0,0,1,1,1,2,1,1,1,2024-01-09 03:33:49,0
930,930,1211,857,0,0,17,0,0,0,0,0,15,0,17,17,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-09 03:35:49,0
932,929,860,846,6,5,14,2,4,3,3,3,45,3,10,10,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 03:37:49,1
934,930,872,856,18,15,16,6,6,5,5,5,15,7,8,8,8,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,2024-01-09 03:39:49,0
933,931,1201,846,18,15,13,6,6,6,6,6,45,6,4,4,9,3,3,3,3,3,3,3,3,3,0,2,1,0,0,7,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-09 03:41:49,2
943,943,919,907,6,5,10,2,1,1,1,1,30,2,8,8,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 03:43:49,0
926,924,1231,876,6,5,17,2,2,2,2,2,30,3,14,14,3,1,1,1,1,1,1,1,1,1,1,5,1,1,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 03:45:49,0
927,923,848,830,0,0,16,0,6,6,6,6,45,6,10,10,6,0,0,0,0,0,0,0,0,0,2,0,1,3,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 03:47:49,0
918,915,935,914,0,0,15,0,4,2,3,3,15,3,13,13,2,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 03:49:49,0
928,925,1337,959,6,5,24,2,12,11,12,12,45,12,11,11,13,1,1,1,1,1,1,1,1,1,1,3,1,2,0,8,6,4,2,1,0,2,0,0,1,1,1,2,1,1,0,2024-01-09 03:51:49,3
949,946,959,951,6,5,8,2,4,3,3,3,30,3,4,4,4,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-09 03:53:49,1
925,920,958,594,18,15,22,6,6,7,6,6,30,8,12,12,10,3,3,3,3,3,3,3,3,3,0,5,0,3,0,6,6,4,2,0,0,2,1,0,1,1,1,2,1,2,1,2024-01-09 03:55:49,0
919,917,22,0,6,5,13,2,3,1,4,4,45,1,10,10,3,1,1,1,1,1,1,1,1,1,0,0,1,0,0,8,6,4,2,1,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 03:57:49,1
936,935,11,0,6,5,11,3,2,2,2,2,15,2,8,8,3,2,2,2,1,1,2,1,1,1,0,3,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 03:59:49,0
941,934,353,0,6,5,10,2,5,2,6,6,45,4,7,7,3,5,5,5,1,1,1,1,1,1,0,6,1,1,0,8,6,4,1,0,4,2,0,0,1,1,1,2,1,0,0,2024-01-09 04:01:49,2
946,944,11,0,6,5,14,2,3,3,3,3,30,4,10,10,4,1,1,1,1,1,1,1,1,1,0,5,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 04:03:49,0
936,931,358,0,12,10,21,4,3,3,3,3,30,5,16,16,5,6,6,6,2,2,2,2,2,2,0,7,0,1,0,9,6,4,2,0,4,2,0,0,1,1,1,2,1,2,1,2024-01-09 04:05:49,0
918,916,879,870,0,0,10,0,3,2,3,3,45,3,8,8,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-09 04:07:49,3
938,936,875,861,6,5,13,3,4,4,4,4,15,4,8,8,5,2,2,2,1,1,2,1,1,1,1,4,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 04:09:49,0
932,932,1246,892,18,15,11,6,2,3,2,2,45,3,5,5,6,3,3,3,3,3,3,3,3,3,0,3,1,0,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-09 04:11:49,0
946,944,878,865,6,5,11,2,3,3,3,3,30,4,7,7,4,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 04:13:49,0
924,922,1188,837,0,0,13,0,2,4,2,2,30,2,9,9,4,0,0,0,0,0,0,0,0,0,0,5,0,2,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 04:15:49,0
929,926,874,853,18,15,19,6,7,6,6,6,45,8,10,10,9,3,3,3,3,3,3,3,3,3,0,3,1,1,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,2,2,2024-01-09 04:17:49,1
929,927,858,848,0,0,13,0,4,2,3,3,15,3,11,11,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 04:19:49,0
932,929,1180,830,6,5,8,3,2,2,2,2,45,2,5,5,3,4,4,4,1,1,2,1,1,1,0,2,0,1,0,9,6,4,2,0,2,2,0,0,1,1,1,2,1,0,0,2024-01-09 04:21:49,1
943,942,918,905,0,0,13,0,2,2,2,2,30,2,11,11,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-09 04:23:49,0
913,910,1220,868,12,10,13,4,3,2,2,2,30,3,9,9,4,2,2,2,2,2,2,2,2,2,0,4,1,1,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 04:25:49,1
931,926,840,824,12,10,20,4,7,4,5,5,30,5,13,13,7,2,2,2,2,2,2,2,2,2,0,4,1,1,2,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,2,2024-01-09 04:27:49,0
951,947,927,908,6,5,22,2,6,7,6,6,30,7,14,14,8,1,1,1,1,1,1,1,1,1,0,4,0,4,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-09 04:29:49,0
934,930,1332,977,6,5,12,2,1,1,1,1,45,1,10,10,2,5,5,5,1,1,1,1,1,1,0,5,0,0,0,4,6,4,2,0,4,2,0,0,1,1,1,2,1,0,0,2024-01-09 04:31:49,0
935,935,956,950,0,0,9,0,0,0,0,0,30,0,9,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-09 04:33:49,0
923,923,949,594,6,5,21,2,0,0,0,0,30,1,20,20,1,1,1,1,1,1,1,1,1,1,0,9,0,0,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 04:35:49,0
917,915,15,0,6,5,15,2,4,4,5,5,30,5,10,10,5,1,1,1,1,1,1,1,1,1,0,1,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-09 04:37:49,0
948,946,16,0,12,10,16,4,8,6,7,7,30,9,8,8,8,2,2,2,2,2,2,2,2,2,0,3,0,0,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,2,0,2024-01-09 04:39:49,0
935,932,348,0,6,5,7,2,4,2,3,3,45,3,4,4,3,1,1,1,1,1,1,1,1,1,0,2,1,0,1,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 04:41:49,1
949,946,14,0,12,10,14,4,4,2,3,3,30,3,9,9,5,2,2,2,2,2,2,2,2,2,0,1,1,1,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 04:43:49,3
903,902,354,0,0,0,16,0,3,3,3,3,30,3,13,13,3,0,0,0,0,0,0,0,0,0,0,4,0,1,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 04:45:49,0
933,932,877,861,6,5,14,2,2,2,2,2,30,3,11,11,3,1,1,1,1,1,1,1,1,1,0,2,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-01-09 04:47:49,0
935,933,892,871,6,5,16,2,3,1,2,2,30,2,14,14,2,1,1,1,1,1,1,1,1,1,0,3,1,0,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 04:49:49,1
932,931,1242,871,12,10,14,4,2,2,2,2,45,4,10,10,4,2,2,2,2,2,2,2,2,2,0,2,0,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,2,0,2024-01-09 04:51:49,0
942,941,860,850,6,5,9,2,4,4,4,4,30,4,4,4,5,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-09 04:53:49,0
911,909,1172,815,6,5,17,2,4,4,4,4,30,4,12,12,5,1,1,1,1,1,1,1,1,1,1,5,0,0,0,2,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 04:55:49,0
925,923,850,828,6,5,12,2,2,1,1,1,30,1,10,10,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-09 04:57:49,1
958,938,864,851,12,10,14,4,5,3,5,5,30,4,8,8,6,18,18,18,2,2,2,2,2,2,0,3,1,1,0,8,6,4,2,1,16,2,0,0,1,1,1,2,1,1,0,2024-01-09 04:59:49,1
934,930,1135,783,0,0,7,0,2,2,2,2,30,2,5,5,2,4,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,2024-01-09 05:01:49,0
