<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
957,944,1062,682,82,69,36,28,15,10,14,14,15,14,12,12,24,15,15,15,13,13,15,13,13,13,6,2,4,2,2,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 09:15:49,3
935,921,28,0,0,0,32,0,20,17,17,17,45,17,15,15,17,0,0,0,0,0,0,0,0,0,8,4,5,5,2,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 09:17:49,0
976,954,44,0,30,25,52,10,31,26,29,29,15,28,19,19,33,5,5,5,5,5,5,5,5,5,10,6,10,4,4,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,2024-01-09 09:19:49,4
942,927,380,0,12,10,38,4,30,26,28,28,45,28,10,10,28,2,2,2,2,2,2,2,2,2,13,0,5,4,3,5,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-09 09:21:49,6
959,941,42,0,24,20,47,8,26,24,23,23,45,21,18,18,29,4,4,4,4,4,4,4,4,4,10,5,13,1,4,5,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 09:23:49,2
937,920,383,0,24,20,44,10,22,20,23,23,15,22,17,17,27,6,6,6,4,4,6,4,4,4,14,2,6,4,0,0,0,4,1,3,0,0,2,1,0,0,0,0,0,2,1,2024-01-09 09:25:49,3
960,943,897,859,18,15,38,6,20,14,16,16,45,16,21,21,17,3,3,3,3,3,3,3,3,3,7,1,5,4,4,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-09 09:27:49,0
949,938,896,860,24,20,40,8,17,15,17,17,15,14,20,20,20,4,4,4,4,4,4,4,4,4,4,3,7,0,1,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0,2024-01-09 09:29:49,3
996,976,1272,880,30,25,89,10,26,22,22,22,45,21,61,61,28,7,7,7,5,5,5,5,5,5,8,43,7,5,4,8,6,4,2,1,2,2,0,1,1,1,1,2,1,0,0,2024-01-09 09:31:49,1
1047,1028,890,844,6,5,139,2,25,20,25,25,45,23,116,116,23,4,4,4,1,1,1,1,1,1,8,95,9,4,0,8,6,4,2,1,3,2,1,0,1,1,1,2,1,0,1,2024-01-09 09:33:49,1
965,943,1244,844,24,20,74,8,31,27,30,30,15,29,43,43,31,4,4,4,4,4,4,4,4,4,13,18,10,4,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 09:35:49,7
962,941,883,834,18,15,59,6,29,24,22,22,45,21,31,31,28,3,3,3,3,3,3,3,3,3,13,10,9,2,7,3,6,4,2,1,0,2,2,0,1,1,1,2,1,0,2,2024-01-09 09:37:49,1
962,950,892,846,24,20,58,8,17,19,17,17,15,15,34,34,24,4,4,4,4,4,4,4,4,4,6,12,10,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,2024-01-09 09:39:49,1
991,959,1241,837,78,65,64,32,38,24,31,31,45,28,26,26,38,21,21,21,13,13,19,13,13,13,8,2,14,4,9,8,6,4,2,1,2,2,0,0,1,1,1,2,1,0,0,2024-01-09 09:41:49,1
965,940,968,895,42,35,79,16,42,37,38,38,30,38,35,35,44,11,11,11,7,7,9,7,7,7,12,8,10,2,4,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,1,2024-01-09 09:43:49,1
969,956,1286,876,44,36,79,24,19,17,18,18,30,18,54,54,25,13,13,15,8,8,15,8,8,8,9,12,4,5,1,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 09:45:49,4
961,943,871,816,40,34,58,13,24,15,23,23,45,21,37,37,21,10,10,8,6,6,8,6,6,6,4,6,6,5,2,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-09 09:47:49,1
981,955,968,872,54,45,92,18,33,41,35,35,15,34,42,42,50,9,9,9,9,9,9,9,9,9,20,4,11,6,3,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,2024-01-09 09:49:49,17
969,942,1375,949,30,25,72,12,34,31,28,28,45,28,36,36,36,7,7,7,5,5,7,5,5,5,11,6,13,3,6,9,6,4,2,0,0,2,0,3,1,1,1,2,1,1,0,2024-01-09 09:51:49,3
959,941,1024,965,42,35,66,17,21,15,19,19,30,18,43,43,23,12,12,12,7,7,10,7,7,7,7,9,8,2,2,0,0,4,2,1,2,0,0,0,0,0,0,0,0,0,1,2024-01-09 09:53:49,0
962,936,1124,705,48,40,80,18,32,29,27,27,30,26,42,42,38,10,10,10,8,8,10,8,8,8,15,6,12,5,5,9,6,4,2,1,0,2,0,1,1,1,1,2,1,0,1,2024-01-09 09:55:49,6
1001,978,119,0,114,95,107,43,30,26,27,27,45,26,62,62,45,26,26,26,19,19,25,19,18,18,12,4,8,5,3,8,6,4,2,0,1,2,0,0,1,1,1,2,1,1,2,2024-01-09 09:57:49,8
985,966,65,0,30,25,84,14,20,20,19,19,15,19,58,58,26,12,12,12,5,5,9,5,5,5,13,25,6,6,1,0,0,4,2,1,3,0,0,4,0,0,0,0,0,1,0,2024-01-09 09:59:49,4
1058,1034,663,0,216,180,328,74,24,24,23,23,45,42,268,268,60,40,40,40,36,36,38,36,36,36,29,33,8,3,5,8,6,4,2,0,2,2,1,21,1,1,1,2,1,22,0,2024-01-09 10:01:49,30
1077,1044,111,0,120,100,167,54,40,28,36,36,30,35,119,119,48,36,36,36,20,20,34,20,20,20,10,58,14,5,5,0,0,4,2,0,2,0,1,0,0,0,0,0,0,0,1,2024-01-09 10:03:49,7
1114,1081,496,0,214,178,217,94,49,38,45,45,30,41,139,139,78,62,62,62,36,36,58,36,36,36,11,70,9,10,4,8,6,4,2,4,4,2,1,0,1,1,1,2,1,0,1,2024-01-09 10:05:49,9
999,974,947,858,98,82,97,41,33,29,29,29,45,28,52,52,45,25,25,25,16,16,25,16,16,16,12,10,14,2,6,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 10:07:49,8
1002,983,947,858,90,75,105,35,27,21,23,23,15,23,69,69,36,20,20,20,15,15,20,15,15,15,6,17,8,4,4,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,2024-01-09 10:09:49,1
1077,1043,1476,883,260,216,158,104,48,55,46,46,45,43,55,55,103,60,60,60,44,44,60,44,44,44,30,16,11,16,2,9,6,4,2,4,0,2,0,1,1,1,1,2,1,1,0,2024-01-09 10:11:49,2
1019,998,906,817,164,137,106,62,23,26,19,19,30,20,53,53,53,36,36,36,27,27,35,27,27,27,12,16,13,3,5,0,0,4,2,0,1,0,0,1,0,0,0,0,0,1,1,2024-01-09 10:13:49,11
980,944,1281,830,56,47,118,22,46,32,41,41,30,39,76,76,42,13,13,13,9,9,13,9,9,9,18,9,17,3,6,6,6,4,2,1,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 10:15:49,0
986,962,930,833,96,80,101,37,28,23,24,24,45,22,60,60,41,21,21,21,16,16,21,16,16,16,18,1,7,2,4,8,6,4,2,2,0,2,1,0,1,1,1,2,1,0,2,2024-01-09 10:17:49,2
1021,993,935,831,114,95,116,48,33,31,28,28,15,26,64,64,52,27,27,28,19,19,28,19,19,19,18,11,9,7,6,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,0,2024-01-09 10:19:49,4
1020,990,1251,840,72,60,111,26,36,41,36,36,45,36,57,57,54,20,20,19,12,12,15,12,12,12,23,41,13,13,1,9,6,4,2,1,4,2,1,0,1,1,1,2,1,1,0,2024-01-09 10:21:49,4
1034,1015,968,870,132,108,110,56,37,31,34,34,30,32,53,53,57,32,32,32,24,24,32,24,24,24,20,12,10,7,3,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,2024-01-09 10:23:49,6
1021,970,1331,878,162,137,117,54,75,46,65,65,30,64,45,45,72,30,30,30,25,25,29,25,25,25,19,7,14,12,10,5,6,4,2,1,1,2,2,1,1,1,1,2,1,1,1,2024-01-09 10:25:49,5
1013,984,944,853,108,90,106,50,35,35,31,31,30,29,50,50,56,35,35,35,18,18,32,18,18,18,21,13,13,7,4,0,0,4,2,3,3,0,0,0,0,0,0,0,0,1,2,2024-01-09 10:27:49,3
1010,976,949,875,90,75,85,38,39,29,35,35,30,29,37,37,48,23,23,23,15,15,23,15,15,15,18,7,16,5,5,4,6,4,2,4,0,2,2,1,1,1,1,2,1,0,0,2024-01-09 10:29:49,1
988,958,1377,956,86,71,79,29,31,32,29,29,45,27,32,32,47,16,16,16,15,15,14,15,15,15,16,5,9,11,5,8,6,4,2,0,2,2,0,1,1,1,1,2,1,0,0,2024-01-09 10:31:49,7
1053,1024,1040,953,177,148,115,71,35,24,25,25,30,24,59,59,56,44,44,44,29,29,42,29,29,29,12,29,13,0,10,0,0,4,2,2,2,0,1,2,0,0,0,0,0,1,1,2024-01-09 10:33:49,7
970,938,1168,747,91,76,86,32,42,32,34,34,30,31,39,39,47,17,17,17,15,15,17,15,15,15,20,7,11,4,9,9,6,4,2,0,0,2,2,0,1,1,1,2,1,0,1,2024-01-09 10:35:49,1
994,971,78,0,72,60,88,24,39,37,36,36,30,34,34,34,54,12,12,12,12,12,12,12,12,12,21,6,8,5,3,0,0,4,2,3,0,0,1,1,0,0,0,0,0,1,2,2024-01-09 10:37:49,4
998,974,67,0,100,82,78,36,31,27,27,27,30,25,31,31,47,18,18,19,18,18,19,18,18,18,19,10,9,6,4,8,6,4,2,2,0,2,1,0,1,1,1,2,1,0,0,2024-01-09 10:39:49,10
1031,994,441,0,154,129,118,60,51,49,47,47,45,43,40,40,78,35,35,34,25,25,34,25,25,25,34,14,10,13,7,7,6,4,2,3,0,2,1,0,1,1,1,2,1,0,0,2024-01-09 10:41:49,22
983,961,55,0,76,64,66,25,35,21,30,30,30,25,28,28,38,13,13,13,12,12,13,12,12,12,12,7,12,1,5,0,0,4,2,5,0,0,1,0,0,0,0,0,0,0,1,2024-01-09 10:43:49,0
989,954,416,0,78,65,75,28,48,32,38,38,30,38,30,30,45,15,15,15,13,13,15,13,13,13,12,2,14,5,10,9,6,4,2,0,0,2,0,2,1,1,1,2,1,1,1,2024-01-09 10:45:49,0
964,946,913,856,30,25,66,12,27,28,22,22,30,22,33,33,33,7,7,7,5,5,7,5,5,5,19,11,10,7,5,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-09 10:47:49,0
1004,957,965,872,108,90,87,37,59,45,49,49,30,45,21,21,66,19,19,19,18,18,19,18,18,18,28,3,16,6,11,7,6,4,2,3,0,2,1,0,1,1,1,2,1,1,0,2024-01-09 10:49:49,4
982,957,1317,880,71,59,83,29,35,27,30,30,45,27,41,41,42,17,17,17,12,12,17,12,12,12,13,2,9,7,5,8,6,4,2,3,0,2,0,1,1,1,1,2,1,0,0,2024-01-09 10:51:49,0
964,953,898,855,49,41,44,16,19,21,18,18,30,18,15,15,29,8,8,8,8,8,8,8,8,8,8,4,7,1,1,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-09 10:53:49,2
1000,973,1231,824,76,63,86,25,32,26,28,28,30,29,44,44,42,12,12,12,13,13,12,13,13,13,13,21,11,5,5,7,6,4,2,0,0,2,3,0,1,1,1,2,1,1,1,2024-01-09 10:55:49,12
1039,990,943,824,170,142,119,59,69,60,58,58,30,56,29,29,90,31,31,31,28,28,31,28,28,28,40,9,21,12,11,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,2,2024-01-09 10:57:49,10
1059,1016,946,864,166,138,113,61,62,38,51,51,30,47,46,46,67,33,33,33,28,28,33,28,28,28,21,32,16,8,12,8,6,4,2,1,0,2,0,1,1,1,1,2,1,1,0,2024-01-09 10:59:49,7
1094,999,1390,833,154,129,242,60,149,133,140,140,30,125,69,69,173,37,37,37,25,25,35,25,25,25,129,19,14,30,10,0,0,4,2,14,2,0,24,1,0,0,0,0,0,1,0,2024-01-09 11:01:49,11
1055,1024,966,859,110,91,146,46,66,43,63,63,45,59,79,79,68,31,31,30,19,19,28,18,18,18,27,39,9,9,4,7,6,4,2,3,2,2,1,2,1,1,1,2,1,0,1,2024-01-09 11:03:49,6
1047,1001,1342,891,166,139,123,64,50,40,50,50,30,46,53,53,69,43,43,44,27,27,37,28,27,27,30,12,11,10,3,8,6,4,2,2,7,2,2,0,1,1,1,2,1,0,1,2024-01-09 11:05:49,19
1070,1029,946,829,228,190,134,90,46,34,35,35,30,35,61,61,73,52,52,52,38,38,52,38,38,38,20,19,13,10,11,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,2,2024-01-09 11:07:49,3
1045,1000,943,844,156,130,107,58,52,42,35,35,30,35,39,39,68,33,33,33,26,26,32,26,25,25,19,11,18,6,17,9,6,4,2,0,1,2,2,1,1,1,1,2,1,0,0,2024-01-09 11:09:49,2
1015,972,1407,965,100,83,106,37,54,52,48,48,30,46,35,35,71,25,25,25,17,17,22,17,16,16,29,10,13,14,6,0,0,4,1,2,3,0,1,0,0,0,0,0,0,0,0,2024-01-09 11:11:49,2
1032,1000,1040,962,134,112,90,48,38,27,35,35,45,28,37,37,53,31,31,31,22,22,28,22,20,20,13,12,12,4,4,9,6,4,2,4,3,2,3,1,1,1,1,2,1,1,1,2024-01-09 11:13:49,3
986,960,1143,724,119,99,82,50,35,28,33,33,30,31,34,34,48,32,32,32,20,20,31,20,19,19,18,8,8,4,2,9,6,4,2,0,1,2,0,0,1,1,1,2,1,0,1,2024-01-09 11:15:49,3
980,944,76,0,91,76,85,31,47,44,42,42,30,34,20,20,65,19,19,19,15,15,16,15,15,15,30,5,10,9,4,0,0,4,2,6,3,0,0,0,0,0,0,0,0,0,2,2024-01-09 11:17:49,3
1007,986,72,0,89,74,75,30,44,30,43,43,30,43,30,30,45,15,15,15,15,15,15,15,15,15,17,6,8,5,2,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-09 11:19:49,0
1015,980,415,0,91,76,84,31,41,37,35,35,30,35,31,31,53,20,20,20,15,15,17,15,14,14,25,9,12,9,9,0,0,4,2,0,3,0,1,0,0,0,0,0,0,0,0,2024-01-09 11:21:49,21
998,963,76,0,96,80,79,36,42,27,30,30,45,27,34,34,45,20,20,20,16,16,20,16,16,16,8,5,16,3,13,9,6,4,2,2,0,2,1,0,1,1,1,2,1,1,1,2024-01-09 11:23:49,5
1040,999,443,0,160,133,117,62,45,34,31,31,30,30,52,52,65,43,43,43,27,27,38,27,24,24,16,12,14,6,14,8,6,4,2,1,5,2,0,0,1,1,1,2,1,0,1,2024-01-09 11:25:49,15
1009,973,919,840,86,72,103,29,43,38,44,44,30,37,44,44,59,16,16,16,14,14,15,14,14,14,23,17,17,4,0,0,0,4,2,5,1,0,5,0,0,0,0,0,0,0,2,2024-01-09 11:27:49,13
1004,968,897,833,78,65,69,31,42,26,30,30,30,28,31,31,39,18,18,18,13,13,18,13,13,13,13,6,11,4,13,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 11:29:49,2
988,958,1314,887,84,70,86,31,37,39,37,37,30,37,30,30,55,19,19,19,14,14,17,14,14,14,22,9,17,4,1,0,0,4,2,2,2,0,1,0,0,0,0,0,0,2,0,2024-01-09 11:31:49,1
1048,997,942,833,156,130,139,55,80,68,70,70,45,67,44,44,95,31,31,31,26,26,29,26,26,26,32,21,22,12,18,8,6,4,2,1,2,2,1,3,1,1,1,2,1,0,1,2024-01-09 11:33:49,38
1026,984,1286,854,108,90,105,41,56,39,52,52,30,48,43,43,62,25,25,25,18,18,24,18,17,17,29,11,11,10,4,7,6,4,2,5,1,2,0,0,1,1,1,2,1,1,1,2024-01-09 11:35:49,7
1000,971,912,823,99,81,105,41,42,43,40,40,30,38,42,42,63,23,23,23,18,18,23,18,18,18,30,15,10,9,3,0,0,4,2,2,0,0,2,2,0,0,0,0,0,0,2,2024-01-09 11:37:49,0
989,960,926,847,57,49,88,19,46,56,44,44,30,43,23,23,65,12,12,12,8,8,11,8,8,8,45,8,8,8,1,8,6,4,2,1,1,2,0,0,1,1,1,2,1,0,0,2024-01-09 11:39:49,0
1004,968,1249,836,75,62,83,29,45,41,40,40,30,39,27,27,56,18,18,19,13,13,16,13,13,13,32,13,8,9,5,0,0,4,2,2,3,0,1,1,0,0,0,0,0,1,0,2024-01-09 11:41:49,0
1010,981,933,858,81,68,89,26,43,40,39,39,45,35,32,32,57,14,14,13,13,13,13,13,13,13,32,11,12,5,4,7,6,4,2,4,0,2,0,1,1,1,1,2,1,0,1,2024-01-09 11:43:49,2
959,925,1317,875,36,30,106,14,60,54,55,55,15,50,42,42,64,12,12,12,6,6,8,6,6,6,39,9,12,5,5,0,0,4,2,4,4,0,2,6,0,0,0,0,0,0,1,2024-01-09 11:45:49,3
983,943,898,822,42,35,80,18,56,41,52,52,45,46,29,29,51,11,11,11,7,7,11,7,7,7,26,2,16,6,5,4,6,4,2,3,0,2,1,2,1,1,1,2,1,1,2,2024-01-09 11:47:49,1
1003,974,975,878,78,65,105,26,40,41,36,36,30,36,51,51,54,14,14,14,13,13,13,13,13,13,21,17,13,8,4,8,6,4,2,0,1,2,2,1,1,1,1,2,1,0,0,2024-01-09 11:49:49,0
996,968,1355,934,90,75,78,32,33,22,26,26,30,25,40,40,38,21,21,21,15,15,17,15,15,15,12,16,11,4,8,0,0,4,2,1,4,0,0,0,0,0,0,0,0,0,0,2024-01-09 11:51:49,10
1000,972,1029,956,90,75,78,31,34,29,26,26,45,25,32,32,46,16,16,16,15,15,16,15,15,15,18,4,10,3,8,9,6,4,2,2,0,2,1,0,1,1,1,2,1,1,1,2024-01-09 11:53:49,1
985,947,1227,806,72,60,87,28,44,36,38,38,15,34,39,39,48,19,19,19,12,12,16,12,12,12,21,12,13,4,8,0,0,4,2,0,3,0,1,4,0,0,0,0,0,0,1,2024-01-09 11:55:49,3
988,962,78,0,102,85,68,40,35,26,27,27,45,26,25,25,43,23,23,23,17,17,23,17,17,17,11,3,8,6,10,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 11:57:49,3
1013,984,73,0,88,73,91,32,50,40,43,43,30,43,35,35,56,16,16,16,15,15,16,15,15,15,23,23,14,7,4,8,6,4,2,1,0,2,0,5,1,1,1,2,1,1,0,2024-01-09 11:59:49,4
1012,981,421,0,146,122,80,57,79,24,75,75,30,75,31,31,49,36,36,36,24,24,34,24,24,24,17,6,11,6,8,0,0,4,2,1,2,0,0,0,0,0,0,0,0,1,0,2024-01-09 12:01:49,19
981,949,57,0,60,50,62,20,40,30,31,31,45,29,22,22,40,12,12,12,10,10,10,10,10,10,14,5,11,6,8,8,6,4,2,0,2,2,2,0,1,1,1,2,1,0,1,2024-01-09 12:03:49,1
972,944,388,0,48,40,50,16,27,22,24,24,15,25,20,20,30,13,13,13,8,8,8,8,8,8,10,5,7,6,5,0,0,4,2,0,5,0,1,0,0,0,0,0,0,1,1,2024-01-09 12:05:49,4
1011,979,937,861,138,115,80,46,41,37,36,36,45,35,19,19,61,24,24,24,23,23,23,23,23,23,22,3,9,7,8,8,6,4,2,1,1,2,0,1,1,1,1,2,1,0,2,2024-01-09 12:07:49,8
981,954,896,856,60,50,40,21,27,19,22,22,30,21,10,10,29,11,11,11,10,10,11,10,10,10,12,1,9,3,6,8,6,4,2,0,0,2,0,1,1,1,1,2,1,1,0,2024-01-09 12:09:49,8
957,938,1272,886,66,55,48,22,27,22,23,23,30,22,14,14,34,11,11,11,11,11,11,11,11,11,10,5,6,8,4,0,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,2024-01-09 12:11:49,2
988,970,887,844,72,60,44,24,24,20,20,20,45,19,11,11,33,12,12,12,12,12,12,12,12,12,14,2,5,5,4,9,6,4,2,1,0,2,1,1,1,1,1,2,1,0,1,2024-01-09 12:13:49,3
986,959,1248,846,102,85,64,39,44,37,38,38,15,36,8,8,56,22,22,22,17,17,22,17,17,17,26,3,9,6,6,0,0,4,2,2,0,0,0,1,0,0,0,0,0,1,1,2024-01-09 12:15:49,1
961,948,881,834,66,55,51,22,24,24,22,22,45,22,16,16,35,11,11,11,11,11,11,11,11,11,18,4,1,4,2,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 12:17:49,1
951,938,897,856,18,15,41,7,26,27,26,26,15,26,11,11,30,4,4,4,3,3,4,3,3,3,12,0,3,7,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 12:19:49,0
943,924,1225,838,36,30,48,13,31,29,27,27,45,27,12,12,36,7,7,7,6,6,7,6,6,6,24,3,7,4,4,2,6,4,2,1,0,2,1,0,1,1,1,2,1,1,0,2024-01-09 12:21:49,0
977,963,938,898,48,40,43,20,20,14,15,15,45,15,21,21,22,12,12,12,8,8,12,8,8,8,11,4,4,2,5,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 12:23:49,3
944,925,1254,877,18,15,38,6,30,25,27,27,15,26,10,10,28,3,3,3,3,3,3,3,3,3,9,4,8,1,4,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,1,2024-01-09 12:25:49,1
954,937,876,845,30,25,35,10,21,17,19,19,45,18,12,12,23,5,5,5,5,5,5,5,5,5,12,4,4,7,1,8,6,4,2,1,0,2,1,0,1,1,1,2,1,1,2,2024-01-09 12:27:49,0
958,942,926,882,28,23,43,12,27,21,22,22,15,22,17,17,26,6,6,7,5,5,7,5,5,5,12,4,6,4,5,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 12:29:49,7
950,933,1327,950,20,17,33,10,25,12,24,24,45,24,18,18,15,10,10,9,3,3,7,3,3,3,8,3,4,3,1,5,6,4,2,0,2,2,2,1,1,1,1,2,1,0,0,2024-01-09 12:31:49,3
1019,976,1023,965,102,85,57,34,45,24,31,31,45,25,15,15,42,19,19,19,17,17,17,17,17,17,11,3,13,2,18,9,6,4,2,1,2,2,1,0,1,1,1,2,1,2,1,2024-01-09 12:33:49,4
956,941,1038,644,42,35,53,14,24,20,22,22,15,21,26,26,27,7,7,7,7,7,7,7,7,7,10,2,6,4,2,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,1,2024-01-09 12:35:49,0
950,941,39,0,40,33,39,12,17,20,17,17,45,17,12,12,27,6,6,6,7,7,6,7,7,7,8,1,4,3,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 12:37:49,4
977,957,45,0,50,42,54,18,28,22,24,24,15,22,21,21,33,9,9,9,8,8,9,8,8,8,16,8,8,2,4,0,0,4,2,3,0,0,1,1,0,0,0,0,0,1,0,2024-01-09 12:39:49,0
966,931,385,0,42,35,61,14,32,30,31,31,45,31,19,19,42,23,23,23,7,7,7,7,7,7,17,14,9,6,1,5,6,4,2,0,16,2,0,0,1,1,1,2,1,0,0,2024-01-09 12:41:49,6
1001,980,35,0,48,40,57,18,19,12,23,23,45,17,28,28,29,10,10,10,8,8,10,8,8,8,18,13,4,2,0,7,6,4,2,6,0,2,7,0,1,1,1,2,1,0,1,2024-01-09 12:43:49,16
993,960,399,0,60,50,79,20,48,33,45,45,15,41,32,32,47,10,10,10,10,10,10,10,10,10,18,19,5,10,5,0,0,4,2,3,0,0,2,1,0,0,0,0,0,1,1,2024-01-09 12:45:49,7
1002,971,908,858,42,35,81,16,42,29,40,40,45,33,35,35,46,9,9,9,7,7,9,7,7,7,25,21,4,2,6,9,6,4,2,5,0,2,3,0,1,1,1,2,1,0,2,2024-01-09 12:47:49,18
949,935,914,864,18,15,49,6,24,23,23,23,15,22,23,23,26,3,3,3,3,3,3,3,3,3,20,11,4,5,2,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,2024-01-09 12:49:49,1
948,925,1257,862,18,15,40,6,31,23,26,26,45,23,10,10,30,3,3,3,3,3,3,3,3,3,18,1,4,5,5,7,6,4,2,4,0,2,1,1,1,1,1,2,1,1,0,2024-01-09 12:51:49,0
946,938,861,833,12,10,24,4,17,17,17,17,45,17,5,5,19,2,2,2,2,2,2,2,2,2,6,0,5,3,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-09 12:53:49,0
941,929,1205,831,12,10,31,4,19,16,17,17,15,18,13,13,18,2,2,2,2,2,2,2,2,2,9,4,3,4,2,0,0,4,1,0,0,0,0,2,0,0,0,0,0,1,1,2024-01-09 12:55:49,0
945,923,897,841,30,25,50,10,33,29,27,27,45,26,15,15,35,5,5,5,5,5,5,5,5,5,18,4,5,6,6,8,6,4,2,1,0,2,0,1,1,1,1,2,1,0,2,2024-01-09 12:57:49,0
953,943,900,870,24,20,32,8,26,17,25,25,15,25,11,11,21,4,4,4,4,4,4,4,4,4,13,2,5,3,1,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,2024-01-09 12:59:49,0
