<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
961,937,1216,832,18,15,42,6,33,23,26,26,45,25,16,16,26,6,6,6,3,3,3,3,3,3,9,4,7,2,7,9,6,4,2,0,3,2,0,1,1,1,1,2,1,0,0,2024-01-09 13:01:49,1
971,950,907,868,42,35,40,16,34,21,32,32,30,33,12,12,28,11,11,11,7,7,9,7,7,7,10,4,11,2,3,0,0,4,2,0,2,0,0,1,0,0,0,0,0,2,1,2024-01-09 13:03:49,0
961,941,1264,877,24,20,45,8,23,26,22,22,30,22,15,15,30,8,8,8,4,4,4,4,4,4,12,5,4,7,1,9,6,4,2,0,4,2,0,0,1,1,1,2,1,0,1,2024-01-09 13:05:49,1
945,929,887,850,36,30,41,14,23,19,20,20,45,20,15,15,26,8,8,8,6,6,8,6,6,6,13,4,7,3,3,3,6,4,2,1,0,2,0,0,1,1,1,2,1,1,2,2024-01-09 13:07:49,1
951,941,898,871,12,10,29,6,15,17,15,15,15,15,10,10,19,4,4,4,2,2,4,2,2,2,7,2,6,2,0,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,2024-01-09 13:09:49,1
982,949,1352,954,78,65,52,29,48,31,40,40,45,34,8,8,44,16,16,16,13,13,16,13,13,13,18,2,16,3,10,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 13:11:49,5
1007,982,1023,960,114,95,63,44,29,30,28,28,30,27,14,14,49,25,25,25,19,19,25,19,19,19,16,1,11,10,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-09 13:13:49,5
951,933,1091,711,54,45,38,20,24,20,20,20,30,21,9,9,29,11,11,11,9,9,11,9,9,9,15,1,6,3,4,8,6,4,2,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-09 13:15:49,1
951,930,43,0,42,35,48,14,32,28,27,27,45,26,12,12,36,7,7,7,7,7,7,7,7,7,16,4,8,4,5,8,6,4,2,1,0,2,1,0,1,1,1,2,1,0,2,2024-01-09 13:17:49,0
970,955,32,0,42,35,31,16,23,10,22,22,15,18,12,12,19,9,9,9,7,7,9,7,7,7,4,2,7,2,2,0,0,4,2,2,0,0,0,0,0,0,0,0,0,1,0,2024-01-09 13:19:49,3
969,936,407,0,36,30,66,12,45,51,41,41,45,37,5,5,61,6,6,6,6,6,6,6,6,6,37,1,11,12,4,8,6,4,2,4,0,2,1,1,1,1,1,2,1,0,0,2024-01-09 13:21:49,1
967,943,53,0,42,35,55,16,28,31,26,26,30,24,15,15,40,10,10,10,7,7,9,7,7,7,21,1,7,7,2,0,0,4,2,2,1,0,0,0,0,0,0,0,0,0,1,2024-01-09 13:23:49,1
980,948,412,0,50,42,70,16,57,52,54,54,30,53,10,10,60,8,8,8,8,8,8,8,8,8,45,3,5,12,4,7,6,4,2,0,0,2,0,1,1,1,1,2,1,1,1,2024-01-09 13:25:49,1
980,957,911,847,110,91,70,41,33,23,27,27,45,25,28,28,42,23,23,22,19,19,22,19,19,19,6,5,11,2,6,3,6,4,2,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-09 13:27:49,3
979,963,932,874,74,62,53,26,21,21,21,21,15,20,20,20,33,13,13,14,12,12,14,12,12,12,15,1,7,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 13:29:49,1
980,952,1300,885,96,80,66,32,51,30,47,47,45,47,19,19,47,18,18,18,16,16,16,16,16,16,12,2,15,3,5,8,6,4,2,1,2,2,0,0,1,1,1,2,1,1,0,2024-01-09 13:31:49,7
987,951,902,847,48,40,54,16,41,34,31,31,30,31,12,12,42,10,10,10,8,8,8,8,8,8,26,1,9,6,12,0,0,4,2,0,2,0,4,0,0,0,0,0,0,0,1,2024-01-09 13:33:49,6
1018,979,1258,825,134,111,98,47,47,42,35,35,30,32,28,28,70,24,24,24,23,23,24,23,23,23,36,4,12,7,12,8,6,4,2,3,0,2,1,0,1,1,1,2,1,1,1,2024-01-09 13:35:49,2
1018,987,930,837,148,124,97,61,38,33,37,37,30,37,39,39,58,37,37,37,24,24,37,24,24,24,15,4,12,9,3,0,0,4,2,1,0,0,1,0,0,0,0,0,0,1,2,2024-01-09 13:37:49,11
974,954,905,861,60,50,52,23,28,21,23,23,30,23,21,21,31,13,13,13,10,10,13,10,10,10,10,8,7,3,5,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-09 13:39:49,0
974,939,1236,847,24,20,54,10,27,27,23,23,45,21,20,20,34,6,6,6,4,4,6,4,4,4,16,7,6,8,4,4,6,4,2,3,0,2,0,1,1,1,1,2,1,1,0,2024-01-09 13:41:49,4
1006,981,948,888,92,76,68,38,44,21,38,38,30,38,31,31,37,20,20,22,16,16,22,16,16,16,12,9,9,2,6,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-09 13:43:49,7
1006,977,1270,848,130,109,88,44,43,37,38,38,30,38,30,30,58,25,25,23,21,21,23,21,21,21,20,7,15,2,5,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-09 13:45:49,5
975,940,886,819,96,80,71,32,44,30,31,31,30,30,25,25,46,16,16,16,16,16,16,16,16,16,7,5,10,9,13,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-09 13:47:49,1
964,949,951,886,54,45,55,18,25,25,22,22,30,22,21,21,34,9,9,9,9,9,9,9,9,9,18,3,7,2,3,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-09 13:49:49,2
963,927,1354,922,74,62,81,25,48,42,39,39,45,31,22,22,59,12,12,12,12,12,12,12,12,12,28,4,11,9,10,9,6,4,2,5,0,2,1,0,1,1,1,2,1,0,0,2024-01-09 13:51:49,2
1024,990,1032,957,100,83,78,33,54,38,45,45,30,44,21,21,57,17,17,17,17,17,17,17,17,17,21,5,16,4,10,0,0,4,2,2,0,0,0,0,0,0,0,0,0,1,1,2024-01-09 13:53:49,8
964,931,1143,739,42,35,59,14,38,34,34,34,30,33,17,17,42,8,8,8,7,7,7,7,7,7,18,1,16,6,4,8,6,4,2,1,1,2,0,0,1,1,1,2,1,0,1,2024-01-09 13:55:49,2
1021,979,93,0,150,125,85,54,46,30,32,32,30,29,29,29,56,29,29,29,25,25,29,25,25,25,16,2,14,5,15,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,2,2024-01-09 13:57:49,1
1014,991,85,0,102,85,81,42,48,39,49,49,30,47,25,25,56,25,25,25,17,17,25,17,17,17,17,1,10,7,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-09 13:59:49,2
1033,1003,445,0,188,157,111,66,37,39,31,31,45,31,39,39,72,37,37,37,31,31,35,31,31,31,23,12,15,4,13,7,6,4,2,1,2,2,1,1,1,1,1,2,1,1,0,2024-01-09 14:01:49,10
998,964,72,0,126,105,79,44,41,31,36,36,30,31,24,24,55,25,25,25,21,21,23,21,21,21,15,5,14,7,6,0,0,4,2,3,2,0,0,0,0,0,0,0,0,0,1,2024-01-09 14:03:49,2
1057,1016,466,0,226,188,124,77,47,56,44,44,30,39,27,27,97,43,43,43,38,38,39,38,38,38,25,4,20,8,7,6,6,4,2,3,4,2,0,0,1,1,1,2,1,1,1,2024-01-09 14:05:49,19
1014,965,959,849,104,87,117,39,64,69,58,58,30,53,25,25,92,22,22,22,17,17,22,17,17,17,59,4,14,19,6,0,0,4,2,6,0,0,1,0,0,0,0,0,0,1,2,2024-01-09 14:07:49,5
1009,961,938,852,65,54,93,30,61,59,55,55,30,51,21,21,72,19,19,19,11,11,19,11,11,11,40,5,16,16,7,8,6,4,2,2,0,2,1,0,1,1,1,2,1,0,0,2024-01-09 14:09:49,3
989,966,1295,885,90,75,73,37,29,30,29,29,30,28,27,27,46,22,22,22,15,15,22,15,15,15,15,6,9,10,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 14:11:49,2
978,952,902,834,67,56,74,28,34,34,32,32,45,30,29,29,45,17,17,17,11,11,17,11,11,11,16,7,11,6,4,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 14:13:49,3
986,953,1233,839,68,56,53,22,41,25,28,28,30,28,16,16,37,10,10,11,12,12,11,12,12,12,7,1,14,4,12,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 14:15:49,0
1007,957,904,820,82,69,89,31,58,50,48,48,30,48,25,25,64,22,22,21,13,13,17,13,13,13,26,5,15,11,10,0,0,4,2,1,4,0,1,0,0,0,0,0,0,1,2,2024-01-09 14:17:49,1
1013,979,935,861,78,65,84,34,45,33,37,37,30,33,31,31,53,24,24,24,13,13,21,13,13,13,22,10,8,5,11,4,6,4,2,4,3,2,3,0,1,1,1,2,1,0,0,2024-01-09 14:19:49,11
976,951,1241,834,102,85,71,38,31,27,23,23,30,21,26,26,45,22,22,22,17,17,21,17,17,17,13,6,14,3,8,0,0,4,2,1,1,0,1,1,0,0,0,0,0,0,0,2024-01-09 14:21:49,1
1053,1010,971,875,168,140,96,70,51,37,41,41,45,36,30,30,66,42,42,42,28,28,42,28,28,28,15,3,16,8,11,9,6,4,2,1,0,2,0,1,1,1,1,2,1,0,1,2024-01-09 14:23:49,7
1029,980,1309,872,114,95,105,42,58,50,48,48,30,46,35,35,70,23,23,23,19,19,23,19,19,19,27,12,25,10,10,7,6,4,2,1,0,2,0,0,1,1,1,2,1,1,1,2024-01-09 14:25:49,1
987,948,901,840,60,50,66,22,48,34,38,38,30,37,20,20,46,12,12,12,10,10,12,10,10,10,14,4,20,3,10,0,0,4,2,2,0,0,0,0,0,0,0,0,0,1,2,2024-01-09 14:27:49,1
1004,961,937,865,105,87,74,45,50,29,36,36,30,33,24,24,50,28,28,27,18,18,27,18,18,18,13,4,15,2,14,9,6,4,2,3,0,2,1,0,1,1,1,2,1,0,0,2024-01-09 14:29:49,7
1001,967,1417,979,97,80,103,35,104,50,100,100,30,97,34,34,70,21,21,22,17,17,20,17,17,17,24,11,19,5,5,0,0,4,2,3,2,0,0,0,0,0,0,0,0,0,0,2024-01-09 14:31:49,4
1014,974,1036,961,62,53,90,24,43,47,42,42,45,42,33,33,56,15,15,15,9,9,13,9,9,9,30,17,21,2,4,8,6,4,1,0,2,2,3,1,1,1,1,2,1,0,1,2024-01-09 14:33:49,11
1026,975,1146,716,120,100,95,52,67,47,49,49,30,46,27,27,68,32,32,32,20,20,32,20,20,20,21,9,17,5,19,8,6,4,2,1,0,2,3,1,1,1,1,2,1,1,1,2024-01-09 14:35:49,5
989,967,48,0,54,45,64,18,35,23,32,32,30,32,32,32,32,9,9,9,9,9,9,9,9,9,12,19,12,4,4,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,2,2024-01-09 14:37:49,3
1028,994,116,0,192,160,122,75,49,42,41,41,30,41,46,46,76,43,43,43,32,32,43,32,32,32,20,8,17,5,8,3,6,4,2,2,0,2,2,0,1,1,1,2,1,2,0,2024-01-09 14:39:49,10
1024,964,422,0,102,85,84,43,63,41,41,41,30,37,24,24,60,28,28,28,17,17,26,17,17,17,18,4,19,10,21,0,0,4,2,2,2,0,1,0,0,0,0,0,0,0,0,2024-01-09 14:41:49,2
1051,997,96,0,144,120,108,57,65,54,52,52,45,43,26,26,82,33,33,33,24,24,33,24,24,24,25,3,22,5,14,8,6,4,2,4,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 14:43:49,22
995,956,408,0,74,61,65,28,42,27,28,28,30,25,26,26,40,15,15,15,13,13,15,13,13,13,8,4,14,5,15,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 14:45:49,6
1019,975,931,838,108,90,98,42,58,41,45,45,30,43,39,39,59,24,24,24,18,18,24,17,17,17,15,6,19,3,14,0,0,4,2,0,0,0,2,0,0,0,0,0,0,1,2,2024-01-09 14:47:49,14
977,952,945,864,64,54,67,24,28,27,27,27,30,26,29,29,37,14,14,14,10,10,14,11,11,11,10,2,11,4,2,9,6,4,2,0,0,2,0,1,1,1,1,2,1,1,0,2024-01-09 14:49:49,8
980,949,1295,876,53,44,70,25,41,37,37,37,30,33,23,23,47,16,16,16,9,9,16,9,9,9,16,6,13,7,5,0,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,2024-01-09 14:51:49,10
1012,975,935,861,102,85,78,38,49,38,40,40,45,37,21,21,58,21,21,21,17,17,21,17,17,17,24,3,15,5,9,8,6,4,2,3,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 14:53:49,3
1016,977,1260,819,145,121,107,52,52,47,45,45,15,43,33,33,73,28,28,28,24,24,28,24,24,24,26,5,19,5,7,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,1,2024-01-09 14:55:49,4
985,960,922,840,83,69,78,40,35,26,31,31,45,32,38,38,40,26,26,26,14,14,26,14,14,14,7,7,10,7,5,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-09 14:57:49,2
1045,995,958,855,131,109,115,46,68,62,57,57,30,56,30,30,85,24,24,24,22,22,24,22,22,22,35,12,22,13,11,9,6,4,2,1,0,2,1,0,1,1,1,2,1,0,0,2024-01-09 14:59:49,4
1004,966,1252,833,80,67,92,36,73,36,67,67,30,65,39,39,53,26,26,26,13,13,23,13,13,13,24,16,12,7,6,0,0,4,2,3,3,0,2,0,0,0,0,0,0,1,0,2024-01-09 15:01:49,2
1049,998,967,878,144,120,100,52,58,40,39,39,45,37,33,33,66,29,29,29,24,24,27,24,24,24,15,9,20,7,19,8,6,4,3,2,2,2,1,3,1,1,1,2,1,0,1,2024-01-09 15:03:49,7
977,941,1279,867,60,50,76,23,48,33,42,42,15,37,32,32,44,18,18,18,10,10,14,10,10,10,14,8,10,5,7,0,0,4,4,1,4,0,3,0,0,0,0,0,0,0,1,2024-01-09 15:05:49,6
1006,955,901,841,54,45,68,18,59,40,39,39,45,35,18,18,50,9,9,9,9,9,9,9,9,9,18,8,24,3,21,7,6,4,4,1,0,2,0,2,1,1,1,2,1,0,2,2024-01-09 15:07:49,2
1002,959,954,882,78,65,73,29,49,38,39,39,30,40,22,22,51,16,16,16,13,13,16,13,13,13,14,3,17,7,10,3,6,4,4,0,0,2,1,1,1,1,1,2,1,2,0,2024-01-09 15:09:49,1
990,939,1375,950,70,58,82,28,63,52,53,53,30,45,15,15,66,15,15,16,12,12,16,12,12,12,28,3,16,9,13,0,0,4,5,2,0,0,1,0,0,0,0,0,0,0,0,2024-01-09 15:11:49,6
1017,989,1055,971,104,87,87,51,48,36,46,46,45,44,32,32,55,35,35,34,17,17,34,17,17,17,25,5,8,5,2,9,6,4,6,2,0,2,2,0,1,1,1,2,1,1,1,2024-01-09 15:13:49,4
1010,967,1121,707,94,78,81,39,49,36,37,37,15,33,27,27,54,23,23,23,16,16,23,16,16,16,16,9,15,5,12,0,0,4,4,2,0,0,3,0,0,0,0,0,0,0,1,2024-01-09 15:15:49,5
1049,1017,114,0,216,180,114,87,42,38,34,34,45,31,37,37,77,51,51,51,36,36,51,36,36,36,18,5,15,5,8,3,6,4,2,3,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 15:17:49,0
1014,986,70,0,122,102,72,49,36,28,31,31,30,29,24,24,48,29,29,29,20,20,29,20,20,20,8,6,16,3,6,8,6,4,2,0,0,2,1,1,1,1,1,2,1,0,0,2024-01-09 15:19:49,2
1000,960,412,0,84,70,72,32,49,39,40,40,30,35,15,15,57,18,18,18,14,14,18,14,14,14,23,3,19,7,10,0,0,4,2,4,0,0,0,0,0,0,0,0,0,1,0,2024-01-09 15:21:49,2
1032,979,80,0,126,105,95,45,63,34,40,40,45,38,40,40,55,24,24,24,21,21,24,21,21,21,14,14,16,5,24,9,6,4,2,0,0,2,1,1,1,1,1,2,1,0,1,2024-01-09 15:23:49,2
1018,971,440,0,108,90,99,40,66,48,58,58,15,53,30,30,69,22,22,22,18,18,22,18,18,18,19,5,16,9,9,0,0,4,2,3,0,0,3,0,0,0,0,0,0,1,1,2024-01-09 15:25:49,8
1025,991,946,861,130,107,98,55,40,31,32,32,45,28,44,44,54,32,32,32,23,23,32,23,23,23,16,13,15,3,10,8,6,4,2,0,0,2,1,1,1,1,1,2,1,0,2,2024-01-09 15:27:49,18
1013,978,930,852,86,72,88,34,64,34,55,55,15,54,40,40,48,21,21,22,14,14,20,14,14,14,16,13,19,4,9,0,0,4,2,0,2,0,0,2,0,0,0,0,0,0,0,2024-01-09 15:29:49,16
1035,962,1340,881,120,101,117,48,87,67,61,61,45,58,30,30,87,32,32,31,19,19,29,19,19,19,33,6,23,12,26,8,6,4,2,1,2,2,2,1,1,1,1,2,1,0,0,2024-01-09 15:31:49,0
1027,976,919,841,114,95,78,39,55,43,43,43,45,44,16,16,62,22,22,22,19,19,20,19,19,19,22,3,22,4,15,8,6,4,2,0,2,2,1,0,1,1,1,2,1,1,1,2024-01-09 15:33:49,8
1016,979,1263,830,126,105,101,50,48,37,41,41,15,38,43,43,58,29,29,29,21,21,29,21,21,21,17,10,18,7,8,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,1,2024-01-09 15:35:49,3
1065,1007,941,838,168,140,116,66,74,46,46,46,45,45,40,40,76,38,38,38,28,28,38,28,28,28,20,12,16,7,28,8,6,4,2,2,0,2,1,0,1,1,1,2,1,1,2,2024-01-09 15:37:49,5
1000,953,934,853,66,55,87,26,59,47,50,50,15,48,29,29,58,15,15,15,11,11,15,11,11,11,21,7,21,7,10,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,2024-01-09 15:39:49,5
965,947,1257,841,68,57,79,27,33,46,33,33,45,32,20,20,59,15,15,16,11,11,16,11,11,11,38,5,5,12,1,3,6,4,2,2,0,2,0,3,1,1,1,2,1,1,0,2024-01-09 15:41:49,11
1064,1011,1008,903,124,103,120,52,67,54,55,55,45,55,44,44,76,32,32,31,21,21,31,21,21,21,21,20,23,8,12,8,6,4,2,1,0,2,1,1,1,1,1,2,1,1,1,2024-01-09 15:43:49,19
1009,977,1267,846,102,85,95,37,45,37,36,36,15,36,41,41,54,20,20,20,17,17,20,17,17,17,16,21,15,7,9,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-09 15:45:49,6
995,966,904,829,82,68,82,32,39,33,35,35,45,35,33,33,49,16,16,18,14,14,18,14,14,14,18,9,14,6,4,7,6,4,2,1,0,2,1,2,1,1,1,2,1,1,2,2024-01-09 15:47:49,8
1011,968,965,879,80,67,95,26,59,37,52,52,15,50,44,44,51,15,15,13,13,13,13,13,13,13,23,20,15,11,8,0,0,4,2,1,0,0,2,1,0,0,0,0,0,0,0,2024-01-09 15:49:49,3
973,938,1392,956,50,42,84,16,52,52,49,49,45,47,24,24,60,8,8,8,8,8,8,8,8,8,24,6,12,11,10,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-09 15:51:49,5
1036,988,1035,955,138,115,84,51,60,42,49,49,45,46,19,19,65,28,28,28,23,23,28,23,23,23,23,6,24,3,14,9,6,4,2,0,0,2,2,0,1,1,1,2,1,0,1,2024-01-09 15:53:49,13
1065,972,1150,717,90,75,98,31,102,45,41,41,15,41,37,37,61,16,16,16,15,15,16,15,15,15,22,9,20,5,61,0,0,4,2,1,0,0,0,2,0,0,0,0,0,1,1,2024-01-09 15:55:49,3
977,951,118,0,90,74,114,34,56,61,50,50,45,49,37,37,77,18,18,18,16,16,18,16,16,16,43,9,12,7,6,9,6,4,2,0,0,2,0,2,1,1,1,2,1,0,2,2024-01-09 15:57:49,4
1073,1009,105,0,204,171,116,73,82,45,62,62,15,56,33,33,83,40,40,40,33,33,40,33,33,33,17,9,26,6,21,0,0,4,2,5,0,0,1,1,0,0,0,0,0,1,0,2024-01-09 15:59:49,4
1074,1000,486,0,183,152,148,66,93,87,73,73,45,66,26,26,122,37,37,37,31,31,35,31,31,31,64,15,26,19,20,8,6,4,2,4,2,2,0,0,1,1,1,2,1,0,0,2024-01-09 16:01:49,5
1104,1023,128,0,209,175,140,79,97,64,64,64,45,61,42,42,99,45,45,46,34,34,44,34,34,34,13,8,27,11,33,7,6,4,2,1,2,2,0,2,1,1,1,2,1,0,1,2024-01-09 16:03:49,14
1033,967,431,0,175,145,97,63,69,31,40,40,15,37,32,32,64,39,39,38,30,30,34,30,30,30,9,6,21,2,29,0,0,4,2,3,4,0,0,1,0,0,0,0,0,1,1,2024-01-09 16:05:49,6
1037,978,902,845,75,63,68,26,62,30,33,33,45,32,25,25,42,14,14,14,12,12,14,12,12,12,7,11,22,2,29,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-09 16:07:49,3
1025,977,926,852,86,72,86,31,53,39,39,39,15,34,33,33,53,19,19,19,14,14,17,14,14,14,17,14,18,4,16,0,0,4,4,0,2,0,4,2,0,0,0,0,0,0,0,2024-01-09 16:09:49,6
1019,977,1324,889,168,140,94,58,56,49,52,52,45,45,17,17,79,30,30,30,28,28,30,28,28,28,24,5,18,8,7,9,6,4,4,2,0,2,0,0,1,1,1,2,1,1,0,2024-01-09 16:11:49,10
993,954,892,820,72,60,69,27,45,29,37,37,30,32,26,26,41,15,15,15,12,12,15,12,12,12,10,8,18,4,9,0,0,4,4,0,0,0,0,1,0,0,0,0,0,1,1,2024-01-09 16:13:49,4
1045,1004,1291,855,168,140,102,66,50,37,36,36,30,35,37,37,65,38,38,38,28,28,38,28,28,28,16,9,17,3,14,9,6,4,4,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-09 16:15:49,5
1027,985,913,834,102,85,87,41,51,35,35,35,45,34,35,35,52,24,24,24,17,17,24,17,17,17,11,12,16,6,16,9,6,4,4,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-09 16:17:49,2
1013,977,925,844,114,95,92,39,49,39,37,37,15,34,32,32,60,19,19,20,19,19,20,19,19,19,18,9,12,7,13,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 16:19:49,8
1023,983,1275,830,146,122,115,53,56,53,49,49,45,45,36,36,79,28,28,28,24,24,28,24,24,24,40,13,12,12,8,8,6,4,4,2,0,2,0,3,1,1,1,2,1,1,0,2024-01-09 16:21:49,12
1037,989,989,857,160,133,143,57,92,61,81,81,30,79,53,53,90,32,32,31,27,27,31,27,27,27,45,10,16,11,11,0,0,4,4,2,0,0,0,2,0,0,0,0,0,0,1,2024-01-09 16:23:49,12
1038,1001,1318,876,168,140,102,77,44,33,35,35,30,32,41,41,61,49,49,49,28,28,49,28,28,28,17,5,16,8,10,8,6,4,4,0,0,2,2,0,1,1,1,2,1,0,1,2024-01-09 16:25:49,6
1029,990,934,853,130,108,94,49,63,41,53,53,45,50,29,29,65,27,27,27,22,22,27,22,22,22,13,11,23,3,10,8,6,4,3,2,0,2,2,0,1,1,1,2,1,0,2,2024-01-09 16:27:49,5
1056,996,962,873,110,92,96,55,77,45,55,55,15,51,32,32,64,37,37,37,18,18,37,18,18,18,21,9,20,1,24,0,0,4,4,1,0,0,1,0,0,0,0,0,0,1,0,2024-01-09 16:29:49,6
1100,1013,1430,964,236,196,131,86,100,63,67,67,45,61,24,24,107,48,48,48,40,40,46,40,40,40,27,7,36,6,35,8,6,4,4,4,2,2,1,0,1,1,1,2,1,1,0,2024-01-09 16:31:49,12
1001,957,1033,951,84,70,83,29,55,45,47,47,30,45,24,24,59,17,17,17,14,14,15,14,14,14,16,8,20,7,10,0,0,4,4,0,2,0,0,1,0,0,0,0,0,0,1,2024-01-09 16:33:49,7
1015,965,1165,739,118,98,89,40,55,38,40,40,30,38,30,30,59,21,21,21,20,20,20,20,20,20,14,5,22,4,14,8,6,4,4,1,1,2,2,0,1,1,1,2,1,0,1,2024-01-09 16:35:49,0
998,957,83,0,74,62,96,25,55,50,44,44,45,40,31,31,65,13,13,13,12,12,13,12,12,12,31,10,16,6,13,9,6,4,4,3,0,2,1,2,1,1,1,2,1,0,2,2024-01-09 16:37:49,3
1028,972,89,0,86,72,104,29,65,41,43,43,15,39,47,47,57,15,15,15,14,14,15,14,14,14,21,15,19,6,22,0,0,4,4,2,0,0,0,1,0,0,0,0,0,1,0,2024-01-09 16:39:49,2
1028,983,458,0,132,110,127,60,56,58,50,50,45,44,43,43,84,38,38,38,22,22,38,22,22,22,39,10,19,12,7,8,6,4,4,3,0,2,2,1,1,1,1,2,1,0,0,2024-01-09 16:41:49,5
