<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
908,908,960,598,0,0,17,0,3,3,3,3,30,3,14,14,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-11 06:35:49,0
931,927,22,0,6,5,23,2,10,11,10,10,30,10,11,11,12,1,1,1,1,1,1,1,1,1,0,4,1,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-11 06:37:49,0
952,950,9,0,0,0,11,0,1,0,1,1,30,1,11,11,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,6,6,4,2,0,1,2,0,0,1,1,1,2,1,0,0,2024-01-11 06:39:49,0
927,926,358,0,12,10,11,4,1,2,1,1,30,2,7,7,4,2,2,2,2,2,2,2,2,2,0,3,1,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,2024-01-11 06:41:49,1
936,933,12,0,0,0,12,0,6,3,5,5,45,5,9,9,3,0,0,0,0,0,0,0,0,0,0,3,0,1,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-11 06:43:49,0
912,911,358,0,12,10,16,4,4,4,4,4,30,6,10,10,6,2,2,2,2,2,2,2,2,2,0,2,0,0,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,2,1,2024-01-11 06:45:49,0
933,927,856,838,6,5,20,2,7,6,6,6,30,5,12,12,8,1,1,1,1,1,1,1,1,1,0,3,2,2,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2024-01-11 06:47:49,0
956,952,890,869,12,10,22,4,4,4,5,5,30,3,16,16,6,3,3,3,2,2,2,2,2,2,1,2,2,1,0,8,6,4,2,0,1,2,0,0,1,1,1,2,1,0,0,2024-01-11 06:49:49,2
916,915,1260,890,6,5,14,2,5,4,5,5,30,6,9,9,5,1,1,1,1,1,1,1,1,1,1,2,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-11 06:51:49,0
937,934,849,840,0,0,12,0,5,4,5,5,45,5,8,8,4,0,0,0,0,0,0,0,0,0,1,3,1,2,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-11 06:53:49,0
919,917,1187,834,6,5,11,2,2,2,2,2,15,3,8,8,3,1,1,1,1,1,1,1,1,1,0,3,0,1,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,1,2024-01-11 06:55:49,0
931,927,854,823,6,5,28,2,14,14,14,14,45,15,13,13,15,1,1,1,1,1,1,1,1,1,2,3,0,3,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-11 06:57:49,0
956,955,857,847,0,0,12,0,1,1,1,1,30,1,11,11,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-11 06:59:49,0
912,904,1168,811,0,0,14,0,7,9,7,7,30,7,5,5,9,5,5,5,0,0,0,0,0,0,4,2,1,2,1,0,0,4,2,0,5,0,0,0,0,0,0,0,0,0,0,2024-01-11 07:01:49,5
955,952,895,882,12,10,19,4,5,4,5,5,45,7,13,13,6,2,2,2,2,2,2,2,2,2,1,8,0,1,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,2,1,2024-01-11 07:03:49,0
917,916,1225,863,6,5,22,2,14,14,14,14,15,14,7,7,15,1,1,1,1,1,1,1,1,1,0,2,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-11 07:05:49,1
929,929,848,834,12,10,10,4,0,0,0,0,45,1,8,8,2,2,2,2,2,2,2,2,2,2,0,2,0,0,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-11 07:07:49,0
960,957,897,873,6,5,22,2,9,9,9,9,30,9,12,12,10,1,1,1,1,1,1,1,1,1,0,4,0,1,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-11 07:09:49,0
900,895,1304,955,0,0,11,0,6,5,5,5,30,5,6,6,5,1,1,1,0,0,0,0,0,0,1,4,1,1,1,0,0,4,2,0,1,0,1,0,0,0,0,0,0,0,0,2024-01-11 07:11:49,0
954,949,997,982,6,5,19,2,8,10,8,8,45,8,8,8,11,1,1,1,1,1,1,1,1,1,1,4,0,3,0,5,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-11 07:13:49,1
919,916,1082,728,12,10,14,4,4,3,4,4,15,5,9,9,5,2,2,2,2,2,2,2,2,2,1,4,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-11 07:15:49,0
934,931,13,0,6,5,14,2,6,4,7,7,45,6,9,9,5,1,1,1,1,1,1,1,1,1,1,3,0,1,0,4,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-11 07:17:49,1
966,962,22,0,24,20,25,8,6,5,5,5,30,6,15,15,10,4,4,4,4,4,4,4,4,4,1,4,1,2,2,8,6,4,2,1,0,2,0,0,1,1,1,2,1,2,0,2024-01-11 07:19:49,5
915,909,355,0,0,0,12,0,8,6,8,8,30,8,6,6,6,1,1,1,0,0,0,0,0,0,0,2,1,3,0,0,0,4,2,0,1,0,1,0,0,0,0,0,0,0,0,2024-01-11 07:21:49,0
951,948,22,0,6,5,26,7,7,5,7,7,45,7,20,20,6,6,6,6,1,1,6,1,1,1,1,5,0,2,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-11 07:23:49,0
920,919,354,0,6,5,14,2,5,4,5,5,15,6,9,9,5,1,1,1,1,1,1,1,1,1,1,3,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,1,2024-01-11 07:25:49,0
934,930,879,850,6,5,21,3,6,5,6,6,45,5,14,14,7,2,2,2,1,1,2,1,1,1,0,4,0,4,0,9,6,4,2,1,0,2,0,0,1,1,1,2,1,0,2,2024-01-11 07:27:49,6
943,936,851,835,12,10,18,4,10,9,9,9,30,9,7,7,11,2,2,2,2,2,2,2,2,2,2,3,2,2,1,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-11 07:29:49,1
931,925,1266,900,12,10,18,4,4,4,4,4,30,6,12,12,6,7,7,7,2,2,2,2,2,2,0,1,0,1,0,0,0,4,2,0,5,0,0,0,0,0,0,0,0,2,0,2024-01-11 07:31:49,0
941,940,848,842,0,0,11,0,3,4,3,3,45,3,7,7,4,0,0,0,0,0,0,0,0,0,2,5,0,0,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-11 07:33:49,0
924,921,1211,845,6,5,25,2,7,8,7,7,15,8,16,16,9,1,1,1,1,1,1,1,1,1,0,5,0,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-11 07:35:49,0
933,931,845,829,12,10,19,4,6,6,6,6,45,7,11,11,8,2,2,2,2,2,2,2,2,2,2,4,0,1,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-11 07:37:49,1
943,940,864,852,0,0,15,0,2,3,2,2,15,2,12,12,3,1,1,1,0,0,0,0,0,0,2,3,1,1,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,2024-01-11 07:39:49,0
928,924,1192,826,12,10,20,7,10,10,10,10,45,10,8,8,12,5,5,5,2,2,5,2,2,2,0,4,1,4,0,2,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-11 07:41:49,0
944,942,902,887,12,10,13,4,2,2,2,2,45,4,9,9,4,2,2,2,2,2,2,2,2,2,0,3,0,1,0,4,6,4,2,0,0,2,0,0,1,1,1,2,1,2,1,2024-01-11 07:43:49,0
920,920,1235,872,0,0,25,0,11,13,11,11,15,11,12,12,13,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-11 07:45:49,0
917,917,852,833,12,10,18,6,2,1,2,2,45,3,15,15,3,4,4,4,2,2,4,2,2,2,1,6,0,0,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-11 07:47:49,0
967,957,921,897,6,5,27,2,14,8,13,13,15,11,17,17,10,2,2,2,1,1,1,1,1,1,0,2,1,5,1,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,2024-01-11 07:49:49,0
912,907,1321,950,0,0,14,0,6,7,6,6,45,6,7,7,7,0,0,0,0,0,0,0,0,0,4,0,2,4,0,8,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-11 07:51:49,0
951,947,985,970,18,15,19,6,4,5,4,4,45,5,11,11,8,3,3,3,3,3,3,3,3,3,2,6,2,0,0,8,6,4,2,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-11 07:53:49,3
915,910,1037,681,12,10,12,4,7,4,7,7,15,7,6,6,6,2,2,2,2,2,2,2,2,2,1,1,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-11 07:55:49,0
934,931,22,0,6,5,20,3,7,6,7,7,45,7,13,13,7,2,2,2,1,1,2,1,1,1,2,3,0,1,0,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-11 07:57:49,0
958,952,28,0,6,5,28,2,19,18,19,19,15,19,8,8,20,2,2,2,1,1,1,1,1,1,0,2,0,4,0,0,0,4,2,1,1,0,1,0,0,0,0,0,0,1,0,2024-01-11 07:59:49,3
1232,1185,817,4,592,493,374,269,47,219,46,46,45,46,56,56,318,174,174,174,99,99,170,99,99,99,216,3,1,40,1,8,6,4,2,0,4,2,0,0,1,1,1,2,1,0,0,2024-01-11 08:01:49,58
945,942,7,0,2,2,12,1,5,2,5,5,45,5,10,10,2,1,1,1,0,0,1,0,0,0,0,6,0,3,0,7,6,4,2,0,0,2,0,0,1,1,1,2,1,0,1,2024-01-11 08:03:49,1
926,916,360,0,12,10,32,4,13,10,14,14,15,12,15,15,17,2,2,2,2,2,2,2,2,2,6,10,1,3,1,0,0,4,2,3,0,0,2,0,0,0,0,0,0,1,1,2024-01-11 08:05:49,8
940,935,885,858,12,10,26,4,11,12,11,11,45,12,12,12,14,3,3,3,2,2,2,2,2,2,2,6,0,4,0,9,6,4,2,0,1,2,0,0,1,1,1,2,1,1,2,2024-01-11 08:07:49,0
961,959,854,830,6,5,22,2,6,4,6,6,15,5,16,16,6,1,1,1,1,1,1,1,1,1,3,6,2,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 08:09:49,1
931,926,1238,880,12,10,21,5,12,10,12,12,45,12,8,8,13,3,3,3,2,2,3,2,2,2,3,6,0,3,0,7,6,4,2,1,0,2,1,0,1,1,1,2,1,1,0,2024-01-11 08:11:49,3
946,942,853,840,6,5,21,2,7,8,7,7,30,7,12,12,9,1,1,1,1,1,1,1,1,1,2,8,0,2,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,1,2024-01-11 08:13:49,0
917,913,1202,840,12,10,22,4,6,6,6,6,30,7,14,14,8,2,2,2,2,2,2,2,2,2,0,7,0,2,0,8,6,4,2,0,0,2,1,1,1,1,1,2,1,1,1,2024-01-11 08:15:49,0
937,929,872,850,6,5,28,2,15,12,14,14,45,13,14,14,14,1,1,1,1,1,1,1,1,1,1,5,2,5,1,9,6,4,2,1,0,2,0,0,1,1,1,2,1,0,2,2024-01-11 08:17:49,0
962,957,870,849,12,10,24,4,6,8,6,6,15,6,14,14,10,3,3,3,2,2,2,2,2,2,5,3,2,3,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,2024-01-11 08:19:49,0
921,913,1207,823,12,10,42,4,15,13,15,15,45,14,26,26,16,2,2,2,2,2,2,2,2,2,4,2,0,2,1,8,6,4,2,1,0,2,0,1,1,1,1,2,1,0,0,2024-01-11 08:21:49,5
944,940,886,868,12,10,22,4,9,9,9,9,30,10,11,11,11,2,2,2,2,2,2,2,2,2,1,7,0,3,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,1,2024-01-11 08:23:49,0
928,920,1257,886,6,5,32,2,18,16,17,17,30,17,15,15,17,1,1,1,1,1,1,1,1,1,1,3,1,3,1,8,6,4,2,0,0,2,2,0,1,1,1,2,1,0,1,2024-01-11 08:25:49,1
931,927,881,852,6,5,23,2,5,8,5,5,45,6,14,14,9,1,1,1,1,1,1,1,1,1,4,3,0,0,1,7,6,4,2,0,0,2,1,1,1,1,1,2,1,1,2,2024-01-11 08:27:49,5
970,956,880,861,6,5,24,2,19,14,18,18,15,17,8,8,16,2,2,2,1,1,1,1,1,1,9,4,1,7,1,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,2024-01-11 08:29:49,3
927,917,1332,963,6,5,21,3,120,9,120,120,45,120,11,11,10,6,6,6,1,1,2,1,1,1,3,0,0,1,0,8,6,4,2,0,4,2,0,0,1,1,1,2,1,0,0,2024-01-11 08:31:49,0
959,926,990,962,18,15,30,7,69,15,69,69,30,70,12,12,18,6,6,6,3,3,4,3,3,3,5,3,0,6,3,0,0,4,2,0,2,0,0,0,0,0,0,0,0,1,1,2024-01-11 08:33:49,8
928,923,1071,707,6,5,23,2,7,8,7,7,30,7,14,14,9,1,1,1,1,1,1,1,1,1,3,3,0,2,0,5,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-11 08:35:49,0
930,930,21,0,12,10,23,4,5,6,5,5,45,7,15,15,8,2,2,2,2,2,2,2,2,2,4,3,0,0,1,9,6,4,2,0,0,2,0,0,1,1,1,2,1,2,2,2024-01-11 08:37:49,5
955,953,14,0,0,0,15,0,3,2,3,3,15,3,13,13,2,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 08:39:49,0
911,903,365,0,6,5,29,2,12,12,11,11,45,10,15,15,14,2,2,2,1,1,1,1,1,1,3,3,2,2,3,8,6,4,2,1,1,2,0,0,1,1,1,2,1,0,0,2024-01-11 08:41:49,10
942,933,19,0,6,5,21,2,14,12,13,13,30,13,8,8,13,1,1,1,1,1,1,1,1,1,4,3,4,1,1,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,1,2024-01-11 08:43:49,3
