<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
993,973,1249,821,120,100,102,45,45,49,44,44,15,43,32,32,70,25,25,25,20,20,25,20,20,20,19,13,8,9,2,0,0,4,2,1,0,0,2,1,0,0,0,0,0,0,1,2024-01-11 16:15:49,12
1028,989,908,828,138,115,90,56,49,34,38,38,45,39,33,33,57,38,38,38,23,23,33,23,23,23,11,10,12,4,11,9,6,4,2,0,5,2,0,2,1,1,1,2,1,1,2,2024-01-11 16:17:49,5
1033,997,927,833,132,110,110,58,48,47,42,42,15,39,39,39,71,39,39,39,22,22,37,22,21,21,19,9,9,7,9,0,0,4,2,2,2,0,1,2,0,0,0,0,0,0,0,2024-01-11 16:19:49,23
1005,959,1302,857,102,85,133,35,70,74,64,64,45,61,35,35,98,18,18,18,17,17,18,17,17,17,44,16,7,23,16,5,6,4,2,4,0,2,1,2,1,1,1,2,1,1,0,2024-01-11 16:21:49,56
997,963,942,858,78,65,97,24,47,48,47,47,45,46,35,35,62,20,20,20,13,13,14,13,10,10,22,11,15,8,3,9,6,4,2,1,6,2,0,5,1,1,1,2,1,0,1,2024-01-11 16:23:49,18
1042,995,1356,907,128,106,125,51,74,61,70,70,15,61,41,41,84,29,29,29,22,22,29,22,22,22,21,16,10,12,11,0,0,4,2,1,0,0,0,4,0,0,0,0,0,0,1,2024-01-11 16:25:49,17
1040,991,957,840,142,119,119,55,66,57,56,56,45,52,38,38,82,32,32,32,23,23,32,23,23,23,28,11,18,7,13,9,6,4,2,0,0,2,1,2,1,1,1,2,1,0,2,2024-01-11 16:27:49,12
1034,974,1024,871,60,50,188,21,93,137,91,91,15,90,37,37,150,11,11,11,10,10,11,10,10,10,90,14,7,29,25,0,0,4,2,2,0,0,2,2,0,0,0,0,0,1,0,2024-01-11 16:29:49,107
1013,963,1405,955,110,91,127,45,73,53,72,72,45,65,44,43,83,30,30,30,19,19,26,19,19,19,31,10,10,21,9,8,6,4,2,7,4,2,4,1,1,1,1,2,1,0,0,2024-01-11 16:31:49,38
1039,995,1062,956,154,128,109,60,84,57,75,75,30,75,24,25,85,36,36,37,26,26,35,26,25,25,26,4,15,8,9,0,0,4,2,2,2,0,2,0,0,0,0,0,0,2,1,2024-01-11 16:33:49,1
1005,968,1145,728,96,81,94,34,49,37,43,43,30,40,38,38,56,20,20,19,15,15,19,15,15,15,21,14,8,9,9,9,6,4,2,2,0,2,1,0,1,1,1,2,1,0,1,2024-01-11 16:35:49,15
1001,970,89,0,86,71,104,34,46,49,42,42,45,42,40,40,64,19,19,19,15,15,19,15,15,15,24,13,9,12,7,9,6,4,1,0,0,2,1,0,1,1,1,2,1,0,2,2024-01-11 16:37:49,19
1045,993,119,0,154,129,141,50,66,68,65,65,15,60,42,42,99,34,34,34,25,25,28,25,22,22,45,10,4,22,11,0,0,4,2,3,6,0,4,1,0,0,0,0,0,0,0,2024-01-11 16:39:49,51
1152,963,916,0,96,80,602,36,480,530,479,479,45,472,45,45,557,20,20,20,16,16,20,16,16,16,58,11,7,128,14,3,6,4,2,8,0,2,2,0,1,1,1,2,1,1,0,2024-01-11 16:41:49,58
1188,991,443,0,148,123,461,56,438,395,431,431,30,423,34,34,427,31,31,32,25,25,31,25,25,25,23,6,10,103,11,0,0,4,2,7,1,0,0,1,0,0,0,0,0,0,1,2024-01-11 16:43:49,29
1052,1007,443,0,158,132,110,70,65,47,58,58,30,56,36,36,74,46,46,45,26,26,45,26,26,26,25,7,9,18,9,8,6,4,2,1,0,2,0,0,1,1,1,2,1,1,1,2024-01-11 16:45:49,18
986,949,928,857,96,80,82,29,50,37,47,47,30,43,29,29,53,16,16,16,16,16,14,16,14,14,16,11,10,4,5,0,0,4,2,0,2,0,1,0,0,0,0,0,0,0,2,2024-01-11 16:47:49,5
1098,1057,982,854,214,178,133,95,62,52,54,54,30,51,43,43,90,59,59,59,36,36,59,36,36,36,16,3,15,8,10,6,6,4,2,1,0,2,1,0,1,1,1,2,1,0,0,2024-01-11 16:49:49,11
1101,1031,1421,888,278,229,216,98,99,87,90,90,45,80,72,72,144,58,58,58,49,49,58,49,49,49,33,23,16,22,24,7,6,4,2,6,0,2,0,1,1,1,1,2,1,1,0,2024-01-11 16:51:49,65
1035,1000,957,854,136,111,128,39,56,49,52,52,30,50,51,51,77,31,31,31,25,25,26,25,21,21,20,19,9,4,7,0,0,4,2,2,5,0,2,1,0,0,0,0,0,0,1,2024-01-11 16:53:49,20
1075,1030,1261,825,134,117,124,86,68,56,67,67,30,61,40,40,84,55,55,55,17,17,52,17,17,17,29,25,11,9,5,9,6,4,2,5,3,2,6,1,1,1,1,2,1,1,1,2024-01-11 16:55:49,24
1018,976,938,830,150,125,122,57,59,54,53,53,30,51,40,40,82,33,33,33,25,25,32,25,25,25,32,14,11,11,10,0,0,4,2,2,1,0,2,0,0,0,0,0,0,0,2,2024-01-11 16:57:49,23
1060,1012,941,847,128,106,101,50,68,42,57,57,30,50,38,38,64,30,30,30,22,22,28,22,22,22,19,8,10,2,14,7,6,4,2,0,2,2,2,2,1,1,1,2,1,0,0,2024-01-11 16:59:49,10
1097,1009,1342,829,202,169,209,86,123,117,106,106,30,93,49,49,159,59,59,59,33,33,53,33,33,33,54,15,15,24,35,0,0,4,2,8,6,0,1,0,0,0,0,0,0,0,0,2024-01-11 17:01:49,90
1058,1018,988,863,192,160,138,74,62,67,56,56,45,52,36,36,102,42,42,42,32,32,42,32,32,32,32,3,9,12,19,8,6,4,2,3,0,2,0,0,1,1,1,2,1,1,1,2024-01-11 17:03:49,60
1038,1001,1298,851,246,205,117,88,46,37,41,41,30,41,39,39,78,51,51,51,41,41,47,41,41,41,12,12,7,6,6,7,6,4,2,0,4,2,2,0,1,1,1,2,1,1,1,2024-01-11 17:05:49,9
1052,1019,914,813,214,177,120,79,50,40,45,45,30,42,37,37,83,42,42,42,37,37,42,37,37,37,21,14,9,7,6,0,0,4,2,3,0,0,2,1,0,0,0,0,0,1,2,2024-01-11 17:07:49,18
1089,1062,993,871,252,211,136,96,40,41,44,44,30,39,47,47,89,55,55,55,41,41,55,41,41,41,28,14,7,6,3,8,6,4,2,5,0,2,4,1,1,1,1,2,1,0,0,2024-01-11 17:09:49,34
1261,990,1756,959,190,159,688,66,344,571,338,338,30,300,37,37,651,35,35,35,31,31,35,31,31,31,399,17,11,199,202,0,0,4,2,38,0,0,1,1,0,0,0,0,0,0,0,2024-01-11 17:11:49,949
1017,967,1040,952,108,90,94,41,148,48,144,144,45,137,24,24,70,23,23,23,18,18,23,18,18,18,29,2,10,17,10,9,6,4,2,4,0,2,0,1,1,1,1,2,1,0,1,2024-01-11 17:13:49,15
997,971,1201,776,108,90,85,47,41,36,36,36,15,36,30,30,55,29,29,29,18,18,29,18,18,18,16,7,9,6,6,0,0,4,2,1,0,0,1,2,0,0,0,0,0,1,1,2024-01-11 17:15:49,15
995,961,75,0,82,68,87,29,52,47,50,50,45,48,23,23,64,15,15,15,14,14,15,14,14,14,24,8,11,11,4,8,6,4,2,2,0,2,0,1,1,1,1,2,1,0,2,2024-01-11 17:17:49,10
1084,1042,110,0,205,170,137,75,67,48,57,57,30,52,47,47,90,40,40,40,35,35,40,35,35,35,27,23,10,6,10,9,6,4,2,2,0,2,3,3,1,1,1,2,1,1,0,2024-01-11 17:19:49,17
1057,1003,443,0,185,155,131,61,50,50,50,50,30,46,44,44,87,31,31,31,30,30,31,30,30,30,25,21,8,6,9,0,0,4,2,3,0,0,5,1,0,0,0,0,0,0,0,2024-01-11 17:21:49,82
1129,1038,180,0,252,209,256,97,131,138,129,129,45,108,50,50,207,55,55,55,43,43,55,43,43,43,97,20,8,51,42,8,6,4,2,19,0,2,1,5,1,1,1,2,1,0,1,2024-01-11 17:23:49,186
1076,1036,479,0,236,198,161,101,63,55,64,64,15,59,60,60,100,63,63,63,38,38,62,38,38,38,28,17,12,11,2,0,0,4,2,5,1,0,5,0,0,0,0,0,0,1,1,2024-01-11 17:25:49,11
1018,987,938,846,120,100,99,49,41,42,40,40,45,38,34,34,65,29,29,29,20,20,29,20,20,20,22,7,7,11,8,7,6,4,2,2,0,2,2,3,1,1,1,2,1,0,2,2024-01-11 17:27:49,35
1058,1031,933,845,154,128,114,58,48,31,45,45,15,39,55,55,59,32,32,32,26,26,32,26,26,26,13,24,10,5,6,0,0,4,2,2,0,0,0,1,0,0,0,0,0,1,0,2024-01-11 17:29:49,10
1017,978,1331,886,164,137,131,61,49,45,51,51,45,46,49,49,82,38,38,38,27,27,34,27,27,27,33,20,4,8,7,7,6,4,2,4,4,2,1,1,1,1,1,2,1,0,0,2024-01-11 17:31:49,41
1059,1027,950,835,196,163,119,85,51,51,49,49,45,49,34,34,84,52,52,52,33,33,52,33,33,33,16,10,5,7,6,7,6,4,3,0,0,2,5,0,1,1,1,2,1,0,1,2024-01-11 17:33:49,28
998,970,1265,847,122,102,89,42,39,39,34,34,15,32,30,30,59,22,22,22,20,20,22,20,20,20,17,9,9,4,9,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-11 17:35:49,22
1008,972,925,830,114,95,103,40,53,45,43,43,45,44,39,39,64,21,21,21,19,19,21,19,19,19,19,8,10,5,12,8,6,4,2,0,0,2,3,3,1,1,1,2,1,2,2,2024-01-11 17:37:49,15
1023,997,908,823,94,78,103,37,41,45,39,39,15,37,41,41,63,21,21,21,16,16,21,16,16,16,23,13,7,8,8,0,0,4,2,1,0,0,0,2,0,0,0,0,0,0,0,2024-01-11 17:39:49,29
1073,1033,1356,828,358,297,164,124,66,69,64,64,45,62,30,30,133,63,63,63,61,61,63,61,61,61,42,9,9,16,9,9,6,4,2,3,0,2,2,1,1,1,1,2,1,1,0,2024-01-11 17:41:49,75
1074,1037,990,851,246,208,126,95,56,46,50,50,30,45,40,40,87,57,57,57,38,38,57,38,38,38,23,7,14,3,8,0,0,4,2,3,0,0,1,2,0,0,0,0,0,0,1,2024-01-11 17:43:49,15
1008,972,1315,873,138,115,108,50,56,39,52,52,30,50,45,45,62,30,30,30,23,23,27,23,23,23,20,7,6,12,5,9,6,4,2,0,3,2,0,1,1,1,1,2,1,0,1,2024-01-11 17:45:49,1
1030,993,929,830,126,105,114,51,49,41,41,41,45,41,52,52,62,31,31,31,21,21,30,21,21,21,16,15,10,7,8,7,6,4,2,0,1,2,3,1,1,1,1,2,1,0,2,2024-01-11 17:47:49,2
998,970,972,891,62,51,107,15,35,38,35,35,15,34,54,54,53,13,13,13,11,11,7,11,8,8,18,18,4,7,6,0,0,4,2,2,6,0,1,4,0,0,0,0,0,1,0,2024-01-11 17:49:49,32
1021,997,1415,948,180,150,127,67,40,37,40,40,45,41,60,60,67,37,37,37,30,30,37,30,30,30,18,20,6,4,2,9,6,4,2,0,0,2,3,1,1,1,1,2,1,1,0,2024-01-11 17:51:49,15
1022,982,1056,965,136,114,93,46,58,47,48,48,30,45,22,22,71,24,24,24,22,22,24,22,22,22,21,1,15,5,11,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,1,2024-01-11 17:53:49,8
1013,976,1199,771,156,130,85,57,47,34,33,33,30,33,25,25,60,31,31,31,26,26,31,26,26,26,12,3,15,4,14,8,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-11 17:55:49,6
998,976,96,0,132,110,100,61,41,36,39,39,30,39,42,42,58,39,39,39,22,22,39,22,22,22,13,8,5,7,2,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,2,2024-01-11 17:57:49,1
1033,1016,68,0,114,95,88,42,28,25,25,25,30,25,44,44,44,23,23,23,19,19,23,19,19,19,14,24,4,4,4,9,6,4,2,0,0,2,1,4,1,1,1,2,1,1,0,2024-01-11 17:59:49,9
1024,985,459,0,180,150,135,66,50,55,47,47,45,45,47,47,88,40,40,40,30,30,36,30,30,30,35,16,7,18,11,8,6,4,2,2,4,2,1,2,1,1,1,2,1,0,0,2024-01-11 18:01:49,56
987,968,73,0,93,77,72,31,39,30,36,36,30,35,26,26,46,16,16,16,16,16,16,16,16,16,14,2,5,4,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-11 18:03:49,7
970,951,394,0,75,63,56,25,28,28,26,26,30,25,15,15,41,16,16,16,12,12,12,12,12,12,11,2,4,1,3,7,6,4,2,1,4,2,0,0,1,1,1,2,1,0,1,2024-01-11 18:05:49,7
1032,1005,941,857,186,155,91,73,40,38,39,39,30,39,22,22,69,42,42,42,31,31,42,31,31,31,20,5,5,5,5,0,0,4,2,0,0,0,4,0,0,0,0,0,0,0,2,2024-01-11 18:07:49,18
1002,981,930,850,80,66,82,27,37,43,35,35,30,35,24,24,58,13,13,13,14,14,13,14,14,14,17,6,7,6,7,6,6,4,2,1,0,2,2,0,1,1,1,2,1,1,0,2024-01-11 18:09:49,28
984,966,1294,882,118,99,83,44,24,22,24,24,30,24,37,37,46,25,25,25,19,19,25,19,19,19,15,10,2,5,4,0,0,4,2,1,0,0,1,1,0,0,0,0,0,1,0,2024-01-11 18:11:49,22
1065,961,1107,844,54,45,287,20,230,238,231,231,45,211,18,18,269,14,14,14,9,9,11,9,9,9,17,4,7,59,3,8,6,4,2,21,3,2,1,0,1,1,1,2,1,1,1,2024-01-11 18:13:49,25
1013,921,1320,833,42,35,166,14,172,126,166,166,30,145,13,13,153,19,19,19,7,7,7,7,7,7,10,1,5,43,6,7,6,4,2,20,12,2,0,0,1,1,1,2,1,0,1,2024-01-11 18:15:49,1
1013,985,928,833,160,133,92,55,47,44,46,46,30,44,19,19,73,40,40,40,27,27,28,27,27,27,12,5,3,5,2,0,0,4,2,2,12,0,1,2,0,0,0,0,0,0,2,2024-01-11 18:17:49,11
988,956,920,845,74,62,65,25,35,26,29,29,30,29,27,27,38,22,22,22,12,12,13,12,12,12,8,1,7,3,7,1,6,4,2,0,9,2,1,0,1,1,1,2,1,0,0,2024-01-11 18:19:49,7
996,966,1234,832,84,70,71,31,28,23,23,23,30,20,33,33,38,29,29,29,14,14,17,14,14,14,10,11,5,3,7,0,0,4,2,1,12,0,0,2,0,0,0,0,0,0,0,2024-01-11 18:21:49,13
982,950,934,880,60,50,65,21,34,26,27,27,45,27,28,28,37,21,21,21,10,10,11,10,10,10,8,12,6,6,7,3,6,4,2,1,10,2,1,2,1,1,1,2,1,1,1,2024-01-11 18:23:49,3
1013,986,1296,865,108,90,89,52,32,28,28,28,15,29,43,43,46,46,46,46,18,18,34,18,18,18,10,13,3,4,5,0,0,4,2,0,12,0,2,3,0,0,0,0,0,1,1,2024-01-11 18:25:49,13
998,962,901,836,90,75,62,33,36,25,29,29,45,28,21,21,41,30,30,30,15,15,18,15,15,15,9,5,6,7,7,8,6,4,1,1,12,2,0,0,1,1,1,2,1,0,2,2024-01-11 18:27:49,0
1021,998,967,902,96,80,73,34,25,25,25,25,30,25,32,32,41,29,29,29,16,16,18,16,16,16,17,7,1,5,1,8,6,4,2,0,11,2,0,1,1,1,1,2,1,0,0,2024-01-11 18:29:49,8
988,940,1392,965,54,45,122,18,47,62,50,50,30,38,41,41,81,19,19,19,9,9,9,9,9,9,38,18,7,15,18,0,0,4,2,7,10,0,2,0,0,0,0,0,0,0,0,2024-01-11 18:31:49,83
1010,978,1020,946,120,100,84,44,49,38,48,48,45,45,25,25,59,24,24,24,20,20,24,20,20,20,11,7,5,11,6,9,6,4,2,1,0,2,3,0,1,1,1,2,1,1,1,2024-01-11 18:33:49,21
966,952,1096,699,90,75,60,31,24,23,22,22,15,19,20,20,40,16,16,16,15,15,16,15,15,15,13,3,4,4,5,0,0,4,2,1,0,0,1,1,0,0,0,0,0,0,1,2024-01-11 18:35:49,13
1008,975,78,0,144,120,80,48,44,31,33,33,45,34,25,25,55,25,25,25,24,24,24,24,24,24,12,2,9,6,12,8,6,4,2,0,1,2,1,0,1,1,1,2,1,1,2,2024-01-11 18:37:49,8
1033,1008,88,0,154,128,96,52,42,41,37,37,30,34,28,28,68,26,26,27,26,26,26,26,26,26,11,10,9,8,5,8,6,4,2,1,1,2,0,0,1,1,1,2,1,0,0,2024-01-11 18:39:49,3
955,928,401,0,74,62,68,24,39,32,36,36,30,35,21,21,47,13,13,12,12,12,12,12,12,12,18,8,8,8,6,0,0,4,2,2,0,0,2,1,0,0,0,0,0,1,0,2024-01-11 18:41:49,16
951,945,32,0,30,25,32,10,15,19,15,15,45,15,8,8,24,5,5,5,5,5,5,5,5,5,10,2,2,0,1,8,6,4,2,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-11 18:43:49,5
962,936,394,0,42,35,54,17,32,34,25,25,15,26,13,13,41,10,10,10,7,7,10,7,7,7,21,1,6,9,8,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2024-01-11 18:45:49,13
1260,1248,1057,866,930,773,192,320,23,16,20,20,45,21,19,19,173,161,161,163,157,157,163,157,157,157,9,2,4,4,3,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,2,2024-01-11 18:47:49,8
1012,980,941,877,71,61,76,24,38,45,37,37,15,36,19,19,57,16,16,14,10,10,14,10,10,10,29,3,6,12,10,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,2024-01-11 18:49:49,44
932,910,1272,862,55,46,60,18,30,30,29,29,45,27,19,19,41,11,11,11,9,9,9,9,9,9,13,5,5,7,1,9,6,4,2,2,2,2,1,0,1,1,1,2,1,0,0,2024-01-11 18:51:49,3
1000,982,907,850,72,60,74,24,36,29,33,33,45,32,33,33,41,12,12,12,12,12,12,12,12,12,12,17,4,4,3,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-11 18:53:49,0
961,947,1240,849,52,43,48,24,28,28,28,28,15,27,12,12,37,15,15,15,9,9,15,9,9,9,9,4,5,3,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2024-01-11 18:55:49,2
949,937,880,829,38,32,46,13,28,23,27,27,45,27,15,15,30,7,7,7,6,6,7,6,6,6,13,0,4,1,2,8,6,4,2,1,0,2,0,2,1,1,1,2,1,1,2,2024-01-11 18:57:49,6
969,955,885,840,12,10,48,4,30,30,30,30,15,31,16,16,32,2,2,2,2,2,2,2,2,2,17,2,4,5,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2024-01-11 18:59:49,13
962,943,1269,833,42,35,111,16,29,38,28,28,45,28,66,66,45,13,13,13,7,7,9,7,7,7,21,17,3,3,6,9,6,4,2,0,4,2,1,2,1,1,1,2,1,0,0,2024-01-11 19:01:49,27
954,933,896,859,30,25,41,15,33,28,32,32,30,31,7,7,34,13,13,13,5,5,10,5,5,5,12,3,7,4,2,0,0,4,2,1,3,0,0,0,0,0,0,0,0,0,1,2024-01-11 19:03:49,12
1009,971,1282,877,84,70,71,38,45,42,40,40,30,37,12,12,59,28,28,28,14,14,24,14,14,14,18,5,14,6,5,4,6,4,2,2,4,2,0,1,1,1,1,2,1,0,1,2024-01-11 19:05:49,11
982,967,890,822,116,95,69,40,27,26,28,28,45,28,22,22,47,19,19,19,21,21,19,21,21,21,12,5,0,7,0,8,6,4,2,0,0,2,2,0,1,1,1,2,1,0,2,2024-01-11 19:07:49,0
1010,992,935,865,114,96,64,38,29,22,22,22,15,24,25,25,40,21,21,21,18,18,21,17,17,17,11,4,4,3,7,0,0,4,2,0,0,0,0,3,0,0,0,0,0,2,0,2024-01-11 19:09:49,4
927,911,1357,965,42,36,64,15,30,40,29,29,45,27,17,17,46,8,8,8,6,6,8,7,7,7,21,9,6,5,8,7,6,4,2,0,0,2,1,0,1,1,1,2,1,1,0,2024-01-11 19:11:49,33
974,955,995,958,36,30,45,12,25,20,23,23,30,23,19,19,26,6,6,6,6,6,6,6,6,6,11,8,5,7,3,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,1,2024-01-11 19:13:49,4
1005,984,1121,717,84,70,98,33,27,26,25,25,30,24,54,54,44,19,19,19,14,14,19,14,14,14,10,31,3,3,4,9,6,4,2,1,0,2,2,2,1,1,1,2,1,0,1,2024-01-11 19:15:49,19
961,945,48,0,24,20,55,8,28,30,29,29,30,29,21,21,34,4,4,4,4,4,4,4,4,4,9,9,3,7,1,0,0,4,2,0,0,0,1,3,0,0,0,0,0,0,2,2024-01-11 19:17:49,6
955,943,39,0,24,20,46,8,22,20,22,22,30,19,21,21,25,4,4,4,4,4,4,4,4,4,9,7,5,1,2,7,6,4,2,1,0,2,0,1,1,1,1,2,1,0,0,2024-01-11 19:19:49,2
943,918,398,0,18,15,62,6,36,42,35,35,45,36,16,16,46,4,4,4,3,3,3,3,3,3,28,0,0,16,7,6,6,4,2,1,1,2,0,1,1,1,1,2,1,2,0,2024-01-11 19:21:49,35
966,955,24,0,18,15,30,6,17,12,16,16,30,16,13,13,17,3,3,3,3,3,3,3,3,3,8,5,5,2,1,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,1,2024-01-11 19:23:49,3
961,944,389,0,42,35,64,14,28,23,27,27,30,25,33,33,31,7,7,7,7,7,7,7,7,7,13,17,3,5,2,3,6,4,2,1,0,2,4,0,1,1,1,2,1,0,1,2024-01-11 19:25:49,5
965,945,897,844,42,35,52,15,32,28,28,28,30,26,16,16,36,8,8,8,7,7,8,7,7,7,14,6,4,5,4,0,0,4,2,1,0,0,2,2,0,0,0,0,0,0,2,2024-01-11 19:27:49,4
987,968,923,869,42,35,68,15,33,34,34,34,30,33,23,23,45,8,8,8,7,7,8,7,7,7,23,11,3,8,0,8,6,4,2,1,0,2,1,0,1,1,1,2,1,0,0,2024-01-11 19:29:49,9
966,939,1287,869,54,45,77,18,31,31,29,29,30,30,37,37,40,13,13,13,9,9,9,9,9,9,17,18,3,8,10,0,0,4,2,0,4,0,0,1,0,0,0,0,0,1,0,2024-01-11 19:31:49,36
980,956,901,850,36,30,61,12,35,32,33,33,45,32,23,23,38,6,6,6,6,6,6,6,6,6,17,11,4,4,2,7,6,4,2,0,0,2,2,0,1,1,1,2,1,0,1,2024-01-11 19:33:49,0
952,939,1221,842,24,20,44,8,22,24,22,22,30,23,15,15,29,4,4,4,4,4,4,4,4,4,12,7,5,7,2,9,6,4,2,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-11 19:35:49,11
964,940,888,827,36,30,74,12,47,40,45,45,30,43,27,27,47,6,6,6,6,6,6,6,6,6,18,12,5,7,2,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2024-01-11 19:37:49,2
976,970,897,853,30,25,50,13,20,18,20,20,30,20,27,27,23,8,8,8,5,5,8,5,5,5,13,7,0,5,0,9,6,4,2,0,0,2,0,2,1,1,1,2,1,0,0,2024-01-11 19:39:49,1
936,918,1226,829,30,25,65,10,31,45,31,31,30,30,14,14,51,5,5,5,5,5,5,5,5,5,29,4,1,10,9,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,2024-01-11 19:41:49,45
951,941,902,881,18,15,18,6,18,9,18,18,45,21,6,6,12,3,3,3,3,3,3,3,3,3,3,2,0,4,0,9,6,4,2,0,0,2,0,0,1,1,1,2,1,3,1,2024-01-11 19:43:49,0
946,915,1293,886,6,5,95,2,55,62,55,55,15,46,23,23,72,1,1,1,1,1,1,1,1,1,41,9,2,21,12,0,0,4,2,9,0,0,1,0,0,0,0,0,0,0,1,2024-01-11 19:45:49,61
951,930,869,830,24,20,48,8,31,25,28,28,45,26,16,16,32,4,4,4,4,4,4,4,4,4,17,4,3,4,6,8,6,4,2,2,0,2,1,0,1,1,1,2,1,0,2,2024-01-11 19:47:49,15
999,976,951,905,30,25,52,12,35,29,31,31,30,30,17,17,35,7,7,7,5,5,7,5,5,5,12,6,4,8,4,8,6,4,2,1,0,2,1,0,1,1,1,2,1,0,0,2024-01-11 19:49:49,3
934,919,1361,971,6,5,40,2,18,17,15,15,30,14,21,21,19,1,1,1,1,1,1,1,1,1,12,5,3,4,4,0,0,4,2,1,0,0,1,2,0,0,0,0,0,0,0,2024-01-11 19:51:49,7
958,939,1017,973,48,40,41,16,24,20,22,22,45,23,13,13,28,8,8,8,8,8,8,8,8,8,10,0,4,7,2,7,6,4,2,0,0,2,1,0,1,1,1,2,1,1,1,2024-01-11 19:53:49,3
950,936,1023,640,66,55,38,22,20,16,17,17,15,18,11,11,27,12,12,12,11,11,11,11,11,11,4,1,6,2,3,0,0,4,2,0,1,0,0,2,0,0,0,0,0,1,1,2024-01-11 19:55:49,2
957,943,44,0,30,25,44,12,22,21,18,18,45,18,18,18,26,7,7,7,5,5,7,5,5,5,10,4,2,6,6,9,6,4,2,0,0,2,0,1,1,1,1,2,1,0,2,2024-01-11 19:57:49,13
965,948,40,0,0,0,50,0,31,33,31,31,15,30,16,16,34,0,0,0,0,0,0,0,0,0,14,5,2,7,4,0,0,4,2,1,0,0,1,1,0,0,0,0,0,0,0,2024-01-11 19:59:49,20
